
New Run at  03/31/2015 23:19:02
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241334600,399894.0;19711.0;1.36206720762
data,1241335500,400924.0;19737.0;1.3612150418
data,1241336400,401970.0;19762.0;1.36107775806
data,1241337300,403016.0;19792.0;1.36097323178
data,1241338200,404043.0;19825.0;1.36097600156
data,1241339100,405091.0;19848.0;1.360739219
data,1241340300,406143.0;19875.0;1.3603431215
data,1241341200,407186.0;19929.0;1.36222423136
data,1241342400,408263.0;19977.0;1.36341552567
data,1241343600,409286.0;20035.0;1.36559487759
data,1241344500,410343.0;20082.0;1.36691609272
data,1241345700,411402.0;20133.0;1.36892673242
data,1241346600,412384.0;20182.0;1.37060887877
data,1241347500,413481.0;20226.0;1.37100850613
data,1241348400,414573.0;20268.0;1.37071874547
data,1241349300,415613.0;20315.0;1.37224503157
data,1241350200,416718.0;20383.0;1.37359638939
data,1241351100,417759.0;20455.0;1.37553051322
data,1241351700,418755.0;20520.0;1.37712832485
data,1241352300,419780.0;20588.0;1.37929207948
data,1241352900,420802.0;20646.0;1.38003154062
data,1241353500,421866.0;20713.0;1.38131295355
data,1241354100,422888.0;20776.0;1.38326707022
data,1241354700,423946.0;20837.0;1.38388061717
data,1241355300,425014.0;20892.0;1.38387918125
data,1241355600,426079.0;20950.0;1.38550086506
data,1241356200,427178.0;21028.0;1.38771863309
data,1241356800,428268.0;21099.0;1.38864598033
data,1241357100,429313.0;21157.0;1.39016029437
data,1241357700,430370.0;21215.0;1.39151481073
data,1241358000,431420.0;21283.0;1.39298413241
data,1241358600,432481.0;21349.0;1.39425193633
data,1241358900,433530.0;21413.0;1.39594871939
data,1241359200,434573.0;21473.0;1.39539913449
data,1241359800,435582.0;21526.0;1.39553742761
data,1241360100,436663.0;21586.0;1.39541727078
data,1241360400,437728.0;21641.0;1.39526208014
data,1241361000,438781.0;21698.0;1.3957172424
data,1241361300,439935.0;21753.0;1.39552884658
data,1241361600,441008.0;21809.0;1.39583939865
data,1241362200,442030.0;21853.0;1.39613383543
data,1241362500,443086.0;21898.0;1.39620408626
data,1241362800,444159.0;21946.0;1.39536418632
data,1241363100,445260.0;21984.0;1.39595187127
data,1241363700,446305.0;22037.0;1.39604278872
data,1241364000,447345.0;22089.0;1.39675864816
data,1241364300,448420.0;22131.0;1.39620955682
data,1241364600,449508.0;22186.0;1.39713184342
data,1241365200,450524.0;22242.0;1.39755868227
data,1241365500,451581.0;22282.0;1.39741995098
data,1241365800,452609.0;22318.0;1.39720753162
data,1241366100,453647.0;22363.0;1.39798898173
data,1241366400,454741.0;22410.0;1.39761260849
data,1241367000,455789.0;22451.0;1.39674995766
data,1241367300,456876.0;22498.0;1.39685049556
data,1241367600,457954.0;22545.0;1.39675909553
data,1241367900,458986.0;22585.0;1.39627747719
data,1241368200,459979.0;22626.0;1.39687145993
data,1241368800,461041.0;22669.0;1.39686809587
data,1241369100,462081.0;22705.0;1.39582724777
data,1241369400,463052.0;22745.0;1.39553273798
data,1241369700,464036.0;22788.0;1.39596407365
data,1241370000,465044.0;22836.0;1.39540054162
data,1241370300,466073.0;22873.0;1.39348208858
data,1241370900,467131.0;22907.0;1.39257358902
data,1241371200,468154.0;22940.0;1.39167235932
data,1241371500,469189.0;22975.0;1.39158727477
data,1241371800,470156.0;23021.0;1.39223975977
data,1241372100,471196.0;23051.0;1.39118991746
data,1241372400,472204.0;23077.0;1.38934047187
data,1241373000,473138.0;23106.0;1.38803528443
data,1241373300,474061.0;23125.0;1.38620724927
data,1241373600,474987.0;23153.0;1.38505097324
data,1241373900,475911.0;23196.0;1.38492305778
data,1241374200,476818.0;23225.0;1.38423773235
data,1241374500,477765.0;23260.0;1.38423693019
data,1241375100,478677.0;23289.0;1.38391972999
data,1241375400,479599.0;23321.0;1.38280282214
data,1241375700,480557.0;23372.0;1.3833079498
data,1241376000,481485.0;23402.0;1.38245421971
data,1241376300,482466.0;23443.0;1.3826170497
data,1241376900,483390.0;23471.0;1.38208556409
data,1241377200,484388.0;23517.0;1.38151235085
data,1241377500,485338.0;23547.0;1.3809009299
data,1241377800,486276.0;23588.0;1.38072451317
data,1241378100,487215.0;23623.0;1.38007756394
data,1241378700,488156.0;23659.0;1.37957491634
data,1241379000,489067.0;23691.0;1.37974707469
data,1241379300,490055.0;23737.0;1.37918570827
data,1241379600,490965.0;23760.0;1.37844344182
data,1241379900,491872.0;23790.0;1.3779961469
data,1241380500,492803.0;23831.0;1.3780433973
data,1241380800,493619.0;23862.0;1.37764214973
data,1241381100,494541.0;23889.0;1.37629164287
data,1241381400,495415.0;23921.0;1.37520034844
data,1241381700,496324.0;23953.0;1.37462105029
data,1241382300,497199.0;23991.0;1.37414451041
data,1241382600,498120.0;24025.0;1.37397433948
data,1241382900,498982.0;24050.0;1.37296285797
data,1241383200,499846.0;24080.0;1.37271399976
data,1241383800,500739.0;24112.0;1.3717010043
data,1241384100,501593.0;24145.0;1.37170333385
data,1241384400,502488.0;24171.0;1.3709677282
data,1241384700,503360.0;24203.0;1.36919211028
data,1241385000,504198.0;24233.0;1.36924878055
data,1241385600,505116.0;24260.0;1.36882653255
data,1241385900,506026.0;24293.0;1.36814075
data,1241386200,506929.0;24328.0;1.36733301994
data,1241386500,507855.0;24373.0;1.36667395924
data,1241386800,508806.0;24425.0;1.3674915108
data,1241387400,509686.0;24473.0;1.36747801167
data,1241387700,510610.0;24520.0;1.36786977472
data,1241388000,511544.0;24574.0;1.36846502744
data,1241388300,512438.0;24636.0;1.36984444682
data,1241388900,513375.0;24688.0;1.36930085347
data,1241389200,514282.0;24735.0;1.37036406119
data,1241389500,515258.0;24793.0;1.37085602396
data,1241389800,516180.0;24852.0;1.37164737729
data,1241390100,517023.0;24898.0;1.37165109708
data,1241390400,517925.0;24940.0;1.37061125981
data,1241391000,518894.0;24979.0;1.37031447267
data,1241391300,519863.0;25040.0;1.37080045271
data,1241391600,520769.0;25073.0;1.3697081546
data,1241391900,521699.0;25117.0;1.37000446087
data,1241392200,522645.0;25164.0;1.37023194774
data,1241392800,523514.0;25211.0;1.37026380588
data,1241393100,524429.0;25260.0;1.37040048231
data,1241393400,525304.0;25307.0;1.3702788828
data,1241393700,526193.0;25359.0;1.37113294008
data,1241394000,527109.0;25395.0;1.37046790902
data,1241394300,528050.0;25440.0;1.37074081888
data,1241394600,528967.0;25499.0;1.37174230053
data,1241394900,529861.0;25536.0;1.37176767295
data,1241395200,530794.0;25582.0;1.37192326816
data,1241395800,531708.0;25629.0;1.37206206135
data,1241396100,532629.0;25676.0;1.37196781421
data,1241396400,533589.0;25723.0;1.37204436268
data,1241396700,534495.0;25766.0;1.37237460268
data,1241397000,535416.0;25803.0;1.37235800374
data,1241397300,536290.0;25843.0;1.37205474215
data,1241397600,537228.0;25876.0;1.37137958311
data,1241397900,538093.0;25920.0;1.37143006477
data,1241398200,538982.0;25964.0;1.37137707694
data,1241398500,539867.0;25993.0;1.37055133695
data,1241398800,540734.0;26023.0;1.37024091248
data,1241399100,541638.0;26067.0;1.37092170398
data,1241399400,542581.0;26118.0;1.37173415701
data,1241399700,543495.0;26150.0;1.37153623574
data,1241400000,544348.0;26182.0;1.37179758328
data,1241400300,545236.0;26214.0;1.37166166202
data,1241400600,546154.0;26260.0;1.3714348771
data,1241400900,547023.0;26296.0;1.37124607569
data,1241401200,547898.0;26333.0;1.37142706023
data,1241401500,548794.0;26367.0;1.37095786985
data,1241401800,549734.0;26397.0;1.36966457468
data,1241402100,550601.0;26440.0;1.36988602606
data,1241402400,551551.0;26486.0;1.36975499772
data,1241402700,552480.0;26535.0;1.37054796254
data,1241403000,553423.0;26579.0;1.3704921104
data,1241403300,554291.0;26613.0;1.37095858962
data,1241403600,555223.0;26650.0;1.37053327702
data,1241403900,556137.0;26687.0;1.37012792033
data,1241404200,557087.0;26724.0;1.36969626564
data,1241404500,557976.0;26763.0;1.3690835652
data,1241404800,558877.0;26802.0;1.36886859765
data,1241405100,559809.0;26846.0;1.36864292882
data,1241405400,560678.0;26885.0;1.36840929985
data,1241405700,561546.0;26917.0;1.36819901716
data,1241406000,562470.0;26965.0;1.36884289997
data,1241406600,563374.0;27001.0;1.36854515064
data,1241406900,564285.0;27037.0;1.36795553112
data,1241407200,565235.0;27090.0;1.36869736278
data,1241407500,566172.0;27125.0;1.36866723157
data,1241407800,567108.0;27156.0;1.36871157209
data,1241408100,568036.0;27199.0;1.36852635671
data,1241408700,568921.0;27238.0;1.36939193679
data,1241409000,569772.0;27266.0;1.36956545569
data,1241409300,570654.0;27301.0;1.36994785941
data,1241409900,571606.0;27333.0;1.36979880768
data,1241410200,572524.0;27360.0;1.36899808093
data,1241410500,573451.0;27394.0;1.36877488371
data,1241411100,574394.0;27434.0;1.36929155119
data,1241411400,575316.0;27462.0;1.36891849714
data,1241412000,576202.0;27492.0;1.36833765583
data,1241412300,577096.0;27517.0;1.36820573765
data,1241412900,577990.0;27539.0;1.36759263273
data,1241413500,578851.0;27570.0;1.36722821374
data,1241413800,579798.0;27595.0;1.36714994322
data,1241414400,580689.0;27621.0;1.36652025586
data,1241415000,581580.0;27648.0;1.36629714449
data,1241415600,582533.0;27675.0;1.36566069766
data,1241416200,583450.0;27701.0;1.36502816471
data,1241416800,584373.0;27725.0;1.36469899816
data,1241417400,585356.0;27751.0;1.36427210401
data,1241418000,586364.0;27772.0;1.3644069478
data,1241418600,587339.0;27797.0;1.36441086808
data,1241419200,588352.0;27821.0;1.36458297368
data,1241419800,589374.0;27845.0;1.36431653995
data,1241420100,589752.0;27856.0;1.36441475248
