data,1241749200,1554350.0;57202.0;1561398.0;73743.0;1460709.0;54420.0;1563167.0;83913.0;1.28334902992;1.01235407694;1.45868485467,3599.0 137.0 109696;2005.0 49.0 109697;2308.0 74.0 109698;3877.0 193.0 109699;1730.0 54.0 109700;1305.0 31.0 109701;1247.0 28.0 109702;17288.0 1162.0 109703;3450.0 179.0 109704;1224.0 39.0 109706;259.0 3.0 109707;2117.0 118.0 109708;272.0 16.0 109709;45.0 1.0 109710;26578.0 1214.0 109635;2092.0 56.0 109651;6431.0 76.0 109660;6507.0 141.0 109667;4400.0 167.0 109673;3254.0 134.0 109675;6359.0 230.0 109683;4154.0 172.0 109689;4720.0 198.0 109690,109696.0 8333;109697.0 8333;109698.0 8333;109699.0 8333;109700.0 8333;109701.0 8333;109702.0 8333;109703.0 8333;109704.0 8333;109706.0 8333;109707.0 8333;109708.0 8333;109709.0 8333;109710.0 8333;109635.0 8333;109651.0 8333;109660.0 8333;109667.0 8333;109673.0 8333;109675.0 8333;109683.0 8333;109689.0 8333;109690.0 8333,109696 378;109697 376;109698 325;109699 357;109700 354;109701 333;109702 402;109703 371;109704 370;109706 377;109707 360;109708 358;109709 377;109710 365;109635 371;109651 363;109660 349;109667 340;109673 359;109675 359;109683 346;109689 377;109690 366
data,1241749500,1554845.0;57214.0;1561918.0;73764.0;1461241.0;54431.0;1563686.0;83930.0;1.28342654954;1.0123000392;1.45865459693,3615.0 137.0 109696;2026.0 50.0 109697;2334.0 75.0 109698;3898.0 195.0 109699;1755.0 56.0 109700;1321.0 31.0 109701;1265.0 28.0 109702;17310.0 1162.0 109703;3477.0 180.0 109704;1244.0 40.0 109706;282.0 4.0 109707;2138.0 119.0 109708;291.0 16.0 109709;61.0 1.0 109710;26602.0 1216.0 109635;2109.0 56.0 109651;6455.0 76.0 109660;6525.0 141.0 109667;4420.0 167.0 109673;3281.0 135.0 109675;6400.0 235.0 109683;4178.0 174.0 109689;4754.0 199.0 109690,109696.0 11667;109697.0 11667;109698.0 11667;109699.0 11667;109700.0 11667;109701.0 11667;109702.0 11667;109703.0 11667;109704.0 11667;109706.0 11667;109707.0 11667;109708.0 11667;109709.0 11667;109710.0 11667;109635.0 11667;109651.0 11667;109660.0 11667;109667.0 11667;109673.0 11667;109675.0 11667;109683.0 11667;109689.0 11667;109690.0 11667,109696 462;109697 513;109698 510;109699 505;109700 505;109701 524;109702 483;109703 542;109704 496;109706 550;109707 492;109708 476;109709 509;109710 526;109635 523;109651 499;109660 507;109667 469;109673 498;109675 517;109683 510;109689 496;109690 555
data,1241749800,1555673.0;57244.0;1562761.0;73790.0;1462092.0;54458.0;1564554.0;83959.0;1.28319685647;1.01222096461;1.45836099809,3643.0 137.0 109696;2074.0 52.0 109697;2367.0 76.0 109698;3945.0 196.0 109699;1804.0 57.0 109700;1347.0 31.0 109701;1289.0 28.0 109702;17329.0 1164.0 109703;3521.0 183.0 109704;1281.0 40.0 109706;309.0 4.0 109707;2185.0 121.0 109708;314.0 16.0 109709;95.0 2.0 109710;26636.0 1217.0 109635;2141.0 57.0 109651;6478.0 76.0 109660;6549.0 142.0 109667;4452.0 167.0 109673;3325.0 137.0 109675;6486.0 241.0 109683;4225.0 176.0 109689;4789.0 199.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 881;109697 880;109698 912;109699 866;109700 852;109701 870;109702 855;109703 854;109704 834;109706 893;109707 859;109708 874;109709 903;109710 848;109635 895;109651 900;109660 829;109667 857;109673 882;109675 861;109683 891;109689 818;109690 886
data,1241750100,1556532.0;57278.0;1563604.0;73826.0;1462971.0;54490.0;1565467.0;83999.0;1.28307715952;1.01216496131;1.45814397321,3662.0 137.0 109696;2114.0 53.0 109697;2410.0 76.0 109698;3990.0 198.0 109699;1832.0 58.0 109700;1364.0 31.0 109701;1308.0 28.0 109702;17374.0 1168.0 109703;3595.0 189.0 109704;1305.0 41.0 109706;359.0 9.0 109707;2220.0 121.0 109708;351.0 20.0 109709;119.0 2.0 109710;26673.0 1219.0 109635;2186.0 60.0 109651;6502.0 76.0 109660;6569.0 142.0 109667;4472.0 167.0 109673;3354.0 138.0 109675;6579.0 243.0 109683;4272.0 178.0 109689;4817.0 201.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 883;109697 855;109698 864;109699 837;109700 864;109701 804;109702 844;109703 895;109704 960;109706 848;109707 828;109708 895;109709 916;109710 875;109635 902;109651 849;109660 875;109667 887;109673 858;109675 846;109683 899;109689 845;109690 871
data,1241750400,1557410.0;57308.0;1564448.0;73863.0;1463809.0;54510.0;1566325.0;84044.0;1.2830793551;1.01199758409;1.4581847134,3677.0 138.0 109696;2149.0 54.0 109697;2438.0 76.0 109698;4019.0 199.0 109699;1873.0 61.0 109700;1387.0 31.0 109701;1327.0 29.0 109702;17469.0 1176.0 109703;3670.0 192.0 109704;1337.0 42.0 109706;408.0 9.0 109707;2240.0 123.0 109708;390.0 23.0 109709;152.0 4.0 109710;26728.0 1221.0 109635;2226.0 61.0 109651;6526.0 78.0 109660;6585.0 142.0 109667;4489.0 168.0 109673;3384.0 141.0 109675;6640.0 244.0 109683;4316.0 179.0 109689;4841.0 201.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 843;109697 900;109698 883;109699 897;109700 858;109701 899;109702 872;109703 894;109704 885;109706 821;109707 894;109708 848;109709 859;109710 872;109635 872;109651 884;109660 859;109667 832;109673 855;109675 881;109683 876;109689 848;109690 868
data,1241750700,1558243.0;57327.0;1565277.0;73897.0;1464701.0;54542.0;1567219.0;84082.0;1.28325088761;1.01218069627;1.45830818963,3686.0 138.0 109696;2178.0 54.0 109697;2460.0 77.0 109698;4056.0 202.0 109699;1922.0 63.0 109700;1405.0 31.0 109701;1347.0 29.0 109702;17575.0 1180.0 109703;3737.0 192.0 109704;1361.0 42.0 109706;448.0 10.0 109707;2275.0 125.0 109708;455.0 28.0 109709;174.0 5.0 109710;26767.0 1225.0 109635;2262.0 63.0 109651;6539.0 78.0 109660;6603.0 142.0 109667;4515.0 169.0 109673;3426.0 144.0 109675;6688.0 246.0 109683;4344.0 179.0 109689;4877.0 204.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 829;109697 888;109698 849;109699 863;109700 886;109701 852;109702 866;109703 866;109704 914;109706 849;109707 920;109708 871;109709 916;109710 825;109635 928;109651 829;109660 859;109667 844;109673 903;109675 830;109683 845;109689 879;109690 889
data,1241751000,1559061.0;57357.0;1566154.0;73927.0;1465579.0;54562.0;1568068.0;84131.0;1.28305507398;1.01194690777;1.45837039249,3704.0 138.0 109696;2208.0 54.0 109697;2483.0 77.0 109698;4110.0 204.0 109699;1969.0 65.0 109700;1416.0 31.0 109701;1367.0 31.0 109702;17652.0 1182.0 109703;3788.0 192.0 109704;1386.0 42.0 109706;471.0 10.0 109707;2318.0 127.0 109708;537.0 34.0 109709;201.0 5.0 109710;26821.0 1225.0 109635;2289.0 64.0 109651;6558.0 79.0 109660;6618.0 143.0 109667;4554.0 173.0 109673;3474.0 144.0 109675;6757.0 251.0 109683;4383.0 181.0 109689;4913.0 204.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 875;109697 863;109698 882;109699 885;109700 918;109701 823;109702 903;109703 895;109704 846;109706 909;109707 882;109708 814;109709 848;109710 859;109635 809;109651 865;109660 900;109667 908;109673 886;109675 877;109683 838;109689 865;109690 850
data,1241751300,1559882.0;57380.0;1567057.0;73957.0;1466500.0;54593.0;1568946.0;84173.0;1.28299716004;1.01201301028;1.45846500357,3727.0 138.0 109696;2230.0 54.0 109697;2518.0 80.0 109698;4171.0 208.0 109699;2030.0 68.0 109700;1433.0 31.0 109701;1389.0 31.0 109702;17742.0 1187.0 109703;3832.0 194.0 109704;1404.0 43.0 109706;498.0 11.0 109707;2348.0 127.0 109708;643.0 40.0 109709;224.0 6.0 109710;26865.0 1225.0 109635;2316.0 64.0 109651;6585.0 80.0 109660;6631.0 143.0 109667;4584.0 173.0 109673;3515.0 145.0 109675;6826.0 252.0 109683;4412.0 181.0 109689;4957.0 205.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 862;109697 845;109698 872;109699 797;109700 869;109701 872;109702 895;109703 906;109704 909;109706 888;109707 905;109708 878;109709 869;109710 859;109635 822;109651 878;109660 877;109667 827;109673 827;109675 897;109683 854;109689 924;109690 868
data,1241751600,1560748.0;57424.0;1567942.0;73998.0;1467379.0;54617.0;1569809.0;84213.0;1.28271252198;1.01163742659;1.45804749258,3740.0 138.0 109696;2247.0 54.0 109697;2554.0 81.0 109698;4223.0 210.0 109699;2083.0 70.0 109700;1448.0 31.0 109701;1410.0 31.0 109702;17832.0 1193.0 109703;3883.0 198.0 109704;1426.0 44.0 109706;521.0 12.0 109707;2387.0 127.0 109708;778.0 49.0 109709;244.0 8.0 109710;26896.0 1226.0 109635;2344.0 67.0 109651;6607.0 81.0 109660;6641.0 143.0 109667;4620.0 175.0 109673;3543.0 147.0 109675;6918.0 255.0 109683;4434.0 182.0 109689;4986.0 205.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 843;109697 888;109698 872;109699 875;109700 855;109701 840;109702 863;109703 894;109704 881;109706 901;109707 824;109708 888;109709 904;109710 848;109635 870;109651 917;109660 809;109667 848;109673 899;109675 843;109683 901;109689 844;109690 893
data,1241751900,1561596.0;57447.0;1568788.0;74021.0;1468206.0;54643.0;1570645.0;84243.0;1.28260232647;1.01169330117;1.45799865093,3752.0 138.0 109696;2259.0 54.0 109697;2583.0 82.0 109698;4273.0 212.0 109699;2117.0 70.0 109700;1473.0 33.0 109701;1428.0 31.0 109702;17932.0 1197.0 109703;3931.0 201.0 109704;1455.0 46.0 109706;542.0 12.0 109707;2411.0 127.0 109708;926.0 54.0 109709;265.0 8.0 109710;26938.0 1228.0 109635;2395.0 69.0 109651;6630.0 81.0 109660;6655.0 143.0 109667;4646.0 175.0 109673;3571.0 147.0 109675;6972.0 255.0 109683;4457.0 182.0 109689;5000.0 205.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 910;109697 864;109698 844;109699 927;109700 794;109701 895;109702 922;109703 863;109704 801;109706 925;109707 857;109708 838;109709 825;109710 863;109635 929;109651 902;109660 844;109667 879;109673 869;109675 832;109683 890;109689 887;109690 840
data,1241752200,1562522.0;57471.0;1569666.0;74053.0;1469134.0;54677.0;1571524.0;84290.0;1.28266366629;1.01186052874;1.45825146986,3771.0 139.0 109696;2267.0 54.0 109697;2599.0 82.0 109698;4366.0 217.0 109699;2155.0 71.0 109700;1490.0 33.0 109701;1446.0 32.0 109702;18048.0 1203.0 109703;3990.0 202.0 109704;1485.0 47.0 109706;563.0 13.0 109707;2428.0 127.0 109708;1069.0 58.0 109709;283.0 8.0 109710;26968.0 1230.0 109635;2435.0 71.0 109651;6649.0 81.0 109660;6670.0 143.0 109667;4684.0 178.0 109673;3597.0 148.0 109675;7016.0 256.0 109683;4481.0 182.0 109689;5029.0 207.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 833;109697 843;109698 841;109699 869;109700 897;109701 843;109702 897;109703 889;109704 886;109706 867;109707 883;109708 895;109709 844;109710 841;109635 860;109651 857;109660 856;109667 868;109673 886;109675 879;109683 907;109689 877;109690 882
