
New Run at  01/29/2015 06:23:28
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241507400,843745.0;30414.0;847300.0;36340.0;797328.0;28829.0;847728.0;40994.0;1.18983129396;1.00306767077;1.34153324486,2894.0 108.0 109601;3982.0 195.0 109603;21289.0 760.0 109476;14504.0 1010.0 109605;3447.0 157.0 109608;1341.0 42.0 109610;864.0 24.0 109611;7462.0 470.0 109612;14133.0 477.0 109517;5133.0 303.0 109614;1205.0 16.0 109613;4378.0 247.0 109617;650.0 20.0 109618;259.0 2.0 109619;7033.0 324.0 109594;3559.0 180.0 109615;10149.0 525.0 109596;6778.0 336.0 109598;3581.0 131.0 109599,109601.0 19389;109603.0 19389;109476.0 19389;109605.0 19389;109608.0 19389;109610.0 19389;109611.0 19389;109612.0 19389;109613.0 19389;109614.0 19389;109517.0 19389;109617.0 19389;109618.0 19389;109619.0 19389;109594.0 19389;109615.0 19389;109596.0 19389;109598.0 19389;109599.0 19389,109601 1028;109603 1017;109476 957;109605 1040;109608 999;109610 1044;109611 1017;109612 1138;109517 1087;109614 1078;109613 968;109617 1048;109618 972;109619 1018;109594 1044;109615 936;109596 1009;109598 1051;109599 938
data,1241508000,844803.0;30436.0;848393.0;36382.0;798359.0;28869.0;848787.0;41040.0;1.1903025527;1.0036941364;1.34207412962,2917.0 108.0 109601;4013.0 196.0 109603;21306.0 760.0 109476;14548.0 1011.0 109605;3461.0 157.0 109608;1367.0 42.0 109610;878.0 24.0 109611;7674.0 476.0 109612;14151.0 478.0 109517;5608.0 330.0 109614;1225.0 16.0 109613;4448.0 248.0 109617;663.0 20.0 109618;276.0 2.0 109619;7055.0 327.0 109594;3573.0 180.0 109615;10178.0 526.0 109596;6797.0 337.0 109598;3596.0 131.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1035;109603 995;109476 1068;109605 1036;109608 999;109610 1051;109611 997;109612 1059;109517 1032;109614 1071;109613 1104;109617 1053;109618 1056;109619 1090;109594 1089;109615 1044;109596 1132;109598 1042;109599 1047
data,1241508600,845878.0;30458.0;849487.0;36423.0;799403.0;28895.0;849779.0;41082.0;1.19076297972;1.00383716958;1.34261634881,2935.0 108.0 109601;4048.0 196.0 109603;21322.0 760.0 109476;14581.0 1012.0 109605;3476.0 157.0 109608;1385.0 43.0 109610;898.0 24.0 109611;7861.0 485.0 109612;14178.0 478.0 109517;6088.0 354.0 109614;3587.0 180.0 109615;1245.0 17.0 109613;4539.0 252.0 109617;685.0 20.0 109618;292.0 2.0 109619;7080.0 327.0 109594;10197.0 527.0 109596;6811.0 337.0 109598;3620.0 131.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1010;109603 1071;109476 1055;109605 1084;109608 1025;109610 1063;109611 1057;109612 1041;109517 1018;109614 1033;109615 1042;109613 1064;109617 1057;109618 1054;109619 1036;109594 1099;109596 1048;109598 1048;109599 1095
data,1241509500,846980.0;30483.0;850525.0;36468.0;800454.0;28927.0;850875.0;41120.0;1.19135258571;1.00411271286;1.34277359236,2951.0 108.0 109601;4065.0 196.0 109603;21345.0 761.0 109476;14618.0 1014.0 109605;3493.0 159.0 109608;1400.0 43.0 109610;909.0 24.0 109611;8026.0 489.0 109612;1258.0 17.0 109613;6594.0 383.0 109614;3603.0 180.0 109615;4617.0 255.0 109617;701.0 20.0 109618;307.0 3.0 109619;7103.0 329.0 109594;10210.0 527.0 109596;14187.0 478.0 109517;6834.0 338.0 109598;3645.0 131.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1046;109603 1084;109476 1080;109605 1096;109608 1080;109610 1072;109611 1049;109612 1093;109613 1061;109614 1052;109615 998;109617 1074;109618 1021;109619 1064;109594 1008;109596 1020;109517 1049;109598 1024;109599 1029
data,1241510100,848068.0;30509.0;851597.0;36497.0;801480.0;28942.0;851941.0;41145.0;1.19131263568;1.00378003437;1.34248750038,2972.0 109.0 109601;4082.0 196.0 109603;21367.0 761.0 109476;14659.0 1014.0 109605;3510.0 160.0 109608;1415.0 43.0 109610;925.0 25.0 109611;8147.0 491.0 109612;1276.0 18.0 109613;7150.0 402.0 109614;3618.0 180.0 109615;4687.0 255.0 109617;719.0 21.0 109618;327.0 3.0 109619;7143.0 331.0 109594;10226.0 527.0 109596;14203.0 478.0 109517;6852.0 339.0 109598;3660.0 131.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1059;109603 1092;109476 1045;109605 1125;109608 1048;109610 1040;109611 1075;109612 979;109613 1041;109614 1041;109615 1026;109617 1044;109618 1035;109619 1063;109594 1076;109596 1026;109517 1086;109598 1034;109599 1065
data,1241511000,849101.0;30535.0;852694.0;36546.0;802521.0;28974.0;853016.0;41179.0;1.19181286978;1.00395322273;1.34239413687,2993.0 109.0 109601;4105.0 196.0 109603;21384.0 761.0 109476;14688.0 1014.0 109605;3534.0 160.0 109608;1429.0 43.0 109610;944.0 25.0 109611;8255.0 495.0 109612;1290.0 18.0 109613;7789.0 443.0 109614;3635.0 180.0 109615;4735.0 258.0 109617;735.0 21.0 109618;344.0 3.0 109619;7164.0 331.0 109594;10242.0 527.0 109596;14220.0 478.0 109517;6873.0 340.0 109598;3676.0 131.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1048;109603 1023;109476 1052;109605 1059;109608 1076;109610 1050;109611 1015;109612 1058;109613 1070;109614 1121;109615 995;109617 1067;109618 1080;109619 980;109594 1100;109596 1052;109517 1060;109598 1060;109599 1034
data,1241511900,850163.0;30552.0;853681.0;36587.0;803568.0;29002.0;854086.0;41218.0;1.19259707399;1.00431018993;1.3429129646,3015.0 110.0 109601;4123.0 197.0 109603;21399.0 761.0 109476;14712.0 1014.0 109605;3549.0 160.0 109608;1449.0 43.0 109610;954.0 25.0 109611;8319.0 497.0 109612;1301.0 19.0 109613;8396.0 474.0 109614;14239.0 479.0 109517;4780.0 259.0 109617;752.0 22.0 109618;361.0 5.0 109619;7182.0 331.0 109594;3654.0 180.0 109615;10253.0 527.0 109596;6896.0 340.0 109598;3688.0 131.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1059;109603 1088;109476 1054;109605 1127;109608 999;109610 1076;109611 1021;109612 1056;109613 1053;109614 978;109517 1056;109617 1026;109618 1092;109619 1021;109594 1093;109615 1024;109596 1051;109598 1056;109599 1070
