data,1241954400,1990823.0;70974.0;2001682.0;90439.0;1879996.0;67953.0;2004230.0;102408.0;1.26734260526;1.0138765466;1.43324255133,3124.0 69.0 109760;7240.0 312.0 109761;8499.0 380.0 109762;3581.0 116.0 109763;1655.0 35.0 109764;4452.0 170.0 109766;2161.0 62.0 109767;12156.0 257.0 109697;1735.0 50.0 109769;5263.0 204.0 109740;3611.0 103.0 109741;7209.0 125.0 109723;6718.0 169.0 109745;2778.0 98.0 109731;7856.0 305.0 109684;5992.0 198.0 109686;132.0 0.0 109752;7588.0 283.0 109755;3831.0 93.0 109756;4895.0 167.0 109758,109760.0 8579;109697.0 8579;109762.0 8579;109731.0 8579;109764.0 8579;109766.0 8579;109767.0 8579;109769.0 8579;109761.0 8579;109740.0 8579;109741.0 8579;109745.0 8579;109763.0 8579;109684.0 8579;109755.0 8579;109686.0 8579;109752.0 8579;109723.0 8579;109756.0 8579;109758.0 8579,109760 414;109761 414;109762 422;109763 457;109764 439;109766 441;109767 450;109697 421;109769 447;109740 424;109741 452;109723 378;109745 416;109731 421;109684 444;109686 446;109752 433;109755 410;109756 395;109758 455
data,1241955000,1991451.0;70992.0;2002254.0;90457.0;1880577.0;67969.0;2004798.0;102427.0;1.26731105689;1.01386463313;1.43319091333,3159.0 69.0 109760;7269.0 314.0 109761;8529.0 381.0 109762;2805.0 98.0 109731;1687.0 35.0 109764;4488.0 173.0 109766;2184.0 63.0 109767;12185.0 258.0 109697;1761.0 50.0 109769;5289.0 204.0 109740;3643.0 105.0 109741;7239.0 126.0 109723;6743.0 169.0 109745;3606.0 117.0 109763;7888.0 307.0 109684;6018.0 199.0 109686;162.0 0.0 109752;7619.0 284.0 109755;3863.0 95.0 109756;4911.0 167.0 109758,109760.0 11421;109697.0 11421;109762.0 11421;109731.0 11421;109764.0 11421;109766.0 11421;109767.0 11421;109769.0 11421;109761.0 11421;109740.0 11421;109741.0 11421;109745.0 11421;109763.0 11421;109684.0 11421;109755.0 11421;109686.0 11421;109752.0 11421;109723.0 11421;109756.0 11421;109758.0 11421,109760 541;109761 551;109762 582;109731 571;109764 540;109766 560;109767 594;109697 566;109769 547;109740 558;109741 588;109723 577;109745 602;109763 587;109684 569;109686 540;109752 590;109755 628;109756 550;109758 580
data,1241955600,1992511.0;71020.0;2003269.0;90485.0;1881544.0;67992.0;2005790.0;102464.0;1.26723564388;1.01382616917;1.43319704426,3210.0 72.0 109760;12227.0 258.0 109697;8599.0 385.0 109762;2840.0 98.0 109731;1723.0 37.0 109764;4560.0 174.0 109766;7330.0 315.0 109761;1821.0 53.0 109769;2219.0 63.0 109767;5338.0 205.0 109740;3712.0 107.0 109741;6792.0 170.0 109745;3637.0 118.0 109763;7965.0 313.0 109684;7657.0 284.0 109755;6056.0 199.0 109686;216.0 2.0 109752;7287.0 126.0 109723;3928.0 96.0 109756;4946.0 167.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 1065;109697 975;109762 981;109731 1008;109764 1037;109766 1051;109761 1027;109769 967;109767 961;109740 1011;109741 1056;109745 1010;109763 968;109684 984;109755 937;109686 971;109752 1025;109723 1001;109756 1038;109758 927
data,1241956500,1993504.0;71049.0;2004230.0;90517.0;1882562.0;68013.0;2006853.0;102504.0;1.26718999385;1.01368211788;1.43312605851,3285.0 76.0 109760;12250.0 258.0 109697;8680.0 389.0 109762;3668.0 119.0 109763;1774.0 38.0 109764;4633.0 180.0 109766;2244.0 63.0 109767;1863.0 53.0 109769;7368.0 316.0 109761;5394.0 208.0 109740;3763.0 107.0 109741;7313.0 126.0 109723;6837.0 170.0 109745;2864.0 98.0 109731;8078.0 317.0 109684;6086.0 199.0 109686;257.0 2.0 109752;7718.0 290.0 109755;3968.0 98.0 109756;4981.0 167.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 1012;109697 1016;109762 981;109763 991;109764 982;109766 1016;109767 1016;109769 993;109761 957;109740 1043;109741 980;109723 1023;109745 1009;109731 973;109684 1028;109686 999;109752 991;109755 985;109756 966;109758 1039
data,1241957100,1994504.0;71081.0;2005191.0;90546.0;1883538.0;68047.0;2007817.0;102530.0;1.26705336145;1.01371524856;1.43287469486,3345.0 77.0 109760;7411.0 316.0 109761;8771.0 393.0 109762;2894.0 98.0 109731;1793.0 38.0 109764;4757.0 186.0 109766;2275.0 63.0 109767;12266.0 258.0 109697;1889.0 53.0 109769;5446.0 210.0 109740;3800.0 107.0 109741;7338.0 127.0 109723;6863.0 170.0 109745;3713.0 122.0 109763;8208.0 323.0 109684;6113.0 199.0 109686;286.0 3.0 109752;7804.0 295.0 109755;4013.0 98.0 109756;5000.0 167.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 1026;109761 1066;109762 1032;109731 970;109764 948;109766 1027;109767 943;109697 1013;109769 1036;109740 989;109741 990;109723 1006;109745 993;109763 979;109684 1014;109686 973;109752 1053;109755 983;109756 965;109758 994
data,1241957700,1995543.0;71108.0;2006179.0;90572.0;1884558.0;68075.0;2008819.0;102569.0;1.26697167147;1.01372642771;1.43290678994,3401.0 78.0 109760;7441.0 317.0 109761;8874.0 398.0 109762;7917.0 299.0 109755;1819.0 39.0 109764;2914.0 98.0 109731;4887.0 188.0 109766;12289.0 258.0 109697;1918.0 53.0 109769;2301.0 65.0 109767;5512.0 212.0 109740;3822.0 107.0 109741;6884.0 171.0 109745;3756.0 122.0 109763;8346.0 327.0 109684;6131.0 200.0 109686;311.0 3.0 109752;7366.0 127.0 109723;4059.0 100.0 109756;5025.0 167.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 996;109761 955;109762 1026;109755 964;109764 969;109731 1035;109766 1010;109697 979;109769 991;109767 1033;109740 1011;109741 946;109745 965;109763 1004;109684 1048;109686 1025;109752 988;109723 1027;109756 997;109758 1031
data,1241958300,1996586.0;71144.0;2007156.0;90608.0;1885523.0;68113.0;2009786.0;102609.0;1.26687906196;1.01378979869;1.43279936607,3472.0 82.0 109760;12310.0 258.0 109697;9007.0 403.0 109762;3787.0 122.0 109763;1848.0 39.0 109764;4979.0 190.0 109766;2335.0 66.0 109767;1932.0 53.0 109769;7471.0 317.0 109761;5549.0 212.0 109740;3836.0 107.0 109741;6902.0 171.0 109745;2934.0 99.0 109731;8504.0 337.0 109684;8064.0 307.0 109755;6159.0 204.0 109686;339.0 3.0 109752;7383.0 128.0 109723;4094.0 100.0 109756;5045.0 167.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 998;109697 1055;109762 1001;109763 1028;109764 938;109766 995;109767 1015;109769 1057;109761 992;109740 975;109741 997;109745 1034;109731 1027;109684 1006;109755 923;109686 974;109752 982;109723 998;109756 997;109758 1008
data,1241958900,1997560.0;71169.0;2008144.0;90632.0;1886502.0;68140.0;2010817.0;102645.0;1.26676390797;1.01380359899;1.43276254648,3530.0 82.0 109760;7497.0 317.0 109761;9133.0 407.0 109762;8230.0 311.0 109755;1866.0 40.0 109764;5075.0 194.0 109766;12336.0 258.0 109697;1946.0 53.0 109769;3804.0 122.0 109763;2368.0 68.0 109767;5592.0 213.0 109740;3864.0 107.0 109741;6922.0 172.0 109745;2954.0 100.0 109731;8681.0 340.0 109684;6196.0 206.0 109686;358.0 3.0 109752;7401.0 128.0 109723;4127.0 100.0 109756;5058.0 168.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 990;109761 1007;109762 1030;109755 980;109764 1022;109766 1004;109697 1045;109769 998;109763 1028;109767 999;109740 987;109741 1043;109745 930;109731 952;109684 1008;109686 1020;109752 942;109723 995;109756 980;109758 1040
data,1241959500,1998605.0;71205.0;2009094.0;90673.0;1887490.0;68163.0;2011815.0;102688.0;1.26675960845;1.01363247426;1.43267648362,3584.0 85.0 109760;12349.0 258.0 109697;9288.0 416.0 109762;3832.0 123.0 109763;1886.0 41.0 109764;5167.0 198.0 109766;2401.0 68.0 109767;1971.0 53.0 109769;7526.0 317.0 109761;5629.0 217.0 109740;3879.0 108.0 109741;7419.0 129.0 109723;6949.0 172.0 109745;2969.0 100.0 109731;8817.0 344.0 109684;6255.0 209.0 109686;381.0 5.0 109752;8349.0 315.0 109755;4171.0 104.0 109756;5066.0 168.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 998;109697 981;109762 972;109763 999;109764 1015;109766 961;109767 933;109769 1065;109761 1018;109740 1000;109741 982;109723 1022;109745 1011;109731 957;109684 1082;109686 1005;109752 994;109755 984;109756 967;109758 1054
data,1241959800,1999640.0;71241.0;2010059.0;90704.0;1888486.0;68194.0;2012826.0;102723.0;1.26659988168;1.01357106572;1.43246252589,3641.0 86.0 109760;12365.0 258.0 109697;9436.0 423.0 109762;8482.0 321.0 109755;1906.0 41.0 109764;5261.0 199.0 109766;2431.0 68.0 109767;1985.0 53.0 109769;3851.0 124.0 109763;5695.0 218.0 109740;3901.0 109.0 109741;6958.0 172.0 109745;2981.0 100.0 109731;8948.0 349.0 109684;6342.0 213.0 109686;401.0 6.0 109752;7540.0 318.0 109761;7438.0 129.0 109723;4208.0 105.0 109756;5083.0 169.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 1035;109697 1011;109762 985;109755 1013;109764 940;109766 1000;109767 993;109769 1029;109763 984;109740 1034;109741 984;109745 1001;109731 965;109684 950;109686 1028;109752 968;109761 1025;109723 1003;109756 1017;109758 1035
data,1241960400,2000670.0;71272.0;2011041.0;90737.0;1889521.0;68229.0;2013833.0;102762.0;1.26654319387;1.01361679309;1.43240427641,3679.0 87.0 109760;7553.0 318.0 109761;9618.0 431.0 109762;3004.0 101.0 109731;1941.0 45.0 109764;5330.0 200.0 109766;2450.0 68.0 109767;12380.0 259.0 109697;1998.0 53.0 109769;5751.0 220.0 109740;3918.0 109.0 109741;6978.0 172.0 109745;3865.0 124.0 109763;9102.0 356.0 109684;8622.0 326.0 109755;6413.0 213.0 109686;419.0 6.0 109752;7456.0 129.0 109723;4258.0 107.0 109756;5100.0 170.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 964;109761 904;109762 1039;109731 1044;109764 1014;109766 1003;109767 1007;109697 968;109769 995;109740 1000;109741 1003;109745 985;109763 1015;109684 1004;109755 982;109686 1012;109752 1011;109723 1027;109756 989;109758 1034
