data,1241583900,681902.0;25257.0;684002.0;26550.0;667240.0;25099.0;1.04796638874;1.01558094758,19554.0 610.0 109601;26.0 0.0 109613;7.0 0.0 109616;19730.0 730.0 109624;21033.0 920.0 109625;15.0 0.0 109627;4.0 0.0 109628;5.0 0.0 109629;3.0 0.0 109631;20636.0 1307.0 109632;11.0 0.0 109633;5.0 0.0 109634;8.0 0.0 109635;19475.0 670.0 109636;2.0 0.0 109637;7.0 0.0 109638;3.0 0.0 109641;1.0 0.0 109644;0.0 0.0 109646;0.0 0.0 109647;0.0 0.0 109650;0.0 0.0 109652;0.0 0.0 109653,109601.0 5680;109613.0 5680;109616.0 5680;109624.0 5680;109625.0 5680;109627.0 5680;109628.0 5680;109629.0 5680;109631.0 5680;109632.0 5680;109633.0 5680;109634.0 5680;109635.0 5680;109636.0 5680;109637.0 5680;109638.0 5680;109641.0 5680;109644.0 5680;109646.0 5680;109647.0 5680;109650.0 5680;109652.0 5680;109653.0 5680,109601 271;109613 245;109616 263;109624 277;109625 241;109627 267;109628 231;109629 263;109631 269;109632 247;109633 274;109634 225;109635 225;109636 227;109637 226;109638 244;109641 219;109644 241;109646 251;109647 243;109650 230;109652 247;109653 254
data,1241584200,682527.0;25283.0;684597.0;26573.0;667848.0;25123.0;1.04784447411;1.01551209472,20072.0 633.0 109601;32.0 0.0 109613;14.0 0.0 109616;19733.0 730.0 109624;21035.0 920.0 109625;25.0 0.0 109627;5.0 0.0 109628;10.0 0.0 109629;7.0 0.0 109631;20643.0 1307.0 109632;11.0 0.0 109633;7.0 0.0 109634;8.0 0.0 109635;19478.0 670.0 109636;6.0 0.0 109637;13.0 0.0 109638;6.0 0.0 109641;4.0 0.0 109644;2.0 0.0 109646;4.0 0.0 109647;2.0 0.0 109650;2.0 0.0 109652;1.0 0.0 109653,109601.0 14320;109613.0 14320;109616.0 14320;109624.0 14320;109625.0 14320;109627.0 14320;109628.0 14320;109629.0 14320;109631.0 14320;109632.0 14320;109633.0 14320;109634.0 14320;109635.0 14320;109636.0 14320;109637.0 14320;109638.0 14320;109641.0 14320;109644.0 14320;109646.0 14320;109647.0 14320;109650.0 14320;109652.0 14320;109653.0 14320,109601 598;109613 623;109616 626;109624 649;109625 611;109627 668;109628 611;109629 612;109631 567;109632 627;109633 614;109634 658;109635 627;109636 634;109637 604;109638 609;109641 627;109644 640;109646 637;109647 653;109650 612;109652 589;109653 624
data,1241584800,683411.0;25314.0;685467.0;26594.0;668720.0;25154.0;1.04741382466;1.01550936637,20942.0 654.0 109601;32.0 0.0 109613;14.0 0.0 109616;19733.0 730.0 109624;21035.0 920.0 109625;25.0 0.0 109627;5.0 0.0 109628;10.0 0.0 109629;7.0 0.0 109631;20643.0 1307.0 109632;11.0 0.0 109633;7.0 0.0 109634;8.0 0.0 109635;19478.0 670.0 109636;6.0 0.0 109637;13.0 0.0 109638;6.0 0.0 109641;4.0 0.0 109644;2.0 0.0 109646;4.0 0.0 109647;2.0 0.0 109650;2.0 0.0 109652;1.0 0.0 109653,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000,109601 870;109613 874;109616 879;109624 862;109625 847;109627 863;109628 894;109629 874;109631 842;109632 914;109633 888;109634 848;109635 875;109636 839;109637 881;109638 878;109641 861;109644 874;109646 904;109647 843;109650 847;109652 863;109653 880
data,1241585100,684229.0;25344.0;686336.0;26626.0;669601.0;25187.0;1.04735875074;1.01551575564,21811.0 686.0 109601;32.0 0.0 109613;14.0 0.0 109616;19733.0 730.0 109624;21035.0 920.0 109625;25.0 0.0 109627;5.0 0.0 109628;10.0 0.0 109629;7.0 0.0 109631;20643.0 1307.0 109632;11.0 0.0 109633;7.0 0.0 109634;8.0 0.0 109635;19478.0 670.0 109636;6.0 0.0 109637;13.0 0.0 109638;6.0 0.0 109641;4.0 0.0 109644;2.0 0.0 109646;4.0 0.0 109647;2.0 0.0 109650;2.0 0.0 109652;1.0 0.0 109653,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000,109601 869;109613 887;109616 846;109624 904;109625 863;109627 839;109628 872;109629 949;109631 897;109632 895;109633 861;109634 837;109635 888;109636 886;109637 819;109638 866;109641 857;109644 858;109646 801;109647 926;109650 862;109652 859;109653 859
data,1241585700,685093.0;25364.0;687155.0;26649.0;670483.0;25208.0;1.04750955101;1.01550579229,22630.0 709.0 109601;32.0 0.0 109613;14.0 0.0 109616;19733.0 730.0 109624;21035.0 920.0 109625;25.0 0.0 109627;5.0 0.0 109628;10.0 0.0 109629;7.0 0.0 109631;20643.0 1307.0 109632;11.0 0.0 109633;7.0 0.0 109634;8.0 0.0 109635;19478.0 670.0 109636;6.0 0.0 109637;13.0 0.0 109638;6.0 0.0 109641;4.0 0.0 109644;2.0 0.0 109646;4.0 0.0 109647;2.0 0.0 109650;2.0 0.0 109652;1.0 0.0 109653,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000,109601 819;109613 875;109616 867;109624 872;109625 874;109627 895;109628 881;109629 858;109631 934;109632 848;109633 857;109634 891;109635 892;109636 909;109637 924;109638 852;109641 849;109644 848;109646 860;109647 800;109650 885;109652 823;109653 887
data,1241586300,685949.0;25391.0;688040.0;26668.0;671342.0;25231.0;1.04710149848;1.01531936008,23515.0 728.0 109601;32.0 0.0 109613;14.0 0.0 109616;19733.0 730.0 109624;21035.0 920.0 109625;25.0 0.0 109627;5.0 0.0 109628;10.0 0.0 109629;7.0 0.0 109631;20643.0 1307.0 109632;11.0 0.0 109633;7.0 0.0 109634;8.0 0.0 109635;19478.0 670.0 109636;6.0 0.0 109637;13.0 0.0 109638;6.0 0.0 109641;4.0 0.0 109644;2.0 0.0 109646;4.0 0.0 109647;2.0 0.0 109650;2.0 0.0 109652;1.0 0.0 109653,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000,109601 885;109613 879;109616 844;109624 874;109625 849;109627 874;109628 861;109629 860;109631 938;109632 849;109633 890;109634 873;109635 865;109636 836;109637 898;109638 867;109641 822;109644 862;109646 825;109647 883;109650 884;109652 911;109653 871
data,1241586600,686894.0;25417.0;688897.0;26686.0;672195.0;25259.0;1.04687450197;1.01551492148,24372.0 746.0 109601;32.0 0.0 109613;14.0 0.0 109616;19733.0 730.0 109624;21035.0 920.0 109625;25.0 0.0 109627;5.0 0.0 109628;10.0 0.0 109629;7.0 0.0 109631;20643.0 1307.0 109632;11.0 0.0 109633;7.0 0.0 109634;8.0 0.0 109635;19478.0 670.0 109636;6.0 0.0 109637;13.0 0.0 109638;6.0 0.0 109641;4.0 0.0 109644;2.0 0.0 109646;4.0 0.0 109647;2.0 0.0 109650;2.0 0.0 109652;1.0 0.0 109653,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000,109601 857;109613 869;109616 818;109624 814;109625 871;109627 926;109628 890;109629 904;109631 859;109632 847;109633 843;109634 868;109635 891;109636 907;109637 834;109638 873;109641 894;109644 891;109646 914;109647 910;109650 860;109652 852;109653 808
data,1241587200,687717.0;25443.0;689795.0;26710.0;673039.0;25282.0;1.04663508285;1.01534267127,25270.0 770.0 109601;32.0 0.0 109613;14.0 0.0 109616;19733.0 730.0 109624;21035.0 920.0 109625;25.0 0.0 109627;5.0 0.0 109628;10.0 0.0 109629;7.0 0.0 109631;20643.0 1307.0 109632;11.0 0.0 109633;7.0 0.0 109634;8.0 0.0 109635;19478.0 670.0 109636;6.0 0.0 109637;13.0 0.0 109638;6.0 0.0 109641;4.0 0.0 109644;2.0 0.0 109646;4.0 0.0 109647;2.0 0.0 109650;2.0 0.0 109652;1.0 0.0 109653,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000,109601 898;109613 896;109616 861;109624 901;109625 897;109627 900;109628 881;109629 867;109631 852;109632 891;109633 874;109634 882;109635 806;109636 842;109637 865;109638 847;109641 849;109644 853;109646 903;109647 836;109650 874;109652 859;109653 866
data,1241587800,688612.0;25475.0;690649.0;26728.0;673950.0;25319.0;1.04609100856;1.01549845046,26124.0 788.0 109601;32.0 0.0 109613;14.0 0.0 109616;19733.0 730.0 109624;21035.0 920.0 109625;25.0 0.0 109627;5.0 0.0 109628;10.0 0.0 109629;7.0 0.0 109631;20643.0 1307.0 109632;11.0 0.0 109633;7.0 0.0 109634;8.0 0.0 109635;19478.0 670.0 109636;6.0 0.0 109637;13.0 0.0 109638;6.0 0.0 109641;4.0 0.0 109644;2.0 0.0 109646;4.0 0.0 109647;2.0 0.0 109650;2.0 0.0 109652;1.0 0.0 109653,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000,109601 854;109613 857;109616 914;109624 840;109625 908;109627 849;109628 829;109629 860;109631 852;109632 879;109633 899;109634 908;109635 910;109636 820;109637 880;109638 855;109641 882;109644 921;109646 829;109647 868;109650 877;109652 829;109653 880
data,1241588100,689447.0;25500.0;691521.0;26750.0;674795.0;25348.0;1.04587340308;1.01562304868,26996.0 810.0 109601;32.0 0.0 109613;14.0 0.0 109616;19733.0 730.0 109624;21035.0 920.0 109625;25.0 0.0 109627;5.0 0.0 109628;10.0 0.0 109629;7.0 0.0 109631;20643.0 1307.0 109632;11.0 0.0 109633;7.0 0.0 109634;8.0 0.0 109635;19478.0 670.0 109636;6.0 0.0 109637;13.0 0.0 109638;6.0 0.0 109641;4.0 0.0 109644;2.0 0.0 109646;4.0 0.0 109647;2.0 0.0 109650;2.0 0.0 109652;1.0 0.0 109653,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000,109601 872;109613 876;109616 916;109624 870;109625 876;109627 872;109628 855;109629 847;109631 842;109632 882;109633 896;109634 864;109635 892;109636 899;109637 816;109638 854;109641 852;109644 883;109646 878;109647 844;109650 857;109652 890;109653 867
data,1241588700,690380.0;25526.0;692383.0;26767.0;675637.0;25383.0;1.04558354399;1.01609651438,27858.0 827.0 109601;32.0 0.0 109613;14.0 0.0 109616;19733.0 730.0 109624;21035.0 920.0 109625;25.0 0.0 109627;5.0 0.0 109628;10.0 0.0 109629;7.0 0.0 109631;20643.0 1307.0 109632;11.0 0.0 109633;7.0 0.0 109634;8.0 0.0 109635;19478.0 670.0 109636;6.0 0.0 109637;13.0 0.0 109638;6.0 0.0 109641;4.0 0.0 109644;2.0 0.0 109646;4.0 0.0 109647;2.0 0.0 109650;2.0 0.0 109652;1.0 0.0 109653,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000,109601 862;109613 906;109616 836;109624 876;109625 880;109627 876;109628 902;109629 894;109631 857;109632 803;109633 857;109634 866;109635 902;109636 870;109637 858;109638 859;109641 898;109644 904;109646 877;109647 878;109650 884;109652 818;109653 837
