
New Run at  01/25/2015 11:18:39
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; exp3CTRRatio; ucb1CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241428500,200126.0;6120.0;201729.0;6715.0;193841.0;6074.0;1.08850336067;1.02466343533,5.0 0.0 109536;6.0 0.0 109476;5.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109576;69851.0 2405.0 109577;3.0 0.0 109578;10566.0 213.0 109580;7.0 0.0 109517;3.0 0.0 109582;8.0 0.0 109583;7.0 0.0 109584;4.0 0.0 109585;6.0 0.0 109586;4.0 0.0 109587;6.0 0.0 109588;2.0 0.0 109589;8.0 0.0 109524;5.0 0.0 109581;3.0 0.0 109572,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1021;109476 943;109574 1000;109575 1012;109576 1037;109577 983;109578 995;109580 1016;109517 1026;109582 988;109583 993;109584 997;109585 1014;109586 1019;109587 988;109588 984;109589 967;109524 986;109581 1029;109572 1002
data,1241429400,201098.0;6134.0;202742.0;6743.0;194845.0;6083.0;1.09036879247;1.02351103775,5.0 0.0 109536;3.0 0.0 109572;5.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109576;69851.0 2405.0 109577;3.0 0.0 109578;11579.0 241.0 109580;7.0 0.0 109517;3.0 0.0 109582;5.0 0.0 109581;7.0 0.0 109584;4.0 0.0 109585;6.0 0.0 109586;4.0 0.0 109587;6.0 0.0 109588;2.0 0.0 109589;6.0 0.0 109476;8.0 0.0 109583;8.0 0.0 109524,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 986;109572 970;109574 1058;109575 954;109576 960;109577 990;109578 993;109580 1013;109517 959;109582 1033;109581 981;109584 1019;109585 1046;109586 957;109587 1030;109588 1006;109589 1019;109476 1009;109583 1012;109524 1005
data,1241430000,202104.0;6148.0;203748.0;6762.0;195859.0;6101.0;1.09099525638;1.02399666553,5.0 0.0 109536;3.0 0.0 109572;5.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109576;69851.0 2405.0 109577;3.0 0.0 109578;5.0 0.0 109581;7.0 0.0 109517;3.0 0.0 109582;8.0 0.0 109583;7.0 0.0 109584;4.0 0.0 109585;6.0 0.0 109586;4.0 0.0 109587;6.0 0.0 109588;2.0 0.0 109589;6.0 0.0 109476;8.0 0.0 109524;12585.0 260.0 109580,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1040;109572 1004;109574 1014;109575 1007;109576 1006;109577 1008;109578 1023;109581 971;109517 956;109582 979;109583 959;109584 987;109585 1044;109586 986;109587 997;109588 970;109589 974;109476 1061;109524 1008;109580 1006
data,1241430900,203140.0;6169.0;204704.0;6779.0;196863.0;6118.0;1.09048571978;1.02335437711,5.0 0.0 109536;3.0 0.0 109572;5.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109576;69851.0 2405.0 109577;3.0 0.0 109578;13541.0 277.0 109580;5.0 0.0 109581;3.0 0.0 109582;8.0 0.0 109583;7.0 0.0 109584;4.0 0.0 109585;6.0 0.0 109586;4.0 0.0 109587;6.0 0.0 109588;2.0 0.0 109589;6.0 0.0 109476;8.0 0.0 109524;7.0 0.0 109517,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1082;109572 1038;109574 1044;109575 977;109576 1001;109577 1088;109578 981;109580 956;109581 1014;109582 1003;109583 1009;109584 1021;109585 1016;109586 1013;109587 966;109588 970;109589 955;109476 936;109524 969;109517 961
data,1241431500,204095.0;6189.0;205722.0;6789.0;197846.0;6131.0;1.08827074227;1.02191770745,5.0 0.0 109536;6.0 0.0 109476;5.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109576;69851.0 2405.0 109577;3.0 0.0 109578;14559.0 287.0 109580;5.0 0.0 109581;3.0 0.0 109582;8.0 0.0 109583;7.0 0.0 109584;4.0 0.0 109585;6.0 0.0 109586;4.0 0.0 109587;6.0 0.0 109588;2.0 0.0 109589;8.0 0.0 109524;7.0 0.0 109517;3.0 0.0 109572,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 970;109476 1017;109574 983;109575 1003;109576 967;109577 1044;109578 996;109580 1018;109581 989;109582 1005;109583 979;109584 942;109585 1033;109586 1011;109587 1012;109588 1037;109589 959;109524 1015;109517 993;109572 1027
data,1241432400,205125.0;6212.0;206714.0;6808.0;198893.0;6143.0;1.08751887482;1.01987785959,5.0 0.0 109536;6.0 0.0 109476;5.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109576;69851.0 2405.0 109577;7.0 0.0 109517;15551.0 306.0 109580;5.0 0.0 109581;3.0 0.0 109582;8.0 0.0 109583;7.0 0.0 109584;4.0 0.0 109585;6.0 0.0 109586;4.0 0.0 109587;6.0 0.0 109588;2.0 0.0 109589;8.0 0.0 109524;3.0 0.0 109578;3.0 0.0 109572,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 953;109476 1010;109574 988;109575 1026;109576 997;109577 1052;109517 986;109580 992;109581 1029;109582 1014;109583 967;109584 1000;109585 1007;109586 1017;109587 978;109588 990;109589 1021;109524 1017;109578 965;109572 991
data,1241433000,206138.0;6227.0;207676.0;6832.0;199835.0;6158.0;1.089032247;1.02011074505,5.0 0.0 109536;6.0 0.0 109476;5.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109576;69851.0 2405.0 109577;3.0 0.0 109578;16513.0 330.0 109580;7.0 0.0 109517;3.0 0.0 109582;5.0 0.0 109581;7.0 0.0 109584;4.0 0.0 109585;6.0 0.0 109586;4.0 0.0 109587;6.0 0.0 109588;2.0 0.0 109589;0.0 0.0 109591;8.0 0.0 109524;8.0 0.0 109583;3.0 0.0 109572,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 2685;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 983;109476 1026;109574 1033;109575 955;109576 1056;109577 1030;109578 1008;109580 962;109517 1051;109582 973;109581 991;109584 993;109585 1029;109586 1034;109587 978;109588 950;109589 994;109591 32;109524 957;109583 997;109572 968
data,1241433600,207173.0;6247.0;208710.0;6851.0;200584.0;6177.0;1.08861009779;1.02127561572,5.0 0.0 109536;6.0 0.0 109476;5.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109576;69851.0 2405.0 109577;3.0 0.0 109578;17547.0 349.0 109580;5.0 0.0 109581;3.0 0.0 109582;8.0 0.0 109583;7.0 0.0 109584;4.0 0.0 109585;6.0 0.0 109586;4.0 0.0 109587;8.0 0.0 109524;2.0 0.0 109589;0.0 0.0 109591;3.0 0.0 109572;7.0 0.0 109517;6.0 0.0 109588,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 6405,109536 907;109476 1019;109574 1012;109575 992;109576 1001;109577 964;109578 1005;109580 1034;109581 1012;109582 1019;109583 976;109584 1006;109585 1004;109586 973;109587 1055;109524 985;109589 1014;109591 775;109572 273;109517 966;109588 1008
data,1241434200,208145.0;6269.0;209734.0;6872.0;201527.0;6198.0;1.08788258396;1.02114177841,5.0 0.0 109536;6.0 0.0 109476;5.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109576;69851.0 2405.0 109577;3.0 0.0 109578;18571.0 370.0 109580;5.0 0.0 109581;3.0 0.0 109582;7.0 0.0 109517;7.0 0.0 109584;4.0 0.0 109585;6.0 0.0 109586;4.0 0.0 109587;6.0 0.0 109588;2.0 0.0 109589;0.0 0.0 109591;8.0 0.0 109524;8.0 0.0 109583,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000,109536 1008;109476 959;109574 989;109575 963;109576 1043;109577 1028;109578 975;109580 1024;109581 946;109582 1030;109517 1007;109584 992;109585 1017;109586 976;109587 1015;109588 1031;109589 1047;109591 995;109524 996;109583 959
data,1241434800,209163.0;6286.0;210736.0;6895.0;202573.0;6225.0;1.08869448685;1.02251168922,5.0 0.0 109536;6.0 0.0 109476;5.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109576;69851.0 2405.0 109577;3.0 0.0 109578;5.0 0.0 109581;7.0 0.0 109517;3.0 0.0 109582;8.0 0.0 109583;7.0 0.0 109584;4.0 0.0 109585;6.0 0.0 109586;4.0 0.0 109587;6.0 0.0 109588;2.0 0.0 109589;0.0 0.0 109591;8.0 0.0 109524;19573.0 393.0 109580,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000,109536 954;109476 998;109574 977;109575 1013;109576 997;109577 978;109578 980;109581 1002;109517 1068;109582 1019;109583 959;109584 1039;109585 1014;109586 978;109587 1009;109588 1004;109589 954;109591 1036;109524 1019;109580 1002
data,1241435400,210138.0;6307.0;211702.0;6914.0;203617.0;6244.0;1.08814351417;1.02171700926,5.0 0.0 109536;6.0 0.0 109476;5.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109576;69851.0 2405.0 109577;7.0 0.0 109517;20539.0 412.0 109580;5.0 0.0 109581;3.0 0.0 109582;8.0 0.0 109583;7.0 0.0 109584;4.0 0.0 109585;6.0 0.0 109586;4.0 0.0 109587;6.0 0.0 109588;2.0 0.0 109589;0.0 0.0 109591;8.0 0.0 109524;3.0 0.0 109578,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000,109536 1023;109476 1005;109574 977;109575 975;109576 1012;109577 1017;109517 964;109580 966;109581 1004;109582 1022;109583 973;109584 1001;109585 1005;109586 1008;109587 1025;109588 1000;109589 953;109591 1008;109524 1023;109578 1039
data,1241435700,211208.0;6321.0;212733.0;6943.0;204594.0;6265.0;1.09052813445;1.02318168069,5.0 0.0 109536;6.0 0.0 109476;5.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109576;69851.0 2405.0 109577;3.0 0.0 109578;21570.0 441.0 109580;7.0 0.0 109517;3.0 0.0 109582;5.0 0.0 109581;7.0 0.0 109584;4.0 0.0 109585;6.0 0.0 109586;4.0 0.0 109587;6.0 0.0 109588;2.0 0.0 109589;0.0 0.0 109591;8.0 0.0 109524;8.0 0.0 109583,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000,109536 1058;109476 1006;109574 1008;109575 1002;109576 986;109577 997;109578 918;109580 1031;109517 958;109582 1014;109581 992;109584 1009;109585 1019;109586 1043;109587 966;109588 971;109589 1001;109591 996;109524 1011;109583 1014
data,1241436300,212172.0;6343.0;213695.0;6969.0;205588.0;6291.0;1.09086111873;1.02356465877,5.0 0.0 109536;6.0 0.0 109476;5.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109576;69851.0 2405.0 109577;3.0 0.0 109578;5.0 0.0 109581;7.0 0.0 109517;3.0 0.0 109582;8.0 0.0 109583;7.0 0.0 109584;4.0 0.0 109585;6.0 0.0 109586;4.0 0.0 109587;6.0 0.0 109588;2.0 0.0 109589;0.0 0.0 109591;8.0 0.0 109524;22532.0 467.0 109580,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000,109536 1033;109476 975;109574 983;109575 1040;109576 1042;109577 987;109578 997;109581 1027;109517 1036;109582 1008;109583 970;109584 1037;109585 950;109586 937;109587 1052;109588 979;109589 984;109591 993;109524 1008;109580 962
data,1241436900,213144.0;6359.0;214713.0;6989.0;206557.0;6318.0;1.09104078925;1.0252363387,5.0 0.0 109536;6.0 0.0 109476;5.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109576;69851.0 2405.0 109577;3.0 0.0 109578;23550.0 487.0 109580;7.0 0.0 109517;3.0 0.0 109582;5.0 0.0 109581;7.0 0.0 109584;4.0 0.0 109585;6.0 0.0 109586;4.0 0.0 109587;6.0 0.0 109588;2.0 0.0 109589;0.0 0.0 109591;8.0 0.0 109524;8.0 0.0 109583,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000,109536 991;109476 1050;109574 994;109575 993;109576 962;109577 1003;109578 995;109580 1018;109517 1006;109582 1045;109581 1036;109584 961;109585 960;109586 1011;109587 1011;109588 987;109589 976;109591 966;109524 1020;109583 1015
data,1241437200,214146.0;6382.0;215691.0;7020.0;207544.0;6339.0;1.09208955897;1.02485809536,5.0 0.0 109536;6.0 0.0 109476;5.0 0.0 109574;4.0 0.0 109575;3.0 0.0 109576;69851.0 2405.0 109577;3.0 0.0 109578;24528.0 518.0 109580;5.0 0.0 109581;3.0 0.0 109582;8.0 0.0 109583;7.0 0.0 109584;4.0 0.0 109585;6.0 0.0 109586;4.0 0.0 109587;8.0 0.0 109524;2.0 0.0 109589;0.0 0.0 109591;6.0 0.0 109588;7.0 0.0 109517,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000,109536 992;109476 944;109574 964;109575 978;109576 1072;109577 998;109578 1037;109580 978;109581 980;109582 1027;109583 981;109584 1006;109585 995;109586 1012;109587 998;109524 1025;109589 975;109591 1020;109588 1024;109517 994
