data,1242016200,1750059.0;61737.0;1753994.0;65889.0;1709565.0;61398.0;1.06485869481;1.01806562814,3.0 0.0 109730;15116.0 501.0 109731;25.0 0.0 109740;16912.0 467.0 109745;17.0 0.0 109762;10.0 0.0 109765;46501.0 1326.0 109769;14.0 0.0 109770;14923.0 388.0 109771;12.0 0.0 109773;18.0 0.0 109774;22448.0 1094.0 109775;7.0 0.0 109776;6.0 0.0 109777;9.0 0.0 109778;14425.0 517.0 109779;3.0 0.0 109780;2.0 0.0 109782;1.0 0.0 109783;0.0 0.0 109784;0.0 0.0 109785;21.0 0.0 109684,109730.0 8672;109731.0 8672;109740.0 8672;109745.0 8672;109762.0 8672;109765.0 8672;109769.0 8672;109770.0 8672;109771.0 8672;109773.0 8672;109774.0 8672;109775.0 8672;109776.0 8672;109777.0 8672;109778.0 8672;109779.0 8672;109780.0 8672;109782.0 8672;109783.0 8672;109784.0 8672;109785.0 8672;109684.0 8672,109730 425;109731 373;109740 375;109745 365;109762 375;109765 401;109769 404;109770 388;109771 422;109773 406;109774 365;109775 406;109776 357;109777 422;109778 384;109779 419;109780 381;109782 396;109783 420;109784 420;109785 382;109684 386
data,1242016500,1750595.0;61752.0;1754485.0;65909.0;1710072.0;61420.0;1.06495122787;1.01819291756,11.0 0.0 109730;15120.0 501.0 109731;28.0 0.0 109740;16915.0 467.0 109745;19.0 0.0 109762;444.0 20.0 109765;46504.0 1326.0 109769;16.0 0.0 109770;14926.0 388.0 109771;14.0 0.0 109773;20.0 0.0 109774;22450.0 1094.0 109775;12.0 0.0 109776;6.0 0.0 109777;12.0 0.0 109778;14427.0 517.0 109779;6.0 0.0 109780;6.0 0.0 109782;2.0 0.0 109783;1.0 0.0 109784;3.0 0.0 109785;22.0 0.0 109684,109730.0 11328;109731.0 11328;109740.0 11328;109745.0 11328;109762.0 11328;109765.0 11328;109769.0 11328;109770.0 11328;109771.0 11328;109773.0 11328;109774.0 11328;109775.0 11328;109776.0 11328;109777.0 11328;109778.0 11328;109779.0 11328;109780.0 11328;109782.0 11328;109783.0 11328;109784.0 11328;109785.0 11328;109684.0 11328,109730 513;109731 508;109740 489;109745 494;109762 541;109765 498;109769 546;109770 549;109771 514;109773 532;109774 498;109775 532;109776 491;109777 521;109778 482;109779 526;109780 547;109782 500;109783 518;109784 506;109785 494;109684 529
data,1242017100,1751459.0;61778.0;1755355.0;65940.0;1710996.0;61444.0;1.0650012393;1.01811448716,11.0 0.0 109730;15120.0 501.0 109731;28.0 0.0 109740;16915.0 467.0 109745;19.0 0.0 109762;1314.0 51.0 109765;46504.0 1326.0 109769;16.0 0.0 109770;14926.0 388.0 109771;14.0 0.0 109773;20.0 0.0 109774;22450.0 1094.0 109775;12.0 0.0 109776;6.0 0.0 109777;12.0 0.0 109778;14427.0 517.0 109779;6.0 0.0 109780;6.0 0.0 109782;2.0 0.0 109783;1.0 0.0 109784;3.0 0.0 109785;22.0 0.0 109684,109730.0 20000;109731.0 20000;109740.0 20000;109745.0 20000;109762.0 20000;109765.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109777.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109784.0 20000;109785.0 20000;109684.0 20000,109730 917;109731 951;109740 875;109745 920;109762 888;109765 870;109769 880;109770 935;109771 905;109773 904;109774 911;109775 905;109776 942;109777 913;109778 894;109779 910;109780 920;109782 932;109783 920;109784 882;109785 921;109684 905
data,1242017700,1752345.0;61805.0;1756222.0;65981.0;1711907.0;61472.0;1.06521060893;1.01810642549,11.0 0.0 109730;15120.0 501.0 109731;28.0 0.0 109740;16915.0 467.0 109745;19.0 0.0 109762;2181.0 92.0 109765;46504.0 1326.0 109769;16.0 0.0 109770;14926.0 388.0 109771;14.0 0.0 109773;20.0 0.0 109774;22450.0 1094.0 109775;12.0 0.0 109776;6.0 0.0 109777;12.0 0.0 109778;14427.0 517.0 109779;6.0 0.0 109780;6.0 0.0 109782;2.0 0.0 109783;1.0 0.0 109784;3.0 0.0 109785;22.0 0.0 109684,109730.0 20000;109731.0 20000;109740.0 20000;109745.0 20000;109762.0 20000;109765.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109777.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109784.0 20000;109785.0 20000;109684.0 20000,109730 905;109731 926;109740 900;109745 937;109762 937;109765 867;109769 942;109770 903;109771 890;109773 914;109774 868;109775 912;109776 903;109777 902;109778 881;109779 898;109780 911;109782 937;109783 908;109784 935;109785 886;109684 938
data,1242018000,1753275.0;61833.0;1757135.0;66011.0;1712846.0;61490.0;1.06522390668;1.01792527374,11.0 0.0 109730;15120.0 501.0 109731;28.0 0.0 109740;16915.0 467.0 109745;19.0 0.0 109762;3094.0 122.0 109765;46504.0 1326.0 109769;16.0 0.0 109770;14926.0 388.0 109771;14.0 0.0 109773;20.0 0.0 109774;22450.0 1094.0 109775;12.0 0.0 109776;6.0 0.0 109777;12.0 0.0 109778;14427.0 517.0 109779;6.0 0.0 109780;6.0 0.0 109782;2.0 0.0 109783;1.0 0.0 109784;3.0 0.0 109785;22.0 0.0 109684,109730.0 20000;109731.0 20000;109740.0 20000;109745.0 20000;109762.0 20000;109765.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109777.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109784.0 20000;109785.0 20000;109684.0 20000,109730 855;109731 865;109740 942;109745 916;109762 911;109765 913;109769 928;109770 932;109771 916;109773 951;109774 929;109775 807;109776 959;109777 927;109778 895;109779 940;109780 876;109782 929;109783 937;109784 927;109785 861;109684 884
data,1242018600,1754144.0;61863.0;1758027.0;66044.0;1713729.0;61521.0;1.06522682214;1.01792435501,11.0 0.0 109730;15120.0 501.0 109731;28.0 0.0 109740;16915.0 467.0 109745;19.0 0.0 109762;3986.0 155.0 109765;46504.0 1326.0 109769;16.0 0.0 109770;14926.0 388.0 109771;14.0 0.0 109773;20.0 0.0 109774;22450.0 1094.0 109775;12.0 0.0 109776;6.0 0.0 109777;12.0 0.0 109778;14427.0 517.0 109779;6.0 0.0 109780;6.0 0.0 109782;2.0 0.0 109783;1.0 0.0 109784;3.0 0.0 109785;22.0 0.0 109684,109730.0 20000;109731.0 20000;109740.0 20000;109745.0 20000;109762.0 20000;109765.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109777.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109784.0 20000;109785.0 20000;109684.0 20000,109730 904;109731 950;109740 885;109745 906;109762 933;109765 892;109769 913;109770 943;109771 900;109773 914;109774 903;109775 922;109776 910;109777 900;109778 867;109779 929;109780 912;109782 924;109783 941;109784 911;109785 867;109684 874
data,1242019200,1755059.0;61889.0;1758952.0;66092.0;1714641.0;61557.0;1.06554835109;1.01808138636,11.0 0.0 109730;15120.0 501.0 109731;28.0 0.0 109740;16915.0 467.0 109745;19.0 0.0 109762;4911.0 203.0 109765;46504.0 1326.0 109769;16.0 0.0 109770;14926.0 388.0 109771;14.0 0.0 109773;20.0 0.0 109774;22450.0 1094.0 109775;12.0 0.0 109776;6.0 0.0 109777;12.0 0.0 109778;14427.0 517.0 109779;6.0 0.0 109780;6.0 0.0 109782;2.0 0.0 109783;1.0 0.0 109784;3.0 0.0 109785;22.0 0.0 109684,109730.0 20000;109731.0 20000;109740.0 20000;109745.0 20000;109762.0 20000;109765.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109777.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109784.0 20000;109785.0 20000;109684.0 20000,109730 910;109731 852;109740 905;109745 894;109762 904;109765 925;109769 955;109770 852;109771 946;109773 962;109774 887;109775 929;109776 845;109777 918;109778 931;109779 922;109780 953;109782 895;109783 912;109784 887;109785 898;109684 918
data,1242019800,1755964.0;61915.0;1759875.0;66121.0;1715589.0;61581.0;1.06555855903;1.018012744,11.0 0.0 109730;15120.0 501.0 109731;28.0 0.0 109740;16915.0 467.0 109745;19.0 0.0 109762;5834.0 232.0 109765;46504.0 1326.0 109769;16.0 0.0 109770;14926.0 388.0 109771;14.0 0.0 109773;20.0 0.0 109774;22450.0 1094.0 109775;12.0 0.0 109776;6.0 0.0 109777;12.0 0.0 109778;14427.0 517.0 109779;6.0 0.0 109780;6.0 0.0 109782;2.0 0.0 109783;1.0 0.0 109784;3.0 0.0 109785;22.0 0.0 109684,109730.0 20000;109731.0 20000;109740.0 20000;109745.0 20000;109762.0 20000;109765.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109777.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109784.0 20000;109785.0 20000;109684.0 20000,109730 868;109731 904;109740 936;109745 908;109762 860;109765 923;109769 909;109770 928;109771 929;109773 857;109774 880;109775 972;109776 894;109777 934;109778 870;109779 944;109780 848;109782 969;109783 959;109784 911;109785 930;109684 867
data,1242020100,1756863.0;61940.0;1760739.0;66146.0;1716489.0;61607.0;1.06555359393;1.01801864445,11.0 0.0 109730;15120.0 501.0 109731;28.0 0.0 109740;16915.0 467.0 109745;19.0 0.0 109762;6698.0 257.0 109765;46504.0 1326.0 109769;16.0 0.0 109770;14926.0 388.0 109771;14.0 0.0 109773;20.0 0.0 109774;22450.0 1094.0 109775;12.0 0.0 109776;6.0 0.0 109777;12.0 0.0 109778;14427.0 517.0 109779;6.0 0.0 109780;6.0 0.0 109782;2.0 0.0 109783;1.0 0.0 109784;3.0 0.0 109785;22.0 0.0 109684,109730.0 20000;109731.0 20000;109740.0 20000;109745.0 20000;109762.0 20000;109765.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109777.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109784.0 20000;109785.0 20000;109684.0 20000,109730 919;109731 895;109740 893;109745 935;109762 942;109765 864;109769 926;109770 898;109771 923;109773 906;109774 899;109775 960;109776 909;109777 951;109778 914;109779 947;109780 873;109782 906;109783 857;109784 899;109785 882;109684 902
data,1242020700,1757786.0;61968.0;1761685.0;66186.0;1717455.0;61631.0;1.06570351938;1.01791700434,11.0 0.0 109730;15120.0 501.0 109731;28.0 0.0 109740;16915.0 467.0 109745;19.0 0.0 109762;7644.0 297.0 109765;46504.0 1326.0 109769;16.0 0.0 109770;14926.0 388.0 109771;14.0 0.0 109773;20.0 0.0 109774;22450.0 1094.0 109775;12.0 0.0 109776;6.0 0.0 109777;12.0 0.0 109778;14427.0 517.0 109779;6.0 0.0 109780;6.0 0.0 109782;2.0 0.0 109783;1.0 0.0 109784;3.0 0.0 109785;22.0 0.0 109684,109730.0 20000;109731.0 20000;109740.0 20000;109745.0 20000;109762.0 20000;109765.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109777.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109784.0 20000;109785.0 20000;109684.0 20000,109730 886;109731 945;109740 933;109745 904;109762 932;109765 946;109769 912;109770 902;109771 874;109773 855;109774 856;109775 951;109776 898;109777 877;109778 916;109779 887;109780 918;109782 880;109783 920;109784 926;109785 926;109684 956
