data,1241490300,411692.0;14499.0;413448.0;15507.0;403101.0;14348.0;1.06497955256;1.01067580828,30347.0 1507.0 109594;20639.0 907.0 109596;6.0 0.0 109597;14.0 0.0 109598;6.0 0.0 109599;7.0 0.0 109600;19540.0 610.0 109601;4.0 0.0 109602;11.0 0.0 109603;35.0 0.0 109476;11.0 0.0 109605;12.0 0.0 109606;4.0 0.0 109608;3.0 0.0 109609;8.0 0.0 109610;2.0 0.0 109611;0.0 0.0 109612;9.0 0.0 109613;5.0 0.0 109614;6.0 0.0 109615;4.0 0.0 109617;0.0 0.0 109618;23161.0 814.0 109517,109594.0 15717;109596.0 15717;109597.0 15717;109598.0 15717;109599.0 15717;109600.0 15717;109601.0 15717;109602.0 15717;109603.0 15717;109476.0 15717;109605.0 15717;109606.0 15717;109608.0 15717;109609.0 15717;109610.0 15717;109611.0 15717;109612.0 15717;109613.0 15717;109614.0 15717;109615.0 15717;109617.0 15717;109618.0 15717;109517.0 15717,109594 664;109596 655;109597 689;109598 671;109599 724;109600 681;109601 658;109602 718;109603 690;109476 665;109605 668;109606 723;109608 694;109609 680;109610 685;109611 734;109612 709;109613 657;109614 703;109615 684;109617 649;109618 642;109517 674
data,1241493300,420626.0;14892.0;422152.0;15782.0;412109.0;14757.0;1.05593278548;1.01141424178,30347.0 1507.0 109594;20641.0 907.0 109596;6.0 0.0 109597;15.0 0.0 109598;6.0 0.0 109599;7.0 0.0 109600;19540.0 610.0 109601;4.0 0.0 109602;11.0 0.0 109603;8736.0 275.0 109476;11.0 0.0 109605;12.0 0.0 109606;4.0 0.0 109608;3.0 0.0 109609;8.0 0.0 109610;2.0 0.0 109611;0.0 0.0 109612;9.0 0.0 109613;5.0 0.0 109614;6.0 0.0 109615;4.0 0.0 109617;0.0 0.0 109618;23161.0 814.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 917;109596 911;109597 851;109598 824;109599 867;109600 909;109601 858;109602 806;109603 857;109476 837;109605 940;109606 851;109608 875;109609 879;109610 883;109611 877;109612 855;109613 884;109614 838;109615 858;109617 926;109618 842;109517 855
data,1241493600,421437.0;14919.0;422972.0;15803.0;412999.0;14802.0;1.05540918425;1.01242846617,30347.0 1507.0 109594;20641.0 907.0 109596;6.0 0.0 109597;15.0 0.0 109598;6.0 0.0 109599;7.0 0.0 109600;19540.0 610.0 109601;4.0 0.0 109602;11.0 0.0 109603;9556.0 296.0 109476;11.0 0.0 109605;12.0 0.0 109606;4.0 0.0 109608;3.0 0.0 109609;8.0 0.0 109610;2.0 0.0 109611;0.0 0.0 109612;9.0 0.0 109613;5.0 0.0 109614;6.0 0.0 109615;4.0 0.0 109617;0.0 0.0 109618;23161.0 814.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 804;109596 877;109597 915;109598 861;109599 872;109600 857;109601 859;109602 948;109603 887;109476 820;109605 825;109606 915;109608 860;109609 886;109610 835;109611 844;109612 907;109613 893;109614 862;109615 922;109617 839;109618 870;109517 842
data,1241493900,422281.0;14957.0;423851.0;15829.0;413866.0;14848.0;1.05438037685;1.01289693491,30347.0 1507.0 109594;20641.0 907.0 109596;6.0 0.0 109597;15.0 0.0 109598;6.0 0.0 109599;7.0 0.0 109600;19540.0 610.0 109601;4.0 0.0 109602;11.0 0.0 109603;10435.0 322.0 109476;11.0 0.0 109605;12.0 0.0 109606;4.0 0.0 109608;3.0 0.0 109609;8.0 0.0 109610;2.0 0.0 109611;0.0 0.0 109612;9.0 0.0 109613;5.0 0.0 109614;6.0 0.0 109615;4.0 0.0 109617;0.0 0.0 109618;23161.0 814.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 857;109596 894;109597 857;109598 866;109599 885;109600 871;109601 876;109602 881;109603 905;109476 879;109605 833;109606 835;109608 895;109609 821;109610 862;109611 876;109612 866;109613 854;109614 860;109615 939;109617 892;109618 850;109517 846
data,1241494200,423109.0;14989.0;424726.0;15862.0;414690.0;14880.0;1.0542138116;1.01288227731,30347.0 1507.0 109594;20641.0 907.0 109596;6.0 0.0 109597;15.0 0.0 109598;6.0 0.0 109599;7.0 0.0 109600;19540.0 610.0 109601;4.0 0.0 109602;11.0 0.0 109603;11310.0 355.0 109476;11.0 0.0 109605;12.0 0.0 109606;4.0 0.0 109608;3.0 0.0 109609;8.0 0.0 109610;2.0 0.0 109611;0.0 0.0 109612;9.0 0.0 109613;5.0 0.0 109614;6.0 0.0 109615;4.0 0.0 109617;0.0 0.0 109618;23161.0 814.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 835;109596 884;109597 866;109598 851;109599 874;109600 860;109601 857;109602 859;109603 875;109476 875;109605 883;109606 866;109608 881;109609 866;109610 823;109611 893;109612 904;109613 871;109614 890;109615 866;109617 839;109618 925;109517 857
data,1241494500,423982.0;15022.0;425627.0;15889.0;415553.0;14916.0;1.05362740115;1.01308436814,30347.0 1507.0 109594;20641.0 907.0 109596;6.0 0.0 109597;15.0 0.0 109598;6.0 0.0 109599;7.0 0.0 109600;19540.0 610.0 109601;4.0 0.0 109602;11.0 0.0 109603;12211.0 382.0 109476;11.0 0.0 109605;12.0 0.0 109606;4.0 0.0 109608;3.0 0.0 109609;8.0 0.0 109610;2.0 0.0 109611;0.0 0.0 109612;9.0 0.0 109613;5.0 0.0 109614;6.0 0.0 109615;4.0 0.0 109617;0.0 0.0 109618;23161.0 814.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 877;109596 856;109597 858;109598 831;109599 840;109600 835;109601 870;109602 851;109603 879;109476 901;109605 890;109606 881;109608 871;109609 867;109610 852;109611 893;109612 866;109613 893;109614 895;109615 876;109617 908;109618 880;109517 830
data,1241494800,424827.0;15052.0;426461.0;15913.0;416388.0;14948.0;1.05315099607;1.01321774037,30347.0 1507.0 109594;20641.0 907.0 109596;6.0 0.0 109597;15.0 0.0 109598;6.0 0.0 109599;7.0 0.0 109600;19540.0 610.0 109601;4.0 0.0 109602;11.0 0.0 109603;13045.0 406.0 109476;11.0 0.0 109605;12.0 0.0 109606;4.0 0.0 109608;3.0 0.0 109609;8.0 0.0 109610;2.0 0.0 109611;0.0 0.0 109612;9.0 0.0 109613;5.0 0.0 109614;6.0 0.0 109615;4.0 0.0 109617;0.0 0.0 109618;23161.0 814.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 905;109596 849;109597 900;109598 842;109599 853;109600 853;109601 897;109602 850;109603 816;109476 834;109605 895;109606 834;109608 883;109609 827;109610 888;109611 892;109612 900;109613 846;109614 891;109615 887;109617 911;109618 825;109517 922
data,1241495100,425748.0;15091.0;427326.0;15928.0;417255.0;14973.0;1.05156597836;1.0123760733,30347.0 1507.0 109594;20641.0 907.0 109596;6.0 0.0 109597;15.0 0.0 109598;6.0 0.0 109599;7.0 0.0 109600;19540.0 610.0 109601;4.0 0.0 109602;11.0 0.0 109603;13910.0 421.0 109476;11.0 0.0 109605;12.0 0.0 109606;4.0 0.0 109608;3.0 0.0 109609;8.0 0.0 109610;2.0 0.0 109611;0.0 0.0 109612;9.0 0.0 109613;5.0 0.0 109614;6.0 0.0 109615;4.0 0.0 109617;0.0 0.0 109618;23161.0 814.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 846;109596 894;109597 873;109598 945;109599 906;109600 913;109601 885;109602 892;109603 834;109476 865;109605 830;109606 850;109608 899;109609 860;109610 840;109611 903;109612 895;109613 813;109614 878;109615 808;109617 896;109618 858;109517 817
data,1241495700,426617.0;15132.0;428191.0;15952.0;418072.0;15008.0;1.05031466891;1.01207701952,30347.0 1507.0 109594;20641.0 907.0 109596;6.0 0.0 109597;15.0 0.0 109598;6.0 0.0 109599;7.0 0.0 109600;19540.0 610.0 109601;4.0 0.0 109602;11.0 0.0 109603;14775.0 445.0 109476;11.0 0.0 109605;12.0 0.0 109606;4.0 0.0 109608;3.0 0.0 109609;8.0 0.0 109610;2.0 0.0 109611;0.0 0.0 109612;9.0 0.0 109613;5.0 0.0 109614;6.0 0.0 109615;4.0 0.0 109617;0.0 0.0 109618;23161.0 814.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 857;109596 911;109597 871;109598 893;109599 792;109600 853;109601 924;109602 858;109603 834;109476 865;109605 895;109606 868;109608 860;109609 896;109610 871;109611 834;109612 857;109613 875;109614 878;109615 886;109617 918;109618 859;109517 845
data,1241496000,427459.0;15168.0;429057.0;15971.0;418979.0;15045.0;1.04901878027;1.01196637353,30347.0 1507.0 109594;20641.0 907.0 109596;6.0 0.0 109597;15.0 0.0 109598;6.0 0.0 109599;7.0 0.0 109600;19540.0 610.0 109601;4.0 0.0 109602;11.0 0.0 109603;15641.0 464.0 109476;11.0 0.0 109605;12.0 0.0 109606;4.0 0.0 109608;3.0 0.0 109609;8.0 0.0 109610;2.0 0.0 109611;0.0 0.0 109612;9.0 0.0 109613;5.0 0.0 109614;6.0 0.0 109615;4.0 0.0 109617;0.0 0.0 109618;23161.0 814.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 868;109596 896;109597 887;109598 883;109599 853;109600 897;109601 859;109602 860;109603 857;109476 866;109605 848;109606 834;109608 877;109609 821;109610 904;109611 882;109612 833;109613 884;109614 921;109615 875;109617 920;109618 791;109517 884
data,1241496300,428315.0;15202.0;429933.0;15993.0;419855.0;15080.0;1.0480734318;1.0119628463,30347.0 1507.0 109594;20641.0 907.0 109596;6.0 0.0 109597;15.0 0.0 109598;6.0 0.0 109599;7.0 0.0 109600;19540.0 610.0 109601;4.0 0.0 109602;11.0 0.0 109603;16517.0 486.0 109476;11.0 0.0 109605;12.0 0.0 109606;4.0 0.0 109608;3.0 0.0 109609;8.0 0.0 109610;2.0 0.0 109611;0.0 0.0 109612;9.0 0.0 109613;5.0 0.0 109614;6.0 0.0 109615;4.0 0.0 109617;0.0 0.0 109618;23161.0 814.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 886;109596 881;109597 920;109598 927;109599 894;109600 882;109601 872;109602 879;109603 844;109476 876;109605 846;109606 867;109608 839;109609 900;109610 833;109611 830;109612 851;109613 889;109614 868;109615 856;109617 882;109618 817;109517 861
