data,1241757000,1572081.0;57854.0;1579873.0;73470.0;1476121.0;55093.0;1585493.0;84357.0;1.2636575323;1.01418221579;1.44576705833,3479.0 125.0 109696;2367.0 54.0 109697;3880.0 129.0 109698;7531.0 364.0 109699;3436.0 133.0 109700;2564.0 93.0 109701;1595.0 30.0 109702;18362.0 1090.0 109703;6626.0 338.0 109704;2232.0 72.0 109706;783.0 18.0 109707;1543.0 63.0 109708;915.0 31.0 109709;723.0 23.0 109710;41946.0 2062.0 109635;2979.0 95.0 109651;6562.0 72.0 109660;6977.0 142.0 109667;6187.0 239.0 109673;2155.0 89.0 109675;8541.0 299.0 109683;5825.0 242.0 109689;4353.0 171.0 109690,109696.0 1921;109697.0 1921;109698.0 1921;109699.0 1921;109700.0 1921;109701.0 1921;109702.0 1921;109703.0 1921;109704.0 1921;109706.0 1921;109707.0 1921;109708.0 1921;109709.0 1921;109710.0 1921;109635.0 1921;109651.0 1921;109660.0 1921;109667.0 1921;109673.0 1921;109675.0 1921;109683.0 1921;109689.0 1921;109690.0 1921,109696 78;109697 97;109698 89;109699 116;109700 72;109701 73;109702 82;109703 79;109704 84;109706 73;109707 78;109708 96;109709 82;109710 72;109635 78;109651 92;109660 90;109667 74;109673 101;109675 75;109683 76;109689 78;109690 86
data,1241757300,1572850.0;57880.0;1580673.0;73494.0;1476897.0;55119.0;1586314.0;84387.0;1.26348076368;1.01416800588;1.44559013182,3520.0 126.0 109696;2401.0 54.0 109697;3914.0 131.0 109698;7577.0 368.0 109699;3467.0 133.0 109700;2596.0 93.0 109701;1630.0 30.0 109702;18393.0 1090.0 109703;6657.0 338.0 109704;2275.0 74.0 109706;836.0 20.0 109707;1578.0 64.0 109708;943.0 31.0 109709;768.0 29.0 109710;41991.0 2064.0 109635;3017.0 95.0 109651;6588.0 73.0 109660;7009.0 142.0 109667;6226.0 241.0 109673;2182.0 89.0 109675;8571.0 299.0 109683;5850.0 242.0 109689;4372.0 172.0 109690,109696.0 18079;109697.0 18079;109698.0 18079;109699.0 18079;109700.0 18079;109701.0 18079;109702.0 18079;109703.0 18079;109704.0 18079;109706.0 18079;109707.0 18079;109708.0 18079;109709.0 18079;109710.0 18079;109635.0 18079;109651.0 18079;109660.0 18079;109667.0 18079;109673.0 18079;109675.0 18079;109683.0 18079;109689.0 18079;109690.0 18079,109696 792;109697 752;109698 762;109699 798;109700 749;109701 804;109702 787;109703 812;109704 864;109706 837;109707 801;109708 799;109709 781;109710 784;109635 804;109651 794;109660 741;109667 776;109673 769;109675 741;109683 760;109689 796;109690 776
data,1241757900,1573733.0;57908.0;1581571.0;73516.0;1477738.0;55143.0;1587208.0;84413.0;1.26323939806;1.01411086209;1.44533319552,3560.0 126.0 109696;2424.0 55.0 109697;3964.0 132.0 109698;7647.0 369.0 109699;3491.0 133.0 109700;2635.0 96.0 109701;1656.0 31.0 109702;18435.0 1091.0 109703;6685.0 339.0 109704;2317.0 75.0 109706;882.0 21.0 109707;1615.0 66.0 109708;985.0 33.0 109709;853.0 30.0 109710;42022.0 2065.0 109635;3047.0 96.0 109651;6631.0 73.0 109660;7038.0 142.0 109667;6260.0 241.0 109673;2209.0 90.0 109675;8603.0 301.0 109683;5884.0 242.0 109689;4416.0 173.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 906;109697 841;109698 876;109699 872;109700 861;109701 875;109702 849;109703 863;109704 923;109706 886;109707 875;109708 846;109709 840;109710 853;109635 889;109651 895;109660 889;109667 860;109673 818;109675 892;109683 832;109689 858;109690 901
data,1241758200,1574613.0;57938.0;1582460.0;73538.0;1478613.0;55167.0;1588113.0;84440.0;1.26295944865;1.01399352216;1.44503097673,3600.0 126.0 109696;2455.0 56.0 109697;3999.0 132.0 109698;7700.0 370.0 109699;3509.0 133.0 109700;2679.0 96.0 109701;1687.0 31.0 109702;18470.0 1092.0 109703;6715.0 339.0 109704;2364.0 77.0 109706;914.0 21.0 109707;1666.0 67.0 109708;1020.0 33.0 109709;933.0 33.0 109710;42054.0 2068.0 109635;3083.0 97.0 109651;6662.0 73.0 109660;7066.0 142.0 109667;6295.0 241.0 109673;2260.0 93.0 109675;8643.0 303.0 109683;5916.0 243.0 109689;4458.0 176.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 896;109697 871;109698 916;109699 885;109700 899;109701 880;109702 842;109703 882;109704 879;109706 873;109707 880;109708 790;109709 896;109710 818;109635 876;109651 836;109660 825;109667 861;109673 875;109675 871;109683 861;109689 897;109690 891
data,1241758800,1575453.0;57970.0;1583339.0;73567.0;1479474.0;55193.0;1589030.0;84474.0;1.26273229581;1.01386192683;1.44475136664,3633.0 127.0 109696;2490.0 57.0 109697;4024.0 133.0 109698;7759.0 370.0 109699;3521.0 133.0 109700;2721.0 98.0 109701;1700.0 31.0 109702;18501.0 1093.0 109703;6738.0 340.0 109704;2399.0 77.0 109706;960.0 23.0 109707;1726.0 71.0 109708;1063.0 35.0 109709;1027.0 35.0 109710;42109.0 2070.0 109635;3115.0 97.0 109651;6682.0 73.0 109660;7083.0 142.0 109667;6317.0 242.0 109673;2318.0 95.0 109675;8696.0 307.0 109683;5934.0 244.0 109689;4511.0 178.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 838;109697 853;109698 854;109699 918;109700 908;109701 881;109702 822;109703 904;109704 843;109706 828;109707 899;109708 889;109709 850;109710 900;109635 890;109651 839;109660 852;109667 876;109673 893;109675 839;109683 904;109689 826;109690 894
data,1241759400,1576317.0;57994.0;1584199.0;73603.0;1480372.0;55214.0;1589924.0;84506.0;1.26283402999;1.01376861946;1.44468004924,3652.0 127.0 109696;2514.0 58.0 109697;4059.0 133.0 109698;7801.0 371.0 109699;3530.0 134.0 109700;2758.0 98.0 109701;1719.0 31.0 109702;18534.0 1095.0 109703;6762.0 340.0 109704;2437.0 77.0 109706;999.0 25.0 109707;1815.0 79.0 109708;1100.0 36.0 109709;1107.0 38.0 109710;42177.0 2073.0 109635;3145.0 99.0 109651;6702.0 73.0 109660;7108.0 143.0 109667;6347.0 245.0 109673;2352.0 96.0 109675;8739.0 308.0 109683;5968.0 247.0 109689;4562.0 181.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 882;109697 882;109698 899;109699 926;109700 822;109701 830;109702 923;109703 850;109704 898;109706 838;109707 907;109708 896;109709 885;109710 881;109635 895;109651 873;109660 787;109667 855;109673 854;109675 898;109683 814;109689 906;109690 799
data,1241759700,1577167.0;58020.0;1585065.0;73636.0;1481182.0;55233.0;1590760.0;84534.0;1.26282470552;1.01365499334;1.44453049498,3675.0 128.0 109696;2544.0 58.0 109697;4089.0 134.0 109698;7824.0 372.0 109699;3544.0 134.0 109700;2789.0 98.0 109701;1738.0 31.0 109702;18566.0 1096.0 109703;6788.0 341.0 109704;2469.0 78.0 109706;1042.0 27.0 109707;1910.0 81.0 109708;1113.0 36.0 109709;1174.0 42.0 109710;42251.0 2077.0 109635;3172.0 99.0 109651;6711.0 73.0 109660;7129.0 143.0 109667;6390.0 247.0 109673;2401.0 97.0 109675;8791.0 310.0 109683;6005.0 250.0 109689;4638.0 188.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 853;109697 890;109698 830;109699 837;109700 887;109701 877;109702 883;109703 866;109704 857;109706 902;109707 888;109708 895;109709 810;109710 844;109635 864;109651 889;109660 909;109667 833;109673 832;109675 866;109683 903;109689 875;109690 910
data,1241760300,1577975.0;58038.0;1585934.0;73654.0;1482057.0;55253.0;1591687.0;84570.0;1.26269629993;1.01362808816;1.44459577908,3695.0 128.0 109696;2569.0 58.0 109697;4105.0 134.0 109698;7858.0 373.0 109699;3563.0 135.0 109700;2809.0 98.0 109701;1754.0 31.0 109702;18618.0 1098.0 109703;6814.0 341.0 109704;2496.0 78.0 109706;1084.0 27.0 109707;1989.0 83.0 109708;1138.0 37.0 109709;1250.0 43.0 109710;42336.0 2078.0 109635;3191.0 99.0 109651;6721.0 73.0 109660;7148.0 143.0 109667;6437.0 249.0 109673;2437.0 99.0 109675;8832.0 311.0 109683;6053.0 253.0 109689;4725.0 189.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 869;109697 861;109698 841;109699 850;109700 879;109701 827;109702 834;109703 881;109704 893;109706 840;109707 920;109708 865;109709 897;109710 874;109635 953;109651 884;109660 891;109667 900;109673 867;109675 869;109683 830;109689 849;109690 826
data,1241760900,1578856.0;58068.0;1586795.0;73682.0;1482941.0;55277.0;1592555.0;84599.0;1.26254316778;1.01350581783;1.44436329478,3708.0 128.0 109696;2583.0 58.0 109697;4126.0 134.0 109698;7883.0 373.0 109699;3578.0 136.0 109700;2831.0 98.0 109701;1764.0 31.0 109702;18697.0 1105.0 109703;6832.0 342.0 109704;2519.0 78.0 109706;1135.0 31.0 109707;2073.0 87.0 109708;1166.0 37.0 109709;1334.0 46.0 109710;42420.0 2082.0 109635;3216.0 100.0 109651;6739.0 73.0 109660;7159.0 143.0 109667;6475.0 250.0 109673;2467.0 99.0 109675;8866.0 311.0 109683;6118.0 254.0 109689;4794.0 190.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 828;109697 810;109698 901;109699 911;109700 883;109701 831;109702 876;109703 901;109704 901;109706 839;109707 878;109708 848;109709 886;109710 892;109635 902;109651 859;109660 859;109667 841;109673 852;109675 863;109683 834;109689 901;109690 904
data,1241761500,1579721.0;58087.0;1587690.0;73702.0;1483855.0;55299.0;1593452.0;84621.0;1.26245238765;1.01350817867;1.44424413279,3730.0 129.0 109696;2605.0 59.0 109697;4143.0 134.0 109698;7906.0 373.0 109699;3602.0 137.0 109700;2844.0 98.0 109701;1781.0 32.0 109702;18796.0 1108.0 109703;6855.0 342.0 109704;2538.0 78.0 109706;1190.0 32.0 109707;2187.0 90.0 109708;1191.0 37.0 109709;1401.0 46.0 109710;42518.0 2085.0 109635;3237.0 101.0 109651;6746.0 73.0 109660;7168.0 143.0 109667;6518.0 251.0 109673;2515.0 101.0 109675;8890.0 311.0 109683;6161.0 254.0 109689;4856.0 192.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 814;109697 875;109698 838;109699 909;109700 876;109701 866;109702 824;109703 909;109704 917;109706 915;109707 859;109708 888;109709 894;109710 844;109635 889;109651 849;109660 849;109667 848;109673 907;109675 871;109683 883;109689 852;109690 824
