
New Run at  03/23/2015 21:47:26
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241641800,1238575.0;47469.0;1.03579453024
data,1241642100,1239549.0;47522.0;1.03604334203
data,1241642100,1240552.0;47563.0;1.03609561631
data,1241642400,1241476.0;47604.0;1.03611337133
data,1241642700,1242474.0;47648.0;1.03612795471
data,1241643000,1243427.0;47682.0;1.03592019641
data,1241643000,1244350.0;47729.0;1.03603914638
data,1241643300,1245275.0;47760.0;1.03578008512
data,1241643600,1246212.0;47796.0;1.03577129319
data,1241643900,1247131.0;47836.0;1.03581417573
data,1241644200,1248130.0;47883.0;1.03581242028
data,1241644200,1249034.0;47914.0;1.03552867795
data,1241644500,1249935.0;47945.0;1.03535404146
data,1241644800,1250849.0;47980.0;1.03545490242
data,1241645100,1251767.0;48011.0;1.03555217898
data,1241645400,1252660.0;48047.0;1.03568922679
data,1241645400,1253578.0;48080.0;1.03565065127
data,1241645700,1254444.0;48115.0;1.03536093937
data,1241646000,1255381.0;48164.0;1.03556515458
data,1241646300,1256276.0;48199.0;1.0354814419
data,1241646600,1257114.0;48228.0;1.03553856192
data,1241646900,1258035.0;48267.0;1.03581192971
data,1241647200,1258926.0;48296.0;1.03546449168
data,1241647200,1259763.0;48338.0;1.0354972813
data,1241647500,1260581.0;48368.0;1.03558217389
data,1241647800,1261454.0;48404.0;1.03566394602
data,1241648100,1262379.0;48440.0;1.03595018015
data,1241648400,1263271.0;48478.0;1.03609326784
data,1241648700,1264125.0;48516.0;1.03624598114
data,1241649000,1265010.0;48551.0;1.03635500407
data,1241649300,1265862.0;48586.0;1.03655241861
data,1241649600,1266737.0;48629.0;1.03679726649
data,1241649900,1267588.0;48659.0;1.03668449171
data,1241650200,1268493.0;48703.0;1.03664902996
data,1241650200,1269347.0;48735.0;1.03654313235
data,1241650500,1270232.0;48766.0;1.03659672086
data,1241650800,1271055.0;48793.0;1.03658072338
data,1241651100,1271956.0;48824.0;1.03649551266
data,1241651400,1272836.0;48861.0;1.03647245455
data,1241651700,1273700.0;48898.0;1.03658792867
data,1241652000,1274527.0;48933.0;1.0368066451
data,1241652300,1275439.0;48976.0;1.03686242725
data,1241652600,1276272.0;49015.0;1.03700994082
data,1241652900,1277169.0;49053.0;1.03712236178
data,1241653200,1278024.0;49082.0;1.03709968253
data,1241653500,1278867.0;49118.0;1.03739867417
data,1241653800,1279674.0;49157.0;1.03747478975
data,1241654100,1280331.0;49183.0;1.03732923614
data,1241654400,1281233.0;49220.0;1.03721091688
data,1241654400,1282139.0;49256.0;1.03743371039
data,1241654700,1283010.0;49295.0;1.03765947148
data,1241655000,1283852.0;49326.0;1.03755966459
data,1241655300,1284705.0;49351.0;1.03770826794
data,1241655600,1285607.0;49391.0;1.03802656528
data,1241655900,1286523.0;49431.0;1.03817960186
data,1241656200,1287418.0;49459.0;1.03809262977
data,1241656500,1288344.0;49494.0;1.03817532055
data,1241656800,1289250.0;49535.0;1.03836749128
data,1241657100,1290098.0;49576.0;1.03848590879
data,1241657400,1291037.0;49612.0;1.03864154935
data,1241657700,1291918.0;49645.0;1.03864871227
data,1241658000,1292768.0;49680.0;1.03879186948
data,1241658000,1293609.0;49704.0;1.03867119069
data,1241658300,1294488.0;49744.0;1.03887606539
data,1241658600,1295386.0;49776.0;1.03882527071
data,1241658900,1296233.0;49808.0;1.03905089465
data,1241659200,1297065.0;49837.0;1.03895982887
data,1241659500,1297946.0;49867.0;1.03907041264
data,1241659800,1298854.0;49902.0;1.03903476235
data,1241660100,1299739.0;49936.0;1.03927578667
data,1241660400,1300633.0;49978.0;1.0396301145
data,1241660700,1301506.0;50018.0;1.03994159443
data,1241661000,1302417.0;50060.0;1.04012695724
data,1241661300,1303302.0;50092.0;1.04026456041
data,1241661600,1304136.0;50133.0;1.04055659994
data,1241661600,1305001.0;50171.0;1.04082793066
data,1241661900,1305886.0;50203.0;1.04089773573
data,1241662200,1306718.0;50226.0;1.040947131
data,1241662500,1307630.0;50258.0;1.04054925891
data,1241662800,1308535.0;50289.0;1.04040519031
data,1241663100,1309437.0;50331.0;1.04061474597
data,1241663400,1310313.0;50369.0;1.04088091153
data,1241663700,1311201.0;50417.0;1.04125059012
data,1241664000,1312109.0;50454.0;1.04134181378
data,1241664300,1312995.0;50489.0;1.0415064217
data,1241664600,1313865.0;50523.0;1.04141608699
data,1241664900,1314772.0;50552.0;1.04137627822
data,1241665200,1315655.0;50584.0;1.04144284505
data,1241665500,1316558.0;50613.0;1.04145417876
data,1241665800,1317413.0;50645.0;1.04138385541
data,1241666100,1318287.0;50680.0;1.04130015201
data,1241666400,1319135.0;50721.0;1.04149422964
data,1241666700,1319983.0;50761.0;1.04172702488
data,1241667000,1320863.0;50791.0;1.04159597191
data,1241667300,1321702.0;50821.0;1.04159883492
data,1241667900,1322605.0;50864.0;1.04156527757
data,1241668200,1323511.0;50893.0;1.04163644861
data,1241668500,1324362.0;50923.0;1.04139368651
data,1241668800,1325186.0;50950.0;1.04134563127
data,1241669400,1326019.0;50984.0;1.04135542216
data,1241669700,1326873.0;51024.0;1.04156649676
data,1241670000,1327801.0;51068.0;1.04169446171
data,1241670600,1328697.0;51100.0;1.04156582756
data,1241670900,1329559.0;51124.0;1.04152350329
data,1241671500,1330370.0;51154.0;1.04166625569
data,1241671800,1331228.0;51185.0;1.04172411367
data,1241672400,1332130.0;51227.0;1.04188792531
data,1241673000,1332998.0;51252.0;1.0419336714
data,1241673300,1333880.0;51274.0;1.04156681525
data,1241673900,1334726.0;51294.0;1.04119567698
data,1241674500,1335597.0;51315.0;1.04118312097
data,1241675100,1336435.0;51344.0;1.04132958828
data,1241675400,1337288.0;51379.0;1.04163206268
data,1241676000,1338122.0;51413.0;1.04167916139
data,1241676600,1338969.0;51434.0;1.04163747234
data,1241677200,1339856.0;51463.0;1.04149340753
data,1241677800,1340711.0;51489.0;1.0415803149
data,1241678400,1341678.0;51522.0;1.04176127502
data,1241679300,1342684.0;51558.0;1.04194850266
data,1241679300,1342920.0;51565.0;1.04192919675
