
New Run at  03/23/2015 05:38:28
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241816700,1182766.0;46870.0;1.08800471387
data,1241817000,1183040.0;46878.0;1.0878755691
data,1241817300,1183288.0;46886.0;1.08787119227
data,1241817600,1183540.0;46891.0;1.08784014066
data,1241817900,1183781.0;46901.0;1.08793867442
data,1241818200,1184054.0;46906.0;1.08773377892
data,1241818500,1184318.0;46912.0;1.08756237197
data,1241818800,1184594.0;46920.0;1.08764119462
data,1241819100,1184866.0;46926.0;1.08766189559
data,1241819400,1185128.0;46935.0;1.08773394727
data,1241819700,1185399.0;46945.0;1.08786808394
data,1241820000,1185663.0;46952.0;1.08794619377
data,1241820300,1185908.0;46962.0;1.08798361941
data,1241820600,1186174.0;46975.0;1.08826616472
data,1241820900,1186441.0;46984.0;1.08839189502
data,1241821200,1186688.0;46990.0;1.0883970475
data,1241821500,1186928.0;46998.0;1.08851356584
data,1241821800,1187150.0;47009.0;1.0886423104
data,1241822100,1187412.0;47020.0;1.08873649039
data,1241822400,1187655.0;47025.0;1.08873717275
data,1241822700,1187926.0;47038.0;1.08895999656
data,1241823300,1188169.0;47049.0;1.08916611173
data,1241823600,1188420.0;47057.0;1.08901269761
data,1241823900,1188614.0;47063.0;1.08907587125
data,1241824200,1188842.0;47070.0;1.08899087815
data,1241824500,1189406.0;47084.0;1.08888369562
data,1241824800,1190273.0;47107.0;1.08854764349
data,1241825100,1191148.0;47128.0;1.0883070605
data,1241825700,1192031.0;47150.0;1.08808012615
data,1241826000,1192925.0;47168.0;1.08767123877
data,1241826300,1193759.0;47201.0;1.08774601149
data,1241826600,1194615.0;47222.0;1.08753983466
data,1241826900,1195524.0;47240.0;1.08711857746
data,1241827500,1196400.0;47262.0;1.08687124538
data,1241827800,1197254.0;47279.0;1.08630312882
data,1241828100,1198088.0;47300.0;1.08602616955
data,1241828400,1199000.0;47327.0;1.08589715649
data,1241828700,1199886.0;47343.0;1.08545333119
data,1241829300,1200776.0;47369.0;1.08546615526
data,1241829600,1201599.0;47385.0;1.08517287657
data,1241829900,1202485.0;47404.0;1.08498754113
data,1241830200,1203364.0;47423.0;1.08455345942
data,1241830500,1204256.0;47444.0;1.08419982655
data,1241831100,1205127.0;47462.0;1.08387020568
data,1241831400,1206013.0;47481.0;1.0836584252
data,1241831700,1206895.0;47496.0;1.08326730555
data,1241832000,1207748.0;47524.0;1.08311443634
data,1241832300,1208578.0;47540.0;1.08277066754
data,1241832900,1209427.0;47561.0;1.08264290615
data,1241833200,1210313.0;47584.0;1.08225457496
data,1241833500,1211258.0;47609.0;1.08200323338
data,1241833800,1212116.0;47636.0;1.0816954734
data,1241834100,1212957.0;47654.0;1.08128602973
data,1241834700,1213859.0;47670.0;1.08090552564
data,1241835000,1214706.0;47692.0;1.08066996791
data,1241835300,1215619.0;47720.0;1.08066689656
data,1241835600,1216489.0;47747.0;1.08053887913
data,1241835900,1217325.0;47762.0;1.08009294098
data,1241836500,1218241.0;47781.0;1.07979440197
data,1241836800,1219094.0;47799.0;1.07940559176
data,1241837100,1220006.0;47822.0;1.07908924272
data,1241837400,1220896.0;47843.0;1.07872555783
data,1241838000,1221798.0;47863.0;1.07820394498
data,1241838300,1222698.0;47885.0;1.07795864866
data,1241838600,1223551.0;47908.0;1.07786556331
data,1241839200,1224442.0;47930.0;1.07761701354
data,1241839500,1225336.0;47953.0;1.07722954132
data,1241839800,1226186.0;47978.0;1.07710325655
data,1241840400,1227103.0;48003.0;1.07683483029
data,1241840700,1227996.0;48025.0;1.0766441412
data,1241841300,1228871.0;48039.0;1.07630046228
data,1241841600,1229719.0;48063.0;1.07610006492
data,1241842200,1230582.0;48079.0;1.07585668021
data,1241842500,1231385.0;48091.0;1.0754966549
data,1241843100,1232235.0;48116.0;1.07532630941
data,1241843400,1233124.0;48130.0;1.07496228103
data,1241844000,1233983.0;48156.0;1.07472207101
data,1241844300,1234813.0;48172.0;1.07441362674
data,1241844900,1235637.0;48194.0;1.07420589675
data,1241845500,1236529.0;48217.0;1.0738880584
data,1241846100,1237391.0;48245.0;1.07370197062
data,1241846700,1238249.0;48262.0;1.0735752266
data,1241847300,1239135.0;48281.0;1.07342330442
data,1241847900,1239977.0;48291.0;1.07302637994
data,1241848500,1240865.0;48306.0;1.07274746996
data,1241849100,1241691.0;48314.0;1.07228667365
data,1241849700,1242549.0;48331.0;1.07191266347
data,1241850600,1243371.0;48346.0;1.07162348788
data,1241851200,1244255.0;48358.0;1.07134834764
data,1241852100,1245161.0;48371.0;1.07098377524
data,1241852100,1245298.0;48373.0;1.07092810954
