
New Run at  03/23/2015 18:24:19
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241195400,81197.0;4143.0;1.29864860674
data,1241195700,82229.0;4209.0;1.2950330239
data,1241196000,83223.0;4278.0;1.29231717991
data,1241196300,84203.0;4342.0;1.28993574081
data,1241196600,85169.0;4393.0;1.28413448157
data,1241196900,86144.0;4442.0;1.27813942256
data,1241197200,87065.0;4506.0;1.28031783016
data,1241197500,88017.0;4570.0;1.28001874189
data,1241197500,88976.0;4618.0;1.27550187567
data,1241197800,89939.0;4678.0;1.27509866974
data,1241198100,90895.0;4730.0;1.27406224712
data,1241198400,91884.0;4788.0;1.27303485546
data,1241198700,92832.0;4849.0;1.27242096215
data,1241199000,93808.0;4895.0;1.26973433524
data,1241199300,94732.0;4948.0;1.26842070357
data,1241199600,95672.0;5007.0;1.26845814604
data,1241199600,96641.0;5060.0;1.26799415373
data,1241199900,97599.0;5115.0;1.26999417922
data,1241200200,98544.0;5165.0;1.2659128906
data,1241200500,99478.0;5214.0;1.26426786917
data,1241200800,100406.0;5258.0;1.26094023864
data,1241201100,101319.0;5314.0;1.26006223899
data,1241201400,102319.0;5376.0;1.26110944456
data,1241201700,103239.0;5425.0;1.26019051638
data,1241201700,104138.0;5477.0;1.26199155658
data,1241202000,105084.0;5526.0;1.26271823884
data,1241202300,106030.0;5586.0;1.2627996803
data,1241202600,107007.0;5644.0;1.26466915227
data,1241202900,107921.0;5699.0;1.26457166126
data,1241203200,108851.0;5746.0;1.26559318446
data,1241203500,109804.0;5798.0;1.26371425673
data,1241203800,110761.0;5870.0;1.26742777334
data,1241203800,111702.0;5916.0;1.26677331978
data,1241204100,112682.0;5971.0;1.26434118757
data,1241204400,113570.0;6030.0;1.267577118
data,1241204700,114474.0;6091.0;1.26936012647
data,1241205000,115417.0;6152.0;1.2700323994
data,1241205300,116341.0;6199.0;1.26419292332
data,1241205600,117253.0;6238.0;1.2603764386
data,1241205900,118226.0;6295.0;1.25918507943
data,1241205900,119157.0;6344.0;1.26095677439
data,1241206200,120058.0;6394.0;1.26120814578
data,1241206500,121021.0;6447.0;1.26179019799
data,1241206800,121876.0;6508.0;1.26188566729
data,1241207100,122761.0;6555.0;1.26370180237
data,1241207400,123651.0;6592.0;1.25917033198
data,1241207700,124619.0;6635.0;1.2590732509
data,1241207700,125507.0;6684.0;1.25671797652
data,1241208000,126394.0;6733.0;1.25696748309
data,1241208300,127282.0;6783.0;1.25917498958
data,1241208600,128257.0;6836.0;1.25846077231
data,1241208900,129199.0;6891.0;1.25814106331
data,1241209200,130085.0;6938.0;1.25712099238
data,1241209500,131008.0;6988.0;1.25637097159
data,1241209500,131883.0;7036.0;1.25736276503
data,1241209800,132755.0;7080.0;1.25912763518
data,1241210100,133592.0;7122.0;1.25872859726
data,1241210400,134469.0;7173.0;1.25928104757
data,1241210700,135343.0;7212.0;1.25698493553
data,1241211000,136249.0;7264.0;1.25488583059
data,1241211300,137134.0;7314.0;1.25550852265
data,1241211600,138026.0;7360.0;1.25482995063
data,1241211600,138975.0;7419.0;1.25663917542
data,1241211900,139859.0;7474.0;1.25904274021
data,1241212200,140760.0;7523.0;1.25960386368
data,1241212500,141634.0;7580.0;1.26078641828
data,1241212800,142556.0;7625.0;1.25954280404
data,1241213100,143425.0;7661.0;1.2589031373
data,1241213400,144343.0;7715.0;1.25780088348
data,1241213700,145297.0;7773.0;1.25720887452
data,1241214000,146188.0;7818.0;1.25487046412
data,1241214300,147051.0;7867.0;1.25388222076
data,1241214600,147951.0;7913.0;1.25273041264
data,1241214900,148797.0;7964.0;1.25291156597
data,1241215200,149694.0;8009.0;1.25391938518
data,1241215500,150619.0;8051.0;1.25287973476
data,1241215800,151540.0;8091.0;1.25162064697
data,1241216100,152447.0;8147.0;1.25108233014
data,1241216400,153330.0;8191.0;1.2489749402
data,1241216700,154204.0;8246.0;1.25087170888
data,1241217000,155083.0;8293.0;1.25064382146
data,1241217300,156005.0;8336.0;1.25053647259
data,1241217600,156920.0;8394.0;1.25141829725
data,1241218200,157794.0;8444.0;1.25169188841
data,1241218500,158689.0;8493.0;1.25194381564
data,1241218800,159552.0;8533.0;1.25050293443
data,1241219100,160447.0;8572.0;1.2489965921
data,1241219400,161364.0;8622.0;1.24997105511
data,1241219700,162264.0;8660.0;1.25054955416
data,1241220000,163192.0;8706.0;1.24938897413
data,1241220300,164152.0;8769.0;1.24964398254
data,1241220600,165052.0;8810.0;1.24886430402
data,1241221200,165922.0;8847.0;1.24766317741
data,1241221500,166848.0;8896.0;1.2474842598
data,1241221800,167777.0;8955.0;1.25000803516
data,1241222100,168723.0;9009.0;1.25017847288
data,1241222400,169599.0;9050.0;1.24982036266
data,1241222700,170420.0;9087.0;1.25108458635
data,1241223300,171342.0;9129.0;1.25221696609
data,1241223600,172240.0;9163.0;1.25231221765
data,1241223900,173175.0;9200.0;1.25079476072
data,1241224200,174060.0;9238.0;1.24954467766
data,1241224500,174950.0;9286.0;1.25038948758
data,1241224800,175865.0;9327.0;1.2517750949
data,1241225400,176237.0;9345.0;1.25246221319
data,1241225700,177168.0;9391.0;1.25297617005
data,1241226000,178128.0;9431.0;1.2533067249
data,1241226300,179042.0;9478.0;1.253268948
data,1241226600,179939.0;9514.0;1.25348189467
data,1241226900,180853.0;9544.0;1.25195628534
data,1241227500,181740.0;9585.0;1.25330144129
data,1241227800,182620.0;9628.0;1.2532730098
data,1241228100,183546.0;9669.0;1.25361628577
data,1241228400,184451.0;9713.0;1.25284669389
data,1241228700,185396.0;9761.0;1.25243943162
data,1241229000,186310.0;9802.0;1.25132791386
data,1241229600,187231.0;9840.0;1.25057946683
data,1241229900,188151.0;9889.0;1.25158141707
data,1241230200,189074.0;9922.0;1.24931873683
data,1241230500,190029.0;9960.0;1.24965283648
data,1241230800,190979.0;10005.0;1.24934193673
data,1241231100,191885.0;10052.0;1.2496683386
data,1241231700,192747.0;10093.0;1.24987879113
data,1241232000,193674.0;10137.0;1.25157987366
data,1241232300,194538.0;10174.0;1.25174986843
data,1241232600,195474.0;10214.0;1.25098379606
data,1241233200,196372.0;10249.0;1.25075742901
data,1241233500,197278.0;10293.0;1.25139880051
data,1241233800,198230.0;10328.0;1.24972246072
data,1241234100,199165.0;10369.0;1.24925059518
data,1241234700,200053.0;10417.0;1.25111105852
data,1241235000,201002.0;10464.0;1.25248381421
data,1241235300,201916.0;10502.0;1.25127171741
data,1241235900,202828.0;10540.0;1.25250376473
data,1241236200,203716.0;10588.0;1.25241418254
data,1241236800,204609.0;10620.0;1.25265331806
data,1241237100,205549.0;10660.0;1.25212443563
data,1241237700,206460.0;10705.0;1.2529884353
data,1241238000,207385.0;10743.0;1.25294150285
data,1241238600,208273.0;10773.0;1.25239856402
data,1241238900,209154.0;10797.0;1.24893313875
data,1241239500,210065.0;10826.0;1.24852928787
data,1241240100,210956.0;10862.0;1.24818703538
data,1241240700,211871.0;10900.0;1.24845472764
data,1241241300,212838.0;10929.0;1.24827563125
data,1241241600,213761.0;10973.0;1.24981499416
data,1241242500,214685.0;11013.0;1.24917605634
data,1241243100,215622.0;11053.0;1.24922545825
data,1241243700,216509.0;11078.0;1.24711521037
data,1241244300,217385.0;11110.0;1.24738147586
data,1241244900,218309.0;11132.0;1.24625410028
data,1241245800,219217.0;11166.0;1.24696107835
data,1241246400,220113.0;11192.0;1.24779668497
data,1241247300,221080.0;11226.0;1.24781200797
data,1241247300,221186.0;11229.0;1.24808298932
