
New Run at  03/23/2015 03:30:10
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241287500,298024.0;14211.0;1.25981793785
data,1241287800,298964.0;14247.0;1.25991794752
data,1241288100,299886.0;14281.0;1.26034910571
data,1241288700,300816.0;14330.0;1.26108501149
data,1241289000,301790.0;14371.0;1.26064436516
data,1241289300,302653.0;14400.0;1.26014375676
data,1241289600,303619.0;14444.0;1.26090513743
data,1241290200,304502.0;14490.0;1.26078180881
data,1241290500,305460.0;14526.0;1.26091310632
data,1241290800,306370.0;14574.0;1.26330968617
data,1241291100,307289.0;14614.0;1.26357797926
data,1241291700,308228.0;14675.0;1.26586456425
data,1241292000,309155.0;14722.0;1.26695450414
data,1241292300,310085.0;14768.0;1.26873161976
data,1241292600,311018.0;14802.0;1.26836622065
data,1241293200,311955.0;14841.0;1.26816980514
data,1241293500,312885.0;14884.0;1.26816658763
data,1241293800,313744.0;14920.0;1.26833556381
data,1241294400,314639.0;14941.0;1.26769838365
data,1241294700,315542.0;14980.0;1.26853287773
data,1241295000,316439.0;15010.0;1.2678749535
data,1241295300,317333.0;15043.0;1.26706244143
data,1241295900,318224.0;15077.0;1.26691579312
data,1241296200,319124.0;15118.0;1.26719965082
data,1241296500,320031.0;15159.0;1.26743158974
data,1241297100,320947.0;15211.0;1.26889371883
data,1241297400,321858.0;15244.0;1.26906719645
data,1241297700,322821.0;15280.0;1.26945262307
data,1241298000,323747.0;15314.0;1.26847865022
data,1241298600,324593.0;15352.0;1.26957074055
data,1241298900,325542.0;15390.0;1.26980822241
data,1241299200,326517.0;15437.0;1.27158918647
data,1241299800,327449.0;15477.0;1.27295523753
data,1241300100,328404.0;15508.0;1.27233080318
data,1241300700,329318.0;15546.0;1.27171588298
data,1241301000,330263.0;15584.0;1.27235435092
data,1241301300,331207.0;15621.0;1.27280885827
data,1241301900,332148.0;15658.0;1.27304278393
data,1241302200,333079.0;15696.0;1.27355579387
data,1241302500,334017.0;15734.0;1.27209310738
data,1241303100,334999.0;15774.0;1.27214672401
data,1241303400,335977.0;15814.0;1.27227210267
data,1241304000,336966.0;15843.0;1.27177180352
data,1241304300,337951.0;15883.0;1.2718336554
data,1241304600,338909.0;15921.0;1.27128349036
data,1241305200,339847.0;15959.0;1.27100608304
data,1241305500,340761.0;15992.0;1.27064705339
data,1241306100,341691.0;16032.0;1.27063208637
data,1241306400,342666.0;16063.0;1.26926276705
data,1241306700,343611.0;16099.0;1.26876579934
data,1241307300,344530.0;16129.0;1.26880378271
data,1241307600,345462.0;16155.0;1.2678682368
data,1241307900,346417.0;16196.0;1.26784333938
data,1241308500,347383.0;16228.0;1.2677070128
data,1241308800,348348.0;16260.0;1.26752833298
data,1241309400,349268.0;16296.0;1.26700147954
data,1241309700,350241.0;16336.0;1.2664494288
data,1241310000,351188.0;16369.0;1.26578046758
data,1241310600,352102.0;16402.0;1.26508074525
data,1241310900,353039.0;16437.0;1.26413608572
data,1241311200,354018.0;16479.0;1.26440624817
data,1241311800,354986.0;16516.0;1.26481467619
data,1241312100,355973.0;16553.0;1.26461835027
data,1241312400,356875.0;16592.0;1.26548685136
data,1241313000,357850.0;16632.0;1.26507042817
data,1241313300,358791.0;16668.0;1.26486080896
data,1241313600,359748.0;16690.0;1.26350434184
data,1241314200,360665.0;16723.0;1.26245503692
data,1241314500,361618.0;16755.0;1.2618791736
data,1241314800,362525.0;16798.0;1.26217961379
data,1241315400,363448.0;16826.0;1.26214730472
data,1241315700,364355.0;16867.0;1.26246757808
data,1241316000,365314.0;16910.0;1.26204718386
data,1241316600,366280.0;16949.0;1.26162685378
data,1241316900,367302.0;16991.0;1.2617931132
data,1241317200,368327.0;17030.0;1.26135926399
data,1241317800,369312.0;17072.0;1.26187679748
data,1241318100,370241.0;17122.0;1.26312217492
data,1241318400,371207.0;17154.0;1.26240498568
data,1241319000,372249.0;17199.0;1.26276747315
data,1241319300,373264.0;17241.0;1.26314888267
data,1241319900,374243.0;17273.0;1.26344369408
data,1241320200,375278.0;17304.0;1.26316746038
data,1241320500,376295.0;17345.0;1.26330736111
data,1241321100,377250.0;17378.0;1.26371752151
data,1241321400,378187.0;17413.0;1.26306808701
data,1241322000,379105.0;17444.0;1.26273179057
data,1241322300,380042.0;17474.0;1.26140345189
data,1241322900,380915.0;17515.0;1.26211356143
data,1241323200,381798.0;17542.0;1.26169684616
data,1241323800,382686.0;17566.0;1.2615468281
data,1241324100,383627.0;17605.0;1.26105267378
data,1241324700,384503.0;17635.0;1.26072379025
data,1241325300,385413.0;17662.0;1.26053012065
data,1241325600,386284.0;17692.0;1.25991628502
data,1241326200,387165.0;17725.0;1.25963377556
data,1241326800,388050.0;17761.0;1.26034607057
data,1241327400,388952.0;17784.0;1.25939594019
data,1241328000,389873.0;17825.0;1.25977874457
data,1241328600,390782.0;17857.0;1.25966068395
data,1241329200,391727.0;17879.0;1.25919529044
data,1241329800,392637.0;17913.0;1.26030179263
data,1241330700,393526.0;17938.0;1.2593535652
data,1241331300,394474.0;17976.0;1.26000936192
data,1241332200,395423.0;18003.0;1.25987863452
data,1241332800,396387.0;18034.0;1.26007142263
data,1241333700,397404.0;18073.0;1.26014554713
data,1241333700,397498.0;18075.0;1.26020657975
