
New Run at  03/23/2015 05:56:25
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241898300,1290321.0;50056.0;1.07660608815
data,1241898600,1291222.0;50093.0;1.07668775331
data,1241899200,1292146.0;50137.0;1.07700582513
data,1241899500,1293073.0;50184.0;1.077355455
data,1241899800,1293978.0;50229.0;1.07768309297
data,1241900400,1294869.0;50268.0;1.07791108497
data,1241900700,1295773.0;50305.0;1.07798490923
data,1241901000,1296643.0;50346.0;1.07818207132
data,1241901600,1297498.0;50389.0;1.07843893054
data,1241901900,1298441.0;50436.0;1.07871860132
data,1241902200,1299295.0;50476.0;1.07884574805
data,1241902800,1300234.0;50521.0;1.07906513025
data,1241903100,1301084.0;50561.0;1.07912165032
data,1241903700,1301966.0;50594.0;1.07927011364
data,1241904000,1302839.0;50641.0;1.07956820183
data,1241904300,1303755.0;50684.0;1.07968246336
data,1241904900,1304682.0;50725.0;1.0797304904
data,1241905200,1305559.0;50764.0;1.0798582272
data,1241905800,1306455.0;50813.0;1.08009756984
data,1241906100,1307324.0;50859.0;1.08044065328
data,1241906400,1308204.0;50907.0;1.08079074667
data,1241907000,1309116.0;50952.0;1.08102986879
data,1241907300,1310011.0;50986.0;1.08113045683
data,1241907900,1310937.0;51032.0;1.08134055559
data,1241908200,1311847.0;51072.0;1.08132824323
data,1241908800,1312692.0;51107.0;1.08140030662
data,1241909100,1313596.0;51154.0;1.08182775079
data,1241909700,1314498.0;51202.0;1.08208433938
data,1241910000,1315347.0;51241.0;1.08236634679
data,1241910300,1316234.0;51290.0;1.08270329418
data,1241910900,1316912.0;51316.0;1.08260276554
data,1241911200,1317828.0;51348.0;1.08255890586
data,1241911800,1318678.0;51385.0;1.08269001611
data,1241912100,1319541.0;51421.0;1.08269925744
data,1241912700,1320435.0;51465.0;1.08291376325
data,1241913000,1321363.0;51505.0;1.0829497239
data,1241913600,1322216.0;51533.0;1.08282562214
data,1241913900,1323041.0;51577.0;1.0831984201
data,1241914500,1323928.0;51613.0;1.08332746469
data,1241914800,1324827.0;51652.0;1.08347869308
data,1241915400,1325760.0;51700.0;1.08370787016
data,1241915700,1326677.0;51732.0;1.08385356018
data,1241916000,1327579.0;51757.0;1.08380139131
data,1241916600,1328496.0;51803.0;1.08404050364
data,1241916900,1329348.0;51834.0;1.08392645078
data,1241917500,1330233.0;51872.0;1.08404417614
data,1241917800,1331142.0;51913.0;1.08416653855
data,1241918100,1332015.0;51943.0;1.08410198273
data,1241918700,1332897.0;51972.0;1.08413731517
data,1241919000,1333764.0;52005.0;1.08411083631
data,1241919600,1334663.0;52045.0;1.08418145951
data,1241919900,1335535.0;52074.0;1.08422824873
data,1241920200,1336420.0;52112.0;1.08441499352
data,1241920800,1337330.0;52147.0;1.08440308409
data,1241921100,1338263.0;52184.0;1.084471933
data,1241921400,1339215.0;52219.0;1.08447377528
data,1241922000,1340150.0;52247.0;1.08447896041
data,1241922300,1341080.0;52286.0;1.08443647667
data,1241922900,1341985.0;52334.0;1.08459517969
data,1241923200,1342877.0;52382.0;1.08470161064
data,1241923500,1343752.0;52403.0;1.08430440982
data,1241924100,1344682.0;52429.0;1.08409346271
data,1241924400,1345623.0;52464.0;1.08405125557
data,1241925000,1346514.0;52500.0;1.08396455709
data,1241925300,1347418.0;52530.0;1.0837003835
data,1241925900,1348327.0;52562.0;1.08363741244
data,1241926200,1349204.0;52594.0;1.08369386851
data,1241926800,1350150.0;52638.0;1.08395585295
data,1241927100,1351037.0;52668.0;1.08398718535
data,1241927700,1351953.0;52706.0;1.08408219614
data,1241928000,1352836.0;52735.0;1.08407117879
data,1241928600,1353770.0;52767.0;1.08402729445
data,1241928900,1354699.0;52795.0;1.08387400642
data,1241929500,1355569.0;52827.0;1.08394455909
data,1241930100,1356436.0;52858.0;1.08388105561
data,1241930700,1357355.0;52896.0;1.08399546619
data,1241931000,1358219.0;52921.0;1.08379169838
data,1241931600,1359124.0;52960.0;1.08395676212
data,1241932200,1359993.0;52991.0;1.08398672053
data,1241932800,1360860.0;53023.0;1.08406118277
data,1241933400,1361754.0;53057.0;1.08415827843
data,1241934000,1362680.0;53089.0;1.08410800363
data,1241934900,1363613.0;53114.0;1.08393942918
data,1241935500,1364511.0;53136.0;1.08381505238
data,1241936100,1365389.0;53158.0;1.08376125524
data,1241937000,1366389.0;53190.0;1.0837703033
data,1241937600,1367393.0;53219.0;1.08358130642
data,1241938500,1368416.0;53254.0;1.0835496005
data,1241938500,1368492.0;53258.0;1.08360971458
