
New Run at  03/23/2015 03:03:26
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241188800,54903.0;2696.0;1.30013125514
data,1241189100,55943.0;2757.0;1.29549992158
data,1241189400,56949.0;2820.0;1.29959645002
data,1241189700,57946.0;2882.0;1.30033302359
data,1241190000,58959.0;2939.0;1.29909163983
data,1241190000,59939.0;2996.0;1.30500395158
data,1241190300,60962.0;3050.0;1.30507059
data,1241190600,61931.0;3110.0;1.31147349436
data,1241190900,62915.0;3156.0;1.30816818054
data,1241191200,63976.0;3212.0;1.30503770077
data,1241191500,64981.0;3269.0;1.30530813957
data,1241191800,65974.0;3320.0;1.2983257043
data,1241191800,66954.0;3380.0;1.29985432532
data,1241192100,67908.0;3435.0;1.30032371244
data,1241192400,68915.0;3487.0;1.29358530624
data,1241192700,69909.0;3536.0;1.2875053271
data,1241193000,70956.0;3603.0;1.29013530907
data,1241193300,71957.0;3677.0;1.296031604
data,1241193600,72952.0;3741.0;1.30019666408
data,1241193600,73912.0;3790.0;1.3040951855
data,1241193900,74911.0;3851.0;1.30775372452
data,1241194200,75850.0;3923.0;1.31289568277
data,1241194500,76843.0;3981.0;1.30934123345
data,1241194800,77839.0;4045.0;1.31182693865
data,1241195100,78854.0;4097.0;1.30623995039
data,1241195400,79924.0;4156.0;1.30868987572
data,1241195400,80935.0;4227.0;1.30981724917
data,1241195700,81978.0;4301.0;1.31155206876
data,1241196000,82946.0;4352.0;1.30783836981
data,1241196300,83932.0;4414.0;1.30976186363
data,1241196600,84879.0;4464.0;1.31117135424
data,1241196900,85868.0;4522.0;1.31180577739
data,1241197200,86847.0;4586.0;1.3080087594
data,1241197500,87797.0;4652.0;1.30713397099
data,1241197500,88767.0;4708.0;1.30813091917
data,1241197800,89664.0;4766.0;1.30942799415
data,1241198100,90618.0;4824.0;1.3072145078
data,1241198400,91613.0;4880.0;1.30850589477
data,1241198700,92571.0;4949.0;1.306210426
data,1241199000,93468.0;4998.0;1.30369428228
data,1241199300,94449.0;5057.0;1.30288140326
data,1241199600,95406.0;5118.0;1.30476642114
data,1241199600,96348.0;5184.0;1.30732018982
data,1241199900,97285.0;5243.0;1.30994658397
data,1241200200,98188.0;5289.0;1.30937178648
data,1241200500,99131.0;5342.0;1.30649339818
data,1241200800,100065.0;5385.0;1.30435365287
data,1241201100,100961.0;5435.0;1.30414982774
data,1241201400,101916.0;5485.0;1.30081178306
data,1241201700,102887.0;5540.0;1.30079212568
data,1241201700,103825.0;5591.0;1.29788582302
data,1241202000,104770.0;5641.0;1.2919174819
data,1241202300,105758.0;5722.0;1.29685053475
data,1241202600,106727.0;5769.0;1.29477000812
data,1241202900,107683.0;5828.0;1.29419436731
data,1241203200,108666.0;5883.0;1.29255654638
data,1241203500,109584.0;5941.0;1.29207750196
data,1241203800,110409.0;5982.0;1.29039571049
data,1241203800,111230.0;6021.0;1.28918142848
data,1241204100,112110.0;6067.0;1.28988591096
data,1241204400,112969.0;6122.0;1.29052371504
data,1241204700,113846.0;6180.0;1.29078608503
data,1241205000,114784.0;6231.0;1.29061873237
data,1241205300,115703.0;6282.0;1.29054818195
data,1241205600,116681.0;6336.0;1.28850841078
data,1241205900,117585.0;6379.0;1.28766410014
data,1241205900,118504.0;6425.0;1.28469493083
data,1241206200,119428.0;6478.0;1.28455775243
data,1241206500,120310.0;6522.0;1.28353880317
data,1241206800,121207.0;6587.0;1.28710943313
data,1241207100,122124.0;6636.0;1.28725791439
data,1241207400,123032.0;6678.0;1.28505645622
data,1241207700,123956.0;6730.0;1.28173785595
data,1241207700,124818.0;6768.0;1.27923675191
data,1241208000,125710.0;6818.0;1.28116345192
data,1241208300,126618.0;6877.0;1.28163627518
data,1241208600,127473.0;6921.0;1.27770525432
data,1241208900,128365.0;6983.0;1.27950126555
data,1241209200,129247.0;7032.0;1.2804772127
data,1241209500,130042.0;7079.0;1.2808716871
data,1241209500,130636.0;7106.0;1.2797438763
data,1241209800,131270.0;7132.0;1.27837901818
data,1241210100,131954.0;7171.0;1.27774123315
data,1241210400,132751.0;7223.0;1.27809687946
data,1241210700,133560.0;7256.0;1.27792740778
data,1241211000,134451.0;7306.0;1.2795385565
data,1241211300,135396.0;7352.0;1.2801403507
data,1241211600,136283.0;7398.0;1.28106549816
data,1241211600,137237.0;7458.0;1.28170120285
data,1241211900,138123.0;7506.0;1.28041463619
data,1241212200,138990.0;7548.0;1.27999560593
data,1241212500,139889.0;7611.0;1.281802773
data,1241212800,140788.0;7656.0;1.27969062969
data,1241213100,141684.0;7698.0;1.27607554751
data,1241213400,142591.0;7743.0;1.27320754565
data,1241213700,143492.0;7801.0;1.27260605817
data,1241214000,144395.0;7845.0;1.27180593547
data,1241214300,145241.0;7902.0;1.27350148231
data,1241214600,146074.0;7953.0;1.27286787404
data,1241214900,146948.0;8012.0;1.27301287958
data,1241215200,147829.0;8060.0;1.27162535084
data,1241215500,148737.0;8103.0;1.26990053253
data,1241215800,149635.0;8141.0;1.26841145753
data,1241216100,150581.0;8194.0;1.27057585292
data,1241216400,151456.0;8252.0;1.27174483232
data,1241216700,152327.0;8296.0;1.27128744353
data,1241217000,153235.0;8346.0;1.27194150941
data,1241217300,154181.0;8391.0;1.26979179958
data,1241217600,155091.0;8453.0;1.27314739832
data,1241218200,155959.0;8491.0;1.27146866286
data,1241218500,156841.0;8541.0;1.26943419257
data,1241218800,157707.0;8580.0;1.27038477321
data,1241219100,158587.0;8614.0;1.26840000583
data,1241219400,159474.0;8657.0;1.26723198755
data,1241219700,160350.0;8696.0;1.26431445121
data,1241220000,161259.0;8735.0;1.26383068823
data,1241220300,162193.0;8797.0;1.26733367131
data,1241220600,163082.0;8841.0;1.26885678249
data,1241221200,163966.0;8884.0;1.2674219883
data,1241221500,164853.0;8929.0;1.26614423011
data,1241221800,165789.0;8985.0;1.26871963839
data,1241222100,166753.0;9038.0;1.26825852006
data,1241222400,167625.0;9079.0;1.2677310063
data,1241222700,168417.0;9110.0;1.26656148735
data,1241223300,169330.0;9157.0;1.26625253121
data,1241223600,170053.0;9187.0;1.2640880552
data,1241223900,170996.0;9225.0;1.26180015359
data,1241224200,171952.0;9258.0;1.26053581424
data,1241224500,172887.0;9296.0;1.25968015101
data,1241224800,173762.0;9319.0;1.2557184912
data,1241225400,174671.0;9361.0;1.25307641469
data,1241225700,175616.0;9403.0;1.25326651765
data,1241226000,176584.0;9446.0;1.25233203222
data,1241226300,177514.0;9492.0;1.25124102888
data,1241226600,178444.0;9532.0;1.25156140973
data,1241226900,179347.0;9564.0;1.25047883974
data,1241227500,180232.0;9600.0;1.2510868082
data,1241227800,181165.0;9651.0;1.25153089258
data,1241228100,182108.0;9694.0;1.25232093165
data,1241228400,183009.0;9729.0;1.2499247025
data,1241228700,183913.0;9779.0;1.25236183872
data,1241229000,184825.0;9818.0;1.25257468112
data,1241229600,185775.0;9856.0;1.25219936101
data,1241229900,186633.0;9890.0;1.25023931193
data,1241230200,187532.0;9915.0;1.24910587968
data,1241230500,188471.0;9966.0;1.25114311242
data,1241230800,189407.0;10010.0;1.25117839308
data,1241231100,190311.0;10051.0;1.25126938882
data,1241231700,191193.0;10097.0;1.25160910703
data,1241232000,192135.0;10142.0;1.25100466327
data,1241232300,193065.0;10183.0;1.25084288893
data,1241232600,194007.0;10220.0;1.252053383
data,1241233200,194885.0;10259.0;1.2522039124
data,1241233500,195803.0;10297.0;1.25163096098
data,1241233800,196701.0;10329.0;1.24989906884
data,1241234100,197647.0;10371.0;1.24965850335
data,1241234700,198511.0;10406.0;1.24959894367
data,1241235000,199445.0;10448.0;1.24905876727
data,1241235300,200421.0;10497.0;1.2499131605
data,1241235900,201346.0;10533.0;1.25021400168
data,1241236200,202227.0;10578.0;1.25181996343
data,1241236800,203110.0;10616.0;1.25198211394
data,1241237100,204052.0;10655.0;1.25124401684
data,1241237700,204925.0;10698.0;1.25033014065
data,1241238000,205807.0;10736.0;1.25020415223
data,1241238600,206756.0;10768.0;1.24875497921
data,1241238900,207628.0;10796.0;1.24779818458
data,1241239500,208510.0;10827.0;1.24729464693
data,1241240100,209455.0;10856.0;1.24563034137
data,1241240700,210387.0;10892.0;1.24498087694
data,1241241300,211298.0;10926.0;1.24479806781
data,1241241600,212222.0;10969.0;1.24550430892
data,1241242500,213175.0;11003.0;1.24241248237
data,1241243100,214094.0;11045.0;1.24382831768
data,1241243700,214994.0;11070.0;1.24270538617
data,1241244300,215871.0;11103.0;1.243450608
data,1241244900,216803.0;11123.0;1.24104747948
data,1241245800,217731.0;11154.0;1.24093406891
data,1241246400,218671.0;11188.0;1.24201106176
data,1241247300,219613.0;11225.0;1.24303428329
data,1241247300,219723.0;11229.0;1.24339165159
