
New Run at  03/23/2015 04:58:23
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241670600,1058432.0;42601.0;1.08665781571
data,1241670900,1059338.0;42625.0;1.0863949142
data,1241671500,1060200.0;42661.0;1.0863189886
data,1241671800,1061021.0;42697.0;1.08642794888
data,1241672400,1061885.0;42741.0;1.08657460904
data,1241673000,1062707.0;42768.0;1.08639812887
data,1241673300,1063614.0;42794.0;1.08633777377
data,1241673900,1064498.0;42821.0;1.08599107095
data,1241674500,1065372.0;42848.0;1.0860397765
data,1241675100,1066200.0;42876.0;1.08616638774
data,1241675400,1067070.0;42909.0;1.08637188088
data,1241676000,1067889.0;42937.0;1.08654076989
data,1241676600,1068730.0;42961.0;1.08651860077
data,1241677200,1069649.0;42988.0;1.08651503723
data,1241677800,1070523.0;43010.0;1.08654952129
data,1241678400,1071492.0;43038.0;1.08663756206
data,1241679300,1072487.0;43068.0;1.08679989491
data,1241679300,1072722.0;43078.0;1.08683139208
