
New Run at  03/23/2015 21:00:48
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241474100,760068.0;30326.0;1.13176908102
data,1241474400,760946.0;30367.0;1.13130984179
data,1241474700,761768.0;30404.0;1.13144784694
data,1241475000,762626.0;30438.0;1.13105645232
data,1241475300,763519.0;30482.0;1.13105248905
data,1241475600,764361.0;30514.0;1.13082856971
data,1241475900,765238.0;30549.0;1.13069871971
data,1241476200,766194.0;30583.0;1.1301629953
data,1241476500,767055.0;30617.0;1.12991246852
data,1241476500,767908.0;30655.0;1.12995580373
data,1241476800,768741.0;30681.0;1.12959003615
data,1241477100,769550.0;30718.0;1.12955193902
data,1241477400,770422.0;30744.0;1.12892967291
data,1241477700,771271.0;30793.0;1.12939170305
data,1241478000,771952.0;30819.0;1.12929445149
data,1241478300,772561.0;30847.0;1.12925791856
data,1241478600,773434.0;30869.0;1.1286603422
data,1241478900,774222.0;30895.0;1.1279469735
data,1241479200,775059.0;30931.0;1.12738475965
data,1241479200,775920.0;30961.0;1.12719937229
data,1241479500,776804.0;30989.0;1.12692762118
data,1241479800,777643.0;31023.0;1.12688102843
data,1241480100,778470.0;31051.0;1.12639400625
data,1241480400,779292.0;31079.0;1.12566824327
data,1241480700,780204.0;31100.0;1.1246610017
data,1241481000,781044.0;31131.0;1.12452375407
data,1241481300,781872.0;31158.0;1.12365278058
data,1241481600,782803.0;31195.0;1.12296153181
data,1241481600,783688.0;31228.0;1.12288808167
data,1241481900,784525.0;31249.0;1.12245651314
data,1241482200,785386.0;31283.0;1.1219525524
data,1241482500,786254.0;31310.0;1.1212398716
data,1241482800,787137.0;31335.0;1.12034330138
data,1241483100,788041.0;31360.0;1.11902117297
data,1241483400,788912.0;31385.0;1.1182779575
data,1241483700,789747.0;31408.0;1.11757231542
data,1241484000,790643.0;31430.0;1.11692659323
data,1241484000,791503.0;31457.0;1.11630603692
data,1241484300,792374.0;31491.0;1.11578799975
data,1241484600,793220.0;31525.0;1.11569176002
data,1241484900,794105.0;31553.0;1.11546063234
data,1241485200,794981.0;31588.0;1.11508119089
data,1241485500,795805.0;31617.0;1.11456020948
data,1241485800,796641.0;31644.0;1.11399141432
data,1241485800,797478.0;31678.0;1.11362392659
data,1241486100,798290.0;31694.0;1.11256934034
data,1241486400,799175.0;31724.0;1.11258977867
data,1241486700,800034.0;31748.0;1.11189795827
data,1241487000,800938.0;31773.0;1.1109226537
data,1241487300,801791.0;31803.0;1.11054206695
data,1241487600,802631.0;31823.0;1.10970952394
data,1241487900,803524.0;31848.0;1.10934336244
data,1241488200,804418.0;31881.0;1.10877056703
data,1241488200,805292.0;31913.0;1.10809841067
data,1241488500,806165.0;31936.0;1.10733261863
data,1241488800,807063.0;31964.0;1.10674906695
data,1241489100,807968.0;31993.0;1.10605629699
data,1241489400,808798.0;32023.0;1.10568751475
data,1241489700,809618.0;32052.0;1.10537281597
data,1241490000,810492.0;32073.0;1.10451304212
data,1241490300,811317.0;32096.0;1.10408014434
data,1241490600,812169.0;32122.0;1.10310230481
data,1241490900,813064.0;32151.0;1.1023377511
data,1241491200,813900.0;32173.0;1.10155660717
data,1241491500,814768.0;32206.0;1.10117683662
data,1241491500,815625.0;32234.0;1.10103345731
data,1241491800,816474.0;32261.0;1.10093437332
data,1241492100,817341.0;32295.0;1.10033814322
data,1241492400,818186.0;32315.0;1.09964840997
data,1241492700,819033.0;32344.0;1.09908408456
data,1241493300,819870.0;32366.0;1.0983958487
data,1241493600,820676.0;32385.0;1.09794576021
data,1241493900,821554.0;32411.0;1.09736700708
data,1241494200,822438.0;32441.0;1.09694650931
data,1241494500,823332.0;32464.0;1.09644864602
data,1241494800,824176.0;32494.0;1.09624256171
data,1241495100,825029.0;32512.0;1.09539549344
data,1241495400,825901.0;32534.0;1.09501946983
data,1241496000,826764.0;32554.0;1.09434188869
data,1241496300,827643.0;32577.0;1.09401760821
data,1241496600,828541.0;32606.0;1.09342194991
data,1241497200,829370.0;32627.0;1.09271680194
data,1241497500,830237.0;32653.0;1.09220340098
data,1241497800,831086.0;32678.0;1.09172446918
data,1241498400,831986.0;32707.0;1.09160459503
data,1241498700,832878.0;32737.0;1.09070947287
data,1241499300,833679.0;32761.0;1.09047648538
data,1241499600,834576.0;32783.0;1.08974483573
data,1241500200,835435.0;32799.0;1.08907025677
data,1241500800,836298.0;32815.0;1.08867325228
data,1241501100,837120.0;32841.0;1.08836795743
data,1241501700,837984.0;32863.0;1.08810804284
data,1241502300,838825.0;32894.0;1.08801532235
data,1241502900,839711.0;32915.0;1.08725850212
data,1241503500,840555.0;32930.0;1.08667007853
data,1241504100,841337.0;32944.0;1.08625590056
data,1241504700,842144.0;32961.0;1.08634331771
data,1241505300,843024.0;32976.0;1.08603375905
data,1241505900,843998.0;32998.0;1.0858107015
data,1241506500,845062.0;33020.0;1.08534417824
data,1241506500,845100.0;33022.0;1.0854036566
