
New Run at  03/23/2015 19:48:21
, Time, exp3Access; exp3Clicks; exp3CTRRatio 

New Run at  03/23/2015 20:19:15
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241248200,221753.0;11349.0;1.24639277541
data,1241249100,222800.0;11378.0;1.24341581865
data,1241249700,223814.0;11406.0;1.2437321806
data,1241250900,224840.0;11426.0;1.2419951577
data,1241251800,225899.0;11455.0;1.24336274069
data,1241252700,226929.0;11473.0;1.24223156216
data,1241253600,227941.0;11506.0;1.24333605643
data,1241254800,229025.0;11534.0;1.24314795194
data,1241255700,230096.0;11561.0;1.24413624227
data,1241256900,231130.0;11584.0;1.24407493499
data,1241257800,232195.0;11622.0;1.24510478256
data,1241259000,233249.0;11649.0;1.24469730133
data,1241259900,234248.0;11671.0;1.24510643753
data,1241260800,235330.0;11693.0;1.2448374333
data,1241261700,236347.0;11730.0;1.24536267364
data,1241262300,237385.0;11761.0;1.24562554109
data,1241263200,238436.0;11803.0;1.24604587662
data,1241263800,239556.0;11839.0;1.24506078404
data,1241264400,240603.0;11880.0;1.2459910506
data,1241265000,241655.0;11921.0;1.24591226733
data,1241265600,242675.0;11955.0;1.24513611278
data,1241266200,243726.0;12007.0;1.2468145025
data,1241266800,244789.0;12052.0;1.24634228395
data,1241267400,245861.0;12100.0;1.24742353005
data,1241267700,246891.0;12151.0;1.24914105221
data,1241268300,247994.0;12191.0;1.248300142
data,1241268900,249012.0;12227.0;1.2480121477
data,1241269200,250069.0;12262.0;1.24677489217
data,1241269800,251097.0;12310.0;1.24740914357
data,1241270100,252198.0;12356.0;1.24841584028
data,1241270400,253270.0;12397.0;1.24710732104
data,1241271000,254366.0;12450.0;1.24775573566
data,1241271300,255479.0;12497.0;1.24907392143
data,1241271600,256550.0;12550.0;1.25110221179
data,1241272200,257670.0;12591.0;1.25157118996
data,1241272500,258728.0;12637.0;1.25221500972
data,1241272800,259753.0;12685.0;1.25453234335
data,1241273400,260766.0;12734.0;1.2557886149
data,1241273700,261813.0;12779.0;1.25701958521
data,1241274000,262813.0;12821.0;1.25717590492
data,1241274300,263764.0;12859.0;1.25802365332
data,1241274600,264730.0;12898.0;1.25896340533
data,1241275200,265692.0;12932.0;1.25813021962
data,1241275500,266639.0;12974.0;1.25923475627
data,1241275800,267615.0;13000.0;1.256458473
data,1241276100,268559.0;13035.0;1.25447893743
data,1241276400,269573.0;13065.0;1.25379617483
data,1241277000,270548.0;13113.0;1.2542977325
data,1241277300,271481.0;13151.0;1.25459718234
data,1241277600,272423.0;13194.0;1.25496804972
data,1241277900,273416.0;13233.0;1.25461364023
data,1241278200,274368.0;13262.0;1.25336994488
data,1241278500,275330.0;13300.0;1.25311558647
data,1241279100,276221.0;13348.0;1.25536830188
data,1241279400,277178.0;13384.0;1.2548252477
data,1241279700,278116.0;13421.0;1.25433347142
data,1241280000,279118.0;13465.0;1.25592278069
data,1241280300,280063.0;13508.0;1.25603785152
data,1241280600,281004.0;13553.0;1.25670182973
data,1241281200,281950.0;13589.0;1.25607257861
data,1241281500,282922.0;13632.0;1.25650893379
data,1241281800,283897.0;13690.0;1.25796492762
data,1241282100,284820.0;13737.0;1.25895898608
