
New Run at  03/23/2015 18:09:07
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241205300,116287.0;6239.0;1.26223125162
data,1241205600,117200.0;6290.0;1.26144226721
data,1241205900,118076.0;6349.0;1.26322879844
data,1241205900,119044.0;6400.0;1.26364413815
data,1241206200,119972.0;6441.0;1.26190034345
data,1241206500,120907.0;6497.0;1.26241152926
data,1241206800,121799.0;6568.0;1.2638774592
data,1241207100,122696.0;6612.0;1.26180400459
data,1241207400,123581.0;6659.0;1.26280704055
data,1241207700,124525.0;6710.0;1.26033300834
data,1241207700,125435.0;6762.0;1.25797368528
data,1241208000,126318.0;6800.0;1.25611581227
data,1241208300,127205.0;6852.0;1.25410826488
data,1241208600,128134.0;6904.0;1.2519199306
data,1241208900,129116.0;6966.0;1.25120659131
data,1241209200,130050.0;7018.0;1.25039180108
data,1241209500,130949.0;7074.0;1.25204572642
data,1241209500,131838.0;7126.0;1.25433643419
data,1241209800,132695.0;7166.0;1.25177757711
data,1241210100,133572.0;7209.0;1.2532578396
data,1241210400,134434.0;7251.0;1.25037455883
data,1241210700,135305.0;7297.0;1.24885458082
data,1241211000,136223.0;7351.0;1.24760100166
data,1241211300,137136.0;7399.0;1.2514655827
data,1241211600,138001.0;7440.0;1.25065304952
data,1241211600,138948.0;7499.0;1.25186403331
data,1241211900,139842.0;7558.0;1.25495411542
data,1241212200,140766.0;7603.0;1.25385404934
data,1241212500,141657.0;7654.0;1.25564362272
data,1241212800,142597.0;7700.0;1.25510833709
data,1241213100,143490.0;7743.0;1.25488864087
data,1241213400,144383.0;7791.0;1.25558665264
data,1241213700,145271.0;7837.0;1.25361941382
data,1241214000,146152.0;7879.0;1.25302946673
data,1241214300,147042.0;7930.0;1.25191604834
data,1241214600,147895.0;7976.0;1.25086597593
data,1241214900,148747.0;8028.0;1.25003666722
