
New Run at  03/23/2015 21:25:41
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241535000,910898.0;35079.0;1.06768424856
data,1241535300,911897.0;35114.0;1.06738930662
data,1241535300,912878.0;35143.0;1.06669787683
data,1241535600,913878.0;35182.0;1.06613189989
data,1241535900,914892.0;35223.0;1.06607977889
data,1241536200,915916.0;35265.0;1.06605687977
data,1241536500,916907.0;35301.0;1.06555883408
data,1241536500,917898.0;35343.0;1.06588162664
data,1241536800,918908.0;35372.0;1.06554077137
data,1241537100,919920.0;35416.0;1.06522272141
data,1241537400,920905.0;35456.0;1.06526416967
data,1241537400,921892.0;35486.0;1.06467214781
data,1241537700,922869.0;35520.0;1.06386642129
data,1241538000,923853.0;35560.0;1.06386719914
data,1241538300,924818.0;35605.0;1.06367728537
data,1241538600,925871.0;35641.0;1.06337021391
data,1241538600,926861.0;35688.0;1.06318955469
data,1241538900,927895.0;35724.0;1.06256859996
data,1241539200,928860.0;35757.0;1.06245788676
data,1241539500,929874.0;35791.0;1.06189579293
data,1241539500,930844.0;35829.0;1.06139171697
data,1241539800,931853.0;35867.0;1.06129177948
data,1241540100,932826.0;35900.0;1.06108212996
data,1241540400,933824.0;35941.0;1.06050623308
data,1241540700,934802.0;35985.0;1.06061484786
data,1241540700,935756.0;36028.0;1.06033972042
data,1241541000,936793.0;36063.0;1.06009254048
data,1241541300,937788.0;36102.0;1.05974610015
data,1241541600,938760.0;36143.0;1.05954250947
data,1241541600,939748.0;36201.0;1.06003502006
data,1241541900,940640.0;36245.0;1.06002749374
data,1241542200,941586.0;36288.0;1.0598780179
data,1241542500,942528.0;36315.0;1.05962117405
data,1241542800,943485.0;36359.0;1.05983450811
data,1241542800,944448.0;36398.0;1.05974349617
data,1241543100,945373.0;36437.0;1.05969021075
data,1241543400,946405.0;36483.0;1.059750936
data,1241543700,947361.0;36525.0;1.05997479539
data,1241544000,948276.0;36570.0;1.060127276
data,1241544000,949154.0;36606.0;1.05987636251
data,1241544300,950084.0;36651.0;1.06012276653
data,1241544600,951002.0;36687.0;1.05983294066
data,1241544900,951932.0;36724.0;1.05971952955
data,1241545200,952908.0;36758.0;1.05938629783
data,1241545200,953864.0;36801.0;1.05935747211
data,1241545500,954805.0;36835.0;1.05885469066
data,1241545800,955703.0;36863.0;1.05873809449
data,1241546100,956643.0;36906.0;1.05874048327
data,1241546100,957629.0;36947.0;1.05862422242
data,1241546400,958585.0;36993.0;1.05847326859
data,1241546700,959546.0;37039.0;1.05846289532
data,1241547000,960518.0;37069.0;1.05815972904
data,1241547300,961477.0;37109.0;1.05803770852
data,1241547300,962353.0;37138.0;1.05770587963
data,1241547600,963347.0;37183.0;1.05753746817
data,1241547900,964306.0;37209.0;1.05681122884
data,1241548200,965266.0;37242.0;1.05632510798
data,1241548500,966208.0;37273.0;1.05600259862
data,1241548500,967114.0;37312.0;1.05603476555
data,1241548800,968086.0;37356.0;1.05587826516
data,1241549100,969033.0;37394.0;1.05542170066
data,1241549400,969959.0;37437.0;1.05551263319
data,1241549700,970966.0;37478.0;1.05551356271
data,1241549700,971922.0;37507.0;1.05519629189
data,1241550000,972922.0;37556.0;1.05535336308
data,1241550300,973876.0;37608.0;1.05544677746
data,1241550600,974813.0;37648.0;1.05511989367
data,1241550900,975682.0;37679.0;1.05490287717
data,1241550900,976603.0;37720.0;1.05507531345
data,1241551200,977573.0;37755.0;1.05491423091
data,1241551500,978503.0;37785.0;1.05480634688
data,1241551800,979372.0;37812.0;1.05404051262
data,1241552100,980245.0;37836.0;1.05360969571
data,1241552100,981165.0;37882.0;1.0535855395
data,1241552400,982089.0;37923.0;1.05368999733
data,1241552700,982984.0;37950.0;1.05290831038
data,1241553000,983935.0;37988.0;1.05295789959
data,1241553000,984875.0;38023.0;1.0526968125
data,1241553300,985745.0;38050.0;1.05237533629
data,1241553600,986637.0;38084.0;1.05203620035
data,1241553900,987533.0;38112.0;1.05176869743
data,1241554200,988446.0;38146.0;1.05149789667
data,1241554200,989380.0;38181.0;1.05121907355
data,1241554500,990279.0;38204.0;1.0508565
data,1241554800,991213.0;38243.0;1.05079824128
data,1241555100,992101.0;38275.0;1.05016511441
data,1241555100,992993.0;38303.0;1.05003467239
data,1241555400,993932.0;38341.0;1.04991831324
data,1241555700,994791.0;38381.0;1.04967548499
data,1241556000,995645.0;38424.0;1.05008379715
data,1241556300,996599.0;38463.0;1.0498239289
data,1241556300,997491.0;38494.0;1.04962371806
data,1241556600,998445.0;38525.0;1.04923381359
data,1241556900,999318.0;38560.0;1.04933289595
data,1241557200,1000212.0;38593.0;1.04918141242
data,1241557200,1001079.0;38619.0;1.04889977408
data,1241557500,1001958.0;38656.0;1.04916960557
data,1241557800,1002408.0;38676.0;1.04913825919
data,1241558100,1002702.0;38690.0;1.04897855582
data,1241558400,1002972.0;38697.0;1.04893543412
data,1241558700,1003277.0;38712.0;1.04887000786
data,1241558700,1004109.0;38745.0;1.04860046255
data,1241559000,1004985.0;38780.0;1.04851861721
data,1241559300,1005822.0;38821.0;1.04868787505
data,1241559600,1006655.0;38861.0;1.04873869956
data,1241559900,1007505.0;38906.0;1.04915700427
data,1241560200,1008354.0;38941.0;1.04916067594
data,1241560500,1009244.0;38980.0;1.04928284519
data,1241560500,1010095.0;39027.0;1.04935265197
data,1241560800,1010980.0;39069.0;1.0494316326
data,1241561100,1011835.0;39107.0;1.04943390764
data,1241561400,1012730.0;39137.0;1.04953138144
data,1241561700,1013597.0;39173.0;1.04932188821
data,1241562000,1014524.0;39203.0;1.04901620072
data,1241562300,1015379.0;39233.0;1.04898952847
data,1241562600,1016226.0;39271.0;1.04904715966
data,1241562900,1017059.0;39302.0;1.04882164434
data,1241563200,1017920.0;39348.0;1.04912435717
data,1241563200,1018795.0;39378.0;1.04894139952
data,1241563500,1019671.0;39411.0;1.04852789753
data,1241563800,1020555.0;39441.0;1.04813765803
data,1241564100,1021433.0;39481.0;1.04811622481
data,1241564400,1022282.0;39524.0;1.04836676665
data,1241564700,1023170.0;39563.0;1.04870835189
data,1241565000,1024044.0;39599.0;1.04884931572
data,1241565300,1024870.0;39631.0;1.04863264282
data,1241565600,1025707.0;39665.0;1.0485733098
data,1241565900,1026547.0;39706.0;1.04866816242
data,1241566200,1027397.0;39743.0;1.04894896444
data,1241566500,1028317.0;39774.0;1.04901812053
data,1241566800,1029198.0;39812.0;1.04910020404
data,1241567100,1030056.0;39850.0;1.04906801075
data,1241567400,1030851.0;39892.0;1.04904064711
data,1241567400,1031709.0;39925.0;1.04904931831
data,1241567700,1032573.0;39965.0;1.04945938179
data,1241568000,1033436.0;40009.0;1.04968961793
data,1241568300,1034254.0;40050.0;1.04975580469
data,1241568600,1035111.0;40101.0;1.05020457182
data,1241568900,1036009.0;40131.0;1.05006953018
data,1241569200,1036894.0;40173.0;1.05026251471
data,1241569500,1037793.0;40230.0;1.05100915199
data,1241569800,1038686.0;40268.0;1.05114280446
data,1241570100,1039574.0;40306.0;1.05123977056
data,1241570400,1040386.0;40338.0;1.05110552517
data,1241570700,1041247.0;40374.0;1.05135586261
data,1241571000,1042100.0;40404.0;1.05134211407
data,1241571300,1042947.0;40444.0;1.05159367173
data,1241571600,1043836.0;40475.0;1.05162029477
data,1241571900,1044683.0;40513.0;1.05154552578
data,1241571900,1045512.0;40540.0;1.05170286561
data,1241572200,1046336.0;40573.0;1.05166746227
data,1241572500,1047186.0;40607.0;1.05171576376
data,1241572800,1048105.0;40650.0;1.05167036427
data,1241573100,1048917.0;40685.0;1.05189035636
data,1241573400,1049798.0;40721.0;1.05208768247
data,1241573700,1050664.0;40766.0;1.05237699126
data,1241574000,1051507.0;40799.0;1.05240662427
data,1241574300,1052383.0;40844.0;1.05254860874
data,1241574600,1053254.0;40872.0;1.05222251061
data,1241574600,1054092.0;40902.0;1.05185295765
data,1241574900,1054949.0;40950.0;1.05247039866
data,1241575200,1055784.0;40985.0;1.05268967876
data,1241575500,1056712.0;41017.0;1.05262490386
data,1241575800,1057573.0;41052.0;1.05258152713
data,1241576100,1058450.0;41083.0;1.05265109487
data,1241576400,1059352.0;41119.0;1.0528034797
data,1241576700,1060239.0;41162.0;1.05304281254
data,1241577000,1061105.0;41200.0;1.05304804587
data,1241577300,1061822.0;41230.0;1.05316753738
data,1241577600,1062453.0;41249.0;1.05311202011
data,1241577900,1063344.0;41271.0;1.05308657928
data,1241578200,1064313.0;41306.0;1.05316826647
data,1241578500,1065153.0;41340.0;1.05317781244
data,1241578800,1066042.0;41365.0;1.05299293971
data,1241579100,1066907.0;41400.0;1.0531077104
data,1241579400,1067831.0;41428.0;1.05303671254
data,1241579700,1068736.0;41444.0;1.05259631756
data,1241580000,1069608.0;41464.0;1.05231454155
data,1241580300,1070528.0;41486.0;1.05182694217
data,1241580900,1071411.0;41511.0;1.0514051382
data,1241581200,1072297.0;41537.0;1.05145760412
data,1241581500,1073161.0;41564.0;1.05136462724
data,1241581800,1074000.0;41594.0;1.05153365277
data,1241582100,1074875.0;41623.0;1.05145081713
data,1241582700,1075771.0;41650.0;1.051184474
data,1241583000,1076635.0;41679.0;1.05112617818
data,1241583300,1077492.0;41700.0;1.05083997518
data,1241583900,1078351.0;41726.0;1.05077928657
data,1241584200,1079228.0;41760.0;1.05091596995
data,1241584800,1080074.0;41783.0;1.05044078366
data,1241585100,1080952.0;41809.0;1.05021240596
data,1241585700,1081793.0;41832.0;1.05012493073
data,1241586000,1082659.0;41858.0;1.04994712363
data,1241586600,1083517.0;41881.0;1.049924639
data,1241587200,1084414.0;41905.0;1.04967101257
data,1241587500,1085270.0;41923.0;1.04926821903
data,1241588100,1086168.0;41948.0;1.04914921689
data,1241588700,1087000.0;41958.0;1.04846153719
data,1241589300,1087867.0;41977.0;1.04824199162
data,1241589900,1088711.0;42001.0;1.04824519993
data,1241590500,1089563.0;42024.0;1.04800728057
data,1241591100,1090438.0;42052.0;1.04813973195
data,1241591700,1091335.0;42065.0;1.04795394682
data,1241592300,1092223.0;42083.0;1.04757069987
data,1241592900,1093022.0;42093.0;1.04726022965
