
New Run at  03/23/2015 04:10:04
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241459100,492061.0;21122.0;1.24635023561
data,1241459400,493075.0;21157.0;1.24607309264
data,1241459700,494038.0;21187.0;1.24487689838
data,1241459700,494948.0;21217.0;1.24372284465
data,1241460000,495920.0;21253.0;1.24267168737
data,1241460300,496902.0;21295.0;1.24209336173
data,1241460600,497910.0;21338.0;1.24171011103
data,1241460900,498865.0;21369.0;1.24047612962
data,1241460900,499815.0;21405.0;1.2392211218
data,1241461200,500774.0;21440.0;1.23812116821
data,1241461500,501778.0;21474.0;1.23730076795
data,1241461800,502695.0;21501.0;1.23650775438
data,1241462100,503647.0;21533.0;1.23596429553
data,1241462100,504596.0;21561.0;1.23512290209
data,1241462400,505581.0;21591.0;1.23405634585
data,1241462700,506520.0;21620.0;1.23277300601
data,1241463000,507509.0;21662.0;1.23211175061
data,1241463000,508478.0;21704.0;1.23183442768
data,1241463300,509486.0;21745.0;1.23098176375
data,1241463600,510444.0;21788.0;1.23110375302
data,1241463900,511481.0;21819.0;1.22962589551
data,1241464200,512469.0;21857.0;1.2288562867
data,1241464200,513451.0;21901.0;1.22849670039
data,1241464500,514397.0;21937.0;1.22812428385
data,1241464800,515381.0;21974.0;1.22728349679
data,1241465100,516374.0;22005.0;1.22591311766
data,1241465400,517436.0;22042.0;1.22494951636
data,1241465400,518421.0;22091.0;1.22490441466
data,1241465700,519359.0;22135.0;1.22473038201
data,1241466000,520290.0;22168.0;1.22416865571
data,1241466300,521244.0;22205.0;1.22334751877
data,1241466300,522186.0;22244.0;1.22259994219
data,1241466600,523178.0;22280.0;1.22167575687
data,1241466900,524190.0;22317.0;1.22067021009
data,1241467200,525144.0;22358.0;1.22034983754
data,1241467200,526089.0;22395.0;1.21970440157
data,1241467500,526995.0;22428.0;1.21909170843
data,1241467800,527911.0;22463.0;1.21825100916
data,1241468100,528846.0;22503.0;1.21790644118
data,1241468100,529746.0;22542.0;1.21768624059
data,1241468400,530643.0;22584.0;1.21721697912
data,1241468700,531551.0;22619.0;1.21645029841
data,1241469000,532429.0;22657.0;1.21494690756
data,1241469300,533362.0;22685.0;1.2139297839
data,1241469300,534247.0;22723.0;1.2128695438
data,1241469600,535121.0;22760.0;1.2121662534
data,1241469900,536031.0;22796.0;1.21151724491
data,1241470200,536948.0;22839.0;1.21111343682
data,1241470200,537807.0;22868.0;1.20970865556
data,1241470500,538679.0;22914.0;1.20957516543
data,1241470800,539525.0;22943.0;1.20884515195
data,1241471100,540452.0;22986.0;1.20846322539
data,1241471400,541380.0;23019.0;1.2075329158
data,1241471400,542267.0;23045.0;1.20653293065
data,1241471700,543159.0;23078.0;1.20597525826
data,1241472000,544042.0;23121.0;1.20595129061
data,1241472300,544924.0;23156.0;1.20508759219
data,1241472600,545806.0;23191.0;1.20441481446
data,1241472600,546631.0;23224.0;1.20351227099
data,1241472900,547427.0;23254.0;1.20229498359
data,1241473200,548288.0;23289.0;1.20197091237
data,1241473500,549112.0;23317.0;1.20136266867
data,1241473800,549989.0;23350.0;1.20064135595
data,1241474100,550886.0;23391.0;1.20070932162
data,1241474100,551790.0;23427.0;1.20019060911
data,1241474400,552646.0;23470.0;1.20009412479
data,1241474700,553530.0;23501.0;1.19902952961
data,1241475000,554389.0;23533.0;1.19856844789
data,1241475300,555241.0;23580.0;1.19871684217
data,1241475600,556078.0;23614.0;1.19829562012
data,1241475900,556937.0;23644.0;1.19769080978
data,1241476200,557780.0;23679.0;1.19704065617
data,1241476500,558666.0;23704.0;1.1963359343
data,1241476500,559535.0;23739.0;1.1956480109
data,1241476800,560413.0;23765.0;1.19450206348
data,1241477100,561207.0;23796.0;1.19395317057
data,1241477400,562049.0;23829.0;1.19315491138
data,1241477700,562890.0;23857.0;1.1922805208
data,1241478000,563730.0;23894.0;1.19183203037
data,1241478300,564613.0;23926.0;1.19137898889
data,1241478600,565487.0;23958.0;1.19093685641
data,1241478900,566290.0;23980.0;1.18920875288
data,1241479200,567130.0;24021.0;1.18914177475
data,1241479200,568020.0;24056.0;1.18822558845
data,1241479500,568908.0;24090.0;1.18832962528
data,1241479800,569724.0;24128.0;1.18807105899
data,1241480100,570538.0;24159.0;1.18780423568
data,1241480400,571365.0;24192.0;1.18738570792
data,1241480700,572256.0;24221.0;1.18657718866
data,1241481000,573121.0;24255.0;1.18654699852
data,1241481300,573988.0;24277.0;1.18572255717
data,1241481600,574900.0;24319.0;1.1863095647
data,1241481600,575799.0;24355.0;1.18613421559
data,1241481900,576631.0;24378.0;1.18544977564
data,1241482200,577480.0;24409.0;1.18491482636
data,1241482500,578319.0;24434.0;1.18372135133
data,1241482800,579174.0;24455.0;1.18311871265
data,1241483100,580071.0;24477.0;1.18229225172
data,1241483400,580907.0;24511.0;1.18195760589
data,1241483700,581774.0;24540.0;1.18130826106
data,1241484000,582672.0;24565.0;1.18026513131
data,1241484000,583529.0;24596.0;1.17955137369
data,1241484300,584388.0;24639.0;1.17950134243
data,1241484600,585208.0;24663.0;1.17883028432
data,1241484900,586094.0;24701.0;1.17836216212
data,1241485200,586953.0;24738.0;1.17804436223
data,1241485500,587760.0;24765.0;1.17732654041
data,1241485800,588596.0;24799.0;1.17712758879
data,1241485800,589450.0;24830.0;1.17724871297
data,1241486100,590250.0;24850.0;1.17670433701
data,1241486400,591136.0;24890.0;1.17666621343
data,1241486700,592019.0;24920.0;1.17604430424
data,1241487000,592886.0;24947.0;1.17533391366
data,1241487300,593757.0;24980.0;1.17505967672
data,1241487600,594563.0;25006.0;1.17398297054
data,1241487900,595478.0;25045.0;1.17387366129
data,1241488200,596391.0;25084.0;1.17349160285
data,1241488200,597295.0;25114.0;1.17237508622
data,1241488500,598119.0;25142.0;1.17179457334
data,1241488800,599015.0;25182.0;1.171751956
data,1241489100,599892.0;25216.0;1.17112624758
data,1241489400,600719.0;25245.0;1.17032498267
data,1241489700,601525.0;25283.0;1.1703572616
data,1241490000,602427.0;25308.0;1.16915413322
data,1241490300,603268.0;25341.0;1.16913323156
data,1241490600,604136.0;25363.0;1.16801148624
data,1241490900,605024.0;25401.0;1.16753306179
data,1241491200,605848.0;25434.0;1.16692606841
data,1241491500,606737.0;25468.0;1.16670026614
data,1241491500,607615.0;25496.0;1.16628570539
data,1241491800,608481.0;25523.0;1.16567960662
data,1241492100,609376.0;25553.0;1.16503544941
data,1241492400,610267.0;25582.0;1.16467749162
data,1241492700,611119.0;25614.0;1.16398486322
data,1241493300,611999.0;25641.0;1.16362407721
data,1241493600,612793.0;25665.0;1.16307076186
data,1241493900,613723.0;25701.0;1.16242989094
data,1241494200,614613.0;25737.0;1.16208270261
data,1241494500,615506.0;25762.0;1.16128941047
data,1241494800,616380.0;25796.0;1.16080563957
data,1241495100,617227.0;25816.0;1.15995811786
data,1241495400,618111.0;25845.0;1.15919640518
data,1241496000,618977.0;25869.0;1.15851281129
data,1241496300,619844.0;25893.0;1.15797261286
data,1241496600,620715.0;25928.0;1.15737940795
data,1241497200,621557.0;25957.0;1.1565844485
data,1241497500,622433.0;25978.0;1.15612788823
data,1241497800,623284.0;26012.0;1.15606961095
data,1241498400,624173.0;26046.0;1.15543183889
data,1241498700,625064.0;26074.0;1.154855341
data,1241499300,625896.0;26100.0;1.15447269551
data,1241499600,626801.0;26123.0;1.15412742747
data,1241500200,627667.0;26144.0;1.15338290618
data,1241500800,628501.0;26164.0;1.15300585214
data,1241501100,629316.0;26197.0;1.15311022437
data,1241501700,630177.0;26223.0;1.15291546518
data,1241502300,631045.0;26253.0;1.15273427555
data,1241502900,631929.0;26275.0;1.15198725536
data,1241503500,632763.0;26292.0;1.15131007071
data,1241504100,633591.0;26309.0;1.15083306714
data,1241504700,634374.0;26331.0;1.15033188645
data,1241505300,635248.0;26347.0;1.14970532231
data,1241505900,636199.0;26362.0;1.1488855815
data,1241506500,637288.0;26382.0;1.14816333839
data,1241506500,637325.0;26384.0;1.14821367016
