
New Run at  03/23/2015 03:49:27
, Time, exp3Access; exp3Clicks; exp3CTRRatio 
data,1241378100,421220.0;18766.0;1.27027773636
data,1241378700,421468.0;18779.0;1.27095142655
data,1241379000,421726.0;18784.0;1.27061174975
data,1241379300,421972.0;18793.0;1.27082240201
data,1241379600,422207.0;18803.0;1.27053564704
data,1241379900,422473.0;18814.0;1.27063583201
data,1241380500,422715.0;18825.0;1.27094253735
data,1241380800,422959.0;18833.0;1.27066182913
data,1241381100,423210.0;18841.0;1.27074820176
data,1241381400,423444.0;18850.0;1.27086183871
data,1241381700,423660.0;18854.0;1.27024259563
data,1241382300,423919.0;18864.0;1.27040463685
data,1241382600,424155.0;18872.0;1.27079884627
data,1241382900,424408.0;18876.0;1.2698845158
data,1241383200,424612.0;18883.0;1.27051280738
data,1241383800,424877.0;18893.0;1.27016022772
data,1241384100,425133.0;18904.0;1.27001347644
data,1241384400,425367.0;18913.0;1.27023328024
data,1241384700,425613.0;18921.0;1.26990362238
data,1241385000,425862.0;18930.0;1.26992046664
data,1241385600,426106.0;18935.0;1.26947721229
data,1241385900,426367.0;18945.0;1.26967677256
data,1241386200,426626.0;18954.0;1.26923322651
data,1241386500,426855.0;18962.0;1.26926060567
data,1241386800,427106.0;18973.0;1.26904561239
data,1241387400,427330.0;18983.0;1.26889935997
data,1241387700,427589.0;18994.0;1.26862688877
data,1241388000,427809.0;19004.0;1.26853394955
data,1241388300,428058.0;19021.0;1.26897424356
data,1241388900,428326.0;19030.0;1.268947465
data,1241389200,428577.0;19043.0;1.26909658162
data,1241389500,428840.0;19053.0;1.26966983431
data,1241389800,429083.0;19063.0;1.26901696188
data,1241390100,429343.0;19078.0;1.26925584306
data,1241390400,429575.0;19090.0;1.26932635207
data,1241391000,429830.0;19099.0;1.26935681224
data,1241391300,430084.0;19110.0;1.26878040604
data,1241391600,430309.0;19124.0;1.2691634835
data,1241391900,430575.0;19134.0;1.26819594311
data,1241392200,430838.0;19140.0;1.26742987347
data,1241392800,431076.0;19153.0;1.26772332469
data,1241393100,431299.0;19159.0;1.26760350445
data,1241393400,431541.0;19170.0;1.26750451602
data,1241393700,431781.0;19182.0;1.26738609816
data,1241394000,432011.0;19190.0;1.26745972755
data,1241394300,432305.0;19201.0;1.26711606872
data,1241394600,432567.0;19211.0;1.26674716683
data,1241394900,432818.0;19219.0;1.26650324777
data,1241395200,433037.0;19227.0;1.26624650651
data,1241395800,433269.0;19234.0;1.26599555329
data,1241396100,433511.0;19247.0;1.26636366442
data,1241396400,433741.0;19252.0;1.26565427507
data,1241396700,433967.0;19259.0;1.26577518868
data,1241397000,434186.0;19268.0;1.26620743948
data,1241397300,434442.0;19273.0;1.26586795172
data,1241397600,434691.0;19280.0;1.26581063759
data,1241397900,434926.0;19287.0;1.26544118605
data,1241398200,435175.0;19292.0;1.26534433475
data,1241398500,435403.0;19298.0;1.26513194242
data,1241398800,435606.0;19307.0;1.2656384958
data,1241399100,435856.0;19320.0;1.2657778161
data,1241399400,436095.0;19328.0;1.26533737718
data,1241399700,436307.0;19333.0;1.26546879897
data,1241400000,436548.0;19340.0;1.26503212125
data,1241400300,436796.0;19345.0;1.26505304997
data,1241400600,437055.0;19355.0;1.2644456222
data,1241400900,437308.0;19362.0;1.2639221746
data,1241401200,437577.0;19368.0;1.26341699269
data,1241401500,437799.0;19378.0;1.26275775058
data,1241401800,438055.0;19387.0;1.26293285142
data,1241402100,438313.0;19394.0;1.26247788702
data,1241402400,438559.0;19403.0;1.26223908415
data,1241402700,438797.0;19414.0;1.26271083812
data,1241403000,439067.0;19427.0;1.26325384398
data,1241403300,439343.0;19432.0;1.26298196977
data,1241403600,439596.0;19442.0;1.26372243361
data,1241403900,439848.0;19448.0;1.26354316202
data,1241404200,440082.0;19451.0;1.26313370761
data,1241404500,440299.0;19457.0;1.2625563157
data,1241404800,440527.0;19468.0;1.26274398794
data,1241405100,440754.0;19473.0;1.26311173472
data,1241405400,440992.0;19483.0;1.26310486251
data,1241405700,441260.0;19493.0;1.2628681204
data,1241406000,441506.0;19511.0;1.26368924616
data,1241406600,441781.0;19518.0;1.26295284006
data,1241406900,442003.0;19525.0;1.26282924203
data,1241407200,442237.0;19533.0;1.26245269792
data,1241407500,442509.0;19544.0;1.26232179623
data,1241407800,442729.0;19551.0;1.26213651706
data,1241408100,442971.0;19559.0;1.26213475065
data,1241408700,443192.0;19563.0;1.26149383207
data,1241409000,443444.0;19575.0;1.26208565394
data,1241409300,443676.0;19577.0;1.26159425158
data,1241409900,443906.0;19578.0;1.26092800137
data,1241410200,444154.0;19584.0;1.26103326129
data,1241410500,444426.0;19593.0;1.26134484745
data,1241411100,444664.0;19602.0;1.2613818
data,1241411400,444899.0;19609.0;1.26152623785
data,1241412000,445149.0;19621.0;1.26114021201
data,1241412300,445409.0;19626.0;1.2611540104
data,1241412900,445675.0;19638.0;1.26090594542
data,1241413500,445899.0;19642.0;1.26120862407
data,1241413800,446148.0;19646.0;1.26150813967
data,1241414400,446398.0;19655.0;1.26166036551
data,1241415000,446639.0;19659.0;1.26180786084
data,1241415600,446903.0;19664.0;1.26177921455
data,1241416200,447157.0;19671.0;1.26208240024
data,1241416800,447408.0;19677.0;1.26257063946
data,1241417400,447674.0;19684.0;1.26301194773
data,1241418000,447970.0;19688.0;1.26317806274
data,1241418600,448243.0;19691.0;1.26372611483
data,1241419200,448505.0;19695.0;1.26363018964
data,1241419800,448769.0;19704.0;1.26395363082
data,1241420100,448857.0;19707.0;1.26439165817
