
New Run at  02/25/2015 13:35:52
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241277600,271777.0;10762.0;272756.0;13110.0;1.21380267855,2001.0 21.0 109536;1909.0 67.0 109542;70057.0 2983.0 109510;1645.0 20.0 109543;1564.0 69.0 109544;1503.0 30.0 109545;1384.0 37.0 109546;1524.0 60.0 109547;1350.0 16.0 109548;1186.0 11.0 109550;136.0 6.0 109551;871.0 33.0 109552;151.0 2.0 109553;133.0 2.0 109554;95.0 7.0 109555;2988.0 134.0 109524;2805.0 144.0 109525;1891.0 84.0 109417;2599.0 80.0 109529;2597.0 83.0 109530;2053.0 64.0 109531,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000,109536 971;109542 878;109510 938;109543 940;109544 947;109545 951;109546 999;109547 955;109548 1023;109550 961;109551 932;109552 1011;109553 912;109554 918;109555 964;109524 951;109525 974;109417 881;109529 956;109530 959;109531 979
data,1241277900,272748.0;10795.0;273731.0;13148.0;1.21359740583,2015.0 21.0 109536;1922.0 68.0 109542;70755.0 3014.0 109510;1656.0 20.0 109543;1580.0 69.0 109544;1903.0 84.0 109417;1392.0 37.0 109546;1532.0 61.0 109547;1371.0 16.0 109548;1200.0 11.0 109550;151.0 6.0 109551;887.0 33.0 109552;167.0 2.0 109553;150.0 3.0 109554;106.0 7.0 109555;3007.0 134.0 109524;2815.0 145.0 109525;1520.0 32.0 109545;2608.0 80.0 109529;2607.0 83.0 109530;2073.0 65.0 109531,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000,109536 915;109542 993;109510 972;109543 940;109544 988;109417 961;109546 938;109547 941;109548 967;109550 947;109551 987;109552 963;109553 991;109554 956;109555 954;109524 922;109525 948;109545 928;109529 945;109530 918;109531 926
data,1241278200,273630.0;10823.0;274638.0;13172.0;1.21257091316,2021.0 21.0 109536;71407.0 3031.0 109510;1931.0 68.0 109542;1672.0 20.0 109543;1594.0 69.0 109544;1916.0 85.0 109417;1402.0 37.0 109546;1548.0 64.0 109547;1380.0 16.0 109548;1210.0 11.0 109550;162.0 6.0 109551;904.0 33.0 109552;180.0 2.0 109553;161.0 3.0 109554;121.0 7.0 109555;3020.0 135.0 109524;2834.0 146.0 109525;1536.0 32.0 109545;2622.0 80.0 109529;2616.0 84.0 109530;2087.0 65.0 109531,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000,109536 950;109510 916;109542 957;109543 975;109544 972;109417 938;109546 918;109547 984;109548 982;109550 924;109551 940;109552 1006;109553 948;109554 973;109555 937;109524 997;109525 959;109545 885;109529 915;109530 993;109531 931
data,1241278500,274671.0;10852.0;275607.0;13208.0;1.21296938636,2034.0 22.0 109536;72130.0 3063.0 109510;1945.0 68.0 109542;1684.0 20.0 109543;1601.0 69.0 109544;1550.0 32.0 109545;1412.0 37.0 109546;1566.0 64.0 109547;1390.0 16.0 109548;1225.0 11.0 109550;172.0 6.0 109551;920.0 35.0 109552;197.0 2.0 109553;177.0 4.0 109554;128.0 7.0 109555;3026.0 135.0 109524;2850.0 146.0 109525;1931.0 85.0 109417;2632.0 80.0 109529;2625.0 84.0 109530;2098.0 65.0 109531,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000,109536 911;109510 991;109542 920;109543 959;109544 947;109545 976;109546 897;109547 976;109548 923;109550 955;109551 969;109552 972;109553 996;109554 986;109555 972;109524 980;109525 974;109417 927;109529 933;109530 912;109531 924
data,1241279100,275659.0;10883.0;276544.0;13248.0;1.21341574602,2048.0 22.0 109536;72785.0 3095.0 109510;1955.0 69.0 109542;1697.0 20.0 109543;1617.0 70.0 109544;1562.0 32.0 109545;1419.0 38.0 109546;1586.0 64.0 109547;1401.0 16.0 109548;1239.0 11.0 109550;188.0 6.0 109551;941.0 35.0 109552;206.0 2.0 109553;199.0 4.0 109554;138.0 7.0 109555;3031.0 135.0 109524;2866.0 147.0 109525;1944.0 86.0 109417;2651.0 81.0 109529;2644.0 85.0 109530;2113.0 66.0 109531,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000,109536 987;109510 913;109542 951;109543 945;109544 933;109545 921;109546 969;109547 968;109548 922;109550 941;109551 972;109552 1005;109553 923;109554 950;109555 955;109524 948;109525 1017;109417 920;109529 966;109530 998;109531 896
data,1241279400,276599.0;10913.0;277509.0;13292.0;1.21400286204,2057.0 22.0 109536;73468.0 3131.0 109510;1964.0 69.0 109542;1707.0 20.0 109543;1636.0 70.0 109544;1962.0 87.0 109417;1434.0 38.0 109546;1599.0 64.0 109547;1417.0 19.0 109548;1254.0 11.0 109550;201.0 6.0 109551;962.0 36.0 109552;219.0 3.0 109553;214.0 4.0 109554;155.0 7.0 109555;3040.0 135.0 109524;2879.0 148.0 109525;1576.0 32.0 109545;2662.0 81.0 109529;2659.0 85.0 109530;2130.0 67.0 109531,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000,109536 903;109510 955;109542 963;109543 932;109544 934;109417 1002;109546 923;109547 963;109548 946;109550 1009;109551 936;109552 915;109553 951;109554 921;109555 1001;109524 925;109525 1008;109545 937;109529 938;109530 986;109531 952
data,1241279700,277572.0;10938.0;278433.0;13331.0;1.215009734,2069.0 23.0 109536;1982.0 69.0 109542;74129.0 3163.0 109510;1717.0 20.0 109543;1645.0 71.0 109544;1585.0 32.0 109545;1448.0 39.0 109546;1613.0 66.0 109547;1436.0 19.0 109548;1274.0 11.0 109550;216.0 6.0 109551;980.0 36.0 109552;234.0 3.0 109553;226.0 4.0 109554;164.0 7.0 109555;3050.0 135.0 109524;2891.0 148.0 109525;1972.0 87.0 109417;2671.0 81.0 109529;2670.0 86.0 109530;2147.0 68.0 109531,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000,109536 987;109542 965;109510 940;109543 917;109544 922;109545 975;109546 975;109547 911;109548 995;109550 967;109551 937;109552 938;109553 980;109554 921;109555 941;109524 923;109525 958;109417 908;109529 973;109530 989;109531 978
data,1241280000,278509.0;10965.0;279409.0;13377.0;1.21604300525,2085.0 23.0 109536;1994.0 69.0 109542;74824.0 3202.0 109510;1731.0 20.0 109543;1659.0 71.0 109544;1983.0 88.0 109417;1463.0 40.0 109546;1629.0 67.0 109547;1449.0 19.0 109548;1293.0 11.0 109550;229.0 6.0 109551;991.0 36.0 109552;253.0 3.0 109553;244.0 4.0 109554;176.0 7.0 109555;3062.0 135.0 109524;2906.0 150.0 109525;1595.0 33.0 109545;2684.0 81.0 109529;2684.0 86.0 109530;2161.0 69.0 109531,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000,109536 909;109542 1005;109510 993;109543 957;109544 963;109417 885;109546 964;109547 937;109548 973;109550 970;109551 962;109552 909;109553 963;109554 990;109555 929;109524 904;109525 990;109545 915;109529 951;109530 1007;109531 924
data,1241280300,279397.0;10994.0;280356.0;13420.0;1.21649034611,75517.0 3236.0 109510;5.0 0.0 109518;3077.0 135.0 109524;2919.0 150.0 109525;2698.0 82.0 109529;2696.0 86.0 109530;2170.0 69.0 109531;2102.0 23.0 109536;2009.0 71.0 109542;1742.0 20.0 109543;1670.0 71.0 109544;2000.0 88.0 109417;1469.0 40.0 109546;1640.0 67.0 109547;1464.0 20.0 109548;1305.0 11.0 109550;237.0 7.0 109551;1005.0 37.0 109552;265.0 5.0 109553;255.0 4.0 109554;187.0 8.0 109555;7.0 0.0 109556;1603.0 33.0 109545,109510.0 20000;109518.0 13000;109524.0 20000;109525.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109536.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 13000;109545.0 20000,109510 969;109518 392;109524 964;109525 967;109529 961;109530 1028;109531 584;109536 938;109542 986;109543 942;109544 960;109417 983;109546 553;109547 911;109548 980;109550 963;109551 871;109552 916;109553 936;109554 943;109555 977;109556 402;109545 874
data,1241280600,280312.0;11029.0;281333.0;13464.0;1.2163511749,76205.0 3272.0 109510;16.0 1.0 109518;3093.0 136.0 109524;2932.0 150.0 109525;2711.0 83.0 109529;2709.0 86.0 109530;2170.0 69.0 109531;2113.0 23.0 109536;2028.0 72.0 109542;1754.0 20.0 109543;1692.0 72.0 109544;1613.0 34.0 109545;1473.0 40.0 109546;1654.0 67.0 109547;1487.0 20.0 109548;1316.0 11.0 109550;254.0 8.0 109551;1020.0 38.0 109552;280.0 5.0 109553;267.0 4.0 109554;203.0 8.0 109555;17.0 0.0 109556;2012.0 88.0 109417,109510.0 20000;109518.0 20000;109524.0 20000;109525.0 20000;109529.0 20000;109530.0 20000;109531.0 4244;109536.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 4244;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109545.0 20000,109510 952;109518 881;109524 949;109525 930;109529 892;109530 929;109531 64;109536 944;109542 934;109543 915;109544 991;109545 937;109546 94;109547 950;109548 998;109550 946;109551 949;109552 972;109553 969;109554 999;109555 1015;109556 810;109417 980
data,1241281200,281244.0;11057.0;282319.0;13503.0;1.21656723885,2125.0 23.0 109536;35.0 1.0 109518;2045.0 73.0 109542;76905.0 3299.0 109510;1770.0 20.0 109543;1706.0 72.0 109544;1623.0 35.0 109545;1672.0 68.0 109547;1500.0 21.0 109548;1333.0 11.0 109550;263.0 8.0 109551;1028.0 38.0 109552;293.0 5.0 109553;282.0 6.0 109554;213.0 8.0 109555;32.0 0.0 109556;2947.0 150.0 109525;2026.0 89.0 109417;3112.0 139.0 109524;2725.0 86.0 109530;2727.0 85.0 109529,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109518.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109550.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109525.0 20000,109536 952;109518 957;109542 949;109510 981;109543 951;109544 942;109545 979;109547 985;109548 954;109550 912;109551 934;109552 919;109553 981;109554 960;109555 996;109556 876;109525 940;109417 944;109524 927;109530 952;109529 1009
data,1241281500,282215.0;11090.0;283297.0;13545.0;1.21670580716,2141.0 23.0 109536;77595.0 3334.0 109510;2053.0 73.0 109542;1785.0 20.0 109543;1724.0 72.0 109544;2044.0 91.0 109417;1688.0 68.0 109547;1510.0 21.0 109548;53.0 2.0 109518;279.0 8.0 109551;1047.0 38.0 109552;305.0 5.0 109553;298.0 6.0 109554;220.0 8.0 109555;3129.0 140.0 109524;2958.0 151.0 109525;1637.0 35.0 109545;1353.0 12.0 109550;2738.0 85.0 109529;2735.0 86.0 109530;48.0 1.0 109556,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109518.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109550.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109525.0 20000,109536 984;109510 968;109542 976;109543 987;109544 924;109417 925;109547 987;109548 949;109518 911;109551 970;109552 976;109553 983;109554 899;109555 901;109524 994;109525 965;109545 908;109550 950;109529 974;109530 933;109556 936
data,1241281800,283176.0;11120.0;284234.0;13593.0;1.21784199441,2153.0 24.0 109536;321.0 5.0 109553;78258.0 3380.0 109510;2069.0 73.0 109542;1796.0 20.0 109543;69.0 2.0 109518;1654.0 35.0 109545;1700.0 68.0 109547;1526.0 21.0 109548;1370.0 12.0 109550;293.0 8.0 109551;1059.0 38.0 109552;1737.0 72.0 109544;312.0 6.0 109554;232.0 8.0 109555;3141.0 140.0 109524;2973.0 151.0 109525;2061.0 91.0 109417;2749.0 85.0 109529;2745.0 86.0 109530;59.0 2.0 109556,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109518.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109550.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109525.0 20000,109536 927;109553 978;109510 969;109542 956;109543 917;109518 944;109545 947;109547 957;109548 910;109550 1011;109551 945;109552 924;109544 957;109554 998;109555 955;109524 955;109525 944;109417 942;109529 939;109530 988;109556 937
data,1241282100,284141.0;11154.0;285205.0;13644.0;1.21867482634,2174.0 24.0 109536;2075.0 73.0 109542;78940.0 3419.0 109510;1807.0 20.0 109543;1753.0 73.0 109544;2072.0 93.0 109417;1714.0 70.0 109547;1533.0 21.0 109548;91.0 3.0 109518;311.0 8.0 109551;1067.0 39.0 109552;338.0 5.0 109553;330.0 8.0 109554;244.0 8.0 109555;72.0 2.0 109556;2991.0 153.0 109525;1670.0 35.0 109545;1383.0 13.0 109550;2769.0 85.0 109529;2760.0 86.0 109530;3154.0 140.0 109524,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109518.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109550.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109525.0 20000,109536 964;109542 957;109510 927;109543 893;109544 946;109417 965;109547 1004;109548 978;109518 958;109551 959;109552 888;109553 935;109554 945;109555 913;109556 1044;109525 949;109545 973;109550 953;109529 926;109530 962;109524 961
data,1241282400,285066.0;11184.0;286132.0;13686.0;1.21915344048,2187.0 24.0 109536;79576.0 3447.0 109510;2086.0 74.0 109542;1823.0 21.0 109543;1765.0 73.0 109544;2092.0 95.0 109417;1728.0 70.0 109547;1549.0 21.0 109548;341.0 8.0 109554;114.0 4.0 109518;330.0 9.0 109551;1082.0 40.0 109552;352.0 6.0 109553;2777.0 86.0 109529;253.0 8.0 109555;89.0 3.0 109556;3006.0 156.0 109525;1688.0 35.0 109545;1394.0 13.0 109550;3166.0 140.0 109524;2777.0 87.0 109530,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109518.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109550.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109525.0 20000,109536 947;109510 927;109542 964;109543 931;109544 1001;109417 978;109547 951;109548 926;109554 944;109518 936;109551 974;109552 909;109553 942;109529 936;109555 933;109556 1008;109525 951;109545 963;109550 948;109524 990;109530 941
data,1241282700,286031.0;11220.0;287132.0;13722.0;1.21830511201,2206.0 24.0 109536;2101.0 76.0 109542;80274.0 3470.0 109510;1838.0 22.0 109543;1784.0 75.0 109544;2101.0 96.0 109417;1742.0 70.0 109547;1562.0 21.0 109548;121.0 4.0 109518;345.0 10.0 109551;1097.0 40.0 109552;370.0 7.0 109553;358.0 8.0 109554;270.0 8.0 109555;3182.0 140.0 109524;1408.0 13.0 109550;1708.0 36.0 109545;2793.0 87.0 109529;2798.0 88.0 109530;100.0 5.0 109556;3017.0 156.0 109525,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109518.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109550.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109525.0 20000,109536 953;109542 962;109510 955;109543 938;109544 924;109417 932;109547 953;109548 984;109518 976;109551 969;109552 879;109553 954;109554 889;109555 953;109524 1033;109550 971;109545 982;109529 955;109530 981;109556 940;109525 917
data,1241283300,286915.0;11248.0;287840.0;13748.0;1.21833388625,3.0 0.0 109476;80644.0 3489.0 109510;137.0 4.0 109518;3203.0 140.0 109524;3096.0 159.0 109525;2808.0 88.0 109529;2813.0 88.0 109530;2216.0 24.0 109536;2117.0 76.0 109542;1856.0 22.0 109543;1794.0 75.0 109544;1718.0 36.0 109545;1757.0 70.0 109547;1572.0 21.0 109548;1421.0 13.0 109550;353.0 10.0 109551;1109.0 42.0 109552;376.0 7.0 109553;371.0 8.0 109554;282.0 8.0 109555;122.0 6.0 109556;2115.0 96.0 109417,109476.0 18704;109510.0 18368;109518.0 20000;109524.0 20000;109525.0 20000;109529.0 20000;109530.0 20000;109536.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109556.0 20000;109545.0 20000,109476 392;109510 531;109518 942;109524 890;109525 977;109529 893;109530 955;109536 934;109542 1002;109543 1000;109544 918;109545 935;109547 957;109548 1001;109550 938;109551 924;109552 949;109553 945;109554 973;109555 1018;109556 981;109417 945
data,1241283600,287850.0;11283.0;288835.0;13790.0;1.2180246948,2243.0 25.0 109536;153.0 4.0 109518;19.0 0.0 109476;2126.0 76.0 109542;1874.0 23.0 109543;1804.0 75.0 109544;2130.0 97.0 109417;1766.0 70.0 109547;1585.0 21.0 109548;1434.0 13.0 109550;370.0 10.0 109551;1122.0 42.0 109552;388.0 8.0 109553;387.0 8.0 109554;297.0 8.0 109555;3224.0 141.0 109524;3803.0 195.0 109525;1730.0 37.0 109545;2825.0 88.0 109529;2823.0 88.0 109530;131.0 6.0 109556,109536.0 20000;109476.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109518.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109555.0 20000,109536 914;109518 952;109476 979;109542 945;109543 970;109544 917;109417 984;109547 939;109548 986;109550 945;109551 902;109552 952;109553 919;109554 940;109555 954;109524 996;109525 956;109545 942;109529 967;109530 984;109556 957
data,1241283900,288825.0;11318.0;289794.0;13824.0;1.21733309219,2258.0 25.0 109536;29.0 0.0 109476;2840.0 88.0 109529;2138.0 76.0 109542;1891.0 23.0 109543;1812.0 75.0 109544;1742.0 38.0 109545;1783.0 70.0 109547;1600.0 22.0 109548;166.0 4.0 109518;380.0 11.0 109551;1140.0 42.0 109552;411.0 9.0 109553;397.0 8.0 109554;313.0 8.0 109555;139.0 6.0 109556;4492.0 224.0 109525;2145.0 98.0 109417;1449.0 13.0 109550;3234.0 141.0 109524;2834.0 88.0 109530,109536.0 20000;109476.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109518.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109555.0 20000,109536 946;109476 943;109529 955;109542 997;109543 894;109544 953;109545 996;109547 963;109548 943;109518 923;109551 943;109552 959;109553 965;109554 897;109555 946;109556 958;109525 973;109417 969;109550 987;109524 971;109530 919
data,1241284200,289739.0;11349.0;290775.0;13858.0;1.21672618195,2270.0 25.0 109536;41.0 0.0 109476;2154.0 76.0 109542;1902.0 24.0 109543;1826.0 75.0 109544;2156.0 99.0 109417;1799.0 70.0 109547;1613.0 23.0 109548;1456.0 13.0 109550;398.0 12.0 109551;1149.0 42.0 109552;424.0 10.0 109553;414.0 8.0 109554;327.0 8.0 109555;3253.0 141.0 109524;180.0 5.0 109518;1754.0 38.0 109545;2852.0 89.0 109529;2850.0 88.0 109530;151.0 7.0 109556;5205.0 250.0 109525,109536.0 20000;109476.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109518.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109555.0 20000,109536 931;109476 952;109542 988;109543 961;109544 929;109417 927;109547 902;109548 1000;109550 959;109551 954;109552 934;109553 974;109554 906;109555 993;109524 929;109518 954;109545 912;109529 971;109530 969;109556 953;109525 1002
data,1241284500,290676.0;11375.0;291730.0;13904.0;1.21791347908,2279.0 25.0 109536;445.0 10.0 109553;58.0 0.0 109476;2168.0 78.0 109542;1914.0 24.0 109543;199.0 5.0 109518;2164.0 100.0 109417;1806.0 70.0 109547;1626.0 23.0 109548;1472.0 13.0 109550;413.0 13.0 109551;1161.0 43.0 109552;1843.0 75.0 109544;434.0 8.0 109554;339.0 8.0 109555;3266.0 142.0 109524;5881.0 287.0 109525;1765.0 38.0 109545;2868.0 90.0 109529;2868.0 90.0 109530;160.0 7.0 109556,109536.0 20000;109476.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109518.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109555.0 20000,109536 983;109553 964;109476 918;109542 936;109543 931;109518 951;109417 904;109547 976;109548 984;109550 981;109551 925;109552 988;109544 949;109554 986;109555 916;109524 922;109525 958;109545 984;109529 934;109530 952;109556 958
data,1241285100,291654.0;11418.0;292725.0;13953.0;1.21754684036,2295.0 25.0 109536;215.0 5.0 109518;71.0 0.0 109476;2179.0 79.0 109542;1928.0 25.0 109543;1856.0 75.0 109544;1777.0 38.0 109545;1815.0 70.0 109547;1645.0 24.0 109548;1481.0 13.0 109550;429.0 13.0 109551;1173.0 43.0 109552;461.0 11.0 109553;445.0 8.0 109554;355.0 9.0 109555;3293.0 142.0 109524;6591.0 329.0 109525;2177.0 101.0 109417;2885.0 90.0 109529;2879.0 90.0 109530;174.0 8.0 109556,109536.0 20000;109476.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109518.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109555.0 20000,109536 884;109518 963;109476 932;109542 946;109543 978;109544 955;109545 976;109547 975;109548 1037;109550 970;109551 888;109552 935;109553 959;109554 888;109555 932;109524 990;109525 978;109417 920;109529 981;109530 954;109556 959
data,1241285400,292542.0;11449.0;293645.0;13992.0;1.21752491415,2306.0 25.0 109536;90.0 1.0 109476;2195.0 79.0 109542;1939.0 25.0 109543;1870.0 75.0 109544;1792.0 38.0 109545;1829.0 70.0 109547;1658.0 24.0 109548;225.0 5.0 109518;441.0 15.0 109551;1196.0 43.0 109552;480.0 11.0 109553;462.0 9.0 109554;360.0 9.0 109555;189.0 8.0 109556;1501.0 14.0 109550;2190.0 101.0 109417;2900.0 90.0 109529;2894.0 90.0 109530;3305.0 142.0 109524;7222.0 363.0 109525,109536.0 20000;109476.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109518.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109555.0 20000,109536 955;109476 990;109542 965;109543 962;109544 941;109545 940;109547 976;109548 930;109518 958;109551 908;109552 960;109553 931;109554 947;109555 976;109556 953;109550 984;109417 949;109529 926;109530 978;109524 944;109525 927
data,1241285700,293402.0;11482.0;294583.0;14030.0;1.21701384185,2320.0 25.0 109536;97.0 2.0 109476;2207.0 81.0 109542;1950.0 25.0 109543;1889.0 75.0 109544;2200.0 101.0 109417;1846.0 71.0 109547;1670.0 24.0 109548;470.0 9.0 109554;1523.0 14.0 109550;454.0 15.0 109551;1202.0 43.0 109552;498.0 12.0 109553;2914.0 90.0 109529;369.0 9.0 109555;200.0 8.0 109556;236.0 5.0 109518;1803.0 38.0 109545;3316.0 142.0 109524;2908.0 90.0 109530;7910.0 396.0 109525,109536.0 20000;109476.0 20000;109542.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109551.0 20000;109552.0 20000;109553.0 20000;109554.0 20000;109518.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109556.0 20000;109555.0 20000,109536 960;109476 966;109542 936;109543 931;109544 985;109417 925;109547 933;109548 970;109554 916;109550 987;109551 915;109552 920;109553 954;109529 951;109555 1002;109556 966;109518 938;109545 1005;109524 933;109530 952;109525 955
