
New Run at  02/25/2015 11:27:43
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241451000,662949.0;22469.0;665988.0;26788.0;1.18678011768,7721.0 109.0 109536;5472.0 170.0 109476;2843.0 100.0 109574;2839.0 86.0 109575;2564.0 107.0 109577;2649.0 59.0 109578;2406.0 83.0 109580;2959.0 93.0 109517;2263.0 90.0 109582;2334.0 62.0 109581;1611.0 63.0 109584;2117.0 69.0 109585;2011.0 36.0 109586;256106.0 8817.0 109524;906.0 35.0 109591;777.0 35.0 109592;1239.0 22.0 109588;270.0 13.0 109594;68.0 1.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1006;109476 1049;109574 1075;109575 1060;109577 1043;109578 1007;109580 1055;109517 1060;109582 1088;109581 1085;109584 1035;109585 1024;109586 1057;109524 1067;109591 1065;109592 1030;109588 1087;109594 1058;109595 1049
data,1241451300,663972.0;22515.0;667007.0;26825.0;1.18600672877,7737.0 109.0 109536;5489.0 170.0 109476;2859.0 100.0 109574;2852.0 86.0 109575;2574.0 107.0 109577;2660.0 59.0 109578;2419.0 83.0 109580;2351.0 62.0 109581;2279.0 90.0 109582;2979.0 94.0 109517;1630.0 64.0 109584;2135.0 69.0 109585;2026.0 38.0 109586;1245.0 22.0 109588;919.0 35.0 109591;793.0 37.0 109592;256853.0 8847.0 109524;285.0 14.0 109594;89.0 1.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1025;109476 1076;109574 1079;109575 1082;109577 1026;109578 1051;109580 1045;109581 1032;109582 1081;109517 1073;109584 1003;109585 1102;109586 1079;109588 971;109591 1061;109592 1055;109524 1046;109594 1080;109595 1033
data,1241451600,664975.0;22555.0;668062.0;26853.0;1.18505506049,7744.0 109.0 109536;5500.0 171.0 109476;2874.0 101.0 109574;2874.0 86.0 109575;2595.0 107.0 109577;2678.0 59.0 109578;2433.0 83.0 109580;2374.0 63.0 109581;2296.0 90.0 109582;2996.0 95.0 109517;1647.0 65.0 109584;2152.0 69.0 109585;2044.0 39.0 109586;1256.0 23.0 109588;938.0 35.0 109591;812.0 38.0 109592;257611.0 8866.0 109524;303.0 14.0 109594;102.0 2.0 109595;0.0 0.0 109596,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 9482,109536 975;109476 1065;109574 845;109575 1027;109577 1079;109578 1014;109580 1085;109581 1055;109582 1056;109517 1108;109584 1055;109585 1062;109586 1044;109588 1020;109591 1049;109592 1060;109524 1050;109594 1115;109595 1038;109596 198
data,1241451900,665969.0;22600.0;669097.0;26894.0;1.18443680064,7758.0 110.0 109536;5514.0 171.0 109476;2878.0 101.0 109574;2888.0 86.0 109575;2611.0 108.0 109577;2697.0 59.0 109578;2449.0 83.0 109580;3014.0 95.0 109517;2308.0 91.0 109582;2388.0 64.0 109581;1662.0 65.0 109584;2173.0 70.0 109585;2065.0 39.0 109586;258371.0 8899.0 109524;952.0 36.0 109591;822.0 38.0 109592;1269.0 23.0 109588;317.0 14.0 109594;121.0 3.0 109595;7.0 1.0 109596,109536.0 20000;109476.0 20000;109574.0 16000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1002;109476 1016;109574 483;109575 1089;109577 1064;109578 983;109580 1088;109517 1061;109582 1051;109581 1018;109584 1065;109585 1059;109586 1044;109524 1079;109591 1059;109592 1099;109588 1079;109594 1015;109595 1079;109596 567
data,1241451900,667060.0;22646.0;670217.0;26938.0;1.18392258453,7773.0 110.0 109536;5533.0 172.0 109476;2904.0 87.0 109575;2631.0 108.0 109577;2713.0 60.0 109578;2462.0 85.0 109580;3030.0 96.0 109517;2331.0 92.0 109582;2402.0 65.0 109581;1671.0 65.0 109584;2193.0 72.0 109585;2084.0 40.0 109586;259183.0 8922.0 109524;969.0 37.0 109591;835.0 39.0 109592;1291.0 25.0 109588;337.0 16.0 109594;133.0 3.0 109595;31.0 5.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1069;109476 1053;109575 1033;109577 1035;109578 991;109580 1018;109517 1078;109582 1093;109581 1020;109584 1085;109585 1024;109586 1052;109524 1125;109591 1047;109592 1060;109588 1069;109594 1046;109595 1034;109596 1068
data,1241452200,668111.0;22684.0;671228.0;26980.0;1.1838614102,7788.0 110.0 109536;5553.0 173.0 109476;2930.0 87.0 109575;2650.0 108.0 109577;2728.0 60.0 109578;2471.0 87.0 109580;3039.0 96.0 109517;2344.0 92.0 109582;2419.0 65.0 109581;1682.0 66.0 109584;2210.0 72.0 109585;2101.0 40.0 109586;259903.0 8957.0 109524;980.0 37.0 109591;856.0 39.0 109592;1307.0 25.0 109588;354.0 16.0 109594;152.0 4.0 109595;50.0 7.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1086;109476 1037;109575 1078;109577 1105;109578 1051;109580 1095;109517 1041;109582 1055;109581 1087;109584 992;109585 984;109586 1041;109524 1006;109591 1042;109592 1086;109588 1051;109594 1034;109595 1069;109596 1060
data,1241452500,669199.0;22713.0;672315.0;27021.0;1.18415730641,7804.0 110.0 109536;5575.0 173.0 109476;2947.0 88.0 109575;2660.0 108.0 109577;2741.0 60.0 109578;2486.0 87.0 109580;3050.0 97.0 109517;2363.0 93.0 109582;2442.0 65.0 109581;1694.0 67.0 109584;2226.0 73.0 109585;2117.0 40.0 109586;260696.0 8983.0 109524;993.0 39.0 109591;880.0 42.0 109592;1321.0 26.0 109588;370.0 16.0 109594;168.0 5.0 109595;71.0 10.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1043;109476 1077;109575 1027;109577 1062;109578 978;109580 1065;109517 1025;109582 1072;109581 1070;109584 1047;109585 1030;109586 1044;109524 1065;109591 1123;109592 1079;109588 1059;109594 1037;109595 1062;109596 1035
data,1241452800,670250.0;22753.0;673366.0;27057.0;1.18365902427,7817.0 110.0 109536;5597.0 173.0 109476;2965.0 89.0 109575;2677.0 108.0 109577;2750.0 60.0 109578;2498.0 87.0 109580;3070.0 98.0 109517;2376.0 94.0 109582;2457.0 66.0 109581;1709.0 67.0 109584;2239.0 73.0 109585;2134.0 41.0 109586;1349.0 28.0 109588;1008.0 39.0 109591;896.0 43.0 109592;261458.0 9008.0 109524;382.0 16.0 109594;184.0 5.0 109595;89.0 13.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1022;109476 1099;109575 982;109577 1088;109578 1012;109580 1073;109517 1062;109582 1062;109581 1025;109584 1037;109585 1006;109586 1145;109588 1051;109591 1069;109592 1049;109524 1059;109594 1107;109595 971;109596 1081
data,1241453100,671253.0;22785.0;674405.0;27097.0;1.18368906785,7840.0 111.0 109536;5617.0 174.0 109476;2976.0 90.0 109575;2694.0 108.0 109577;2762.0 60.0 109578;2512.0 87.0 109580;3085.0 98.0 109517;2389.0 94.0 109582;2472.0 66.0 109581;1724.0 69.0 109584;2250.0 74.0 109585;2153.0 41.0 109586;262222.0 9038.0 109524;1026.0 40.0 109591;907.0 44.0 109592;1367.0 28.0 109588;393.0 16.0 109594;203.0 6.0 109595;102.0 14.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1052;109476 1112;109575 1001;109577 1036;109578 1056;109580 1065;109517 1046;109582 1134;109581 1074;109584 1026;109585 1100;109586 988;109524 1066;109591 1043;109592 1004;109588 1110;109594 1035;109595 981;109596 1071
data,1241453100,672294.0;22822.0;675445.0;27136.0;1.18348122813,7852.0 111.0 109536;5632.0 176.0 109476;2996.0 90.0 109575;2706.0 108.0 109577;2774.0 61.0 109578;2526.0 87.0 109580;3100.0 98.0 109517;2401.0 94.0 109582;2481.0 66.0 109581;1742.0 70.0 109584;2273.0 75.0 109585;2174.0 41.0 109586;262982.0 9068.0 109524;1047.0 41.0 109591;920.0 44.0 109592;1381.0 29.0 109588;406.0 18.0 109594;221.0 6.0 109595;120.0 14.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1062;109476 1019;109575 1126;109577 1040;109578 1129;109580 1042;109517 1026;109582 1151;109581 983;109584 1092;109585 1056;109586 1099;109524 1030;109591 1011;109592 981;109588 1024;109594 1006;109595 1032;109596 1091
data,1241453400,673386.0;22865.0;676544.0;27176.0;1.18299351611,7869.0 111.0 109536;5649.0 176.0 109476;3014.0 91.0 109575;2733.0 110.0 109577;2794.0 61.0 109578;2539.0 87.0 109580;3118.0 98.0 109517;2417.0 95.0 109582;2493.0 66.0 109581;1763.0 70.0 109584;2284.0 76.0 109585;2197.0 41.0 109586;1394.0 30.0 109588;1060.0 41.0 109591;953.0 47.0 109592;263753.0 9097.0 109524;429.0 18.0 109594;238.0 7.0 109595;136.0 15.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1040;109476 993;109575 964;109577 1060;109578 1019;109580 1075;109517 1033;109582 1063;109581 1026;109584 1070;109585 1023;109586 1012;109588 1135;109591 1096;109592 1105;109524 1095;109594 1098;109595 1034;109596 1059
data,1241453700,674515.0;22910.0;677591.0;27214.0;1.18247311255,7892.0 111.0 109536;5661.0 176.0 109476;3031.0 91.0 109575;2747.0 110.0 109577;2807.0 61.0 109578;2557.0 89.0 109580;2505.0 67.0 109581;2433.0 97.0 109582;3129.0 99.0 109517;1783.0 71.0 109584;2298.0 76.0 109585;2216.0 42.0 109586;1411.0 30.0 109588;1073.0 41.0 109591;963.0 49.0 109592;264524.0 9121.0 109524;444.0 18.0 109594;251.0 8.0 109595;155.0 18.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1079;109476 1055;109575 1082;109577 1035;109578 1066;109580 1065;109581 1070;109582 1023;109517 1019;109584 1012;109585 1064;109586 991;109588 1090;109591 1026;109592 1017;109524 1059;109594 1091;109595 1059;109596 1097
data,1241454000,675529.0;22956.0;678689.0;27253.0;1.18165660688,7908.0 111.0 109536;5680.0 176.0 109476;3052.0 91.0 109575;2767.0 114.0 109577;2822.0 61.0 109578;2568.0 91.0 109580;2524.0 69.0 109581;2447.0 98.0 109582;3144.0 99.0 109517;1800.0 73.0 109584;2311.0 76.0 109585;2231.0 43.0 109586;265322.0 9145.0 109524;1092.0 41.0 109591;983.0 49.0 109592;1429.0 30.0 109588;455.0 19.0 109594;272.0 8.0 109595;171.0 20.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1065;109476 984;109575 1098;109577 1051;109578 1083;109580 1047;109581 1046;109582 1063;109517 1045;109584 1049;109585 1019;109586 1004;109524 1097;109591 1098;109592 1106;109588 1072;109594 1040;109595 1052;109596 981
data,1241454000,676585.0;22995.0;679758.0;27286.0;1.18106690069,7929.0 112.0 109536;5698.0 176.0 109476;3061.0 92.0 109575;2787.0 115.0 109577;2848.0 61.0 109578;2592.0 92.0 109580;2543.0 69.0 109581;2466.0 98.0 109582;3166.0 99.0 109517;1816.0 74.0 109584;2325.0 76.0 109585;2245.0 43.0 109586;1445.0 30.0 109588;1100.0 43.0 109591;999.0 51.0 109592;266068.0 9167.0 109524;475.0 19.0 109594;295.0 9.0 109595;189.0 21.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1051;109476 1028;109575 1034;109577 1030;109578 1083;109580 1071;109581 1078;109582 1065;109517 1051;109584 933;109585 1043;109586 1043;109588 1039;109591 1067;109592 1047;109524 1070;109594 1141;109595 1034;109596 1092
data,1241454300,677669.0;23043.0;680765.0;27322.0;1.18030396775,7943.0 113.0 109536;5711.0 176.0 109476;3076.0 93.0 109575;2806.0 115.0 109577;2861.0 62.0 109578;2604.0 93.0 109580;2558.0 70.0 109581;2479.0 99.0 109582;3180.0 99.0 109517;1830.0 75.0 109584;2332.0 76.0 109585;2266.0 43.0 109586;1459.0 31.0 109588;1111.0 44.0 109591;1014.0 51.0 109592;266814.0 9192.0 109524;484.0 19.0 109594;312.0 9.0 109595;214.0 23.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1040;109476 1083;109575 1071;109577 1078;109578 1020;109580 1036;109581 1064;109582 1060;109517 1052;109584 1060;109585 1017;109586 1060;109588 1026;109591 1031;109592 1062;109524 1059;109594 1046;109595 1067;109596 1068
data,1241454600,678725.0;23084.0;681812.0;27361.0;1.17991332582,7958.0 113.0 109536;5724.0 176.0 109476;3090.0 93.0 109575;2826.0 115.0 109577;2873.0 63.0 109578;2627.0 94.0 109580;3198.0 100.0 109517;2493.0 101.0 109582;2582.0 70.0 109581;1846.0 75.0 109584;2351.0 76.0 109585;2280.0 43.0 109586;267554.0 9220.0 109524;1130.0 46.0 109591;1036.0 51.0 109592;1476.0 33.0 109588;503.0 19.0 109594;327.0 9.0 109595;227.0 25.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1066;109476 1014;109575 1086;109577 1065;109578 1063;109580 1060;109517 1034;109582 1076;109581 1112;109584 1022;109585 1051;109586 1067;109524 1044;109591 1116;109592 996;109588 1022;109594 1031;109595 1025;109596 1050
data,1241454900,679831.0;23128.0;682865.0;27401.0;1.17949049295,7971.0 113.0 109536;5729.0 176.0 109476;3110.0 93.0 109575;2845.0 115.0 109577;2878.0 63.0 109578;2647.0 95.0 109580;2599.0 71.0 109581;2506.0 102.0 109582;3224.0 100.0 109517;1860.0 75.0 109584;2370.0 76.0 109585;2291.0 43.0 109586;268302.0 9253.0 109524;1152.0 46.0 109591;1058.0 51.0 109592;1498.0 33.0 109588;522.0 21.0 109594;346.0 9.0 109595;246.0 27.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1070;109476 1037;109575 1042;109577 1047;109578 1040;109580 1029;109581 1026;109582 1025;109517 1056;109584 1038;109585 1056;109586 1076;109524 1065;109591 1029;109592 1045;109588 1069;109594 1053;109595 1080;109596 1117
data,1241455200,680899.0;23168.0;683954.0;27441.0;1.17914494046,7988.0 113.0 109536;5742.0 176.0 109476;3126.0 93.0 109575;2871.0 117.0 109577;2893.0 63.0 109578;2656.0 95.0 109580;3242.0 101.0 109517;2523.0 106.0 109582;2619.0 71.0 109581;1885.0 76.0 109584;2389.0 77.0 109585;2309.0 44.0 109586;1515.0 33.0 109588;1171.0 46.0 109591;1073.0 52.0 109592;269079.0 9281.0 109524;537.0 21.0 109594;362.0 9.0 109595;263.0 28.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1053;109476 1043;109575 1087;109577 1031;109578 1075;109580 1035;109517 1012;109582 1087;109581 1072;109584 1037;109585 1055;109586 1111;109588 1059;109591 1048;109592 1086;109524 1056;109594 1020;109595 950;109596 1083
data,1241455200,681948.0;23207.0;685063.0;27491.0;1.17921306843,8002.0 113.0 109536;5764.0 177.0 109476;3142.0 93.0 109575;2891.0 118.0 109577;2909.0 63.0 109578;2672.0 96.0 109580;2634.0 71.0 109581;2536.0 108.0 109582;3264.0 104.0 109517;1898.0 76.0 109584;2400.0 77.0 109585;2325.0 44.0 109586;269889.0 9317.0 109524;1188.0 48.0 109591;1091.0 53.0 109592;1535.0 33.0 109588;555.0 21.0 109594;379.0 11.0 109595;278.0 29.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1059;109476 1017;109575 1059;109577 1067;109578 1052;109580 1060;109581 1064;109582 993;109517 1113;109584 1027;109585 1097;109586 1103;109524 1082;109591 1072;109592 1021;109588 985;109594 1024;109595 1027;109596 1078
data,1241455500,683003.0;23264.0;686157.0;27527.0;1.17780557777,8025.0 113.0 109536;5790.0 177.0 109476;3163.0 94.0 109575;2911.0 120.0 109577;2921.0 63.0 109578;2696.0 97.0 109580;2647.0 73.0 109581;2555.0 108.0 109582;3287.0 106.0 109517;1917.0 78.0 109584;2410.0 77.0 109585;2341.0 44.0 109586;1555.0 33.0 109588;1209.0 49.0 109591;1108.0 55.0 109592;270651.0 9340.0 109524;566.0 21.0 109594;394.0 11.0 109595;300.0 29.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1038;109476 1082;109575 1024;109577 1051;109578 1089;109580 1092;109581 1043;109582 1032;109517 1054;109584 1046;109585 986;109586 1086;109588 1082;109591 1077;109592 1030;109524 1049;109594 1020;109595 1022;109596 1097
data,1241455800,684045.0;23301.0;687244.0;27562.0;1.17736164695,8033.0 113.0 109536;5799.0 178.0 109476;3182.0 94.0 109575;2928.0 121.0 109577;2939.0 64.0 109578;2722.0 97.0 109580;2664.0 73.0 109581;2575.0 110.0 109582;3312.0 106.0 109517;1939.0 79.0 109584;2429.0 79.0 109585;2360.0 44.0 109586;1578.0 34.0 109588;1226.0 51.0 109591;1128.0 56.0 109592;271407.0 9362.0 109524;576.0 21.0 109594;414.0 11.0 109595;319.0 30.0 109596;3.0 0.0 109597,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 12051,109536 995;109476 1041;109575 1046;109577 1029;109578 1015;109580 1056;109581 1085;109582 1043;109517 1110;109584 1021;109585 1069;109586 1084;109588 1027;109591 1024;109592 1074;109524 1060;109594 1016;109595 1032;109596 1069;109597 104
data,1241456100,685034.0;23336.0;688210.0;27595.0;1.17705059349,8050.0 113.0 109536;5818.0 178.0 109476;3196.0 94.0 109575;2938.0 122.0 109577;2956.0 65.0 109578;2743.0 98.0 109580;3329.0 106.0 109517;2591.0 110.0 109582;2681.0 74.0 109581;1950.0 80.0 109584;2444.0 79.0 109585;2370.0 45.0 109586;1599.0 35.0 109588;1240.0 53.0 109591;1146.0 56.0 109592;272095.0 9384.0 109524;585.0 22.0 109594;429.0 11.0 109595;329.0 30.0 109596;10.0 1.0 109597,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000,109536 1031;109476 1086;109575 1039;109577 1026;109578 1032;109580 1017;109517 1005;109582 1092;109581 1054;109584 1014;109585 990;109586 1006;109588 981;109591 1066;109592 1042;109524 970;109594 1048;109595 1017;109596 1001;109597 483
data,1241456400,686065.0;23385.0;689230.0;27648.0;1.17686714321,8062.0 113.0 109536;5826.0 178.0 109476;3212.0 96.0 109575;2955.0 123.0 109577;2973.0 66.0 109578;2759.0 99.0 109580;3344.0 108.0 109517;2608.0 112.0 109582;2700.0 76.0 109581;1968.0 82.0 109584;2466.0 79.0 109585;2385.0 45.0 109586;1612.0 36.0 109588;1250.0 54.0 109591;1156.0 56.0 109592;272834.0 9419.0 109524;600.0 22.0 109594;446.0 11.0 109595;341.0 31.0 109596;22.0 3.0 109597,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000,109536 973;109476 982;109575 1025;109577 1030;109578 992;109580 1074;109517 1061;109582 1071;109581 976;109584 1004;109585 955;109586 955;109588 999;109591 993;109592 1003;109524 1005;109594 985;109595 963;109596 978;109597 976
data,1241456400,687022.0;23419.0;690311.0;27685.0;1.17652736182,8078.0 113.0 109536;5842.0 178.0 109476;3226.0 97.0 109575;2972.0 123.0 109577;2994.0 66.0 109578;2778.0 100.0 109580;2717.0 76.0 109581;2624.0 112.0 109582;3356.0 109.0 109517;1979.0 83.0 109584;2484.0 79.0 109585;2401.0 46.0 109586;273605.0 9443.0 109524;1263.0 57.0 109591;1173.0 60.0 109592;1625.0 36.0 109588;614.0 22.0 109594;465.0 11.0 109595;365.0 31.0 109596;39.0 4.0 109597,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000,109536 996;109476 937;109575 973;109577 975;109578 1045;109580 979;109581 982;109582 1044;109517 1009;109584 1009;109585 1000;109586 962;109524 1042;109591 1032;109592 1024;109588 1031;109594 982;109595 969;109596 1014;109597 995
data,1241456700,687971.0;23452.0;691324.0;27721.0;1.17629839665,8093.0 113.0 109536;5857.0 178.0 109476;3243.0 98.0 109575;2990.0 124.0 109577;3014.0 67.0 109578;2796.0 100.0 109580;2727.0 76.0 109581;2637.0 113.0 109582;3372.0 110.0 109517;1995.0 84.0 109584;2498.0 79.0 109585;2417.0 46.0 109586;1639.0 36.0 109588;1274.0 59.0 109591;1188.0 61.0 109592;274334.0 9469.0 109524;627.0 22.0 109594;478.0 11.0 109595;373.0 31.0 109596;54.0 5.0 109597;7.0 0.0 109598,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 16272,109536 954;109476 975;109575 1032;109577 1055;109578 976;109580 1006;109581 987;109582 1004;109517 1013;109584 992;109585 798;109586 1004;109588 1037;109591 1051;109592 948;109524 1031;109594 1026;109595 953;109596 988;109597 991;109598 179
data,1241457000,688960.0;23492.0;692250.0;27759.0;1.17602043544,8109.0 114.0 109536;5876.0 179.0 109476;3254.0 98.0 109575;3008.0 124.0 109577;3031.0 68.0 109578;2809.0 100.0 109580;3390.0 112.0 109517;2647.0 115.0 109582;2744.0 77.0 109581;2009.0 84.0 109584;2504.0 79.0 109585;2426.0 46.0 109586;1653.0 36.0 109588;1285.0 60.0 109591;1201.0 61.0 109592;274989.0 9496.0 109524;639.0 22.0 109594;489.0 11.0 109595;390.0 33.0 109596;68.0 5.0 109597;18.0 0.0 109598,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 9139;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000,109536 1065;109476 1045;109575 1009;109577 1008;109578 964;109580 982;109517 979;109582 1015;109581 965;109584 1052;109585 321;109586 976;109588 982;109591 1031;109592 942;109524 931;109594 1018;109595 1015;109596 1046;109597 1007;109598 647
