data,1241511900,850437.0;30199.0;363527.0;13732.0;802317.0;29043.0;856255.0;41172.0;1.06376747371;1.01940102311;1.35409279817,3963.0 143.0 109601;2175.0 104.0 109603;10121.0 308.0 109476;2318.0 39.0 109613;1873.0 85.0 109608;2241.0 75.0 109610;2085.0 53.0 109611;1656.0 143.0 109612;6561.0 198.0 109517;1836.0 129.0 109614;2066.0 115.0 109615;1909.0 121.0 109617;1706.0 42.0 109618;476.0 8.0 109619;4742.0 249.0 109594;4264.0 211.0 109596;3454.0 354.0 109605;2667.0 125.0 109598;3236.0 154.0 109599,109601.0 2133;109603.0 2133;109476.0 2133;109605.0 2133;109608.0 2133;109610.0 2133;109611.0 2133;109612.0 2133;109613.0 2133;109614.0 2133;109517.0 2133;109617.0 2133;109618.0 2133;109619.0 2133;109594.0 2133;109615.0 2133;109596.0 2133;109598.0 2133;109599.0 2133,109601 118;109603 124;109476 119;109613 108;109608 112;109610 114;109611 111;109612 117;109517 99;109614 117;109615 117;109617 111;109618 104;109619 108;109594 103;109596 130;109605 104;109598 108;109599 109
data,1241512500,851392.0;30219.0;364225.0;13743.0;803234.0;29062.0;857240.0;41192.0;1.063068552;1.01937244873;1.35381688878,3992.0 143.0 109601;2217.0 104.0 109603;10151.0 308.0 109476;3492.0 355.0 109605;1912.0 86.0 109608;2272.0 76.0 109610;2126.0 53.0 109611;1692.0 145.0 109612;2353.0 39.0 109613;1879.0 129.0 109614;2108.0 118.0 109615;1942.0 121.0 109617;1757.0 42.0 109618;507.0 8.0 109619;4773.0 250.0 109594;4291.0 212.0 109596;6594.0 198.0 109517;2711.0 126.0 109598;3278.0 154.0 109599,109601.0 17867;109603.0 17867;109476.0 17867;109605.0 17867;109608.0 17867;109610.0 17867;109611.0 17867;109612.0 17867;109613.0 17867;109614.0 17867;109517.0 17867;109617.0 17867;109618.0 17867;109619.0 17867;109594.0 17867;109615.0 17867;109596.0 17867;109598.0 17867;109599.0 17867,109601 899;109603 965;109476 961;109605 896;109608 903;109610 933;109611 944;109612 935;109613 945;109614 932;109615 984;109617 892;109618 977;109619 926;109594 964;109596 924;109517 994;109598 924;109599 969
data,1241513400,852474.0;30239.0;364554.0;13750.0;804237.0;29085.0;858276.0;41219.0;1.06329689941;1.01952700961;1.35389255449,4005.0 144.0 109601;2239.0 104.0 109603;10174.0 308.0 109476;3502.0 355.0 109605;1943.0 86.0 109608;6603.0 198.0 109517;2141.0 53.0 109611;1713.0 147.0 109612;2374.0 39.0 109613;1899.0 130.0 109614;2126.0 118.0 109615;1957.0 122.0 109617;1776.0 42.0 109618;529.0 10.0 109619;4780.0 250.0 109594;4304.0 212.0 109596;2289.0 76.0 109610;2734.0 126.0 109598;3288.0 154.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1070;109603 1042;109476 1005;109605 968;109608 1092;109517 1080;109611 1067;109612 1083;109613 1025;109614 1034;109615 1092;109617 1017;109618 1075;109619 1049;109594 1068;109596 1046;109610 1036;109598 1077;109599 1074
data,1241514300,853508.0;30263.0;364853.0;13754.0;805294.0;29103.0;859414.0;41250.0;1.06317980033;1.0192457619;1.35368353648,4014.0 144.0 109601;2252.0 104.0 109603;10198.0 309.0 109476;3511.0 355.0 109605;1965.0 86.0 109608;2302.0 76.0 109610;2155.0 54.0 109611;1725.0 147.0 109612;6627.0 198.0 109517;1914.0 130.0 109614;2394.0 40.0 109613;1974.0 122.0 109617;1793.0 42.0 109618;538.0 10.0 109619;4799.0 250.0 109594;2142.0 118.0 109615;4320.0 212.0 109596;2747.0 127.0 109598;3305.0 154.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1040;109603 1056;109476 1024;109605 985;109608 1061;109610 1065;109611 1087;109612 1100;109517 988;109614 1046;109613 1066;109617 1133;109618 1015;109619 1005;109594 1047;109615 1057;109596 1094;109598 1045;109599 1086
data,1241515200,854563.0;30280.0;365170.0;13758.0;806305.0;29128.0;860491.0;41283.0;1.06328191708;1.01952886816;1.35398275082,4030.0 145.0 109601;2265.0 104.0 109603;10211.0 309.0 109476;3524.0 355.0 109605;1981.0 86.0 109608;6649.0 198.0 109517;2173.0 54.0 109611;1743.0 147.0 109612;2407.0 40.0 109613;1932.0 132.0 109614;2163.0 119.0 109615;1991.0 122.0 109617;1807.0 42.0 109618;556.0 10.0 109619;4816.0 250.0 109594;4341.0 212.0 109596;2316.0 76.0 109610;2763.0 127.0 109598;3324.0 154.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1013;109603 1066;109476 1047;109605 1047;109608 1054;109517 1067;109611 1041;109612 1049;109613 1008;109614 1001;109615 1152;109617 1071;109618 1020;109619 1049;109594 1066;109596 1057;109610 1065;109598 1027;109599 1100
data,1241515800,855615.0;30307.0;365472.0;13758.0;807352.0;29150.0;861557.0;41314.0;1.06276351365;1.01932124112;1.35378179789,4042.0 145.0 109601;2281.0 104.0 109603;10229.0 309.0 109476;3540.0 355.0 109605;1999.0 86.0 109608;2330.0 76.0 109610;2187.0 54.0 109611;1765.0 147.0 109612;2418.0 40.0 109613;1948.0 132.0 109614;6668.0 198.0 109517;2006.0 122.0 109617;1816.0 42.0 109618;566.0 10.0 109619;4824.0 250.0 109594;2187.0 119.0 109615;4362.0 212.0 109596;2786.0 127.0 109598;3340.0 154.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1009;109603 1063;109476 1065;109605 1058;109608 1047;109610 1036;109611 1082;109612 1072;109613 1062;109614 1041;109517 1048;109617 1111;109618 1084;109619 995;109594 993;109615 1082;109596 1003;109598 1073;109599 1076
data,1241516700,856681.0;30330.0;365784.0;13764.0;808357.0;29168.0;862581.0;41346.0;1.06283704632;1.01917831;1.3538805127,4058.0 146.0 109601;2304.0 104.0 109603;10248.0 310.0 109476;3550.0 355.0 109605;2016.0 86.0 109608;2346.0 76.0 109610;2198.0 54.0 109611;1781.0 147.0 109612;2431.0 40.0 109613;1968.0 132.0 109614;6693.0 198.0 109517;2021.0 123.0 109617;1831.0 42.0 109618;582.0 10.0 109619;4835.0 250.0 109594;2202.0 121.0 109615;4374.0 212.0 109596;2807.0 128.0 109598;3361.0 154.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1046;109603 1097;109476 1044;109605 1066;109608 1105;109610 981;109611 1076;109612 1009;109613 1052;109614 1042;109517 1062;109617 1040;109618 1114;109619 1034;109594 1019;109615 1080;109596 1028;109598 1035;109599 1070
data,1241517300,857726.0;30364.0;366124.0;13768.0;809469.0;29198.0;863617.0;41374.0;1.06226348011;1.01892560289;1.3533057267,4079.0 146.0 109601;2319.0 104.0 109603;10267.0 310.0 109476;3573.0 356.0 109605;2036.0 86.0 109608;2367.0 76.0 109610;2217.0 54.0 109611;1795.0 149.0 109612;2445.0 40.0 109613;1990.0 132.0 109614;6707.0 198.0 109517;2032.0 123.0 109617;1852.0 42.0 109618;609.0 10.0 109619;4852.0 250.0 109594;2216.0 121.0 109615;4388.0 212.0 109596;2824.0 129.0 109598;3378.0 154.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1055;109603 1009;109476 996;109605 1086;109608 1071;109610 1091;109611 1062;109612 992;109613 1111;109614 1035;109517 1083;109617 1035;109618 1021;109619 1027;109594 1093;109615 1085;109596 1112;109598 1023;109599 1013
data,1241518200,858747.0;30390.0;366466.0;13774.0;810545.0;29220.0;864682.0;41404.0;1.06208903106;1.01867960985;1.353070465,4102.0 148.0 109601;2339.0 105.0 109603;10283.0 310.0 109476;3583.0 356.0 109605;2052.0 86.0 109608;2380.0 76.0 109610;2236.0 54.0 109611;1818.0 150.0 109612;2464.0 40.0 109613;2008.0 132.0 109614;6724.0 198.0 109517;2048.0 125.0 109617;1867.0 42.0 109618;632.0 10.0 109619;4872.0 250.0 109594;2233.0 121.0 109615;4409.0 212.0 109596;2844.0 129.0 109598;3394.0 154.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1015;109603 1038;109476 1064;109605 1037;109608 1055;109610 1096;109611 1034;109612 1122;109613 1064;109614 1064;109517 1102;109617 1058;109618 1041;109619 1030;109594 1025;109615 1012;109596 1012;109598 1073;109599 1058
data,1241518800,859812.0;30422.0;366745.0;13785.0;811560.0;29255.0;865705.0;41428.0;1.0623272184;1.0188147152;1.3525078106,4112.0 148.0 109601;2354.0 106.0 109603;10299.0 310.0 109476;3594.0 356.0 109605;2063.0 86.0 109608;2401.0 76.0 109610;2250.0 56.0 109611;1832.0 150.0 109612;2475.0 40.0 109613;2017.0 132.0 109614;2254.0 122.0 109615;2070.0 126.0 109617;1880.0 42.0 109618;651.0 10.0 109619;4886.0 251.0 109594;4426.0 213.0 109596;6735.0 199.0 109517;2855.0 130.0 109598;3413.0 156.0 109599,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1022;109603 1004;109476 1063;109605 1117;109608 1051;109610 1109;109611 1052;109612 1055;109613 1061;109614 1056;109615 1050;109617 1029;109618 1019;109619 1068;109594 1040;109596 1074;109517 1024;109598 1050;109599 1056
