data,1241395200,528051.0;18356.0;226558.0;8180.0;496784.0;17180.0;531476.0;25024.0;1.03865597044;0.994840323091;1.35447468964,3160.0 73.0 109569;2402.0 101.0 109572;1512.0 65.0 109573;1666.0 76.0 109574;1760.0 65.0 109575;1437.0 56.0 109576;1364.0 60.0 109577;1685.0 43.0 109578;1350.0 51.0 109579;1452.0 48.0 109580;1101.0 38.0 109581;1293.0 110.0 109582;724.0 11.0 109583;437.0 19.0 109585;645.0 16.0 109586;4937.0 160.0 109476;1494.0 57.0 109517;8885.0 348.0 109524;6717.0 89.0 109536;1432.0 36.0 109539;4590.0 194.0 109551;3756.0 124.0 109561,109569.0 9853;109572.0 9853;109573.0 9853;109574.0 9853;109575.0 9853;109576.0 9853;109577.0 9853;109578.0 9853;109579.0 9853;109580.0 9853;109581.0 9853;109582.0 9853;109583.0 9853;109585.0 9853;109586.0 9853;109476.0 9853;109517.0 9853;109524.0 9853;109536.0 9853;109539.0 9853;109551.0 9853;109561.0 9853,109569 459;109572 458;109573 500;109574 436;109575 425;109576 453;109577 426;109578 439;109579 430;109580 472;109581 433;109582 453;109583 433;109585 452;109586 476;109476 430;109517 450;109524 445;109536 422;109539 438;109551 480;109561 443
data,1241395200,528517.0;18372.0;227031.0;8192.0;497192.0;17203.0;531933.0;25039.0;1.03802378745;0.995365495265;1.35413689377,3180.0 73.0 109569;2424.0 102.0 109572;1545.0 67.0 109573;1688.0 76.0 109574;1786.0 67.0 109575;1460.0 57.0 109576;1380.0 60.0 109577;1702.0 43.0 109578;1370.0 51.0 109579;1465.0 48.0 109580;1119.0 39.0 109581;1307.0 110.0 109582;749.0 11.0 109583;460.0 19.0 109585;663.0 17.0 109586;4957.0 160.0 109476;1517.0 57.0 109517;8910.0 349.0 109524;6738.0 89.0 109536;1451.0 37.0 109539;4620.0 195.0 109551;3781.0 125.0 109561,109569.0 10147;109572.0 10147;109573.0 10147;109574.0 10147;109575.0 10147;109576.0 10147;109577.0 10147;109578.0 10147;109579.0 10147;109580.0 10147;109581.0 10147;109582.0 10147;109583.0 10147;109585.0 10147;109586.0 10147;109476.0 10147;109517.0 10147;109524.0 10147;109536.0 10147;109539.0 10147;109551.0 10147;109561.0 10147,109569 519;109572 416;109573 469;109574 438;109575 484;109576 449;109577 409;109578 489;109579 441;109580 483;109581 475;109582 484;109583 477;109585 425;109586 426;109476 447;109517 430;109524 466;109536 469;109539 490;109551 474;109561 487
data,1241395800,529387.0;18392.0;227926.0;8222.0;498117.0;17238.0;532849.0;25068.0;1.03831210583;0.996092858781;1.35412839485,3225.0 78.0 109569;2459.0 102.0 109572;1605.0 69.0 109573;1728.0 77.0 109574;1839.0 70.0 109575;1509.0 61.0 109576;1411.0 60.0 109577;1741.0 45.0 109578;1401.0 51.0 109579;1504.0 49.0 109580;1158.0 39.0 109581;1358.0 113.0 109582;773.0 11.0 109583;486.0 19.0 109585;692.0 17.0 109586;4996.0 161.0 109476;1556.0 57.0 109517;8947.0 349.0 109524;6765.0 89.0 109536;1492.0 38.0 109539;4685.0 199.0 109551;3837.0 128.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109585.0 20000;109586.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109539.0 20000;109551.0 20000;109561.0 20000,109569 914;109572 929;109573 898;109574 905;109575 881;109576 920;109577 952;109578 922;109579 973;109580 873;109581 896;109582 923;109583 943;109585 889;109586 899;109476 884;109517 983;109524 884;109536 863;109539 875;109551 930;109561 864
data,1241396100,530344.0;18427.0;228220.0;8227.0;499063.0;17261.0;533761.0;25096.0;1.03750648575;0.995436597475;1.35319595662,3238.0 78.0 109569;2477.0 102.0 109572;1618.0 70.0 109573;1743.0 77.0 109574;1851.0 70.0 109575;1533.0 61.0 109576;1418.0 61.0 109577;1754.0 45.0 109578;1415.0 51.0 109579;1519.0 49.0 109580;1177.0 39.0 109581;1367.0 113.0 109582;787.0 11.0 109583;492.0 19.0 109585;701.0 17.0 109586;5009.0 161.0 109476;1571.0 58.0 109517;8959.0 350.0 109524;6769.0 89.0 109536;1505.0 38.0 109539;4703.0 200.0 109551;3855.0 128.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109585.0 20000;109586.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109539.0 20000;109551.0 20000;109561.0 20000,109569 863;109572 943;109573 923;109574 872;109575 937;109576 933;109577 897;109578 903;109579 946;109580 987;109581 907;109582 925;109583 877;109585 885;109586 879;109476 884;109517 920;109524 898;109536 893;109539 886;109551 888;109561 954
data,1241396400,531291.0;18449.0;228514.0;8237.0;499977.0;17290.0;534711.0;25148.0;1.038044285;0.995874461101;1.35439069519,3252.0 78.0 109569;2489.0 103.0 109572;1627.0 70.0 109573;1754.0 77.0 109574;1863.0 70.0 109575;1547.0 61.0 109576;1425.0 62.0 109577;1766.0 45.0 109578;1429.0 52.0 109579;1536.0 49.0 109580;1186.0 39.0 109581;1381.0 115.0 109582;803.0 12.0 109583;503.0 20.0 109585;716.0 17.0 109586;5026.0 161.0 109476;1583.0 59.0 109517;8979.0 352.0 109524;6780.0 89.0 109536;1524.0 38.0 109539;4719.0 200.0 109551;3867.0 128.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109585.0 20000;109586.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109539.0 20000;109551.0 20000;109561.0 20000,109569 869;109572 926;109573 909;109574 915;109575 922;109576 861;109577 837;109578 940;109579 900;109580 945;109581 889;109582 955;109583 924;109585 909;109586 876;109476 902;109517 918;109524 881;109536 909;109539 964;109551 935;109561 914
data,1241396700,532224.0;18483.0;228761.0;8246.0;500853.0;17316.0;535650.0;25187.0;1.03796649573;0.99554131695;1.35399582136,3266.0 78.0 109569;2497.0 104.0 109572;1634.0 71.0 109573;1767.0 78.0 109574;1878.0 71.0 109575;1556.0 61.0 109576;1431.0 63.0 109577;1779.0 45.0 109578;1446.0 52.0 109579;1547.0 49.0 109580;1200.0 39.0 109581;1389.0 116.0 109582;814.0 12.0 109583;508.0 20.0 109585;729.0 17.0 109586;5041.0 162.0 109476;1596.0 59.0 109517;8987.0 353.0 109524;6790.0 89.0 109536;1539.0 38.0 109539;4731.0 200.0 109551;3877.0 129.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109585.0 20000;109586.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109539.0 20000;109551.0 20000;109561.0 20000,109569 865;109572 914;109573 926;109574 901;109575 960;109576 875;109577 919;109578 896;109579 933;109580 838;109581 867;109582 909;109583 920;109585 952;109586 831;109476 980;109517 968;109524 927;109536 885;109539 882;109551 924;109561 928
data,1241397000,533107.0;18516.0;229036.0;8256.0;501758.0;17338.0;536530.0;25219.0;1.03784655226;0.994882761922;1.35332175773,3276.0 78.0 109569;2513.0 104.0 109572;1648.0 72.0 109573;1780.0 79.0 109574;1890.0 73.0 109575;1568.0 61.0 109576;1437.0 63.0 109577;1792.0 45.0 109578;1461.0 52.0 109579;1557.0 49.0 109580;1210.0 39.0 109581;1399.0 116.0 109582;829.0 15.0 109583;522.0 21.0 109585;743.0 17.0 109586;5052.0 163.0 109476;1609.0 59.0 109517;8998.0 353.0 109524;6813.0 89.0 109536;1551.0 38.0 109539;4741.0 200.0 109551;3888.0 130.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109585.0 20000;109586.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109539.0 20000;109551.0 20000;109561.0 20000,109569 881;109572 972;109573 932;109574 864;109575 919;109576 896;109577 896;109578 953;109579 939;109580 933;109581 836;109582 922;109583 921;109585 931;109586 901;109476 894;109517 910;109524 881;109536 879;109539 868;109551 918;109561 954
data,1241397300,533992.0;18550.0;229328.0;8263.0;502713.0;17365.0;537426.0;25254.0;1.03722148932;0.994364264675;1.35270264632,3286.0 78.0 109569;2529.0 104.0 109572;1655.0 72.0 109573;1796.0 80.0 109574;1902.0 74.0 109575;1576.0 62.0 109576;1453.0 63.0 109577;1802.0 45.0 109578;1477.0 52.0 109579;1570.0 49.0 109580;1223.0 39.0 109581;1417.0 116.0 109582;844.0 16.0 109583;533.0 21.0 109585;759.0 17.0 109586;5074.0 163.0 109476;1627.0 60.0 109517;9006.0 354.0 109524;6827.0 89.0 109536;1559.0 39.0 109539;4758.0 200.0 109551;3896.0 130.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109585.0 20000;109586.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109539.0 20000;109551.0 20000;109561.0 20000,109569 911;109572 920;109573 912;109574 881;109575 895;109576 936;109577 893;109578 911;109579 942;109580 986;109581 917;109582 879;109583 905;109585 890;109586 877;109476 940;109517 857;109524 934;109536 936;109539 877;109551 931;109561 870
data,1241397600,534912.0;18580.0;229575.0;8272.0;503609.0;17392.0;538376.0;25286.0;1.03734343765;0.994243304679;1.35216930595,3302.0 79.0 109569;2539.0 105.0 109572;1663.0 73.0 109573;1808.0 80.0 109574;1910.0 74.0 109575;1588.0 62.0 109576;1461.0 63.0 109577;1813.0 45.0 109578;1491.0 53.0 109579;1580.0 49.0 109580;1237.0 39.0 109581;1427.0 117.0 109582;854.0 16.0 109583;551.0 21.0 109585;772.0 18.0 109586;5084.0 163.0 109476;1637.0 60.0 109517;9021.0 356.0 109524;6833.0 89.0 109536;1567.0 39.0 109539;4770.0 201.0 109551;3908.0 130.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109585.0 20000;109586.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109539.0 20000;109551.0 20000;109561.0 20000,109569 921;109572 889;109573 915;109574 929;109575 849;109576 862;109577 904;109578 933;109579 999;109580 927;109581 867;109582 933;109583 933;109585 871;109586 928;109476 927;109517 902;109524 926;109536 912;109539 878;109551 914;109561 881
data,1241397900,535830.0;18606.0;229856.0;8284.0;504540.0;17411.0;539246.0;25326.0;1.03790655321;0.993807159722;1.35255109029,3313.0 79.0 109569;2547.0 105.0 109572;1678.0 73.0 109573;1817.0 80.0 109574;1924.0 74.0 109575;1602.0 63.0 109576;1475.0 63.0 109577;1823.0 45.0 109578;1504.0 53.0 109579;1594.0 50.0 109580;1248.0 40.0 109581;1434.0 118.0 109582;871.0 17.0 109583;562.0 22.0 109585;781.0 18.0 109586;5096.0 163.0 109476;1655.0 61.0 109517;9040.0 357.0 109524;6847.0 90.0 109536;1585.0 40.0 109539;4786.0 201.0 109551;3915.0 132.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109585.0 20000;109586.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109539.0 20000;109551.0 20000;109561.0 20000,109569 893;109572 950;109573 945;109574 853;109575 952;109576 921;109577 870;109578 926;109579 910;109580 912;109581 936;109582 881;109583 975;109585 887;109586 894;109476 964;109517 859;109524 934;109536 867;109539 846;109551 938;109561 887
data,1241398200,536739.0;18639.0;230131.0;8293.0;505456.0;17447.0;540131.0;25363.0;1.03771258834;0.993980694094;1.35220352084,3325.0 79.0 109569;2560.0 106.0 109572;1687.0 73.0 109573;1825.0 81.0 109574;1935.0 74.0 109575;1621.0 63.0 109576;1488.0 64.0 109577;1835.0 46.0 109578;1520.0 54.0 109579;1602.0 50.0 109580;1260.0 41.0 109581;1447.0 118.0 109582;885.0 18.0 109583;573.0 22.0 109585;794.0 18.0 109586;5109.0 163.0 109476;1672.0 63.0 109517;9048.0 357.0 109524;6865.0 90.0 109536;1597.0 40.0 109539;4797.0 201.0 109551;3927.0 132.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109585.0 20000;109586.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109539.0 20000;109551.0 20000;109561.0 20000,109569 892;109572 928;109573 865;109574 932;109575 894;109576 940;109577 907;109578 900;109579 889;109580 946;109581 939;109582 893;109583 905;109585 879;109586 875;109476 879;109517 938;109524 871;109536 943;109539 896;109551 909;109561 980
