
New Run at  02/09/2015 06:33:57
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241766300,1586232.0;57895.0;694395.0;27021.0;1489642.0;55857.0;1591882.0;83442.0;1.06615532671;1.02735691082;1.43614893877,2793.0 68.0 109697;3444.0 104.0 109698;10332.0 468.0 109635;3329.0 190.0 109699;1666.0 43.0 109701;2709.0 50.0 109702;2363.0 149.0 109704;4424.0 173.0 109673;2437.0 79.0 109706;2240.0 118.0 109675;1471.0 75.0 109708;1486.0 50.0 109709;1718.0 58.0 109710;863.0 22.0 109707;2894.0 77.0 109651;397.0 5.0 109716;4055.0 164.0 109689;3955.0 136.0 109690;7222.0 160.0 109667;7304.0 85.0 109660,109697.0 11555;109635.0 11555;109667.0 11555;109699.0 11555;109701.0 11555;109702.0 11555;109704.0 11555;109673.0 11555;109706.0 11555;109707.0 11555;109708.0 11555;109709.0 11555;109710.0 11555;109651.0 11555;109716.0 11555;109698.0 11555;109689.0 11555;109690.0 11555;109675.0 11555;109660.0 11555,109697 568;109698 594;109635 570;109699 570;109701 602;109702 549;109704 602;109673 571;109706 581;109675 561;109708 589;109709 604;109710 584;109707 559;109651 581;109716 592;109689 590;109690 578;109667 555;109660 555
data,1241766900,1587164.0;57918.0;694705.0;27027.0;1490675.0;55881.0;1592817.0;83464.0;1.06611895443;1.02728145711;1.43595741253,2808.0 69.0 109697;3458.0 104.0 109698;7242.0 160.0 109667;3347.0 190.0 109699;1677.0 43.0 109701;2723.0 50.0 109702;2375.0 150.0 109704;4441.0 173.0 109673;2457.0 79.0 109706;2254.0 118.0 109675;1486.0 75.0 109708;1502.0 50.0 109709;1730.0 58.0 109710;2899.0 77.0 109651;884.0 22.0 109707;10353.0 469.0 109635;4072.0 164.0 109689;420.0 7.0 109716;3967.0 137.0 109690;7317.0 85.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1003;109698 1008;109667 1045;109699 1015;109701 986;109702 979;109704 958;109673 963;109706 998;109675 976;109708 1020;109709 1037;109710 1035;109651 976;109707 1038;109635 1023;109689 940;109716 1023;109690 985;109660 992
data,1241767800,1588143.0;57939.0;695013.0;27035.0;1491662.0;55905.0;1593832.0;83499.0;1.06623284178;1.02730365924;1.43600959498,2828.0 71.0 109697;3474.0 104.0 109698;7250.0 160.0 109667;1687.0 43.0 109701;2737.0 50.0 109702;2399.0 151.0 109704;4459.0 174.0 109673;2478.0 80.0 109706;899.0 23.0 109707;1511.0 76.0 109708;1514.0 50.0 109709;1742.0 58.0 109710;2917.0 77.0 109651;3361.0 190.0 109699;438.0 7.0 109716;10363.0 469.0 109635;4086.0 164.0 109689;3977.0 137.0 109690;2272.0 119.0 109675;7328.0 85.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 993;109698 993;109667 1018;109701 949;109702 959;109704 1026;109673 1025;109706 946;109707 996;109708 967;109709 1053;109710 1061;109651 967;109699 1031;109716 1000;109635 997;109689 1021;109690 963;109675 984;109660 1051
data,1241768700,1589179.0;57962.0;695304.0;27040.0;1492652.0;55924.0;1594875.0;83526.0;1.06625581918;1.02723335967;1.43590096825,2839.0 71.0 109697;3489.0 104.0 109698;10377.0 469.0 109635;3378.0 190.0 109699;1706.0 44.0 109701;2752.0 50.0 109702;2408.0 151.0 109704;4475.0 175.0 109673;2495.0 80.0 109706;911.0 24.0 109707;1523.0 77.0 109708;1529.0 50.0 109709;1757.0 59.0 109710;2932.0 77.0 109651;456.0 7.0 109716;7258.0 160.0 109667;4098.0 164.0 109689;3989.0 137.0 109690;2295.0 119.0 109675;7344.0 85.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 969;109698 1042;109635 1001;109699 1001;109701 1055;109702 1029;109704 955;109673 1064;109706 1048;109707 1000;109708 1002;109709 955;109710 988;109651 967;109716 1003;109667 924;109689 979;109690 1021;109675 1016;109660 981
