
New Run at  02/09/2015 05:36:35
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241679900,1342785.0;49006.0;583847.0;22802.0;1268973.0;47779.0;1351836.0;70188.0;1.07011663154;1.03167260787;1.42264350409,1781.0 43.0 109680;2260.0 82.0 109666;3376.0 78.0 109667;2232.0 81.0 109668;2210.0 136.0 109670;3486.0 50.0 109660;2372.0 103.0 109674;1832.0 138.0 109676;1526.0 37.0 109678;1012.0 35.0 109679;2437.0 46.0 109648;1749.0 73.0 109681;1511.0 72.0 109682;6380.0 315.0 109635;5641.0 239.0 109652;4481.0 153.0 109656;892.0 40.0 109683;7228.0 204.0 109628;3194.0 151.0 109661;3275.0 155.0 109663,109648.0 14595;109666.0 14595;109635.0 14595;109668.0 14595;109670.0 14595;109628.0 14595;109674.0 14595;109676.0 14595;109678.0 14595;109679.0 14595;109680.0 14595;109681.0 14595;109682.0 14595;109683.0 14595;109652.0 14595;109656.0 14595;109667.0 14595;109660.0 14595;109661.0 14595;109663.0 14595,109680 783;109666 751;109667 741;109668 696;109670 734;109660 728;109674 757;109676 744;109678 737;109679 746;109648 738;109681 686;109682 698;109635 710;109652 747;109656 657;109683 747;109628 755;109661 713;109663 727
data,1241680500,1343747.0;49031.0;584176.0;22813.0;1269980.0;47803.0;1352828.0;70240.0;1.07025051775;1.0315850222;1.4229468423,1796.0 43.0 109680;2276.0 82.0 109666;3387.0 78.0 109667;2247.0 83.0 109668;2219.0 138.0 109670;7251.0 205.0 109628;2389.0 104.0 109674;1851.0 139.0 109676;1546.0 37.0 109678;1023.0 36.0 109679;2454.0 46.0 109648;1763.0 73.0 109681;1528.0 72.0 109682;905.0 40.0 109683;5658.0 240.0 109652;6393.0 315.0 109635;4499.0 153.0 109656;3510.0 50.0 109660;3219.0 153.0 109661;3290.0 155.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 982;109666 1038;109667 989;109668 987;109670 973;109628 993;109674 999;109676 973;109678 1022;109679 987;109648 1044;109681 957;109682 960;109683 1014;109652 1019;109635 1047;109656 982;109660 978;109661 967;109663 1089
data,1241681400,1344716.0;49055.0;584468.0;22822.0;1270975.0;47829.0;1353852.0;70285.0;1.07038559312;1.03157684428;1.42311091813,1808.0 44.0 109680;2288.0 82.0 109666;3406.0 78.0 109667;2261.0 83.0 109668;2234.0 138.0 109670;7263.0 205.0 109628;2412.0 104.0 109674;1870.0 140.0 109676;1559.0 38.0 109678;1037.0 36.0 109679;2465.0 46.0 109648;1775.0 74.0 109681;1545.0 72.0 109682;6400.0 316.0 109635;5672.0 240.0 109652;4517.0 153.0 109656;921.0 41.0 109683;3524.0 50.0 109660;3240.0 154.0 109661;3299.0 157.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1002;109666 985;109667 982;109668 965;109670 1033;109628 1063;109674 1053;109676 1010;109678 974;109679 977;109648 1019;109681 1026;109682 943;109635 981;109652 965;109656 1024;109683 1015;109660 1043;109661 946;109663 994
data,1241682000,1345698.0;49085.0;584757.0;22829.0;1271997.0;47856.0;1354877.0;70333.0;1.07031169376;1.03145223269;1.42317427047,2479.0 46.0 109648;2300.0 83.0 109666;6417.0 316.0 109635;2274.0 83.0 109668;2250.0 139.0 109670;7277.0 205.0 109628;2436.0 106.0 109674;1887.0 141.0 109676;1573.0 38.0 109678;1050.0 37.0 109679;1826.0 44.0 109680;1785.0 74.0 109681;1560.0 72.0 109682;3420.0 78.0 109667;5689.0 240.0 109652;4524.0 153.0 109656;932.0 42.0 109683;3537.0 50.0 109660;3260.0 154.0 109661;3309.0 157.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1049;109666 970;109635 1049;109668 985;109670 1023;109628 1002;109674 966;109676 949;109678 996;109679 979;109680 929;109681 1027;109682 1008;109667 1023;109652 1019;109656 1032;109683 1012;109660 962;109661 1000;109663 1020
data,1241682900,1346727.0;49110.0;585048.0;22837.0;1272945.0;47878.0;1355932.0;70383.0;1.07042732265;1.031421058;1.42344108605,2500.0 46.0 109648;2311.0 83.0 109666;6439.0 316.0 109635;2291.0 83.0 109668;2269.0 140.0 109670;3550.0 50.0 109660;2453.0 107.0 109674;1905.0 144.0 109676;1588.0 38.0 109678;1060.0 37.0 109679;1841.0 44.0 109680;1798.0 74.0 109681;1569.0 72.0 109682;3428.0 78.0 109667;5701.0 240.0 109652;4538.0 153.0 109656;951.0 42.0 109683;7290.0 205.0 109628;3273.0 155.0 109661;3321.0 159.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 998;109666 1003;109635 999;109668 973;109670 1030;109660 968;109674 978;109676 935;109678 1005;109679 1053;109680 1012;109681 1024;109682 953;109667 1007;109652 1019;109656 1044;109683 927;109628 1040;109661 1025;109663 1007
data,1241683500,1347702.0;49132.0;585331.0;22842.0;1273966.0;47898.0;1356952.0;70420.0;1.0704392653;1.03130938949;1.42351145073,2515.0 46.0 109648;2327.0 83.0 109666;6453.0 316.0 109635;2305.0 83.0 109668;2280.0 140.0 109670;3569.0 51.0 109660;2467.0 107.0 109674;1919.0 145.0 109676;1605.0 39.0 109678;1074.0 37.0 109679;1850.0 44.0 109680;1814.0 74.0 109681;1576.0 72.0 109682;3438.0 78.0 109667;5718.0 240.0 109652;4556.0 154.0 109656;965.0 42.0 109683;7309.0 205.0 109628;3284.0 156.0 109661;3335.0 159.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 990;109666 953;109635 1070;109668 992;109670 1007;109660 971;109674 992;109676 1066;109678 1043;109679 1001;109680 1025;109681 962;109682 1033;109667 1019;109652 896;109656 1023;109683 960;109628 1022;109661 992;109663 983
