data,1241749200,1553282.0;56880.0;682663.0;26679.0;1457342.0;54885.0;1558346.0;82278.0;1.06721987329;1.02844935244;1.44181838032,2824.0 97.0 109696;2303.0 49.0 109697;2976.0 89.0 109698;2839.0 169.0 109699;2830.0 128.0 109700;1163.0 34.0 109701;2224.0 46.0 109702;1289.0 93.0 109703;1844.0 134.0 109704;1954.0 63.0 109706;378.0 8.0 109707;974.0 58.0 109708;978.0 29.0 109709;1175.0 45.0 109710;9822.0 447.0 109635;2366.0 64.0 109651;6809.0 84.0 109660;6715.0 152.0 109667;3896.0 151.0 109673;1735.0 103.0 109675;4374.0 156.0 109683;3592.0 148.0 109689;3439.0 124.0 109690,109696.0 8333;109697.0 8333;109698.0 8333;109699.0 8333;109700.0 8333;109701.0 8333;109702.0 8333;109703.0 8333;109704.0 8333;109706.0 8333;109707.0 8333;109708.0 8333;109709.0 8333;109710.0 8333;109635.0 8333;109651.0 8333;109660.0 8333;109667.0 8333;109673.0 8333;109675.0 8333;109683.0 8333;109689.0 8333;109690.0 8333,109696 378;109697 376;109698 325;109699 357;109700 354;109701 333;109702 402;109703 371;109704 370;109706 377;109707 360;109708 358;109709 377;109710 365;109635 371;109651 363;109660 349;109667 340;109673 359;109675 359;109683 346;109689 377;109690 366
data,1241749500,1553785.0;56890.0;683186.0;26696.0;1457840.0;54902.0;1558900.0;82294.0;1.06724032466;1.02856867564;1.44179961744,2836.0 97.0 109696;2328.0 49.0 109697;3010.0 92.0 109698;2861.0 169.0 109699;2849.0 129.0 109700;1188.0 35.0 109701;2248.0 46.0 109702;1307.0 93.0 109703;1864.0 135.0 109704;1971.0 64.0 109706;405.0 9.0 109707;987.0 60.0 109708;993.0 29.0 109709;1200.0 45.0 109710;9849.0 449.0 109635;2387.0 65.0 109651;6830.0 84.0 109660;6732.0 153.0 109667;3919.0 151.0 109673;1762.0 104.0 109675;4403.0 157.0 109683;3617.0 148.0 109689;3476.0 125.0 109690,109696.0 11667;109697.0 11667;109698.0 11667;109699.0 11667;109700.0 11667;109701.0 11667;109702.0 11667;109703.0 11667;109704.0 11667;109706.0 11667;109707.0 11667;109708.0 11667;109709.0 11667;109710.0 11667;109635.0 11667;109651.0 11667;109660.0 11667;109667.0 11667;109673.0 11667;109675.0 11667;109683.0 11667;109689.0 11667;109690.0 11667,109696 462;109697 513;109698 510;109699 505;109700 505;109701 524;109702 483;109703 542;109704 496;109706 550;109707 492;109708 476;109709 509;109710 526;109635 523;109651 499;109660 507;109667 469;109673 498;109675 517;109683 510;109689 496;109690 555
data,1241749800,1554651.0;56917.0;683872.0;26713.0;1458731.0;54935.0;1559768.0;82319.0;1.06693693812;1.0286433574;1.44155424502,2856.0 97.0 109696;2346.0 50.0 109697;3065.0 93.0 109698;2886.0 170.0 109699;2892.0 130.0 109700;1231.0 37.0 109701;2271.0 46.0 109702;1322.0 94.0 109703;1889.0 135.0 109704;2008.0 65.0 109706;432.0 9.0 109707;1030.0 61.0 109708;1020.0 30.0 109709;1238.0 47.0 109710;9873.0 449.0 109635;2416.0 65.0 109651;6855.0 84.0 109660;6760.0 153.0 109667;3945.0 153.0 109673;1793.0 104.0 109675;4430.0 158.0 109683;3641.0 149.0 109689;3509.0 126.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 881;109697 880;109698 912;109699 866;109700 852;109701 870;109702 855;109703 854;109704 834;109706 893;109707 859;109708 874;109709 903;109710 848;109635 895;109651 900;109660 829;109667 857;109673 882;109675 861;109683 891;109689 818;109690 886
data,1241750100,1555534.0;56944.0;684121.0;26723.0;1459620.0;54967.0;1560651.0;82340.0;1.06704768336;1.02871190666;1.44124098949,2866.0 97.0 109696;2357.0 50.0 109697;3071.0 93.0 109698;2895.0 170.0 109699;2907.0 130.0 109700;1241.0 37.0 109701;2282.0 46.0 109702;1336.0 95.0 109703;1897.0 135.0 109704;2016.0 65.0 109706;445.0 10.0 109707;1040.0 64.0 109708;1031.0 30.0 109709;1244.0 47.0 109710;9886.0 449.0 109635;2431.0 66.0 109651;6868.0 84.0 109660;6772.0 153.0 109667;3954.0 155.0 109673;1805.0 105.0 109675;4439.0 158.0 109683;3653.0 149.0 109689;3521.0 127.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 883;109697 855;109698 864;109699 837;109700 864;109701 804;109702 844;109703 895;109704 960;109706 848;109707 828;109708 895;109709 916;109710 875;109635 902;109651 849;109660 875;109667 887;109673 858;109675 846;109683 899;109689 845;109690 871
data,1241750400,1556394.0;56977.0;684383.0;26730.0;1460484.0;54998.0;1561499.0;82370.0;1.06689017275;1.02865576025;1.44094473589,2877.0 97.0 109696;2371.0 51.0 109697;3082.0 93.0 109698;2905.0 170.0 109699;2922.0 130.0 109700;1261.0 38.0 109701;2291.0 46.0 109702;1347.0 97.0 109703;1908.0 136.0 109704;2025.0 65.0 109706;460.0 10.0 109707;1046.0 64.0 109708;1043.0 30.0 109709;1253.0 47.0 109710;9901.0 449.0 109635;2446.0 66.0 109651;6874.0 84.0 109660;6785.0 153.0 109667;3963.0 155.0 109673;1815.0 106.0 109675;4446.0 159.0 109683;3665.0 149.0 109689;3533.0 127.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 843;109697 900;109698 883;109699 897;109700 858;109701 899;109702 872;109703 894;109704 885;109706 821;109707 894;109708 848;109709 859;109710 872;109635 872;109651 884;109660 859;109667 832;109673 855;109675 881;109683 876;109689 848;109690 868
data,1241750700,1557280.0;57011.0;684613.0;26741.0;1461358.0;55036.0;1562385.0;82410.0;1.06694135685;1.02872261626;1.44078739594,2889.0 98.0 109696;2384.0 52.0 109697;3090.0 93.0 109698;2911.0 171.0 109699;2928.0 130.0 109700;1272.0 38.0 109701;2302.0 46.0 109702;1359.0 98.0 109703;1918.0 136.0 109704;2032.0 65.0 109706;467.0 10.0 109707;1055.0 65.0 109708;1052.0 31.0 109709;1266.0 47.0 109710;9912.0 451.0 109635;2455.0 66.0 109651;6885.0 84.0 109660;6800.0 153.0 109667;3973.0 156.0 109673;1823.0 106.0 109675;4458.0 159.0 109683;3676.0 151.0 109689;3542.0 127.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 829;109697 888;109698 849;109699 863;109700 886;109701 852;109702 866;109703 866;109704 914;109706 849;109707 920;109708 871;109709 916;109710 825;109635 928;109651 829;109660 859;109667 844;109673 903;109675 830;109683 845;109689 879;109690 889
data,1241751000,1558129.0;57039.0;684904.0;26748.0;1462205.0;55065.0;1563256.0;82430.0;1.06682484124;1.028724035;1.44041190928,2907.0 98.0 109696;2394.0 52.0 109697;3100.0 93.0 109698;2919.0 171.0 109699;2945.0 132.0 109700;1282.0 38.0 109701;2322.0 46.0 109702;1370.0 99.0 109703;1934.0 137.0 109704;2041.0 66.0 109706;478.0 10.0 109707;1064.0 65.0 109708;1065.0 33.0 109709;1278.0 47.0 109710;9927.0 451.0 109635;2469.0 66.0 109651;6899.0 84.0 109660;6813.0 153.0 109667;3985.0 156.0 109673;1836.0 106.0 109675;4468.0 159.0 109683;3688.0 151.0 109689;3556.0 127.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 875;109697 863;109698 882;109699 885;109700 918;109701 823;109702 903;109703 895;109704 846;109706 909;109707 882;109708 814;109709 848;109710 859;109635 809;109651 865;109660 900;109667 908;109673 886;109675 877;109683 838;109689 865;109690 850
data,1241751300,1559003.0;57066.0;685156.0;26755.0;1463065.0;55094.0;1564110.0;82457.0;1.06680491744;1.0287508391;1.44022304631,2920.0 99.0 109696;2401.0 52.0 109697;3109.0 93.0 109698;2933.0 171.0 109699;2953.0 133.0 109700;1289.0 39.0 109701;2338.0 46.0 109702;1375.0 99.0 109703;1944.0 137.0 109704;2046.0 67.0 109706;488.0 10.0 109707;1072.0 65.0 109708;1077.0 33.0 109709;1296.0 47.0 109710;9936.0 452.0 109635;2486.0 66.0 109651;6909.0 84.0 109660;6818.0 154.0 109667;4003.0 156.0 109673;1848.0 107.0 109675;4481.0 159.0 109683;3699.0 151.0 109689;3571.0 127.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 862;109697 845;109698 872;109699 797;109700 869;109701 872;109702 895;109703 906;109704 909;109706 888;109707 905;109708 878;109709 869;109710 859;109635 822;109651 878;109660 877;109667 827;109673 827;109675 897;109683 854;109689 924;109690 868
data,1241751600,1559851.0;57098.0;685420.0;26766.0;1463916.0;55123.0;1565002.0;82487.0;1.06681452573;1.02867671053;1.43990165673,2928.0 99.0 109696;2411.0 52.0 109697;3118.0 94.0 109698;2946.0 171.0 109699;2973.0 134.0 109700;1294.0 39.0 109701;2351.0 46.0 109702;1397.0 100.0 109703;1954.0 138.0 109704;2052.0 67.0 109706;499.0 10.0 109707;1085.0 65.0 109708;1089.0 33.0 109709;1303.0 47.0 109710;9946.0 453.0 109635;2499.0 67.0 109651;6925.0 84.0 109660;6832.0 155.0 109667;4014.0 156.0 109673;1854.0 107.0 109675;4491.0 160.0 109683;3715.0 153.0 109689;3580.0 128.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 843;109697 888;109698 872;109699 875;109700 855;109701 840;109702 863;109703 894;109704 881;109706 901;109707 824;109708 888;109709 904;109710 848;109635 870;109651 917;109660 809;109667 848;109673 899;109675 843;109683 901;109689 844;109690 893
data,1241751900,1560679.0;57127.0;685690.0;26773.0;1464776.0;55146.0;1565825.0;82510.0;1.06669777936;1.02852527793;1.43957910102,2943.0 100.0 109696;2425.0 52.0 109697;3131.0 94.0 109698;2960.0 172.0 109699;2983.0 134.0 109700;1302.0 39.0 109701;2364.0 46.0 109702;1410.0 102.0 109703;1961.0 138.0 109704;2062.0 67.0 109706;512.0 10.0 109707;1098.0 66.0 109708;1100.0 33.0 109709;1311.0 47.0 109710;9963.0 453.0 109635;2513.0 67.0 109651;6934.0 84.0 109660;6843.0 155.0 109667;4029.0 156.0 109673;1866.0 108.0 109675;4500.0 160.0 109683;3725.0 153.0 109689;3591.0 129.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 910;109697 864;109698 844;109699 927;109700 794;109701 895;109702 922;109703 863;109704 801;109706 925;109707 857;109708 838;109709 825;109710 863;109635 929;109651 902;109660 844;109667 879;109673 869;109675 832;109683 890;109689 887;109690 840
data,1241752200,1561535.0;57154.0;685949.0;26782.0;1465624.0;55175.0;1566716.0;82550.0;1.06673432724;1.02854871552;1.43956702925,2954.0 101.0 109696;2439.0 53.0 109697;3138.0 94.0 109698;2969.0 173.0 109699;2995.0 134.0 109700;1311.0 39.0 109701;2376.0 46.0 109702;1420.0 103.0 109703;1972.0 138.0 109704;2077.0 67.0 109706;527.0 11.0 109707;1112.0 66.0 109708;1113.0 34.0 109709;1322.0 47.0 109710;9973.0 453.0 109635;2522.0 67.0 109651;6948.0 84.0 109660;6849.0 155.0 109667;4041.0 157.0 109673;1877.0 109.0 109675;4512.0 160.0 109683;3737.0 154.0 109689;3601.0 129.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 833;109697 843;109698 841;109699 869;109700 897;109701 843;109702 897;109703 889;109704 886;109706 867;109707 883;109708 895;109709 844;109710 841;109635 860;109651 857;109660 856;109667 868;109673 886;109675 879;109683 907;109689 877;109690 882
