data,1241472600,750760.0;26368.0;754146.0;31513.0;708305.0;24796.0;753874.0;27685.0;1.1897569576;0.996747731131;1.04560992772,12127.0 443.0 109577;46711.0 2623.0 109582;9784.0 369.0 109584;10298.0 534.0 109591;10493.0 559.0 109592;3273.0 150.0 109594;1879.0 58.0 109595;3215.0 155.0 109596;4917.0 261.0 109597;3118.0 167.0 109598;2364.0 111.0 109599;1265.0 49.0 109600;664.0 24.0 109601;1286.0 94.0 109602;242.0 15.0 109603;22053.0 787.0 109476;9388.0 710.0 109605;534.0 17.0 109606;1333.0 84.0 109607;237.0 8.0 109608;4.0 2.0 109609;10785.0 339.0 109517;37203.0 1410.0 109524,109577.0 3169;109582.0 3169;109584.0 3169;109591.0 3169;109592.0 3169;109594.0 3169;109595.0 3169;109596.0 3169;109597.0 3169;109598.0 3169;109599.0 3169;109600.0 3169;109601.0 3169;109602.0 3169;109603.0 3169;109476.0 3169;109605.0 3169;109606.0 3169;109607.0 3169;109608.0 3169;109609.0 3169;109517.0 3169;109524.0 3169,109577 131;109582 142;109584 128;109591 149;109592 145;109594 128;109595 141;109596 134;109597 150;109598 138;109599 133;109600 125;109601 153;109602 135;109603 157;109476 138;109605 132;109606 139;109607 133;109608 142;109609 127;109517 134;109524 135
data,1241472600,751473.0;26405.0;754898.0;31558.0;709047.0;24829.0;754624.0;27732.0;1.18972998269;0.996578271707;1.04587019708,12152.0 444.0 109577;46751.0 2625.0 109582;9826.0 374.0 109584;10329.0 537.0 109591;10528.0 560.0 109592;3317.0 153.0 109594;1908.0 58.0 109595;3240.0 155.0 109596;4948.0 263.0 109597;3152.0 169.0 109598;2400.0 113.0 109599;1309.0 52.0 109600;691.0 25.0 109601;1313.0 96.0 109602;272.0 17.0 109603;22089.0 789.0 109476;9434.0 713.0 109605;562.0 19.0 109606;1358.0 85.0 109607;268.0 9.0 109608;31.0 6.0 109609;10810.0 339.0 109517;37237.0 1413.0 109524,109577.0 16831;109582.0 16831;109584.0 16831;109591.0 16831;109592.0 16831;109594.0 16831;109595.0 16831;109596.0 16831;109597.0 16831;109598.0 16831;109599.0 16831;109600.0 16831;109601.0 16831;109602.0 16831;109603.0 16831;109476.0 16831;109605.0 16831;109606.0 16831;109607.0 16831;109608.0 16831;109609.0 16831;109517.0 16831;109524.0 16831,109577 740;109582 758;109584 711;109591 750;109592 761;109594 708;109595 775;109596 728;109597 715;109598 756;109599 709;109600 720;109601 752;109602 703;109603 734;109476 725;109605 742;109606 781;109607 760;109608 744;109609 664;109517 690;109524 705
data,1241472900,752309.0;26451.0;755716.0;31602.0;709894.0;24877.0;755492.0;27770.0;1.18935119546;0.996686698879;1.04544254908,12210.0 448.0 109577;46814.0 2631.0 109582;9894.0 377.0 109584;10367.0 538.0 109591;10550.0 560.0 109592;3349.0 153.0 109594;1924.0 58.0 109595;3258.0 156.0 109596;4984.0 267.0 109597;3185.0 170.0 109598;2437.0 114.0 109599;1342.0 53.0 109600;705.0 25.0 109601;1355.0 99.0 109602;294.0 20.0 109603;22131.0 792.0 109476;9469.0 716.0 109605;592.0 20.0 109606;1394.0 87.0 109607;304.0 13.0 109608;74.0 8.0 109609;10832.0 339.0 109517;37279.0 1414.0 109524,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109517.0 20000;109524.0 20000,109577 891;109582 842;109584 870;109591 896;109592 868;109594 840;109595 860;109596 881;109597 836;109598 863;109599 863;109600 873;109601 898;109602 843;109603 887;109476 833;109605 849;109606 916;109607 893;109608 883;109609 881;109517 875;109524 859
data,1241473200,753190.0;26494.0;756593.0;31649.0;710740.0;24915.0;756365.0;27811.0;1.18919941477;0.996568479862;1.04530299393,12246.0 448.0 109577;46864.0 2632.0 109582;9971.0 384.0 109584;10418.0 542.0 109591;10572.0 560.0 109592;3376.0 153.0 109594;1937.0 58.0 109595;3279.0 156.0 109596;5018.0 268.0 109597;3228.0 172.0 109598;2460.0 115.0 109599;1371.0 55.0 109600;721.0 26.0 109601;1397.0 101.0 109602;341.0 22.0 109603;22179.0 796.0 109476;9508.0 718.0 109605;623.0 21.0 109606;1422.0 89.0 109607;359.0 17.0 109608;159.0 17.0 109609;10851.0 340.0 109517;37320.0 1415.0 109524,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109517.0 20000;109524.0 20000,109577 860;109582 834;109584 871;109591 890;109592 873;109594 895;109595 817;109596 882;109597 867;109598 814;109599 859;109600 898;109601 875;109602 852;109603 918;109476 831;109605 845;109606 908;109607 903;109608 865;109609 920;109517 844;109524 879
data,1241473500,754094.0;26544.0;757450.0;31680.0;711622.0;24964.0;757202.0;27851.0;1.18820211099;0.996606980083;1.0449323087,12273.0 449.0 109577;46906.0 2633.0 109582;10039.0 385.0 109584;10464.0 544.0 109591;10594.0 563.0 109592;3392.0 153.0 109594;1951.0 58.0 109595;3294.0 156.0 109596;5052.0 270.0 109597;3254.0 172.0 109598;2477.0 115.0 109599;1397.0 56.0 109600;743.0 27.0 109601;1449.0 106.0 109602;384.0 24.0 109603;22227.0 797.0 109476;9566.0 721.0 109605;656.0 21.0 109606;1463.0 90.0 109607;433.0 20.0 109608;250.0 20.0 109609;10864.0 340.0 109517;37349.0 1416.0 109524,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109517.0 20000;109524.0 20000,109577 870;109582 899;109584 862;109591 899;109592 837;109594 862;109595 857;109596 919;109597 863;109598 903;109599 836;109600 868;109601 869;109602 916;109603 836;109476 861;109605 858;109606 851;109607 847;109608 884;109609 882;109517 867;109524 854
data,1241473800,754972.0;26590.0;758378.0;31739.0;712415.0;25008.0;758064.0;27901.0;1.18828337513;0.99668612715;1.0450243357,12308.0 450.0 109577;46947.0 2635.0 109582;10117.0 394.0 109584;10501.0 547.0 109591;10632.0 565.0 109592;3408.0 153.0 109594;1965.0 58.0 109595;3304.0 156.0 109596;5110.0 274.0 109597;3280.0 174.0 109598;2498.0 116.0 109599;1417.0 56.0 109600;768.0 29.0 109601;1497.0 108.0 109602;433.0 26.0 109603;22270.0 798.0 109476;9620.0 723.0 109605;675.0 22.0 109606;1484.0 90.0 109607;521.0 29.0 109608;383.0 31.0 109609;10891.0 344.0 109517;37376.0 1417.0 109524,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109517.0 20000;109524.0 20000,109577 880;109582 828;109584 913;109591 864;109592 862;109594 850;109595 847;109596 907;109597 878;109598 872;109599 866;109600 825;109601 900;109602 844;109603 911;109476 891;109605 887;109606 902;109607 847;109608 890;109609 845;109517 864;109524 827
data,1241474100,755859.0;26636.0;759241.0;31783.0;713306.0;25044.0;758968.0;27956.0;1.18791951722;0.996321725114;1.04525763578,12337.0 452.0 109577;46967.0 2635.0 109582;10227.0 403.0 109584;10535.0 547.0 109591;10658.0 566.0 109592;3419.0 154.0 109594;1972.0 58.0 109595;3319.0 157.0 109596;5155.0 277.0 109597;3308.0 176.0 109598;2521.0 117.0 109599;1430.0 56.0 109600;793.0 31.0 109601;1554.0 110.0 109602;492.0 31.0 109603;22301.0 798.0 109476;9668.0 726.0 109605;691.0 23.0 109606;1509.0 91.0 109607;620.0 34.0 109608;472.0 35.0 109609;10925.0 345.0 109517;37395.0 1417.0 109524,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109517.0 20000;109524.0 20000,109577 861;109582 821;109584 909;109591 845;109592 904;109594 870;109595 854;109596 885;109597 880;109598 841;109599 880;109600 864;109601 875;109602 861;109603 900;109476 929;109605 859;109606 868;109607 847;109608 840;109609 903;109517 851;109524 853
data,1241474100,756760.0;26689.0;760178.0;31835.0;714236.0;25085.0;759808.0;28004.0;1.18745025296;0.995859878748;1.04506204206,12364.0 454.0 109577;46985.0 2635.0 109582;10352.0 408.0 109584;10581.0 552.0 109591;10682.0 567.0 109592;3431.0 154.0 109594;1983.0 58.0 109595;3330.0 157.0 109596;5195.0 278.0 109597;3336.0 178.0 109598;2547.0 118.0 109599;1448.0 56.0 109600;815.0 32.0 109601;1622.0 116.0 109602;560.0 34.0 109603;22327.0 799.0 109476;9715.0 729.0 109605;717.0 23.0 109606;1528.0 94.0 109607;706.0 36.0 109608;619.0 50.0 109609;10950.0 346.0 109517;37412.0 1417.0 109524,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109517.0 20000;109524.0 20000,109577 851;109582 856;109584 894;109591 888;109592 840;109594 913;109595 873;109596 899;109597 899;109598 835;109599 848;109600 877;109601 789;109602 904;109603 893;109476 895;109605 890;109606 837;109607 828;109608 887;109609 887;109517 859;109524 858
data,1241474400,757593.0;26734.0;761023.0;31882.0;715112.0;25121.0;760730.0;28063.0;1.18718878287;0.995485336388;1.04538331075,12400.0 456.0 109577;46998.0 2635.0 109582;10450.0 414.0 109584;10625.0 555.0 109591;10704.0 569.0 109592;3440.0 155.0 109594;1998.0 59.0 109595;3340.0 157.0 109596;5229.0 279.0 109597;3364.0 179.0 109598;2562.0 118.0 109599;1458.0 56.0 109600;836.0 32.0 109601;1658.0 117.0 109602;611.0 37.0 109603;22345.0 799.0 109476;9765.0 732.0 109605;736.0 24.0 109606;1568.0 97.0 109607;749.0 36.0 109608;804.0 65.0 109609;10973.0 346.0 109517;37437.0 1421.0 109524,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109517.0 20000;109524.0 20000,109577 890;109582 863;109584 876;109591 845;109592 922;109594 874;109595 890;109596 886;109597 893;109598 896;109599 856;109600 829;109601 928;109602 863;109603 893;109476 822;109605 859;109606 875;109607 867;109608 802;109609 837;109517 863;109524 871
data,1241474700,758493.0;26776.0;761949.0;31933.0;715974.0;25165.0;761598.0;28108.0;1.18718853906;0.995647393043;1.04546627493,12435.0 458.0 109577;47007.0 2636.0 109582;10562.0 423.0 109584;10670.0 557.0 109591;10732.0 569.0 109592;3456.0 158.0 109594;2015.0 59.0 109595;3355.0 157.0 109596;5261.0 281.0 109597;3387.0 179.0 109598;2573.0 118.0 109599;1467.0 56.0 109600;855.0 33.0 109601;1717.0 120.0 109602;674.0 39.0 109603;22358.0 799.0 109476;9838.0 738.0 109605;757.0 25.0 109606;1608.0 99.0 109607;779.0 36.0 109608;1020.0 80.0 109609;10992.0 347.0 109517;37458.0 1422.0 109524,109577.0 20000;109582.0 20000;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109517.0 20000;109524.0 20000,109577 858;109582 879;109584 917;109591 838;109592 868;109594 873;109595 904;109596 868;109597 878;109598 829;109599 822;109600 820;109601 885;109602 927;109603 841;109476 911;109605 855;109606 938;109607 788;109608 893;109609 859;109517 927;109524 822
