data,1241684100,1348932.0;49548.0;1355419.0;62190.0;1276125.0;47206.0;1353160.0;54982.0;1.24913942604;1.00708914204;1.10620421904,1637.0 26.0 109648;3041.0 99.0 109666;24628.0 1191.0 109635;3308.0 121.0 109668;28587.0 1763.0 109670;8555.0 208.0 109628;2512.0 106.0 109674;10805.0 641.0 109676;1323.0 35.0 109678;1830.0 63.0 109679;1365.0 40.0 109680;1027.0 31.0 109681;1561.0 67.0 109682;578.0 19.0 109683;8683.0 338.0 109652;6248.0 231.0 109656;2230.0 43.0 109667;2907.0 39.0 109660;4243.0 164.0 109661;6704.0 296.0 109663,109648.0 12453;109666.0 12453;109635.0 12453;109668.0 12453;109670.0 12453;109628.0 12453;109674.0 12453;109676.0 12453;109678.0 12453;109679.0 12453;109680.0 12453;109681.0 12453;109682.0 12453;109683.0 12453;109652.0 12453;109656.0 12453;109667.0 12453;109660.0 12453;109661.0 12453;109663.0 12453,109648 665;109666 610;109635 625;109668 612;109670 625;109628 601;109674 635;109676 636;109678 626;109679 620;109680 612;109681 636;109682 640;109683 613;109652 593;109656 596;109667 578;109660 602;109661 614;109663 714
data,1241684400,1349310.0;49564.0;1355787.0;62204.0;1276501.0;47216.0;1353544.0;54989.0;1.24902818351;1.00696279234;1.1059839755,1653.0 26.0 109648;3058.0 99.0 109666;24642.0 1191.0 109635;3326.0 122.0 109668;28598.0 1763.0 109670;2931.0 39.0 109660;2529.0 106.0 109674;10834.0 644.0 109676;1342.0 35.0 109678;1844.0 63.0 109679;1386.0 41.0 109680;1041.0 32.0 109681;1573.0 67.0 109682;594.0 19.0 109683;8693.0 338.0 109652;6263.0 232.0 109656;2249.0 44.0 109667;8570.0 208.0 109628;4280.0 168.0 109661;6734.0 298.0 109663,109648.0 7547;109666.0 7547;109635.0 7547;109668.0 7547;109670.0 7547;109628.0 7547;109674.0 7547;109676.0 7547;109678.0 7547;109679.0 7547;109680.0 7547;109681.0 7547;109682.0 7547;109683.0 7547;109652.0 7547;109656.0 7547;109667.0 7547;109660.0 7547;109661.0 7547;109663.0 7547,109648 361;109666 364;109635 348;109668 369;109670 362;109660 389;109674 384;109676 392;109678 392;109679 374;109680 358;109681 367;109682 350;109683 404;109652 371;109656 370;109667 413;109628 388;109661 412;109663 379
data,1241685300,1350257.0;49583.0;1356728.0;62224.0;1277489.0;47235.0;1354593.0;55013.0;1.24896070622;1.00690938279;1.10596183181,1696.0 26.0 109648;3084.0 99.0 109666;2284.0 44.0 109667;3397.0 123.0 109668;28644.0 1764.0 109670;8610.0 210.0 109628;2563.0 106.0 109674;10907.0 646.0 109676;1381.0 37.0 109678;1886.0 64.0 109679;1437.0 41.0 109680;1087.0 32.0 109681;1609.0 67.0 109682;24670.0 1191.0 109635;8722.0 338.0 109652;6319.0 233.0 109656;630.0 20.0 109683;2980.0 41.0 109660;4377.0 172.0 109661;6798.0 301.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 972;109666 1052;109667 973;109668 1049;109670 1057;109628 953;109674 1049;109676 975;109678 998;109679 1029;109680 992;109681 1020;109682 960;109635 998;109652 974;109656 1027;109683 984;109660 984;109661 963;109663 991
data,1241686200,1351219.0;49598.0;1357696.0;62245.0;1278565.0;47260.0;1355567.0;55030.0;1.24900308738;1.00700698899;1.10596174261,1466.0 41.0 109680;3106.0 99.0 109666;24709.0 1191.0 109635;3448.0 125.0 109668;28708.0 1768.0 109670;8652.0 210.0 109628;2588.0 106.0 109674;10971.0 648.0 109676;1446.0 39.0 109678;1939.0 66.0 109679;1731.0 26.0 109648;1121.0 32.0 109681;1648.0 68.0 109682;674.0 21.0 109683;8745.0 338.0 109652;6357.0 233.0 109656;2305.0 44.0 109667;3030.0 42.0 109660;4515.0 176.0 109661;6890.0 303.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 998;109666 1020;109635 985;109668 982;109670 1020;109628 999;109674 974;109676 982;109678 986;109679 1035;109648 970;109681 971;109682 1049;109683 950;109652 1055;109656 1055;109667 936;109660 1033;109661 988;109663 1012
data,1241686800,1352196.0;49624.0;1358717.0;62278.0;1279567.0;47288.0;1356543.0;55053.0;1.24897437078;1.00701466222;1.10584766177,1511.0 41.0 109680;3132.0 100.0 109666;24734.0 1192.0 109635;3498.0 125.0 109668;28771.0 1770.0 109670;8702.0 212.0 109628;2637.0 108.0 109674;11103.0 657.0 109676;1510.0 40.0 109678;1978.0 67.0 109679;1762.0 26.0 109648;1152.0 32.0 109681;1688.0 68.0 109682;710.0 23.0 109683;8765.0 338.0 109652;6385.0 233.0 109656;2329.0 44.0 109667;3074.0 43.0 109660;4630.0 180.0 109661;6999.0 310.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1013;109666 1007;109635 1061;109668 960;109670 961;109628 1015;109674 976;109676 1027;109678 1023;109679 985;109648 977;109681 1005;109682 994;109683 1019;109652 1002;109656 965;109667 1003;109660 1001;109661 966;109663 1040
data,1241687700,1353178.0;49654.0;1359779.0;62301.0;1280514.0;47309.0;1357555.0;55074.0;1.24861163161;1.00683922264;1.10557923992,1536.0 41.0 109680;3164.0 101.0 109666;2347.0 44.0 109667;3540.0 126.0 109668;28832.0 1770.0 109670;8745.0 213.0 109628;2667.0 109.0 109674;11298.0 664.0 109676;1566.0 42.0 109678;2012.0 67.0 109679;1784.0 26.0 109648;1184.0 33.0 109681;1720.0 69.0 109682;771.0 26.0 109683;8799.0 339.0 109652;24770.0 1193.0 109635;6422.0 234.0 109656;3127.0 44.0 109660;4739.0 181.0 109661;7109.0 310.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1011;109666 964;109667 976;109668 969;109670 1009;109628 996;109674 1012;109676 1027;109678 964;109679 963;109648 1023;109681 1033;109682 984;109683 1000;109652 1029;109635 1023;109656 1053;109660 999;109661 992;109663 973
data,1241688600,1354132.0;49667.0;1360770.0;62328.0;1281538.0;47327.0;1358521.0;55094.0;1.24879611225;1.00686341403;1.10568399041,1801.0 26.0 109648;3199.0 102.0 109666;2384.0 47.0 109667;3572.0 126.0 109668;28883.0 1773.0 109670;8789.0 214.0 109628;2686.0 109.0 109674;11507.0 673.0 109676;1629.0 43.0 109678;2040.0 67.0 109679;1554.0 41.0 109680;1212.0 33.0 109681;1779.0 72.0 109682;833.0 27.0 109683;8824.0 339.0 109652;24799.0 1193.0 109635;6457.0 237.0 109656;3160.0 44.0 109660;4835.0 183.0 109661;7180.0 310.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 911;109666 1033;109667 1047;109668 971;109670 950;109628 986;109674 966;109676 1004;109678 967;109679 1022;109680 961;109681 1062;109682 1058;109683 993;109652 990;109635 1049;109656 1010;109660 999;109661 997;109663 1024
data,1241689200,1355120.0;49685.0;1361801.0;62355.0;1282542.0;47341.0;1359555.0;55123.0;1.24884947516;1.00674224347;1.1058304003,1819.0 26.0 109648;3229.0 102.0 109666;24841.0 1197.0 109635;3608.0 126.0 109668;28934.0 1773.0 109670;3187.0 44.0 109660;2720.0 111.0 109674;11774.0 686.0 109676;1681.0 45.0 109678;2066.0 68.0 109679;1572.0 42.0 109680;1236.0 34.0 109681;1831.0 73.0 109682;893.0 28.0 109683;8847.0 339.0 109652;6509.0 238.0 109656;2429.0 47.0 109667;8839.0 214.0 109628;4909.0 183.0 109661;7230.0 310.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1051;109666 1021;109635 1016;109668 985;109670 981;109660 968;109674 1034;109676 1028;109678 996;109679 937;109680 1034;109681 929;109682 1019;109683 1013;109652 992;109656 959;109667 983;109628 1069;109661 980;109663 1005
data,1241690100,1356130.0;49709.0;1362789.0;62383.0;1283553.0;47358.0;1360525.0;55140.0;1.248831756;1.00657431459;1.10567256158,1849.0 27.0 109648;3257.0 102.0 109666;2459.0 47.0 109667;3622.0 126.0 109668;28974.0 1773.0 109670;8861.0 215.0 109628;2746.0 111.0 109674;12118.0 702.0 109676;1729.0 45.0 109678;2102.0 70.0 109679;1584.0 42.0 109680;1278.0 37.0 109681;1872.0 75.0 109682;956.0 30.0 109683;8873.0 339.0 109652;24893.0 1198.0 109635;6554.0 238.0 109656;3213.0 44.0 109660;4939.0 183.0 109661;7263.0 310.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1036;109666 987;109667 961;109668 983;109670 967;109628 1029;109674 970;109676 975;109678 1038;109679 984;109680 971;109681 974;109682 1026;109683 985;109652 1028;109635 993;109656 1018;109660 1039;109661 1008;109663 1028
data,1241690700,1357140.0;49742.0;1363745.0;62418.0;1284567.0;47384.0;1361540.0;55160.0;1.2487574303;1.00641329771;1.1053384067,1863.0 28.0 109648;3275.0 102.0 109666;24926.0 1198.0 109635;3641.0 126.0 109668;29024.0 1778.0 109670;8897.0 216.0 109628;2777.0 111.0 109674;12458.0 717.0 109676;1775.0 46.0 109678;2130.0 72.0 109679;1604.0 44.0 109680;1304.0 37.0 109681;1939.0 79.0 109682;1012.0 32.0 109683;8891.0 339.0 109652;6592.0 239.0 109656;2481.0 47.0 109667;3230.0 44.0 109660;4976.0 184.0 109661;7303.0 310.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 992;109666 992;109635 998;109668 963;109670 996;109628 1029;109674 1015;109676 933;109678 1036;109679 975;109680 977;109681 1004;109682 1047;109683 1043;109652 979;109656 986;109667 967;109660 1016;109661 1022;109663 1030
