
New Run at  02/05/2015 06:34:28
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241679900,1343192.0;49394.0;1349731.0;61979.0;1270519.0;47096.0;1347395.0;54920.0;1.2487089982;1.00801444996;1.10840760334,1191.0 36.0 109680;2847.0 94.0 109666;2143.0 41.0 109667;3229.0 118.0 109668;25462.0 1612.0 109670;2826.0 38.0 109660;2413.0 104.0 109674;10317.0 627.0 109676;1234.0 32.0 109678;1715.0 62.0 109679;1544.0 26.0 109648;928.0 30.0 109681;1418.0 64.0 109682;24521.0 1191.0 109635;8568.0 335.0 109652;6156.0 227.0 109656;487.0 17.0 109683;8462.0 206.0 109628;4164.0 161.0 109661;6459.0 289.0 109663,109648.0 14595;109666.0 14595;109635.0 14595;109668.0 14595;109670.0 14595;109628.0 14595;109674.0 14595;109676.0 14595;109678.0 14595;109679.0 14595;109680.0 14595;109681.0 14595;109682.0 14595;109683.0 14595;109652.0 14595;109656.0 14595;109667.0 14595;109660.0 14595;109661.0 14595;109663.0 14595,109680 783;109666 751;109667 741;109668 696;109670 734;109660 728;109674 757;109676 744;109678 737;109679 746;109648 738;109681 686;109682 698;109635 710;109652 747;109656 657;109683 747;109628 755;109661 713;109663 727
data,1241680500,1344209.0;49417.0;1350723.0;62016.0;1271514.0;47121.0;1348439.0;54932.0;1.2489006109;1.00805394644;1.10811422144,1224.0 36.0 109680;2875.0 95.0 109666;2156.0 42.0 109667;3244.0 118.0 109668;25875.0 1639.0 109670;8480.0 206.0 109628;2439.0 104.0 109674;10471.0 630.0 109676;1255.0 32.0 109678;1741.0 62.0 109679;1560.0 26.0 109648;950.0 30.0 109681;1450.0 64.0 109682;502.0 17.0 109683;8592.0 335.0 109652;24546.0 1191.0 109635;6174.0 228.0 109656;2845.0 39.0 109660;4181.0 162.0 109661;6516.0 291.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 982;109666 1038;109667 989;109668 987;109670 973;109628 993;109674 999;109676 973;109678 1022;109679 987;109648 1044;109681 957;109682 960;109683 1014;109652 1019;109635 1047;109656 982;109660 978;109661 967;109663 1089
data,1241681400,1345191.0;49440.0;1351771.0;62058.0;1272518.0;47143.0;1349458.0;54943.0;1.24910843434;1.00799591618;1.10779267136,1265.0 38.0 109680;2915.0 98.0 109666;2170.0 43.0 109667;3257.0 119.0 109668;26413.0 1670.0 109670;8499.0 206.0 109628;2458.0 104.0 109674;10559.0 630.0 109676;1273.0 33.0 109678;1762.0 62.0 109679;1574.0 26.0 109648;971.0 30.0 109681;1477.0 64.0 109682;24568.0 1191.0 109635;8613.0 336.0 109652;6192.0 228.0 109656;524.0 17.0 109683;2862.0 39.0 109660;4193.0 162.0 109661;6579.0 293.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1002;109666 985;109667 982;109668 965;109670 1033;109628 1063;109674 1053;109676 1010;109678 974;109679 977;109648 1019;109681 1026;109682 943;109635 981;109652 965;109656 1024;109683 1015;109660 1043;109661 946;109663 994
data,1241682000,1346206.0;49472.0;1352805.0;62096.0;1273489.0;47167.0;1350507.0;54960.0;1.24905188636;1.00784816702;1.10739341942,1593.0 26.0 109648;2967.0 99.0 109666;24584.0 1191.0 109635;3269.0 120.0 109668;27015.0 1698.0 109670;8510.0 206.0 109628;2474.0 106.0 109674;10628.0 634.0 109676;1283.0 33.0 109678;1784.0 62.0 109679;1288.0 38.0 109680;987.0 30.0 109681;1499.0 64.0 109682;2188.0 43.0 109667;8642.0 337.0 109652;6210.0 228.0 109656;544.0 17.0 109683;2878.0 39.0 109660;4205.0 163.0 109661;6610.0 293.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1049;109666 970;109635 1049;109668 985;109670 1023;109628 1002;109674 966;109676 949;109678 996;109679 979;109680 929;109681 1027;109682 1008;109667 1023;109652 1019;109656 1032;109683 1012;109660 962;109661 1000;109663 1020
data,1241682900,1347239.0;49497.0;1353816.0;62137.0;1274517.0;47185.0;1351505.0;54968.0;1.2492702795;1.00768338034;1.10702657831,1607.0 26.0 109648;3003.0 99.0 109666;24603.0 1191.0 109635;3283.0 121.0 109668;27616.0 1727.0 109670;2891.0 39.0 109660;2487.0 106.0 109674;10689.0 635.0 109676;1302.0 33.0 109678;1804.0 62.0 109679;1317.0 39.0 109680;1003.0 30.0 109681;1523.0 66.0 109682;2202.0 43.0 109667;8664.0 337.0 109652;6223.0 229.0 109656;557.0 18.0 109683;8526.0 207.0 109628;4219.0 164.0 109661;6650.0 296.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 998;109666 1003;109635 999;109668 973;109670 1030;109660 968;109674 978;109676 935;109678 1005;109679 1053;109680 1012;109681 1024;109682 953;109667 1007;109652 1019;109656 1044;109683 927;109628 1040;109661 1025;109663 1007
data,1241683500,1348266.0;49530.0;1354811.0;62168.0;1275501.0;47194.0;1352495.0;54975.0;1.24909490432;1.00719425426;1.10646281875,1625.0 26.0 109648;3023.0 99.0 109666;24618.0 1191.0 109635;3299.0 121.0 109668;28225.0 1748.0 109670;2901.0 39.0 109660;2503.0 106.0 109674;10749.0 637.0 109676;1317.0 34.0 109678;1818.0 63.0 109679;1352.0 40.0 109680;1017.0 31.0 109681;1545.0 67.0 109682;2223.0 43.0 109667;8676.0 337.0 109652;6240.0 230.0 109656;570.0 19.0 109683;8540.0 208.0 109628;4236.0 164.0 109661;6687.0 296.0 109663,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 990;109666 953;109635 1070;109668 992;109670 1007;109660 971;109674 992;109676 1066;109678 1043;109679 1001;109680 1025;109681 962;109682 1033;109667 1019;109652 896;109656 1023;109683 960;109628 1022;109661 992;109663 983
