data,1241490600,810881.0;29029.0;812435.0;34198.0;760918.0;27378.0;812908.0;39452.0;1.1758099537;1.00505287561;1.35566591213,4909.0 217.0 109594;4851.0 231.0 109596;6781.0 370.0 109597;6478.0 331.0 109598;3945.0 184.0 109599;2366.0 63.0 109600;1720.0 60.0 109601;9087.0 574.0 109602;1582.0 65.0 109603;20470.0 701.0 109476;13997.0 971.0 109605;1456.0 39.0 109606;1433.0 54.0 109608;2602.0 136.0 109609;1019.0 45.0 109610;295.0 20.0 109611;137.0 14.0 109612;731.0 14.0 109613;897.0 52.0 109614;1417.0 69.0 109615;6537.0 449.0 109617;70.0 0.0 109618;10941.0 341.0 109517,109594.0 1314;109596.0 1314;109597.0 1314;109598.0 1314;109599.0 1314;109600.0 1314;109601.0 1314;109602.0 1314;109603.0 1314;109476.0 1314;109605.0 1314;109606.0 1314;109608.0 1314;109609.0 1314;109610.0 1314;109611.0 1314;109612.0 1314;109613.0 1314;109614.0 1314;109615.0 1314;109617.0 1314;109618.0 1314;109517.0 1314,109594 64;109596 42;109597 61;109598 75;109599 58;109600 49;109601 58;109602 55;109603 69;109476 35;109605 44;109606 58;109608 52;109609 63;109610 73;109611 66;109612 67;109613 41;109614 68;109615 59;109617 52;109618 49;109517 56
data,1241490900,811661.0;29070.0;813216.0;34236.0;761703.0;27420.0;813687.0;39488.0;1.17545700903;1.00510499525;1.35499411052,4938.0 219.0 109594;4879.0 232.0 109596;6819.0 371.0 109597;6513.0 332.0 109598;3982.0 186.0 109599;2395.0 63.0 109600;1748.0 60.0 109601;9113.0 575.0 109602;1620.0 67.0 109603;20502.0 703.0 109476;14051.0 976.0 109605;1485.0 39.0 109606;1490.0 57.0 109608;2635.0 138.0 109609;1051.0 47.0 109610;319.0 20.0 109611;183.0 18.0 109612;758.0 15.0 109613;936.0 54.0 109614;1434.0 69.0 109615;6566.0 451.0 109617;107.0 1.0 109618;10978.0 345.0 109517,109594.0 18686;109596.0 18686;109597.0 18686;109598.0 18686;109599.0 18686;109600.0 18686;109601.0 18686;109602.0 18686;109603.0 18686;109476.0 18686;109605.0 18686;109606.0 18686;109608.0 18686;109609.0 18686;109610.0 18686;109611.0 18686;109612.0 18686;109613.0 18686;109614.0 18686;109615.0 18686;109617.0 18686;109618.0 18686;109517.0 18686,109594 787;109596 812;109597 834;109598 793;109599 885;109600 816;109601 791;109602 795;109603 771;109476 860;109605 809;109606 870;109608 812;109609 773;109610 800;109611 820;109612 805;109613 825;109614 814;109615 849;109617 794;109618 794;109517 777
data,1241491200,812495.0;29102.0;814052.0;34272.0;762588.0;27458.0;814542.0;39535.0;1.17539858134;1.00525627883;1.35508369972,4988.0 223.0 109594;4906.0 234.0 109596;6856.0 373.0 109597;6543.0 333.0 109598;4009.0 188.0 109599;2408.0 63.0 109600;1774.0 61.0 109601;9142.0 575.0 109602;1651.0 68.0 109603;20536.0 703.0 109476;14115.0 979.0 109605;1504.0 39.0 109606;1526.0 57.0 109608;2666.0 138.0 109609;1078.0 47.0 109610;349.0 21.0 109611;287.0 28.0 109612;790.0 16.0 109613;968.0 55.0 109614;1462.0 70.0 109615;6624.0 454.0 109617;127.0 1.0 109618;11029.0 348.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 876;109596 851;109597 938;109598 863;109599 855;109600 869;109601 821;109602 894;109603 871;109476 836;109605 895;109606 841;109608 863;109609 867;109610 829;109611 847;109612 904;109613 852;109614 848;109615 879;109617 927;109618 892;109517 882
data,1241491500,813389.0;29134.0;814931.0;34317.0;763413.0;27500.0;815354.0;39601.0;1.17567329911;1.00570664954;1.35599511713,5049.0 228.0 109594;4934.0 234.0 109596;6881.0 374.0 109597;6570.0 333.0 109598;4068.0 193.0 109599;2435.0 66.0 109600;1793.0 61.0 109601;9158.0 575.0 109602;1706.0 74.0 109603;20555.0 704.0 109476;14172.0 984.0 109605;1526.0 39.0 109606;1564.0 59.0 109608;2694.0 140.0 109609;1101.0 48.0 109610;372.0 22.0 109611;428.0 36.0 109612;816.0 16.0 109613;989.0 55.0 109614;1481.0 70.0 109615;6686.0 457.0 109617;146.0 1.0 109618;11093.0 350.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 899;109596 842;109597 886;109598 881;109599 882;109600 835;109601 863;109602 833;109603 884;109476 868;109605 866;109606 897;109608 903;109609 887;109610 859;109611 848;109612 853;109613 838;109614 901;109615 878;109617 879;109618 856;109517 862
data,1241491500,814245.0;29173.0;815779.0;34359.0;764293.0;27539.0;816246.0;39646.0;1.17555242691;1.00568574067;1.35566479778,5110.0 231.0 109594;4957.0 235.0 109596;6902.0 374.0 109597;6595.0 333.0 109598;4117.0 194.0 109599;2474.0 67.0 109600;1808.0 61.0 109601;9172.0 575.0 109602;1756.0 76.0 109603;20589.0 706.0 109476;14239.0 986.0 109605;1539.0 39.0 109606;1599.0 62.0 109608;2724.0 143.0 109609;1114.0 48.0 109610;392.0 23.0 109611;604.0 48.0 109612;836.0 17.0 109613;1011.0 57.0 109614;1497.0 72.0 109615;6734.0 460.0 109617;160.0 1.0 109618;11136.0 353.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 850;109596 841;109597 891;109598 894;109599 883;109600 852;109601 863;109602 839;109603 851;109476 857;109605 844;109606 833;109608 861;109609 867;109610 895;109611 931;109612 901;109613 838;109614 910;109615 909;109617 855;109618 903;109517 832
data,1241491800,815168.0;29216.0;816647.0;34394.0;765134.0;27578.0;817148.0;39704.0;1.17509961199;1.00566105766;1.35568848437,5174.0 234.0 109594;4981.0 236.0 109596;6916.0 374.0 109597;6613.0 333.0 109598;4164.0 195.0 109599;2500.0 67.0 109600;1821.0 61.0 109601;9189.0 577.0 109602;1831.0 81.0 109603;20625.0 708.0 109476;14324.0 991.0 109605;1547.0 40.0 109606;1650.0 64.0 109608;2752.0 143.0 109609;1135.0 48.0 109610;410.0 23.0 109611;746.0 56.0 109612;858.0 17.0 109613;1040.0 59.0 109614;1523.0 73.0 109615;6787.0 461.0 109617;176.0 2.0 109618;11171.0 353.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 815;109596 809;109597 857;109598 867;109599 893;109600 863;109601 852;109602 942;109603 892;109476 849;109605 848;109606 875;109608 872;109609 824;109610 987;109611 908;109612 880;109613 884;109614 884;109615 835;109617 846;109618 877;109517 841
data,1241492100,816031.0;29265.0;817549.0;34443.0;766002.0;27614.0;818038.0;39757.0;1.17474960841;1.00521172552;1.35518397176,5249.0 237.0 109594;4997.0 237.0 109596;6926.0 374.0 109597;6628.0 333.0 109598;4205.0 197.0 109599;2515.0 67.0 109600;1843.0 64.0 109601;9223.0 579.0 109602;1927.0 91.0 109603;20654.0 708.0 109476;14386.0 993.0 109605;1563.0 40.0 109606;1692.0 64.0 109608;2782.0 143.0 109609;1149.0 49.0 109610;424.0 24.0 109611;925.0 71.0 109612;879.0 17.0 109613;1080.0 61.0 109614;1551.0 76.0 109615;6841.0 465.0 109617;196.0 2.0 109618;11200.0 353.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 895;109596 838;109597 873;109598 934;109599 865;109600 879;109601 879;109602 894;109603 878;109476 867;109605 878;109606 882;109608 857;109609 858;109610 827;109611 809;109612 881;109613 862;109614 879;109615 851;109617 892;109618 877;109517 845
data,1241492400,816894.0;29299.0;818485.0;34489.0;766926.0;27656.0;818931.0;39805.0;1.17485098692;1.00542299492;1.35519947708,5315.0 239.0 109594;5020.0 239.0 109596;6942.0 374.0 109597;6642.0 334.0 109598;4231.0 197.0 109599;2534.0 67.0 109600;1879.0 65.0 109601;9245.0 579.0 109602;2053.0 95.0 109603;20672.0 708.0 109476;14431.0 995.0 109605;1568.0 40.0 109606;1715.0 64.0 109608;2801.0 144.0 109609;1174.0 51.0 109610;460.0 27.0 109611;1177.0 89.0 109612;893.0 19.0 109613;1121.0 65.0 109614;1578.0 77.0 109615;6885.0 468.0 109617;210.0 2.0 109618;11225.0 353.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 856;109596 859;109597 904;109598 885;109599 886;109600 863;109601 906;109602 816;109603 869;109476 845;109605 884;109606 870;109608 894;109609 868;109610 879;109611 867;109612 900;109613 852;109614 836;109615 854;109617 868;109618 867;109517 872
data,1241492700,817783.0;29339.0;819332.0;34533.0;767803.0;27695.0;819806.0;39859.0;1.1748087234;1.00541262855;1.35521461742,5351.0 239.0 109594;5053.0 240.0 109596;6953.0 374.0 109597;6655.0 335.0 109598;4257.0 199.0 109599;2541.0 67.0 109600;1907.0 65.0 109601;9265.0 580.0 109602;2113.0 97.0 109603;20685.0 709.0 109476;14482.0 997.0 109605;1582.0 43.0 109606;1726.0 64.0 109608;2821.0 147.0 109609;1198.0 53.0 109610;496.0 29.0 109611;1439.0 106.0 109612;907.0 19.0 109613;1188.0 70.0 109614;1614.0 78.0 109615;6925.0 469.0 109617;224.0 2.0 109618;11236.0 353.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 877;109596 888;109597 868;109598 869;109599 874;109600 880;109601 857;109602 845;109603 833;109476 847;109605 845;109606 898;109608 865;109609 857;109610 906;109611 893;109612 857;109613 905;109614 849;109615 884;109617 838;109618 876;109517 889
data,1241493300,818748.0;29381.0;820178.0;34593.0;768643.0;27736.0;820652.0;39918.0;1.17534073978;1.00554805699;1.35548095676,5381.0 242.0 109594;5075.0 240.0 109596;6970.0 375.0 109597;6674.0 338.0 109598;4274.0 199.0 109599;2555.0 68.0 109600;1929.0 66.0 109601;9273.0 581.0 109602;2191.0 102.0 109603;20695.0 710.0 109476;14517.0 998.0 109605;1598.0 44.0 109606;1741.0 65.0 109608;2848.0 149.0 109609;1231.0 55.0 109610;531.0 29.0 109611;1648.0 121.0 109612;925.0 19.0 109613;1296.0 83.0 109614;1652.0 81.0 109615;6975.0 475.0 109617;236.0 2.0 109618;11249.0 353.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 917;109596 896;109597 851;109598 821;109599 874;109600 905;109601 860;109602 832;109603 859;109476 837;109605 960;109606 859;109608 884;109609 879;109610 861;109611 878;109612 834;109613 871;109614 842;109615 848;109617 930;109618 829;109517 873
data,1241493600,819610.0;29416.0;821080.0;34641.0;769545.0;27788.0;821542.0;39976.0;1.17551609171;1.00611332566;1.3557924065,5412.0 243.0 109594;5098.0 241.0 109596;6983.0 376.0 109597;6689.0 339.0 109598;4299.0 202.0 109599;2573.0 69.0 109600;1942.0 67.0 109601;9287.0 582.0 109602;2292.0 107.0 109603;20706.0 710.0 109476;14544.0 999.0 109605;1622.0 45.0 109606;1754.0 66.0 109608;2874.0 150.0 109609;1253.0 55.0 109610;554.0 30.0 109611;1931.0 143.0 109612;941.0 19.0 109613;1399.0 89.0 109614;1676.0 81.0 109615;7023.0 475.0 109617;252.0 2.0 109618;11262.0 353.0 109517,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 818;109596 887;109597 916;109598 870;109599 873;109600 847;109601 871;109602 919;109603 903;109476 806;109605 822;109606 903;109608 857;109609 875;109610 859;109611 838;109612 901;109613 894;109614 872;109615 916;109617 845;109618 886;109517 822
