
New Run at  02/09/2015 08:14:10
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241766300,1586939.0;58232.0;1596609.0;74498.0;1489974.0;55104.0;1594335.0;84811.0;1.27158257389;1.00786638908;1.44967660664,2829.0 63.0 109697;3199.0 97.0 109698;32948.0 1499.0 109635;6092.0 262.0 109699;2883.0 75.0 109701;1734.0 24.0 109702;9107.0 444.0 109704;5763.0 234.0 109673;2650.0 92.0 109706;5054.0 229.0 109675;4670.0 192.0 109708;1535.0 54.0 109709;1255.0 41.0 109710;1204.0 27.0 109707;3952.0 133.0 109651;59.0 1.0 109716;5562.0 207.0 109689;6824.0 270.0 109690;7617.0 173.0 109667;7323.0 99.0 109660,109697.0 11555;109635.0 11555;109667.0 11555;109699.0 11555;109701.0 11555;109702.0 11555;109704.0 11555;109673.0 11555;109706.0 11555;109707.0 11555;109708.0 11555;109709.0 11555;109710.0 11555;109651.0 11555;109716.0 11555;109698.0 11555;109689.0 11555;109690.0 11555;109675.0 11555;109660.0 11555,109697 568;109698 594;109635 570;109699 570;109701 602;109702 549;109704 602;109673 571;109706 581;109675 561;109708 589;109709 604;109710 584;109707 559;109651 581;109716 592;109689 590;109690 578;109667 555;109660 555
data,1241766900,1587878.0;58249.0;1597629.0;74518.0;1490953.0;55127.0;1595318.0;84831.0;1.27149282194;1.00792696355;1.44955927418,2838.0 63.0 109697;3214.0 97.0 109698;7634.0 173.0 109667;6192.0 263.0 109699;2907.0 76.0 109701;1746.0 24.0 109702;9132.0 446.0 109704;5780.0 234.0 109673;2670.0 93.0 109706;5114.0 231.0 109675;4785.0 193.0 109708;1661.0 55.0 109709;1306.0 42.0 109710;3992.0 133.0 109651;1253.0 28.0 109707;33186.0 1506.0 109635;5576.0 207.0 109689;80.0 1.0 109716;6879.0 272.0 109690;7335.0 99.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1003;109698 1008;109667 1045;109699 1015;109701 986;109702 979;109704 958;109673 963;109706 998;109675 976;109708 1020;109709 1037;109710 1035;109651 976;109707 1038;109635 1023;109689 940;109716 1023;109690 985;109660 992
data,1241767800,1588849.0;58266.0;1598626.0;74553.0;1491963.0;55148.0;1596318.0;84863.0;1.27170293175;1.00795033706;1.44966078266,2860.0 63.0 109697;3233.0 97.0 109698;7651.0 173.0 109667;2919.0 76.0 109701;1764.0 24.0 109702;9170.0 448.0 109704;5792.0 234.0 109673;2705.0 96.0 109706;1281.0 28.0 109707;4862.0 195.0 109708;1761.0 58.0 109709;1400.0 48.0 109710;4029.0 134.0 109651;6263.0 264.0 109699;95.0 2.0 109716;33424.0 1517.0 109635;5586.0 207.0 109689;6952.0 274.0 109690;5181.0 234.0 109675;7349.0 99.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 993;109698 993;109667 1018;109701 949;109702 959;109704 1026;109673 1025;109706 946;109707 996;109708 967;109709 1053;109710 1061;109651 967;109699 1031;109716 1000;109635 997;109689 1021;109690 963;109675 984;109660 1051
data,1241768700,1589842.0;58286.0;1599621.0;74573.0;1492967.0;55170.0;1597380.0;84893.0;1.2716108698;1.00795812391;1.44961726414,2873.0 63.0 109697;3246.0 97.0 109698;33694.0 1523.0 109635;6319.0 264.0 109699;2932.0 76.0 109701;1776.0 25.0 109702;9209.0 448.0 109704;5811.0 234.0 109673;2762.0 98.0 109706;1307.0 29.0 109707;4952.0 198.0 109708;1845.0 60.0 109709;1483.0 50.0 109710;4052.0 134.0 109651;107.0 2.0 109716;7666.0 173.0 109667;5609.0 207.0 109689;7013.0 275.0 109690;5250.0 236.0 109675;7366.0 99.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 969;109698 1042;109635 1001;109699 1001;109701 1055;109702 1029;109704 955;109673 1064;109706 1048;109707 1000;109708 1002;109709 955;109710 988;109651 967;109716 1003;109667 924;109689 979;109690 1021;109675 1016;109660 981
