data,1241954400,1991850.0;71034.0;2003835.0;90183.0;1877449.0;67503.0;2002347.0;102260.0;1.26198176433;1.00819673105;1.4320454639,2823.0 64.0 109760;9511.0 428.0 109761;7957.0 356.0 109762;3922.0 127.0 109763;1656.0 28.0 109764;2873.0 101.0 109766;2449.0 77.0 109767;12904.0 264.0 109697;1313.0 24.0 109769;6435.0 260.0 109740;3131.0 80.0 109741;6892.0 91.0 109723;7523.0 198.0 109745;1931.0 57.0 109731;11373.0 553.0 109684;5433.0 183.0 109686;140.0 1.0 109752;10204.0 403.0 109755;3846.0 111.0 109756;4048.0 126.0 109758,109760.0 8579;109697.0 8579;109762.0 8579;109731.0 8579;109764.0 8579;109766.0 8579;109767.0 8579;109769.0 8579;109761.0 8579;109740.0 8579;109741.0 8579;109745.0 8579;109763.0 8579;109684.0 8579;109755.0 8579;109686.0 8579;109752.0 8579;109723.0 8579;109756.0 8579;109758.0 8579,109760 414;109761 414;109762 422;109763 457;109764 439;109766 441;109767 450;109697 421;109769 447;109740 424;109741 452;109723 378;109745 416;109731 421;109684 444;109686 446;109752 433;109755 410;109756 395;109758 455
data,1241955000,1992418.0;71045.0;2004407.0;90194.0;1878042.0;67517.0;2002969.0;102271.0;1.26193990864;1.00821876078;1.43194129194,2850.0 64.0 109760;9540.0 428.0 109761;7989.0 357.0 109762;1963.0 57.0 109731;1677.0 28.0 109764;2909.0 101.0 109766;2486.0 78.0 109767;12928.0 264.0 109697;1343.0 25.0 109769;6460.0 261.0 109740;3168.0 80.0 109741;6906.0 91.0 109723;7546.0 199.0 109745;3956.0 128.0 109763;11393.0 553.0 109684;5465.0 184.0 109686;165.0 2.0 109752;10241.0 404.0 109755;3875.0 112.0 109756;4076.0 127.0 109758,109760.0 11421;109697.0 11421;109762.0 11421;109731.0 11421;109764.0 11421;109766.0 11421;109767.0 11421;109769.0 11421;109761.0 11421;109740.0 11421;109741.0 11421;109745.0 11421;109763.0 11421;109684.0 11421;109755.0 11421;109686.0 11421;109752.0 11421;109723.0 11421;109756.0 11421;109758.0 11421,109760 541;109761 551;109762 582;109731 571;109764 540;109766 560;109767 594;109697 566;109769 547;109740 558;109741 588;109723 577;109745 602;109763 587;109684 569;109686 540;109752 590;109755 628;109756 550;109758 580
data,1241955600,1993408.0;71074.0;2005411.0;90226.0;1879075.0;67534.0;2004006.0;102302.0;1.26186748618;1.00800757981;1.43176105685,2890.0 64.0 109760;12968.0 265.0 109697;8054.0 359.0 109762;2020.0 58.0 109731;1701.0 29.0 109764;2972.0 105.0 109766;9603.0 432.0 109761;1387.0 25.0 109769;2532.0 79.0 109767;6555.0 267.0 109740;3203.0 80.0 109741;7595.0 200.0 109745;4006.0 132.0 109763;11436.0 555.0 109684;10278.0 404.0 109755;5521.0 185.0 109686;230.0 3.0 109752;6948.0 91.0 109723;3928.0 114.0 109756;4113.0 128.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 1065;109697 975;109762 981;109731 1008;109764 1037;109766 1051;109761 1027;109769 967;109767 961;109740 1011;109741 1056;109745 1010;109763 968;109684 984;109755 937;109686 971;109752 1025;109723 1001;109756 1038;109758 927
data,1241956500,1994412.0;71103.0;2006415.0;90252.0;1880072.0;67557.0;2004992.0;102335.0;1.26172010184;1.00791249165;1.43165542524,2917.0 64.0 109760;12996.0 265.0 109697;8117.0 360.0 109762;4083.0 133.0 109763;1738.0 30.0 109764;3022.0 106.0 109766;2584.0 81.0 109767;1422.0 26.0 109769;9660.0 433.0 109761;6656.0 271.0 109740;3233.0 80.0 109741;6992.0 92.0 109723;7654.0 203.0 109745;2063.0 59.0 109731;11478.0 555.0 109684;5574.0 187.0 109686;266.0 3.0 109752;10329.0 406.0 109755;3987.0 117.0 109756;4173.0 130.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 1012;109697 1016;109762 981;109763 991;109764 982;109766 1016;109767 1016;109769 993;109761 957;109740 1043;109741 980;109723 1023;109745 1009;109731 973;109684 1028;109686 999;109752 991;109755 985;109756 966;109758 1039
data,1241957100,1995396.0;71127.0;2007405.0;90271.0;1881097.0;67585.0;2005943.0;102359.0;1.2615598472;1.00793780157;1.43153526857,2944.0 64.0 109760;9717.0 433.0 109761;8158.0 360.0 109762;2102.0 59.0 109731;1780.0 30.0 109764;3111.0 110.0 109766;2648.0 82.0 109767;13021.0 265.0 109697;1467.0 27.0 109769;6785.0 279.0 109740;3262.0 81.0 109741;7019.0 92.0 109723;7719.0 204.0 109745;4137.0 134.0 109763;11515.0 555.0 109684;5613.0 187.0 109686;301.0 4.0 109752;10366.0 406.0 109755;4050.0 117.0 109756;4219.0 131.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 1026;109761 1066;109762 1032;109731 970;109764 948;109766 1027;109767 943;109697 1013;109769 1036;109740 989;109741 990;109723 1006;109745 993;109763 979;109684 1014;109686 973;109752 1053;109755 983;109756 965;109758 994
data,1241957700,1996409.0;71155.0;2008403.0;90299.0;1882065.0;67610.0;2006964.0;102394.0;1.26146781796;1.00790688903;1.43145935991,2964.0 65.0 109760;9759.0 433.0 109761;8201.0 362.0 109762;10393.0 407.0 109755;1808.0 30.0 109764;2140.0 61.0 109731;3187.0 111.0 109766;13044.0 265.0 109697;1502.0 27.0 109769;2685.0 83.0 109767;6994.0 287.0 109740;3281.0 82.0 109741;7799.0 208.0 109745;4201.0 136.0 109763;11545.0 555.0 109684;5667.0 188.0 109686;341.0 5.0 109752;7044.0 92.0 109723;4102.0 119.0 109756;4275.0 132.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 996;109761 955;109762 1026;109755 964;109764 969;109731 1035;109766 1010;109697 979;109769 991;109767 1033;109740 1011;109741 946;109745 965;109763 1004;109684 1048;109686 1025;109752 988;109723 1027;109756 997;109758 1031
data,1241958300,1997412.0;71187.0;2009363.0;90325.0;1883076.0;67640.0;2007961.0;102425.0;1.26129458985;1.00786581342;1.43125712896,2990.0 66.0 109760;13065.0 265.0 109697;8243.0 363.0 109762;4252.0 138.0 109763;1831.0 30.0 109764;3258.0 114.0 109766;2722.0 84.0 109767;1530.0 27.0 109769;9796.0 434.0 109761;7173.0 293.0 109740;3305.0 83.0 109741;7899.0 209.0 109745;2185.0 62.0 109731;11575.0 555.0 109684;10457.0 412.0 109755;5698.0 188.0 109686;379.0 5.0 109752;7070.0 92.0 109723;4148.0 119.0 109756;4316.0 135.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 998;109697 1055;109762 1001;109763 1028;109764 938;109766 995;109767 1015;109769 1057;109761 992;109740 975;109741 997;109745 1034;109731 1027;109684 1006;109755 923;109686 974;109752 982;109723 998;109756 997;109758 1008
data,1241958900,1998390.0;71212.0;2010374.0;90359.0;1884124.0;67681.0;2008969.0;102460.0;1.26130936897;1.00805528264;1.43122588059,3023.0 67.0 109760;9833.0 435.0 109761;8288.0 365.0 109762;10553.0 416.0 109755;1851.0 31.0 109764;3339.0 119.0 109766;13083.0 266.0 109697;1552.0 27.0 109769;4324.0 142.0 109763;2755.0 84.0 109767;7358.0 296.0 109740;3329.0 83.0 109741;7988.0 212.0 109745;2229.0 63.0 109731;11593.0 555.0 109684;5734.0 190.0 109686;399.0 5.0 109752;7085.0 92.0 109723;4185.0 121.0 109756;4402.0 139.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 990;109761 1007;109762 1030;109755 980;109764 1022;109766 1004;109697 1045;109769 998;109763 1028;109767 999;109740 987;109741 1043;109745 930;109731 952;109684 1008;109686 1020;109752 942;109723 995;109756 980;109758 1040
data,1241959500,1999337.0;71234.0;2011381.0;90399.0;1885154.0;67711.0;2009972.0;102488.0;1.26144393834;1.00811729418;1.43113855531,3047.0 67.0 109760;13100.0 266.0 109697;8334.0 367.0 109762;4406.0 144.0 109763;1879.0 32.0 109764;3413.0 119.0 109766;2782.0 86.0 109767;1570.0 27.0 109769;9867.0 437.0 109761;7507.0 305.0 109740;3349.0 84.0 109741;7106.0 93.0 109723;8047.0 213.0 109745;2264.0 64.0 109731;11616.0 556.0 109684;5780.0 192.0 109686;432.0 7.0 109752;10663.0 422.0 109755;4222.0 121.0 109756;4526.0 146.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 998;109697 981;109762 972;109763 999;109764 1015;109766 961;109767 933;109769 1065;109761 1018;109740 1000;109741 982;109723 1022;109745 1011;109731 957;109684 1082;109686 1005;109752 994;109755 984;109756 967;109758 1054
data,1241959800,2000325.0;71268.0;2012498.0;90428.0;1886114.0;67738.0;2011003.0;102515.0;1.26116950112;1.00802295587;1.43080579029,3071.0 68.0 109760;13123.0 266.0 109697;8398.0 370.0 109762;10829.0 430.0 109755;1900.0 32.0 109764;3496.0 121.0 109766;2827.0 86.0 109767;1584.0 27.0 109769;4486.0 146.0 109763;7680.0 306.0 109740;3376.0 84.0 109741;8103.0 216.0 109745;2298.0 65.0 109731;11627.0 556.0 109684;5828.0 194.0 109686;469.0 9.0 109752;9899.0 437.0 109761;7124.0 93.0 109723;4249.0 121.0 109756;4660.0 150.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 1035;109697 1011;109762 985;109755 1013;109764 940;109766 1000;109767 993;109769 1029;109763 984;109740 1034;109741 984;109745 1001;109731 965;109684 950;109686 1028;109752 968;109761 1025;109723 1003;109756 1017;109758 1035
data,1241960400,2001352.0;71294.0;2013506.0;90469.0;1887134.0;67776.0;2011962.0;102542.0;1.26129699061;1.0081930344;1.4307129481,3091.0 68.0 109760;9923.0 438.0 109761;8467.0 375.0 109762;2332.0 65.0 109731;1918.0 32.0 109764;3556.0 123.0 109766;2850.0 86.0 109767;13141.0 267.0 109697;1598.0 28.0 109769;7835.0 313.0 109740;3389.0 84.0 109741;8151.0 216.0 109745;4565.0 151.0 109763;11662.0 560.0 109684;10970.0 436.0 109755;5877.0 194.0 109686;506.0 10.0 109752;7144.0 93.0 109723;4282.0 122.0 109756;4778.0 157.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 964;109761 904;109762 1039;109731 1044;109764 1014;109766 1003;109767 1007;109697 968;109769 995;109740 1000;109741 1003;109745 985;109763 1015;109684 1004;109755 982;109686 1012;109752 1011;109723 1027;109756 989;109758 1034
