
New Run at  02/09/2015 03:23:38
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241420700,587158.0;20183.0;590665.0;24281.0;551818.0;18775.0;590539.0;27273.0;1.19589925092;0.989813436911;1.3435492489,9630.0 138.0 109536;7252.0 257.0 109572;6588.0 234.0 109574;6872.0 239.0 109575;7976.0 309.0 109576;4200.0 127.0 109577;2949.0 71.0 109578;5265.0 195.0 109580;9115.0 366.0 109517;5568.0 242.0 109582;4898.0 168.0 109581;2675.0 100.0 109584;3457.0 124.0 109585;1312.0 17.0 109586;719.0 12.0 109587;95.0 2.0 109588;102.0 2.0 109589;15578.0 553.0 109476;1618.0 38.0 109583;27954.0 1067.0 109524,109536.0 11950;109476.0 11950;109574.0 11950;109575.0 11950;109576.0 11950;109580.0 11950;109578.0 11950;109581.0 11950;109517.0 11950;109582.0 11950;109583.0 11950;109584.0 11950;109585.0 11950;109586.0 11950;109587.0 11950;109588.0 11950;109589.0 11950;109577.0 11950;109524.0 11950;109572.0 11950,109536 597;109572 617;109574 633;109575 587;109576 626;109577 611;109578 627;109580 563;109517 587;109582 595;109581 616;109584 576;109585 598;109586 601;109587 571;109588 544;109589 597;109476 617;109583 584;109524 603
data,1241421300,588189.0;20203.0;591648.0;24295.0;552865.0;18790.0;591567.0;27291.0;1.19551364442;0.989483866535;1.34312534564,9644.0 138.0 109536;15603.0 553.0 109476;6736.0 240.0 109574;6907.0 239.0 109575;8033.0 309.0 109576;4222.0 127.0 109577;3018.0 73.0 109578;5333.0 195.0 109580;4942.0 168.0 109581;5763.0 245.0 109582;1641.0 38.0 109583;2697.0 100.0 109584;3485.0 124.0 109585;1325.0 17.0 109586;729.0 12.0 109587;109.0 2.0 109588;123.0 2.0 109589;28028.0 1067.0 109524;9160.0 368.0 109517;7308.0 258.0 109572,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 963;109476 1080;109574 1002;109575 1045;109576 994;109577 1002;109578 986;109580 1036;109581 1048;109582 979;109583 980;109584 1045;109585 976;109586 954;109587 970;109588 974;109589 989;109524 984;109517 1024;109572 969
data,1241421900,589202.0;20215.0;592633.0;24311.0;553876.0;18803.0;592593.0;27325.0;1.19565933542;0.989475546251;1.3439840672,9657.0 138.0 109536;7381.0 261.0 109572;6929.0 243.0 109574;6931.0 240.0 109575;8080.0 309.0 109576;4241.0 127.0 109577;3073.0 73.0 109578;5400.0 198.0 109580;4979.0 170.0 109581;5944.0 247.0 109582;9230.0 370.0 109517;2718.0 100.0 109584;3513.0 124.0 109585;1346.0 17.0 109586;740.0 12.0 109587;28083.0 1067.0 109524;141.0 2.0 109589;129.0 2.0 109588;1660.0 38.0 109583;15616.0 553.0 109476,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1013;109572 1039;109574 984;109575 912;109576 1032;109577 947;109578 1065;109580 1018;109581 1027;109582 1014;109517 1047;109584 1018;109585 969;109586 999;109587 935;109524 1013;109589 1015;109588 1032;109583 1003;109476 918
data,1241422800,590186.0;20229.0;593627.0;24326.0;554821.0;18820.0;593544.0;27344.0;1.19556046552;0.98964906152;1.34407534612,9672.0 138.0 109536;7449.0 262.0 109572;7168.0 251.0 109574;6963.0 240.0 109575;8119.0 310.0 109576;4261.0 127.0 109577;3120.0 73.0 109578;5481.0 199.0 109580;9307.0 371.0 109517;6093.0 248.0 109582;1679.0 38.0 109583;2748.0 102.0 109584;3535.0 124.0 109585;1367.0 17.0 109586;758.0 12.0 109587;135.0 2.0 109588;153.0 2.0 109589;28127.0 1067.0 109524;15636.0 553.0 109476;5014.0 170.0 109581,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1009;109572 981;109574 1056;109575 1047;109576 932;109577 1025;109578 1007;109580 958;109517 1003;109582 995;109583 936;109584 1029;109585 1010;109586 999;109587 1010;109588 1035;109589 997;109524 981;109476 1004;109581 986
data,1241423400,591207.0;20245.0;594685.0;24357.0;555812.0;18836.0;594514.0;27360.0;1.19607551045;0.989652096997;1.34392735339,9686.0 138.0 109536;7517.0 263.0 109572;7461.0 264.0 109574;6992.0 240.0 109575;8162.0 310.0 109576;4273.0 128.0 109577;3179.0 75.0 109578;5579.0 203.0 109580;5068.0 172.0 109581;6227.0 249.0 109582;1705.0 38.0 109583;2783.0 104.0 109584;3547.0 124.0 109585;1380.0 17.0 109586;779.0 14.0 109587;163.0 3.0 109588;164.0 2.0 109589;28170.0 1069.0 109524;15656.0 553.0 109476;9352.0 371.0 109517,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 992;109572 1004;109574 1008;109575 982;109576 975;109577 1028;109578 1001;109580 1006;109581 1027;109582 1021;109583 1032;109584 977;109585 1019;109586 962;109587 946;109588 1028;109589 966;109524 1016;109476 984;109517 1026
data,1241424300,592214.0;20261.0;595716.0;24381.0;556791.0;18850.0;595477.0;27374.0;1.19627229033;0.989548172846;1.34366518512,9707.0 138.0 109536;7600.0 266.0 109572;7770.0 272.0 109574;7013.0 240.0 109575;8190.0 310.0 109576;4289.0 128.0 109577;3230.0 75.0 109578;5677.0 206.0 109580;5109.0 174.0 109581;6332.0 251.0 109582;1725.0 39.0 109583;2826.0 104.0 109584;3566.0 124.0 109585;1394.0 17.0 109586;796.0 14.0 109587;28221.0 1071.0 109524;179.0 2.0 109589;178.0 3.0 109588;15674.0 553.0 109476;9398.0 374.0 109517,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1005;109572 1048;109574 992;109575 968;109576 953;109577 1061;109578 929;109580 943;109581 1016;109582 1033;109583 977;109584 1012;109585 981;109586 1044;109587 976;109524 1034;109589 1021;109588 954;109476 991;109517 1062
data,1241425200,593219.0;20273.0;596700.0;24395.0;557810.0;18863.0;596476.0;27397.0;1.19630472118;0.989512992846;1.34402413598,9723.0 138.0 109536;7680.0 267.0 109572;8064.0 277.0 109574;7041.0 241.0 109575;8219.0 311.0 109576;4305.0 128.0 109577;3265.0 76.0 109578;5759.0 207.0 109580;9446.0 374.0 109517;6425.0 251.0 109582;1756.0 39.0 109583;2852.0 104.0 109584;3582.0 124.0 109585;1404.0 17.0 109586;817.0 15.0 109587;28294.0 1073.0 109524;188.0 2.0 109589;187.0 3.0 109588;15683.0 553.0 109476;5168.0 175.0 109581,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1003;109572 1019;109574 1004;109575 1029;109576 1002;109577 997;109578 964;109580 967;109517 1014;109582 1017;109583 1024;109584 1061;109585 969;109586 1007;109587 974;109524 1002;109589 1034;109588 973;109476 978;109581 962
