data,1241247300,220264.0;9030.0;221335.0;11183.0;203484.0;8283.0;221039.0;12433.0;1.23243493768;0.992917503338;1.37202744251,,,
data,1241248200,221204.0;9050.0;222304.0;11203.0;204439.0;8317.0;222004.0;12457.0;1.23177519888;0.994368482146;1.37150394682,1528.0 18.0 109536;2526.0 96.0 109542;10138.0 471.0 109510;1644.0 44.0 109543;4319.0 194.0 109544;4260.0 207.0 109417;1028.0 25.0 109546;1232.0 43.0 109547;961.0 25.0 109548;461.0 7.0 109550;134.0 4.0 109552;4596.0 200.0 109524;7016.0 367.0 109525;1001.0 18.0 109545;2435.0 59.0 109529;3283.0 110.0 109530;2532.0 87.0 109531;2049.0 48.0 109533;4012.0 180.0 109534,109536.0 18008;109542.0 18008;109510.0 18008;109543.0 18008;109544.0 18008;109417.0 18008;109546.0 18008;109547.0 18008;109548.0 18008;109550.0 18008;109552.0 18008;109524.0 18008;109525.0 18008;109545.0 18008;109529.0 18008;109530.0 18008;109531.0 18008;109533.0 18008;109534.0 18008,109536 951;109542 942;109510 954;109543 975;109544 1019;109417 902;109546 948;109547 912;109548 968;109550 914;109552 945;109524 957;109525 890;109545 957;109529 954;109530 953;109531 979;109533 974;109534 914
data,1241249100,222282.0;9076.0;223342.0;11234.0;205539.0;8347.0;223127.0;12487.0;1.23189538199;0.994594338487;1.37061598951,1568.0 18.0 109536;2573.0 96.0 109542;10189.0 472.0 109510;1677.0 44.0 109543;4364.0 196.0 109544;4328.0 211.0 109417;1076.0 27.0 109546;1294.0 46.0 109547;984.0 25.0 109548;513.0 8.0 109550;231.0 8.0 109552;4651.0 202.0 109524;7068.0 369.0 109525;1056.0 18.0 109545;2482.0 61.0 109529;3347.0 113.0 109530;2613.0 90.0 109531;2109.0 49.0 109533;4070.0 181.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1083;109542 1084;109510 1079;109543 1024;109544 1066;109417 1008;109546 1052;109547 1077;109548 1011;109550 1087;109552 1075;109524 1034;109525 1041;109545 1051;109529 1033;109530 1098;109531 1027;109533 980;109534 1090
data,1241249700,223400.0;9098.0;224384.0;11258.0;206581.0;8378.0;224188.0;12521.0;1.23198833247;0.9958346121;1.37139919189,1602.0 18.0 109536;10239.0 474.0 109510;2608.0 96.0 109542;1713.0 44.0 109543;4429.0 197.0 109544;4406.0 213.0 109417;1140.0 30.0 109546;1369.0 50.0 109547;1011.0 25.0 109548;547.0 8.0 109550;331.0 10.0 109552;4708.0 203.0 109524;7105.0 371.0 109525;1089.0 19.0 109545;2526.0 62.0 109529;3438.0 116.0 109530;2696.0 92.0 109531;2159.0 49.0 109533;4119.0 181.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1045;109510 1043;109542 1069;109543 989;109544 1076;109417 1118;109546 1088;109547 1085;109548 1051;109550 1069;109552 1027;109524 1021;109525 993;109545 1018;109529 1023;109530 1029;109531 1103;109533 1086;109534 1067
data,1241250900,224484.0;9115.0;225442.0;11282.0;207638.0;8398.0;225209.0;12544.0;1.23248029958;0.996088101916;1.37176280361,1627.0 18.0 109536;10289.0 474.0 109510;2641.0 97.0 109542;1741.0 44.0 109543;4463.0 198.0 109544;1124.0 20.0 109545;1197.0 30.0 109546;1448.0 51.0 109547;1040.0 25.0 109548;565.0 8.0 109550;414.0 10.0 109552;4797.0 210.0 109524;7183.0 374.0 109525;4473.0 214.0 109417;2576.0 63.0 109529;3567.0 120.0 109530;2756.0 93.0 109531;2204.0 50.0 109533;4188.0 183.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1095;109510 1020;109542 1027;109543 1046;109544 1019;109545 1048;109546 1090;109547 1012;109548 1054;109550 1034;109552 1038;109524 1086;109525 1119;109417 1082;109529 1052;109530 1036;109531 1039;109533 1072;109534 1031
data,1241251800,225565.0;9136.0;226494.0;11299.0;208693.0;8417.0;226265.0;12577.0;1.23168294795;0.99578382364;1.37238291533,1648.0 18.0 109536;10340.0 475.0 109510;2665.0 97.0 109542;1768.0 44.0 109543;4515.0 200.0 109544;4527.0 215.0 109417;1239.0 31.0 109546;1544.0 53.0 109547;1063.0 25.0 109548;592.0 8.0 109550;478.0 12.0 109552;4918.0 211.0 109524;7259.0 374.0 109525;1162.0 21.0 109545;2620.0 63.0 109529;3689.0 123.0 109530;2816.0 93.0 109531;2252.0 51.0 109533;4250.0 185.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1003;109510 1089;109542 1044;109543 1095;109544 1018;109417 991;109546 1053;109547 1047;109548 1056;109550 1020;109552 1055;109524 1060;109525 1022;109545 1121;109529 1073;109530 1078;109531 1079;109533 1045;109534 1051
data,1241252700,226625.0;9164.0;227584.0;11332.0;209759.0;8440.0;227311.0;12617.0;1.23136718602;0.995049255972;1.3726454888,1674.0 22.0 109536;10384.0 476.0 109510;2692.0 97.0 109542;1789.0 44.0 109543;4561.0 201.0 109544;1205.0 22.0 109545;1305.0 34.0 109546;1649.0 57.0 109547;1085.0 25.0 109548;611.0 8.0 109550;550.0 14.0 109552;5044.0 214.0 109524;7320.0 374.0 109525;4628.0 223.0 109417;2664.0 64.0 109529;3803.0 124.0 109530;2875.0 96.0 109531;2293.0 52.0 109533;4303.0 185.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1034;109510 1016;109542 1027;109543 1048;109544 1074;109545 1089;109546 1061;109547 1031;109548 1004;109550 1052;109552 1004;109524 1116;109525 1070;109417 1050;109529 1073;109530 1066;109531 1059;109533 1056;109534 1070
data,1241253600,227699.0;9184.0;228608.0;11350.0;210851.0;8460.0;228287.0;12639.0;1.2309309331;0.994772901541;1.37265305561,1711.0 22.0 109536;2719.0 98.0 109542;10420.0 476.0 109510;1818.0 44.0 109543;4606.0 202.0 109544;4757.0 225.0 109417;1386.0 36.0 109546;1742.0 57.0 109547;1098.0 25.0 109548;634.0 8.0 109550;622.0 16.0 109552;5148.0 217.0 109524;7350.0 375.0 109525;1242.0 22.0 109545;2684.0 66.0 109529;3864.0 125.0 109530;2965.0 98.0 109531;2346.0 53.0 109533;4347.0 185.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1076;109542 1071;109510 1070;109543 1106;109544 1054;109417 1009;109546 1092;109547 1110;109548 1034;109550 1036;109552 988;109524 1027;109525 1056;109545 1014;109529 1051;109530 1042;109531 1057;109533 1029;109534 1078
data,1241254800,228779.0;9210.0;229689.0;11368.0;211889.0;8480.0;229400.0;12674.0;1.22942034319;0.994131804481;1.37238769788,1759.0 23.0 109536;2752.0 98.0 109542;10461.0 477.0 109510;1833.0 44.0 109543;4663.0 204.0 109544;1268.0 22.0 109545;1468.0 37.0 109546;1826.0 59.0 109547;1121.0 25.0 109548;651.0 8.0 109550;697.0 16.0 109552;5267.0 219.0 109524;7393.0 375.0 109525;4909.0 230.0 109417;2732.0 67.0 109529;3934.0 126.0 109530;3029.0 98.0 109531;2397.0 54.0 109533;4380.0 186.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1055;109542 1071;109510 1104;109543 1048;109544 1010;109545 1039;109546 1026;109547 1058;109548 1031;109550 1049;109552 1093;109524 1070;109525 1081;109417 1097;109529 1013;109530 1013;109531 1014;109533 1093;109534 1035
data,1241255700,229809.0;9239.0;230826.0;11396.0;213044.0;8496.0;230464.0;12705.0;1.22803227401;0.99194424472;1.3712405255,1796.0 23.0 109536;10496.0 477.0 109510;2779.0 99.0 109542;1845.0 44.0 109543;4762.0 207.0 109544;1301.0 22.0 109545;1528.0 37.0 109546;1932.0 62.0 109547;1141.0 25.0 109548;666.0 9.0 109550;755.0 16.0 109552;5376.0 221.0 109524;7429.0 375.0 109525;5120.0 241.0 109417;2799.0 68.0 109529;4010.0 129.0 109530;3096.0 100.0 109531;2434.0 55.0 109533;4412.0 186.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1070;109510 1074;109542 1094;109543 1001;109544 1103;109545 1100;109546 1042;109547 1072;109548 1019;109550 1072;109552 1074;109524 1084;109525 1067;109417 1057;109529 999;109530 1034;109531 1003;109533 1032;109534 1003
data,1241256900,230864.0;9260.0;231877.0;11416.0;214094.0;8516.0;231524.0;12738.0;1.22744351755;0.991691031902;1.37167257928,1819.0 23.0 109536;10514.0 477.0 109510;2806.0 99.0 109542;1860.0 44.0 109543;4863.0 210.0 109544;1322.0 22.0 109545;1575.0 37.0 109546;2024.0 66.0 109547;1161.0 25.0 109548;676.0 9.0 109550;805.0 18.0 109552;5467.0 222.0 109524;7472.0 377.0 109525;5369.0 247.0 109417;2853.0 69.0 109529;4061.0 129.0 109530;3155.0 101.0 109531;2486.0 55.0 109533;4440.0 186.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1031;109510 1041;109542 1059;109543 1103;109544 1042;109545 1028;109546 1009;109547 1052;109548 1064;109550 1080;109552 1016;109524 1050;109525 1096;109417 1072;109529 1067;109530 1067;109531 1011;109533 1070;109534 1042
data,1241257800,231886.0;9275.0;232892.0;11446.0;215202.0;8531.0;232601.0;12762.0;1.22873939324;0.991092636816;1.37172727342,1847.0 24.0 109536;10540.0 480.0 109510;2827.0 99.0 109542;1874.0 44.0 109543;4955.0 214.0 109544;5619.0 255.0 109417;1601.0 37.0 109546;2123.0 69.0 109547;1176.0 25.0 109548;694.0 9.0 109550;862.0 19.0 109552;5555.0 225.0 109524;7504.0 377.0 109525;1339.0 22.0 109545;2891.0 69.0 109529;4112.0 129.0 109530;3238.0 105.0 109531;2521.0 56.0 109533;4465.0 188.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1044;109510 1045;109542 1068;109543 1085;109544 1009;109417 1069;109546 1042;109547 1049;109548 1007;109550 1149;109552 1015;109524 1037;109525 1065;109545 1066;109529 1029;109530 1105;109531 985;109533 1082;109534 1049
