data,1241749200,1553743.0;57213.0;1563310.0;73360.0;1457319.0;54112.0;1561203.0;83652.0;1.27437921896;1.00837814157;1.45512873109,3135.0 113.0 109696;2013.0 47.0 109697;2272.0 76.0 109698;4260.0 206.0 109699;1803.0 73.0 109700;2117.0 59.0 109701;1096.0 16.0 109702;13694.0 928.0 109703;8171.0 420.0 109704;1585.0 60.0 109706;275.0 2.0 109707;897.0 47.0 109708;194.0 9.0 109709;43.0 1.0 109710;28641.0 1315.0 109635;2602.0 87.0 109651;6703.0 91.0 109660;6878.0 160.0 109667;4863.0 208.0 109673;3368.0 165.0 109675;5098.0 167.0 109683;4670.0 185.0 109689;5857.0 239.0 109690,109696.0 8333;109697.0 8333;109698.0 8333;109699.0 8333;109700.0 8333;109701.0 8333;109702.0 8333;109703.0 8333;109704.0 8333;109706.0 8333;109707.0 8333;109708.0 8333;109709.0 8333;109710.0 8333;109635.0 8333;109651.0 8333;109660.0 8333;109667.0 8333;109673.0 8333;109675.0 8333;109683.0 8333;109689.0 8333;109690.0 8333,109696 378;109697 376;109698 325;109699 357;109700 354;109701 333;109702 402;109703 371;109704 370;109706 377;109707 360;109708 358;109709 377;109710 365;109635 371;109651 363;109660 349;109667 340;109673 359;109675 359;109683 346;109689 377;109690 366
data,1241749500,1554287.0;57227.0;1563786.0;73375.0;1457818.0;54131.0;1561728.0;83665.0;1.27438610785;1.00849320636;1.4550189637,3160.0 113.0 109696;2032.0 48.0 109697;2298.0 77.0 109698;4289.0 207.0 109699;1816.0 74.0 109700;2131.0 61.0 109701;1114.0 16.0 109702;13717.0 928.0 109703;8191.0 420.0 109704;1604.0 60.0 109706;300.0 2.0 109707;912.0 48.0 109708;217.0 11.0 109709;67.0 1.0 109710;28659.0 1316.0 109635;2620.0 87.0 109651;6722.0 92.0 109660;6895.0 160.0 109667;4880.0 208.0 109673;3395.0 166.0 109675;5125.0 169.0 109683;4687.0 185.0 109689;5880.0 240.0 109690,109696.0 11667;109697.0 11667;109698.0 11667;109699.0 11667;109700.0 11667;109701.0 11667;109702.0 11667;109703.0 11667;109704.0 11667;109706.0 11667;109707.0 11667;109708.0 11667;109709.0 11667;109710.0 11667;109635.0 11667;109651.0 11667;109660.0 11667;109667.0 11667;109673.0 11667;109675.0 11667;109683.0 11667;109689.0 11667;109690.0 11667,109696 462;109697 513;109698 510;109699 505;109700 505;109701 524;109702 483;109703 542;109704 496;109706 550;109707 492;109708 476;109709 509;109710 526;109635 523;109651 499;109660 507;109667 469;109673 498;109675 517;109683 510;109689 496;109690 555
data,1241749800,1555193.0;57252.0;1564671.0;73408.0;1458727.0;54158.0;1562567.0;83694.0;1.27442413865;1.00851468556;1.45495414693,3183.0 113.0 109696;2072.0 48.0 109697;2348.0 79.0 109698;4329.0 208.0 109699;1861.0 74.0 109700;2179.0 61.0 109701;1142.0 16.0 109702;13762.0 934.0 109703;8226.0 421.0 109704;1634.0 60.0 109706;333.0 4.0 109707;975.0 51.0 109708;258.0 13.0 109709;88.0 2.0 109710;28698.0 1317.0 109635;2666.0 89.0 109651;6756.0 93.0 109660;6925.0 162.0 109667;4902.0 208.0 109673;3435.0 168.0 109675;5170.0 170.0 109683;4728.0 187.0 109689;5926.0 244.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 881;109697 880;109698 912;109699 866;109700 852;109701 870;109702 855;109703 854;109704 834;109706 893;109707 859;109708 874;109709 903;109710 848;109635 895;109651 900;109660 829;109667 857;109673 882;109675 861;109683 891;109689 818;109690 886
data,1241750100,1556030.0;57274.0;1565540.0;73441.0;1459600.0;54185.0;1563525.0;83730.0;1.27448539783;1.00856913565;1.45491195371,3210.0 113.0 109696;2103.0 49.0 109697;2393.0 80.0 109698;4354.0 208.0 109699;1889.0 75.0 109700;2214.0 63.0 109701;1171.0 17.0 109702;13845.0 938.0 109703;8266.0 421.0 109704;1655.0 61.0 109706;380.0 7.0 109707;1020.0 57.0 109708;299.0 13.0 109709;111.0 3.0 109710;28735.0 1319.0 109635;2698.0 90.0 109651;6779.0 93.0 109660;6960.0 162.0 109667;4927.0 209.0 109673;3491.0 170.0 109675;5217.0 172.0 109683;4768.0 190.0 109689;5980.0 245.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 883;109697 855;109698 864;109699 837;109700 864;109701 804;109702 844;109703 895;109704 960;109706 848;109707 828;109708 895;109709 916;109710 875;109635 902;109651 849;109660 875;109667 887;109673 858;109675 846;109683 899;109689 845;109690 871
data,1241750400,1556880.0;57295.0;1566428.0;73481.0;1460465.0;54213.0;1564397.0;83754.0;1.27468547269;1.00867371317;1.45477891881,3231.0 114.0 109696;2134.0 49.0 109697;2430.0 82.0 109698;4375.0 208.0 109699;1910.0 75.0 109700;2246.0 64.0 109701;1201.0 17.0 109702;13976.0 953.0 109703;8291.0 423.0 109704;1677.0 62.0 109706;421.0 7.0 109707;1091.0 59.0 109708;335.0 14.0 109709;135.0 3.0 109710;28768.0 1321.0 109635;2753.0 93.0 109651;6804.0 93.0 109660;6989.0 164.0 109667;4955.0 212.0 109673;3538.0 173.0 109675;5267.0 174.0 109683;4809.0 190.0 109689;6017.0 245.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 843;109697 900;109698 883;109699 897;109700 858;109701 899;109702 872;109703 894;109704 885;109706 821;109707 894;109708 848;109709 859;109710 872;109635 872;109651 884;109660 859;109667 832;109673 855;109675 881;109683 876;109689 848;109690 868
data,1241750700,1557724.0;57323.0;1567315.0;73518.0;1461329.0;54237.0;1565291.0;83774.0;1.27467360809;1.00857745631;1.454372869,3252.0 114.0 109696;2151.0 50.0 109697;2462.0 83.0 109698;4393.0 208.0 109699;1928.0 75.0 109700;2265.0 65.0 109701;1219.0 17.0 109702;14166.0 964.0 109703;8321.0 425.0 109704;1723.0 65.0 109706;445.0 7.0 109707;1180.0 65.0 109708;373.0 16.0 109709;156.0 4.0 109710;28823.0 1324.0 109635;2790.0 96.0 109651;6819.0 93.0 109660;7021.0 165.0 109667;4986.0 213.0 109673;3581.0 174.0 109675;5304.0 174.0 109683;4835.0 190.0 109689;6047.0 245.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 829;109697 888;109698 849;109699 863;109700 886;109701 852;109702 866;109703 866;109704 914;109706 849;109707 920;109708 871;109709 916;109710 825;109635 928;109651 829;109660 859;109667 844;109673 903;109675 830;109683 845;109689 879;109690 889
data,1241751000,1558598.0;57345.0;1568135.0;73553.0;1462217.0;54261.0;1566116.0;83806.0;1.27483946776;1.00858968456;1.45441968404,3266.0 114.0 109696;2179.0 50.0 109697;2489.0 83.0 109698;4414.0 209.0 109699;1940.0 76.0 109700;2290.0 65.0 109701;1231.0 17.0 109702;14337.0 970.0 109703;8350.0 425.0 109704;1761.0 66.0 109706;461.0 7.0 109707;1272.0 73.0 109708;394.0 17.0 109709;175.0 5.0 109710;28895.0 1329.0 109635;2829.0 96.0 109651;6830.0 93.0 109660;7050.0 166.0 109667;5013.0 216.0 109673;3625.0 178.0 109675;5336.0 176.0 109683;4853.0 190.0 109689;6070.0 246.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 875;109697 863;109698 882;109699 885;109700 918;109701 823;109702 903;109703 895;109704 846;109706 909;109707 882;109708 814;109709 848;109710 859;109635 809;109651 865;109660 900;109667 908;109673 886;109675 877;109683 838;109689 865;109690 850
data,1241751300,1559466.0;57386.0;1569020.0;73581.0;1463086.0;54280.0;1566924.0;83836.0;1.27440410843;1.00818432513;1.45396038246,3278.0 115.0 109696;2198.0 50.0 109697;2502.0 83.0 109698;4420.0 209.0 109699;1961.0 77.0 109700;2308.0 65.0 109701;1246.0 17.0 109702;14532.0 979.0 109703;8374.0 427.0 109704;1803.0 69.0 109706;477.0 7.0 109707;1407.0 77.0 109708;431.0 17.0 109709;193.0 5.0 109710;28953.0 1330.0 109635;2869.0 98.0 109651;6850.0 93.0 109660;7072.0 166.0 109667;5053.0 217.0 109673;3676.0 178.0 109675;5378.0 178.0 109683;4882.0 192.0 109689;6082.0 246.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 862;109697 845;109698 872;109699 797;109700 869;109701 872;109702 895;109703 906;109704 909;109706 888;109707 905;109708 878;109709 869;109710 859;109635 822;109651 878;109660 877;109667 827;109673 827;109675 897;109683 854;109689 924;109690 868
data,1241751600,1560301.0;57419.0;1569922.0;73613.0;1463995.0;54309.0;1567803.0;83873.0;1.27417536439;1.00805673339;1.45372898071,3292.0 116.0 109696;2212.0 51.0 109697;2518.0 83.0 109698;4444.0 210.0 109699;1984.0 79.0 109700;2333.0 66.0 109701;1257.0 18.0 109702;14743.0 987.0 109703;8404.0 428.0 109704;1854.0 73.0 109706;491.0 7.0 109707;1508.0 79.0 109708;471.0 18.0 109709;209.0 6.0 109710;29017.0 1332.0 109635;2908.0 99.0 109651;6862.0 93.0 109660;7104.0 168.0 109667;5097.0 217.0 109673;3715.0 179.0 109675;5416.0 179.0 109683;4906.0 192.0 109689;6102.0 247.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 843;109697 888;109698 872;109699 875;109700 855;109701 840;109702 863;109703 894;109704 881;109706 901;109707 824;109708 888;109709 904;109710 848;109635 870;109651 917;109660 809;109667 848;109673 899;109675 843;109683 901;109689 844;109690 893
data,1241751900,1561155.0;57458.0;1570811.0;73647.0;1464854.0;54339.0;1568761.0;83912.0;1.27387450576;1.00788926573;1.45332521205,3311.0 116.0 109696;2227.0 51.0 109697;2545.0 85.0 109698;4462.0 211.0 109699;2004.0 80.0 109700;2357.0 67.0 109701;1269.0 18.0 109702;14928.0 995.0 109703;8437.0 429.0 109704;1930.0 75.0 109706;510.0 8.0 109707;1625.0 84.0 109708;490.0 18.0 109709;232.0 8.0 109710;29067.0 1333.0 109635;2954.0 100.0 109651;6876.0 94.0 109660;7128.0 168.0 109667;5117.0 217.0 109673;3782.0 184.0 109675;5443.0 179.0 109683;4930.0 193.0 109689;6112.0 248.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 910;109697 864;109698 844;109699 927;109700 794;109701 895;109702 922;109703 863;109704 801;109706 925;109707 857;109708 838;109709 825;109710 863;109635 929;109651 902;109660 844;109667 879;109673 869;109675 832;109683 890;109689 887;109690 840
data,1241752200,1562023.0;57479.0;1571702.0;73687.0;1465771.0;54374.0;1569645.0;83945.0;1.27408643036;1.00809945137;1.45335467855,3325.0 116.0 109696;2241.0 51.0 109697;2563.0 85.0 109698;4474.0 211.0 109699;2028.0 81.0 109700;2371.0 67.0 109701;1281.0 18.0 109702;15147.0 1008.0 109703;8459.0 429.0 109704;1998.0 78.0 109706;535.0 9.0 109707;1727.0 90.0 109708;510.0 19.0 109709;250.0 8.0 109710;29130.0 1337.0 109635;2986.0 100.0 109651;6897.0 95.0 109660;7155.0 168.0 109667;5132.0 218.0 109673;3851.0 188.0 109675;5481.0 182.0 109683;4956.0 194.0 109689;6130.0 249.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 833;109697 843;109698 841;109699 869;109700 897;109701 843;109702 897;109703 889;109704 886;109706 867;109707 883;109708 895;109709 844;109710 841;109635 860;109651 857;109660 856;109667 868;109673 886;109675 879;109683 907;109689 877;109690 882
