data,1242016200,2135886.0;75946.0;2147738.0;96179.0;2014135.0;72522.0;2142094.0;107243.0;1.25942444989;1.01263832579;1.40800304418,3123.0 128.0 109730;8328.0 285.0 109731;15843.0 673.0 109740;12059.0 323.0 109745;18849.0 845.0 109762;5952.0 232.0 109765;5966.0 185.0 109769;2625.0 40.0 109770;2955.0 78.0 109771;4661.0 173.0 109773;3965.0 172.0 109774;12425.0 601.0 109775;2874.0 84.0 109776;1702.0 32.0 109777;1893.0 56.0 109778;2390.0 72.0 109779;2942.0 104.0 109780;3079.0 116.0 109782;1092.0 33.0 109783;983.0 39.0 109784;106.0 3.0 109785;21443.0 938.0 109684,109730.0 10359;109731.0 10359;109740.0 10359;109745.0 10359;109762.0 10359;109765.0 10359;109769.0 10359;109770.0 10359;109771.0 10359;109773.0 10359;109774.0 10359;109775.0 10359;109776.0 10359;109777.0 10359;109778.0 10359;109779.0 10359;109780.0 10359;109782.0 10359;109783.0 10359;109784.0 10359;109785.0 10359;109684.0 10359,109730 506;109731 461;109740 444;109745 431;109762 433;109765 462;109769 489;109770 470;109771 499;109773 483;109774 439;109775 477;109776 433;109777 515;109778 468;109779 495;109780 456;109782 461;109783 508;109784 498;109785 465;109684 466
data,1242016500,2136304.0;75958.0;2148173.0;96190.0;2014577.0;72534.0;2142554.0;107259.0;1.25936089469;1.01262183818;1.40796383511,3142.0 128.0 109730;8339.0 285.0 109731;15862.0 673.0 109740;12073.0 323.0 109745;18892.0 851.0 109762;5969.0 233.0 109765;5982.0 185.0 109769;2648.0 40.0 109770;2973.0 78.0 109771;4686.0 174.0 109773;3982.0 172.0 109774;12438.0 601.0 109775;2898.0 85.0 109776;1721.0 33.0 109777;1913.0 56.0 109778;2407.0 72.0 109779;2965.0 105.0 109780;3096.0 116.0 109782;1116.0 33.0 109783;1000.0 39.0 109784;127.0 3.0 109785;21461.0 938.0 109684,109730.0 9641;109731.0 9641;109740.0 9641;109745.0 9641;109762.0 9641;109765.0 9641;109769.0 9641;109770.0 9641;109771.0 9641;109773.0 9641;109774.0 9641;109775.0 9641;109776.0 9641;109777.0 9641;109778.0 9641;109779.0 9641;109780.0 9641;109782.0 9641;109783.0 9641;109784.0 9641;109785.0 9641;109684.0 9641,109730 439;109731 436;109740 402;109745 419;109762 466;109765 417;109769 471;109770 476;109771 445;109773 455;109774 411;109775 442;109776 416;109777 452;109778 414;109779 443;109780 470;109782 423;109783 438;109784 430;109785 423;109684 453
data,1242017100,2137221.0;75992.0;2149072.0;96207.0;2015502.0;72559.0;2143458.0;107292.0;1.25903343871;1.01248736766;1.40777717977,3178.0 129.0 109730;8376.0 286.0 109731;15887.0 673.0 109740;12109.0 323.0 109745;19016.0 855.0 109762;6018.0 233.0 109765;6016.0 186.0 109769;2680.0 40.0 109770;3005.0 78.0 109771;4728.0 174.0 109773;4017.0 173.0 109774;12475.0 602.0 109775;2942.0 86.0 109776;1753.0 34.0 109777;1948.0 56.0 109778;2445.0 74.0 109779;3010.0 106.0 109780;3129.0 116.0 109782;1148.0 33.0 109783;1042.0 39.0 109784;169.0 5.0 109785;21498.0 939.0 109684,109730.0 20000;109731.0 20000;109740.0 20000;109745.0 20000;109762.0 20000;109765.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109777.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109784.0 20000;109785.0 20000;109684.0 20000,109730 900;109731 944;109740 896;109745 918;109762 894;109765 885;109769 875;109770 928;109771 900;109773 898;109774 925;109775 933;109776 928;109777 911;109778 893;109779 906;109780 917;109782 933;109783 939;109784 875;109785 890;109684 912
data,1242017400,2138159.0;76014.0;2149955.0;96241.0;2016449.0;72592.0;2144397.0;107325.0;1.25914912493;1.01262333388;1.40780374827,3222.0 130.0 109730;8410.0 288.0 109731;15916.0 676.0 109740;12148.0 324.0 109745;19160.0 866.0 109762;6040.0 233.0 109765;6039.0 186.0 109769;2706.0 40.0 109770;3043.0 80.0 109771;4757.0 174.0 109773;4046.0 175.0 109774;12506.0 602.0 109775;2978.0 86.0 109776;1794.0 36.0 109777;1968.0 57.0 109778;2491.0 75.0 109779;3042.0 106.0 109780;3163.0 116.0 109782;1186.0 34.0 109783;1068.0 39.0 109784;248.0 11.0 109785;21541.0 940.0 109684,109730.0 20000;109731.0 20000;109740.0 20000;109745.0 20000;109762.0 20000;109765.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109777.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109784.0 20000;109785.0 20000;109684.0 20000,109730 920;109731 920;109740 898;109745 934;109762 924;109765 858;109769 938;109770 918;109771 887;109773 928;109774 869;109775 894;109776 918;109777 890;109778 872;109779 913;109780 909;109782 935;109783 896;109784 932;109785 921;109684 926
data,1242018000,2139062.0;76034.0;2150899.0;96277.0;2017372.0;72617.0;2145296.0;107349.0;1.25926770506;1.01266977649;1.40775252287,3258.0 131.0 109730;8444.0 288.0 109731;15961.0 677.0 109740;12182.0 326.0 109745;19318.0 870.0 109762;6081.0 235.0 109765;6084.0 188.0 109769;2725.0 40.0 109770;3103.0 84.0 109771;4787.0 175.0 109773;4104.0 178.0 109774;12536.0 603.0 109775;3001.0 88.0 109776;1842.0 38.0 109777;1999.0 58.0 109778;2539.0 76.0 109779;3065.0 108.0 109780;3186.0 117.0 109782;1219.0 35.0 109783;1096.0 42.0 109784;311.0 11.0 109785;21575.0 942.0 109684,109730.0 20000;109731.0 20000;109740.0 20000;109745.0 20000;109762.0 20000;109765.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109777.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109784.0 20000;109785.0 20000;109684.0 20000,109730 844;109731 868;109740 929;109745 915;109762 917;109765 907;109769 926;109770 931;109771 908;109773 941;109774 936;109775 808;109776 959;109777 942;109778 899;109779 947;109780 882;109782 939;109783 934;109784 922;109785 862;109684 884
data,1242018600,2139955.0;76056.0;2151798.0;96310.0;2018310.0;72643.0;2146214.0;107376.0;1.25933433218;1.01269125414;1.40768459511,3295.0 132.0 109730;8467.0 288.0 109731;16020.0 681.0 109740;12234.0 333.0 109745;19438.0 871.0 109762;6113.0 237.0 109765;6109.0 188.0 109769;2739.0 40.0 109770;3168.0 87.0 109771;4809.0 175.0 109773;4156.0 179.0 109774;12579.0 607.0 109775;3037.0 88.0 109776;1885.0 38.0 109777;2018.0 58.0 109778;2569.0 77.0 109779;3096.0 108.0 109780;3227.0 120.0 109782;1246.0 36.0 109783;1139.0 44.0 109784;362.0 14.0 109785;21609.0 942.0 109684,109730.0 20000;109731.0 20000;109740.0 20000;109745.0 20000;109762.0 20000;109765.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109777.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109784.0 20000;109785.0 20000;109684.0 20000,109730 901;109731 957;109740 890;109745 919;109762 935;109765 894;109769 925;109770 934;109771 912;109773 899;109774 903;109775 920;109776 905;109777 897;109778 880;109779 917;109780 917;109782 914;109783 935;109784 920;109785 853;109684 873
data,1242019200,2140897.0;76081.0;2152736.0;96345.0;2019202.0;72667.0;2147149.0;107406.0;1.25938341245;1.01269117328;1.40762159585,3332.0 133.0 109730;8493.0 289.0 109731;16101.0 687.0 109740;12326.0 336.0 109745;19552.0 876.0 109762;6168.0 240.0 109765;6148.0 191.0 109769;2757.0 40.0 109770;3215.0 87.0 109771;4825.0 175.0 109773;4186.0 181.0 109774;12634.0 612.0 109775;3061.0 89.0 109776;1922.0 38.0 109777;2053.0 59.0 109778;2597.0 77.0 109779;3122.0 108.0 109780;3266.0 121.0 109782;1264.0 36.0 109783;1172.0 44.0 109784;423.0 15.0 109785;21636.0 944.0 109684,109730.0 20000;109731.0 20000;109740.0 20000;109745.0 20000;109762.0 20000;109765.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109777.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109784.0 20000;109785.0 20000;109684.0 20000,109730 924;109731 862;109740 911;109745 896;109762 890;109765 933;109769 954;109770 848;109771 951;109773 976;109774 887;109775 934;109776 858;109777 907;109778 897;109779 922;109780 917;109782 906;109783 914;109784 891;109785 902;109684 920
data,1242019500,2141818.0;76109.0;2153651.0;96370.0;2020122.0;72696.0;2148075.0;107446.0;1.25925324954;1.01269686386;1.40762625882,3350.0 133.0 109730;8520.0 290.0 109731;16179.0 688.0 109740;12384.0 336.0 109745;19685.0 883.0 109762;6218.0 241.0 109765;6180.0 191.0 109769;2774.0 40.0 109770;3258.0 88.0 109771;4840.0 175.0 109773;4250.0 183.0 109774;12722.0 616.0 109775;3080.0 89.0 109776;1952.0 38.0 109777;2079.0 59.0 109778;2627.0 77.0 109779;3149.0 109.0 109780;3300.0 122.0 109782;1281.0 36.0 109783;1214.0 49.0 109784;457.0 15.0 109785;21669.0 945.0 109684,109730.0 20000;109731.0 20000;109740.0 20000;109745.0 20000;109762.0 20000;109765.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109777.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109784.0 20000;109785.0 20000;109684.0 20000,109730 874;109731 886;109740 917;109745 884;109762 871;109765 915;109769 919;109770 930;109771 922;109773 869;109774 882;109775 952;109776 885;109777 938;109778 910;109779 944;109780 878;109782 956;109783 951;109784 915;109785 921;109684 881
data,1242020100,2142707.0;76140.0;2154520.0;96389.0;2021007.0;72719.0;2149025.0;107475.0;1.25900327744;1.01258151796;1.40739467004,3372.0 133.0 109730;8541.0 290.0 109731;16271.0 692.0 109740;12444.0 338.0 109745;19815.0 886.0 109762;6260.0 242.0 109765;6213.0 191.0 109769;2786.0 40.0 109770;3283.0 88.0 109771;4854.0 175.0 109773;4294.0 184.0 109774;12806.0 619.0 109775;3097.0 89.0 109776;1971.0 38.0 109777;2098.0 59.0 109778;2653.0 77.0 109779;3177.0 109.0 109780;3341.0 124.0 109782;1298.0 37.0 109783;1273.0 51.0 109784;482.0 15.0 109785;21708.0 945.0 109684,109730.0 20000;109731.0 20000;109740.0 20000;109745.0 20000;109762.0 20000;109765.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109777.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109784.0 20000;109785.0 20000;109684.0 20000,109730 903;109731 909;109740 917;109745 951;109762 935;109765 860;109769 899;109770 893;109771 912;109773 913;109774 886;109775 972;109776 915;109777 949;109778 887;109779 940;109780 883;109782 909;109783 874;109784 893;109785 895;109684 905
data,1242020700,2143691.0;76171.0;2155469.0;96420.0;2021934.0;72741.0;2149925.0;107495.0;1.25891924717;1.01247619114;1.40714056038,3388.0 133.0 109730;8563.0 290.0 109731;16359.0 692.0 109740;12518.0 344.0 109745;19973.0 893.0 109762;6300.0 242.0 109765;6236.0 191.0 109769;2798.0 40.0 109770;3316.0 88.0 109771;4863.0 176.0 109773;4345.0 186.0 109774;12913.0 624.0 109775;3117.0 89.0 109776;1993.0 38.0 109777;2126.0 60.0 109778;2664.0 77.0 109779;3198.0 109.0 109780;3394.0 126.0 109782;1316.0 37.0 109783;1331.0 52.0 109784;515.0 17.0 109785;21760.0 949.0 109684,109730.0 20000;109731.0 20000;109740.0 20000;109745.0 20000;109762.0 20000;109765.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109777.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109784.0 20000;109785.0 20000;109684.0 20000,109730 892;109731 932;109740 927;109745 911;109762 943;109765 938;109769 932;109770 904;109771 885;109773 839;109774 870;109775 950;109776 894;109777 876;109778 923;109779 893;109780 903;109782 890;109783 916;109784 943;109785 909;109684 930
