data,1241247300,219472.0;8985.0;220950.0;11018.0;204216.0;8365.0;219130.0;11630.0;1.21806314237;1.00054636793;1.29639968204,,,
data,1241248200,220442.0;9012.0;221878.0;11038.0;205157.0;8386.0;220060.0;11646.0;1.21688435266;0.999865717252;1.29452021498,1758.0 26.0 109536;3266.0 154.0 109542;9722.0 463.0 109510;1308.0 26.0 109543;2594.0 108.0 109544;2842.0 132.0 109417;1213.0 36.0 109546;2484.0 127.0 109547;897.0 22.0 109548;577.0 12.0 109550;117.0 2.0 109552;10194.0 539.0 109524;6514.0 316.0 109525;864.0 15.0 109545;2510.0 62.0 109529;3345.0 119.0 109530;2176.0 64.0 109531;1985.0 41.0 109533;5295.0 264.0 109534,109536.0 18008;109542.0 18008;109510.0 18008;109543.0 18008;109544.0 18008;109417.0 18008;109546.0 18008;109547.0 18008;109548.0 18008;109550.0 18008;109552.0 18008;109524.0 18008;109525.0 18008;109545.0 18008;109529.0 18008;109530.0 18008;109531.0 18008;109533.0 18008;109534.0 18008,109536 951;109542 942;109510 954;109543 975;109544 1019;109417 902;109546 948;109547 912;109548 968;109550 914;109552 945;109524 957;109525 890;109545 957;109529 954;109530 953;109531 979;109533 974;109534 914
data,1241249100,221476.0;9042.0;222988.0;11074.0;206238.0;8418.0;221116.0;11672.0;1.21642460294;0.999775296492;1.29296651605,1805.0 26.0 109536;3347.0 155.0 109542;9763.0 465.0 109510;1334.0 26.0 109543;2646.0 110.0 109544;2908.0 133.0 109417;1272.0 38.0 109546;2641.0 137.0 109547;960.0 25.0 109548;628.0 13.0 109550;162.0 4.0 109552;10251.0 541.0 109524;6574.0 319.0 109525;920.0 17.0 109545;2580.0 63.0 109529;3385.0 119.0 109530;2216.0 65.0 109531;2031.0 42.0 109533;5348.0 266.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1083;109542 1084;109510 1079;109543 1024;109544 1066;109417 1008;109546 1052;109547 1077;109548 1011;109550 1087;109552 1075;109524 1034;109525 1041;109545 1051;109529 1033;109530 1098;109531 1027;109533 980;109534 1090
data,1241249700,222442.0;9065.0;224063.0;11096.0;207346.0;8441.0;222167.0;11710.0;1.21519307054;0.998957982088;1.29338055454,1839.0 26.0 109536;9811.0 465.0 109510;3404.0 155.0 109542;1367.0 26.0 109543;2678.0 110.0 109544;2967.0 135.0 109417;1312.0 39.0 109546;2872.0 149.0 109547;1011.0 26.0 109548;673.0 13.0 109550;204.0 5.0 109552;10352.0 543.0 109524;6637.0 320.0 109525;959.0 17.0 109545;2634.0 63.0 109529;3421.0 120.0 109530;2242.0 65.0 109531;2079.0 42.0 109533;5384.0 267.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1045;109510 1043;109542 1069;109543 989;109544 1076;109417 1118;109546 1088;109547 1085;109548 1051;109550 1069;109552 1027;109524 1021;109525 993;109545 1018;109529 1023;109530 1029;109531 1103;109533 1086;109534 1067
data,1241250900,223443.0;9083.0;225101.0;11123.0;208344.0;8465.0;223162.0;11738.0;1.21557553949;0.999501393623;1.29393154195,1880.0 27.0 109536;9851.0 467.0 109510;3444.0 156.0 109542;1391.0 26.0 109543;2708.0 110.0 109544;989.0 17.0 109545;1357.0 40.0 109546;3160.0 161.0 109547;1053.0 27.0 109548;722.0 14.0 109550;245.0 6.0 109552;10430.0 545.0 109524;6716.0 323.0 109525;3030.0 136.0 109417;2666.0 63.0 109529;3448.0 120.0 109530;2271.0 65.0 109531;2106.0 43.0 109533;5417.0 267.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1095;109510 1020;109542 1027;109543 1046;109544 1019;109545 1048;109546 1090;109547 1012;109548 1054;109550 1034;109552 1038;109524 1086;109525 1119;109417 1082;109529 1052;109530 1036;109531 1039;109533 1072;109534 1031
data,1241251800,224471.0;9102.0;226109.0;11143.0;209404.0;8491.0;224200.0;11763.0;1.21536770331;0.999993731884;1.29391545094,1907.0 28.0 109536;9903.0 467.0 109510;3485.0 158.0 109542;1407.0 26.0 109543;2726.0 110.0 109544;3071.0 136.0 109417;1410.0 41.0 109546;3528.0 170.0 109547;1099.0 28.0 109548;757.0 14.0 109550;272.0 6.0 109552;10495.0 547.0 109524;6775.0 325.0 109525;1013.0 17.0 109545;2700.0 65.0 109529;3473.0 120.0 109530;2290.0 65.0 109531;2133.0 43.0 109533;5448.0 267.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1003;109510 1089;109542 1044;109543 1095;109544 1018;109417 991;109546 1053;109547 1047;109548 1056;109550 1020;109552 1055;109524 1060;109525 1022;109545 1121;109529 1073;109530 1078;109531 1079;109533 1045;109534 1051
data,1241252700,225521.0;9132.0;227158.0;11166.0;210491.0;8516.0;225225.0;11788.0;1.21392169464;0.999132778746;1.29254186121,1939.0 29.0 109536;9954.0 468.0 109510;3553.0 161.0 109542;1434.0 26.0 109543;2764.0 112.0 109544;1035.0 19.0 109545;1468.0 42.0 109546;3829.0 174.0 109547;1149.0 29.0 109548;785.0 14.0 109550;298.0 6.0 109552;10591.0 551.0 109524;6850.0 327.0 109525;3123.0 137.0 109417;2743.0 66.0 109529;3496.0 120.0 109530;2308.0 65.0 109531;2148.0 43.0 109533;5474.0 267.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1034;109510 1016;109542 1027;109543 1048;109544 1074;109545 1089;109546 1061;109547 1031;109548 1004;109550 1052;109552 1004;109524 1116;109525 1070;109417 1050;109529 1073;109530 1066;109531 1059;109533 1056;109534 1070
data,1241253600,226592.0;9152.0;228212.0;11192.0;211554.0;8542.0;226326.0;11813.0;1.21422112846;0.999693543172;1.29227313914,1976.0 29.0 109536;3644.0 165.0 109542;9988.0 468.0 109510;1457.0 26.0 109543;2789.0 112.0 109544;3159.0 138.0 109417;1509.0 42.0 109546;4171.0 189.0 109547;1182.0 29.0 109548;817.0 14.0 109550;322.0 6.0 109552;10683.0 553.0 109524;6930.0 328.0 109525;1070.0 20.0 109545;2784.0 68.0 109529;3516.0 120.0 109530;2325.0 65.0 109531;2175.0 43.0 109533;5498.0 267.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1076;109542 1071;109510 1070;109543 1106;109544 1054;109417 1009;109546 1092;109547 1110;109548 1034;109550 1036;109552 988;109524 1027;109525 1056;109545 1014;109529 1051;109530 1042;109531 1057;109533 1029;109534 1078
data,1241254800,227595.0;9176.0;229280.0;11214.0;212607.0;8558.0;227351.0;11844.0;1.21311979874;0.998398764113;1.29214378167,2003.0 29.0 109536;3743.0 169.0 109542;10032.0 471.0 109510;1471.0 26.0 109543;2814.0 112.0 109544;1105.0 20.0 109545;1540.0 42.0 109546;4514.0 196.0 109547;1220.0 29.0 109548;840.0 15.0 109550;349.0 6.0 109552;10770.0 555.0 109524;7029.0 332.0 109525;3209.0 139.0 109417;2837.0 68.0 109529;3537.0 120.0 109530;2337.0 65.0 109531;2195.0 43.0 109533;5518.0 267.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1055;109542 1071;109510 1104;109543 1048;109544 1010;109545 1039;109546 1026;109547 1058;109548 1031;109550 1049;109552 1093;109524 1070;109525 1081;109417 1097;109529 1013;109530 1013;109531 1014;109533 1093;109534 1035
data,1241255700,228614.0;9199.0;230378.0;11240.0;213646.0;8576.0;228403.0;11876.0;1.21251609219;0.997590282001;1.29220253471,2022.0 30.0 109536;10089.0 472.0 109510;3868.0 171.0 109542;1486.0 26.0 109543;2835.0 112.0 109544;1136.0 20.0 109545;1568.0 42.0 109546;4881.0 206.0 109547;1249.0 30.0 109548;867.0 15.0 109550;386.0 8.0 109552;10856.0 557.0 109524;7138.0 337.0 109525;3253.0 140.0 109417;2866.0 68.0 109529;3556.0 121.0 109530;2354.0 65.0 109531;2214.0 43.0 109533;5537.0 267.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1070;109510 1074;109542 1094;109543 1001;109544 1103;109545 1100;109546 1042;109547 1072;109548 1019;109550 1072;109552 1074;109524 1084;109525 1067;109417 1057;109529 999;109530 1034;109531 1003;109533 1032;109534 1003
data,1241256900,229649.0;9221.0;231450.0;11262.0;214730.0;8595.0;229489.0;11903.0;1.2118388589;0.996872678896;1.29175781212,2055.0 30.0 109536;10128.0 473.0 109510;3967.0 171.0 109542;1498.0 26.0 109543;2855.0 112.0 109544;1162.0 20.0 109545;1590.0 42.0 109546;5242.0 214.0 109547;1277.0 30.0 109548;888.0 15.0 109550;411.0 8.0 109552;10929.0 558.0 109524;7308.0 345.0 109525;3297.0 141.0 109417;2895.0 69.0 109529;3577.0 122.0 109530;2364.0 65.0 109531;2235.0 43.0 109533;5555.0 268.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1031;109510 1041;109542 1059;109543 1103;109544 1042;109545 1028;109546 1009;109547 1052;109548 1064;109550 1080;109552 1016;109524 1050;109525 1096;109417 1072;109529 1067;109530 1067;109531 1011;109533 1070;109534 1042
data,1241257800,230707.0;9245.0;232510.0;11298.0;215818.0;8617.0;230523.0;11938.0;1.21258946462;0.996373769375;1.29232328096,2077.0 31.0 109536;10176.0 476.0 109510;4036.0 175.0 109542;1518.0 26.0 109543;2869.0 112.0 109544;3352.0 142.0 109417;1605.0 42.0 109546;5618.0 235.0 109547;1309.0 30.0 109548;908.0 15.0 109550;431.0 8.0 109552;10998.0 559.0 109524;7475.0 347.0 109525;1181.0 20.0 109545;2933.0 69.0 109529;3593.0 122.0 109530;2380.0 66.0 109531;2259.0 45.0 109533;5575.0 268.0 109534,109536.0 20000;109542.0 20000;109510.0 20000;109543.0 20000;109544.0 20000;109417.0 20000;109546.0 20000;109547.0 20000;109548.0 20000;109550.0 20000;109552.0 20000;109524.0 20000;109525.0 20000;109545.0 20000;109529.0 20000;109530.0 20000;109531.0 20000;109533.0 20000;109534.0 20000,109536 1044;109510 1045;109542 1068;109543 1085;109544 1009;109417 1069;109546 1042;109547 1049;109548 1007;109550 1149;109552 1015;109524 1037;109525 1065;109545 1066;109529 1029;109530 1105;109531 985;109533 1082;109534 1049
