
New Run at  01/16/2015 11:44:48
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks; exp3LearnAccess; exp3Clicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241428500,194296.0;8362.0;200988.0;6105.0;200799.0;7742.0;194356.0;6401.0,3087.0 28.0 109536 0.0105 0.0138 -0.0040 0.0172 0.0034;2972.0 65.0 109476 -0.0541 -0.0081 0.0334 0.0954 0.0119;6695.0 284.0 109574 0.0221 0.1274 0.0102 0.0376 0.0059;5116.0 176.0 109575 -0.0070 -0.0013 -0.0001 0.0315 0.0054;8486.0 463.0 109576 -0.0504 0.0073 0.0518 0.0790 0.0038;6553.0 276.0 109577 0.0320 -0.0311 -0.0228 0.0973 0.0016;2827.0 61.0 109578 0.1023 -0.0157 0.0435 0.0631 -0.0035;4227.0 115.0 109580 -0.0441 -0.0330 0.0612 0.1066 0.0130;4252.0 105.0 109517 -0.0162 -0.0212 0.0433 0.1254 0.0019;23317.0 1462.0 109582 0.0373 0.0232 0.0402 0.0330 0.0002;2854.0 32.0 109583 0.0475 -0.0067 0.0592 0.0068 0.0126;10002.0 480.0 109584 0.0193 -0.0125 -0.0064 0.0668 0.0099;9902.0 563.0 109585 -0.0063 0.0558 0.0139 0.0673 -0.0014;2466.0 27.0 109586 0.0295 -0.0341 -0.0093 0.0595 -0.0023;2939.0 39.0 109587 0.0264 -0.0114 0.0262 0.0561 0.0039;2436.0 58.0 109588 0.0416 -0.0004 -0.0097 0.0745 0.0018;2433.0 51.0 109589 -0.0325 -0.0014 -0.0012 0.0924 -0.0017;3178.0 71.0 109524 -0.0090 -0.0354 0.0396 0.0891 0.0234;5007.0 240.0 109581 -0.0141 0.0994 0.0258 0.0431 -0.0026;7350.0 547.0 109572 0.0235 0.0388 0.0352 0.0816 0.0095,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1021;109476 943;109574 1000;109575 1012;109576 1037;109577 983;109578 995;109580 1016;109517 1026;109582 988;109583 993;109584 997;109585 1014;109586 1019;109587 988;109588 984;109589 967;109524 986;109581 1029;109572 1002
data,1241429400,195268.0;8376.0;201956.0;6128.0;201801.0;7761.0;195362.0;6413.0,3087.0 28.0 109536 0.0105 0.0138 -0.0040 0.0172 0.0034;7461.0 547.0 109572 0.0235 0.0388 0.0352 0.0816 0.0095;6713.0 285.0 109574 0.0261 0.1025 0.0100 0.0365 0.0055;5116.0 176.0 109575 -0.0070 -0.0013 -0.0001 0.0315 0.0054;8503.0 463.0 109576 -0.0504 0.0073 0.0518 0.0790 0.0038;6602.0 278.0 109577 0.0318 -0.0368 0.0125 0.1102 0.0009;2956.0 62.0 109578 0.0987 -0.0145 0.0416 0.0632 -0.0002;4267.0 119.0 109580 -0.0592 -0.0450 0.0879 0.1201 0.0152;4287.0 106.0 109517 -0.0032 0.0004 0.0444 0.0635 0.0020;23317.0 1462.0 109582 0.0373 0.0232 0.0402 0.0330 0.0002;5007.0 240.0 109581 -0.0141 0.0994 0.0258 0.0431 -0.0026;10047.0 481.0 109584 0.0128 0.0280 -0.0091 0.0475 0.0099;9902.0 563.0 109585 -0.0063 0.0558 0.0139 0.0673 -0.0014;2479.0 27.0 109586 0.0295 -0.0341 -0.0093 0.0595 -0.0023;2939.0 39.0 109587 0.0264 -0.0114 0.0262 0.0561 0.0039;2436.0 58.0 109588 0.0416 -0.0004 -0.0097 0.0745 0.0018;2824.0 53.0 109589 -0.0338 -0.0020 -0.0021 0.0951 0.0028;3082.0 66.0 109476 -0.0256 -0.0159 0.0327 0.0911 0.0117;2868.0 33.0 109583 0.0845 -0.0118 0.0173 0.0097 0.0116;3178.0 71.0 109524 -0.0090 -0.0354 0.0396 0.0891 0.0234,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 986;109572 970;109574 1058;109575 954;109576 960;109577 990;109578 993;109580 1013;109517 959;109582 1033;109581 981;109584 1019;109585 1046;109586 957;109587 1030;109588 1006;109589 1019;109476 1009;109583 1012;109524 1005
data,1241430000,196283.0;8393.0;202961.0;6145.0;202778.0;7774.0;196332.0;6424.0,3147.0 28.0 109536 0.0105 0.0138 -0.0040 0.0172 0.0034;7536.0 549.0 109572 0.0182 0.0354 0.0458 0.0565 0.0081;6738.0 285.0 109574 0.0261 0.1025 0.0100 0.0365 0.0055;5116.0 176.0 109575 -0.0070 -0.0013 -0.0001 0.0315 0.0054;8547.0 466.0 109576 -0.0672 0.0397 0.0401 0.0923 0.0034;6620.0 279.0 109577 0.0121 -0.0370 0.0139 0.1032 0.0013;2984.0 63.0 109578 0.0751 -0.0098 0.0428 0.0646 -0.0002;5507.0 240.0 109581 -0.0141 0.0994 0.0258 0.0431 -0.0026;4313.0 107.0 109517 0.0147 -0.0004 0.0419 0.0628 0.0019;23317.0 1462.0 109582 0.0373 0.0232 0.0402 0.0330 0.0002;2885.0 35.0 109583 0.0978 -0.0134 0.0166 0.0124 0.0122;10047.0 481.0 109584 0.0128 0.0280 -0.0091 0.0475 0.0099;9909.0 563.0 109585 -0.0063 0.0558 0.0139 0.0673 -0.0014;2539.0 27.0 109586 0.0295 -0.0341 -0.0093 0.0595 -0.0023;2939.0 39.0 109587 0.0264 -0.0114 0.0262 0.0561 0.0039;2439.0 58.0 109588 0.0416 -0.0004 -0.0097 0.0745 0.0018;2843.0 53.0 109589 -0.0338 -0.0020 -0.0021 0.0951 0.0028;3083.0 66.0 109476 -0.0256 -0.0159 0.0327 0.0911 0.0117;3226.0 74.0 109524 -0.0123 -0.0117 0.0381 0.0903 0.0266;4351.0 123.0 109580 -0.0620 -0.0506 0.0799 0.1198 0.0159,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1040;109572 1004;109574 1014;109575 1007;109576 1006;109577 1008;109578 1023;109581 971;109517 956;109582 979;109583 959;109584 987;109585 1044;109586 986;109587 997;109588 970;109589 974;109476 1061;109524 1008;109580 1006
data,1241430900,197330.0;8402.0;203951.0;6166.0;203795.0;7787.0;197302.0;6430.0,3168.0 29.0 109536 0.0060 0.0150 0.0127 0.0154 0.0032;7537.0 549.0 109572 0.0182 0.0354 0.0458 0.0565 0.0081;6765.0 286.0 109574 -0.0076 0.0989 0.0114 0.0497 0.0069;5116.0 176.0 109575 -0.0070 -0.0013 -0.0001 0.0315 0.0054;8547.0 466.0 109576 -0.0672 0.0397 0.0401 0.0923 0.0034;6647.0 280.0 109577 0.0333 -0.0410 0.0115 0.1014 0.0011;3018.0 63.0 109578 0.0751 -0.0098 0.0428 0.0646 -0.0002;4417.0 123.0 109580 -0.0620 -0.0506 0.0799 0.1198 0.0159;6101.0 240.0 109581 -0.0141 0.0994 0.0258 0.0431 -0.0026;23317.0 1462.0 109582 0.0373 0.0232 0.0402 0.0330 0.0002;2950.0 36.0 109583 0.0647 -0.0101 0.0173 0.0085 0.0126;10050.0 481.0 109584 0.0128 0.0280 -0.0091 0.0475 0.0099;9946.0 564.0 109585 -0.0083 0.0501 0.0137 0.0775 -0.0015;2606.0 28.0 109586 0.0204 -0.0176 -0.0088 0.0721 -0.0026;2939.0 39.0 109587 0.0264 -0.0114 0.0262 0.0561 0.0039;2464.0 58.0 109588 0.0416 -0.0004 -0.0097 0.0745 0.0018;2850.0 54.0 109589 -0.0305 -0.0003 -0.0032 0.0807 0.0030;3111.0 67.0 109476 -0.0185 -0.0115 0.0359 0.0708 0.0121;3271.0 75.0 109524 -0.0124 -0.0167 0.0381 0.0889 0.0277;4313.0 107.0 109517 0.0147 -0.0004 0.0419 0.0628 0.0019,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1082;109572 1038;109574 1044;109575 977;109576 1001;109577 1088;109578 981;109580 956;109581 1014;109582 1003;109583 1009;109584 1021;109585 1016;109586 1013;109587 966;109588 970;109589 955;109476 936;109524 969;109517 961
data,1241431500,198344.0;8419.0;204938.0;6183.0;204762.0;7806.0;198339.0;6451.0,3168.0 29.0 109536 0.0060 0.0150 0.0127 0.0154 0.0032;3111.0 67.0 109476 -0.0185 -0.0115 0.0359 0.0708 0.0121;6774.0 286.0 109574 -0.0076 0.0989 0.0114 0.0497 0.0069;5152.0 177.0 109575 -0.0149 0.0005 0.0408 0.0282 0.0052;8593.0 466.0 109576 -0.0672 0.0397 0.0401 0.0923 0.0034;6721.0 281.0 109577 0.0137 -0.0368 0.0110 0.0838 0.0016;3031.0 64.0 109578 0.0635 -0.0032 0.0287 0.0572 0.0003;4552.0 124.0 109580 -0.0517 -0.0427 0.0542 0.1038 0.0103;6318.0 241.0 109581 -0.0105 0.0967 0.0028 0.0440 0.0002;23359.0 1463.0 109582 0.0246 0.0205 0.0382 0.0588 0.0002;2994.0 37.0 109583 0.0642 -0.0102 0.0172 0.0085 0.0141;10113.0 482.0 109584 0.0144 0.0247 -0.0022 0.0388 0.0099;9958.0 565.0 109585 -0.0056 0.0145 0.0110 0.0849 -0.0014;2614.0 28.0 109586 0.0204 -0.0176 -0.0088 0.0721 -0.0026;2961.0 41.0 109587 0.0214 -0.0105 0.0575 0.0544 0.0039;2475.0 59.0 109588 0.0352 0.0061 -0.0102 0.0645 0.0017;2850.0 54.0 109589 -0.0305 -0.0003 -0.0032 0.0807 0.0030;3512.0 79.0 109524 -0.0142 -0.0245 0.0380 0.0906 0.0225;4313.0 107.0 109517 0.0147 -0.0004 0.0419 0.0628 0.0019;7578.0 550.0 109572 0.0153 0.0449 0.0458 0.0587 0.0091,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 970;109476 1017;109574 983;109575 1003;109576 967;109577 1044;109578 996;109580 1018;109581 989;109582 1005;109583 979;109584 942;109585 1033;109586 1011;109587 1012;109588 1037;109589 959;109524 1015;109517 993;109572 1027
data,1241432400,199371.0;8434.0;205972.0;6199.0;205763.0;7823.0;199329.0;6466.0,3168.0 29.0 109536 0.0060 0.0150 0.0127 0.0154 0.0032;3223.0 68.0 109476 -0.0185 -0.0114 0.0360 0.0709 0.0111;6890.0 287.0 109574 -0.0084 0.0966 0.0119 0.0403 0.0063;5189.0 178.0 109575 -0.0162 0.0010 0.0314 0.0281 0.0052;8618.0 467.0 109576 -0.0666 0.0176 0.0402 0.0918 0.0034;6721.0 281.0 109577 0.0137 -0.0368 0.0110 0.0838 0.0016;4332.0 107.0 109517 0.0147 -0.0004 0.0419 0.0628 0.0019;4610.0 124.0 109580 -0.0517 -0.0427 0.0542 0.1038 0.0103;6326.0 241.0 109581 -0.0105 0.0967 0.0028 0.0440 0.0002;23399.0 1465.0 109582 0.0486 0.0221 0.0418 0.0234 0.0001;3116.0 38.0 109583 0.0643 -0.0100 0.0174 0.0085 0.0123;10113.0 482.0 109584 0.0144 0.0247 -0.0022 0.0388 0.0099;9960.0 565.0 109585 -0.0056 0.0145 0.0110 0.0849 -0.0014;2699.0 30.0 109586 0.0145 -0.0192 -0.0098 0.0844 0.0017;2985.0 42.0 109587 0.0112 -0.0089 0.0622 0.0554 0.0039;2629.0 61.0 109588 0.0364 0.0044 -0.0094 0.0650 0.0004;2850.0 54.0 109589 -0.0305 -0.0003 -0.0032 0.0807 0.0030;3614.0 79.0 109524 -0.0142 -0.0245 0.0380 0.0906 0.0225;3100.0 66.0 109578 0.0493 0.0021 0.0622 0.0439 0.0002;7632.0 551.0 109572 0.0109 0.0466 0.0331 0.0586 0.0089,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 953;109476 1010;109574 988;109575 1026;109576 997;109577 1052;109517 986;109580 992;109581 1029;109582 1014;109583 967;109584 1000;109585 1007;109586 1017;109587 978;109588 990;109589 1021;109524 1017;109578 965;109572 991
data,1241433000,200285.0;8450.0;206979.0;6222.0;206782.0;7841.0;200169.0;6482.0,3232.0 30.0 109536 0.0058 0.0149 0.0126 0.0152 0.0057;3223.0 68.0 109476 -0.0185 -0.0114 0.0360 0.0709 0.0111;7090.0 290.0 109574 -0.0176 0.1407 0.0132 0.0362 0.0026;5189.0 178.0 109575 -0.0162 0.0010 0.0314 0.0281 0.0052;8635.0 468.0 109576 -0.0695 0.0167 0.0367 0.0959 0.0036;6743.0 282.0 109577 0.0130 0.0034 0.0117 0.0789 0.0015;3238.0 66.0 109578 0.0493 0.0021 0.0622 0.0439 0.0002;4622.0 125.0 109580 -0.0578 0.0100 0.0569 0.0985 0.0102;4365.0 108.0 109517 0.0109 0.0009 0.0424 0.0616 0.0019;23399.0 1465.0 109582 0.0486 0.0221 0.0418 0.0234 0.0001;6354.0 243.0 109581 -0.0194 0.0975 0.0008 0.0684 0.0000;10113.0 482.0 109584 0.0144 0.0247 -0.0022 0.0388 0.0099;9989.0 566.0 109585 -0.0000 0.0215 0.0135 0.0652 -0.0012;2810.0 31.0 109586 0.0193 -0.0159 -0.0090 0.0649 0.0038;3010.0 42.0 109587 0.0112 -0.0089 0.0622 0.0554 0.0039;2629.0 61.0 109588 0.0364 0.0044 -0.0094 0.0650 0.0004;2850.0 54.0 109589 -0.0305 -0.0003 -0.0032 0.0807 0.0030;32.0 2.0 109591 -0.0565 0.0157 0.2189 0.1646 -0.0161;3726.0 80.0 109524 0.0088 -0.0108 0.0240 0.0494 0.0221;3116.0 38.0 109583 0.0643 -0.0100 0.0174 0.0085 0.0123;7723.0 552.0 109572 0.0049 0.0420 0.0324 0.0646 0.0064,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 2685;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 983;109476 1026;109574 1033;109575 955;109576 1056;109577 1030;109578 1008;109580 962;109517 1051;109582 973;109581 991;109584 993;109585 1029;109586 1034;109587 978;109588 950;109589 994;109591 32;109524 957;109583 997;109572 968
data,1241433600,201060.0;8471.0;207968.0;6243.0;207760.0;7869.0;200944.0;6507.0,3232.0 30.0 109536 0.0058 0.0149 0.0126 0.0152 0.0057;3223.0 68.0 109476 -0.0185 -0.0114 0.0360 0.0709 0.0111;7122.0 291.0 109574 -0.0124 0.0909 0.0124 0.0406 0.0042;5189.0 178.0 109575 -0.0162 0.0010 0.0314 0.0281 0.0052;8635.0 468.0 109576 -0.0695 0.0167 0.0367 0.0959 0.0036;6744.0 282.0 109577 0.0130 0.0034 0.0117 0.0789 0.0015;3279.0 66.0 109578 0.0493 0.0021 0.0622 0.0439 0.0002;4622.0 125.0 109580 -0.0578 0.0100 0.0569 0.0985 0.0102;6358.0 244.0 109581 -0.0093 0.1140 0.0029 0.0409 0.0001;23399.0 1465.0 109582 0.0486 0.0221 0.0418 0.0234 0.0001;3116.0 38.0 109583 0.0643 -0.0100 0.0174 0.0085 0.0123;10113.0 482.0 109584 0.0144 0.0247 -0.0022 0.0388 0.0099;9989.0 566.0 109585 -0.0000 0.0215 0.0135 0.0652 -0.0012;2810.0 31.0 109586 0.0193 -0.0159 -0.0090 0.0649 0.0038;3010.0 42.0 109587 0.0112 -0.0089 0.0622 0.0554 0.0039;3845.0 80.0 109524 0.0088 -0.0108 0.0240 0.0494 0.0221;2850.0 54.0 109589 -0.0305 -0.0003 -0.0032 0.0807 0.0030;610.0 21.0 109591 -0.0517 -0.0357 0.0877 0.1517 0.0024;7723.0 552.0 109572 0.0049 0.0420 0.0324 0.0646 0.0064;4365.0 108.0 109517 0.0109 0.0009 0.0424 0.0616 0.0019;2629.0 61.0 109588 0.0364 0.0044 -0.0094 0.0650 0.0004,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 6405,109536 907;109476 1019;109574 1012;109575 992;109576 1001;109577 964;109578 1005;109580 1034;109581 1012;109582 1019;109583 976;109584 1006;109585 1004;109586 973;109587 1055;109524 985;109589 1014;109591 775;109572 273;109517 966;109588 1008
data,1241434200,202041.0;8490.0;208988.0;6267.0;208762.0;7910.0;201939.0;6542.0,3232.0 30.0 109536 0.0058 0.0149 0.0126 0.0152 0.0057;3351.0 68.0 109476 -0.0185 -0.0114 0.0360 0.0709 0.0111;7122.0 291.0 109574 -0.0124 0.0909 0.0124 0.0406 0.0042;5270.0 180.0 109575 0.0112 -0.0019 0.0284 0.0299 0.0048;8688.0 473.0 109576 -0.0902 0.0197 0.0321 0.1175 0.0032;6874.0 283.0 109577 0.0129 0.0141 0.0114 0.0787 0.0022;3407.0 67.0 109578 0.0406 -0.0104 0.0061 0.0585 0.0005;4733.0 128.0 109580 -0.0628 0.0111 0.0709 0.0971 0.0109;6381.0 245.0 109581 -0.0079 0.0989 0.0026 0.0423 0.0001;23412.0 1466.0 109582 0.0537 0.0215 0.0400 0.0257 -0.0001;4365.0 108.0 109517 0.0109 0.0009 0.0424 0.0616 0.0019;10157.0 482.0 109584 0.0144 0.0247 -0.0022 0.0388 0.0099;9989.0 566.0 109585 -0.0000 0.0215 0.0135 0.0652 -0.0012;2810.0 31.0 109586 0.0193 -0.0159 -0.0090 0.0649 0.0038;3042.0 43.0 109587 0.0213 -0.0080 0.0574 0.0444 0.0036;2632.0 61.0 109588 0.0364 0.0044 -0.0094 0.0650 0.0004;2854.0 54.0 109589 -0.0305 -0.0003 -0.0032 0.0807 0.0030;773.0 24.0 109591 -0.0435 -0.0108 0.0555 0.1147 0.0011;3876.0 81.0 109524 -0.0095 -0.0086 0.0257 0.0514 0.0201;3153.0 38.0 109583 0.0643 -0.0100 0.0174 0.0085 0.0123,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000,109536 1008;109476 959;109574 989;109575 963;109576 1043;109577 1028;109578 975;109580 1024;109581 946;109582 1030;109517 1007;109584 992;109585 1017;109586 976;109587 1015;109588 1031;109589 1047;109591 995;109524 996;109583 959
data,1241434800,203092.0;8520.0;210014.0;6301.0;209797.0;7939.0;202975.0;6576.0,3235.0 30.0 109536 0.0058 0.0149 0.0126 0.0152 0.0057;3658.0 68.0 109476 -0.0185 -0.0114 0.0360 0.0709 0.0111;7122.0 291.0 109574 -0.0124 0.0909 0.0124 0.0406 0.0042;5291.0 180.0 109575 0.0112 -0.0019 0.0284 0.0299 0.0048;8723.0 475.0 109576 -0.0923 0.0290 0.0310 0.1116 0.0032;6995.0 291.0 109577 0.0046 0.0219 0.0227 0.0874 0.0011;3415.0 67.0 109578 0.0406 -0.0104 0.0061 0.0585 0.0005;6381.0 245.0 109581 -0.0079 0.0989 0.0026 0.0423 0.0001;4375.0 108.0 109517 0.0109 0.0009 0.0424 0.0616 0.0019;23505.0 1467.0 109582 0.0291 0.0237 0.0366 0.0315 0.0007;3243.0 38.0 109583 0.0643 -0.0100 0.0174 0.0085 0.0123;10190.0 484.0 109584 0.0147 0.0455 0.0226 0.0165 0.0096;10048.0 571.0 109585 -0.0167 0.0707 0.0536 0.0610 -0.0017;2810.0 31.0 109586 0.0193 -0.0159 -0.0090 0.0649 0.0038;3077.0 44.0 109587 0.0121 -0.0065 0.0565 0.0452 0.0043;2752.0 67.0 109588 0.0673 0.0006 -0.0168 0.0640 -0.0005;2870.0 55.0 109589 -0.0311 -0.0005 -0.0080 0.0819 0.0030;800.0 25.0 109591 -0.0370 -0.0193 0.0576 0.1158 0.0005;3919.0 83.0 109524 -0.0131 0.0142 0.0347 0.0496 0.0209;4763.0 129.0 109580 -0.0619 0.0117 0.0626 0.0941 0.0111,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000,109536 954;109476 998;109574 977;109575 1013;109576 997;109577 978;109578 980;109581 1002;109517 1068;109582 1019;109583 959;109584 1039;109585 1014;109586 978;109587 1009;109588 1004;109589 954;109591 1036;109524 1019;109580 1002
data,1241435400,204059.0;8547.0;211012.0;6326.0;210779.0;7966.0;203983.0;6612.0,3499.0 30.0 109536 0.0058 0.0149 0.0126 0.0152 0.0057;3687.0 69.0 109476 -0.0188 -0.0110 0.0375 0.0713 0.0062;7126.0 291.0 109574 -0.0124 0.0909 0.0124 0.0406 0.0042;5321.0 182.0 109575 0.0084 0.0235 0.0268 0.0355 0.0045;8808.0 483.0 109576 -0.0974 0.0318 0.0754 0.1052 0.0028;6997.0 291.0 109577 0.0046 0.0219 0.0227 0.0874 0.0011;4419.0 108.0 109517 0.0109 0.0009 0.0424 0.0616 0.0019;4800.0 130.0 109580 -0.0537 0.0119 0.0649 0.0778 0.0135;6393.0 245.0 109581 -0.0079 0.0989 0.0026 0.0423 0.0001;23505.0 1467.0 109582 0.0291 0.0237 0.0366 0.0315 0.0007;3390.0 40.0 109583 0.0473 -0.0073 0.0153 0.0075 0.0089;10207.0 484.0 109584 0.0147 0.0455 0.0226 0.0165 0.0096;10070.0 573.0 109585 -0.0227 0.1012 0.0546 0.0611 -0.0018;2810.0 31.0 109586 0.0193 -0.0159 -0.0090 0.0649 0.0038;3162.0 44.0 109587 0.0121 -0.0065 0.0565 0.0452 0.0043;2783.0 68.0 109588 0.0603 -0.0037 -0.0137 0.0611 -0.0003;2870.0 55.0 109589 -0.0311 -0.0005 -0.0080 0.0819 0.0030;902.0 33.0 109591 -0.0550 0.0595 0.0603 0.1084 -0.0001;3928.0 84.0 109524 -0.0142 0.0148 0.0391 0.0489 0.0207;3462.0 68.0 109578 0.0400 -0.0152 0.0071 0.0494 0.0006,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000,109536 1023;109476 1005;109574 977;109575 975;109576 1012;109577 1017;109517 964;109580 966;109581 1004;109582 1022;109583 973;109584 1001;109585 1005;109586 1008;109587 1025;109588 1000;109589 953;109591 1008;109524 1023;109578 1039
data,1241435700,205029.0;8584.0;212008.0;6347.0;211753.0;7995.0;204979.0;6641.0,3586.0 31.0 109536 0.0138 0.0137 0.0114 0.0156 0.0028;3769.0 71.0 109476 -0.0139 -0.0078 0.0264 0.0640 0.0065;7144.0 291.0 109574 -0.0124 0.0909 0.0124 0.0406 0.0042;5423.0 182.0 109575 0.0084 0.0235 0.0268 0.0355 0.0045;8860.0 487.0 109576 -0.1093 0.0346 0.0663 0.1121 0.0038;7040.0 292.0 109577 0.0010 0.0220 0.0230 0.0873 0.0012;3462.0 68.0 109578 0.0400 -0.0152 0.0071 0.0494 0.0006;4909.0 132.0 109580 -0.0595 0.0139 0.0767 0.0749 0.0113;4450.0 110.0 109517 0.0075 0.0294 0.0226 0.0658 0.0021;23533.0 1473.0 109582 0.0225 0.0229 0.0758 0.0473 -0.0005;6407.0 246.0 109581 -0.0045 0.0841 0.0018 0.0446 0.0001;10226.0 485.0 109584 0.0062 0.0605 0.0242 0.0143 0.0092;10093.0 576.0 109585 -0.0178 0.1075 0.0519 0.0584 -0.0019;2876.0 33.0 109586 0.0084 -0.0163 -0.0091 0.0748 0.0035;3211.0 46.0 109587 0.0321 -0.0079 0.0366 0.0387 0.0034;2835.0 70.0 109588 0.0571 0.0028 -0.0130 0.0558 0.0019;2912.0 59.0 109589 -0.0356 -0.0028 -0.0102 0.0997 0.0027;966.0 35.0 109591 -0.0619 0.0720 0.0599 0.1124 -0.0004;4017.0 86.0 109524 -0.0143 0.0148 0.0387 0.0488 0.0210;3390.0 40.0 109583 0.0473 -0.0073 0.0153 0.0075 0.0089,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000,109536 1058;109476 1006;109574 1008;109575 1002;109576 986;109577 997;109578 918;109580 1031;109517 958;109582 1014;109581 992;109584 1009;109585 1019;109586 1043;109587 966;109588 971;109589 1001;109591 996;109524 1011;109583 1014
