data,1241749200,724731.0;26294.0;791943.0;38626.0;663631.0;25025.0;748803.0;41780.0;1.34433031309;1.03936383444;1.53787500986,3215.0 116.0 109696;1112.0 12.0 109697;1418.0 44.0 109698;3377.0 173.0 109699;3832.0 164.0 109700;1443.0 42.0 109701;1272.0 30.0 109702;18784.0 1177.0 109703;3316.0 159.0 109704;1296.0 45.0 109706;317.0 8.0 109707;796.0 35.0 109708;176.0 4.0 109709;39.0 2.0 109710;1800.0 67.0 109635;1304.0 34.0 109651;1235.0 21.0 109660;1652.0 37.0 109667;2229.0 75.0 109673;2817.0 143.0 109675;2581.0 96.0 109683;2488.0 96.0 109689;6281.0 272.0 109690,109696.0 8333;109697.0 8333;109698.0 8333;109699.0 8333;109700.0 8333;109701.0 8333;109702.0 8333;109703.0 8333;109704.0 8333;109706.0 8333;109707.0 8333;109708.0 8333;109709.0 8333;109710.0 8333;109635.0 8333;109651.0 8333;109660.0 8333;109667.0 8333;109673.0 8333;109675.0 8333;109683.0 8333;109689.0 8333;109690.0 8333,109696 378;109697 376;109698 325;109699 357;109700 354;109701 333;109702 402;109703 371;109704 370;109706 377;109707 360;109708 358;109709 377;109710 365;109635 371;109651 363;109660 349;109667 340;109673 359;109675 359;109683 346;109689 377;109690 366
data,1241749500,725270.0;26312.0;792439.0;38640.0;664117.0;25039.0;749325.0;41800.0;1.34405527515;1.03924569943;1.53763024403,3241.0 116.0 109696;1146.0 13.0 109697;1442.0 45.0 109698;3394.0 173.0 109699;3850.0 165.0 109700;1472.0 43.0 109701;1287.0 30.0 109702;18800.0 1177.0 109703;3338.0 159.0 109704;1321.0 45.0 109706;334.0 10.0 109707;803.0 36.0 109708;201.0 4.0 109709;74.0 4.0 109710;1819.0 68.0 109635;1331.0 35.0 109651;1256.0 21.0 109660;1665.0 37.0 109667;2246.0 76.0 109673;2838.0 143.0 109675;2601.0 96.0 109683;2516.0 97.0 109689;6301.0 273.0 109690,109696.0 11667;109697.0 11667;109698.0 11667;109699.0 11667;109700.0 11667;109701.0 11667;109702.0 11667;109703.0 11667;109704.0 11667;109706.0 11667;109707.0 11667;109708.0 11667;109709.0 11667;109710.0 11667;109635.0 11667;109651.0 11667;109660.0 11667;109667.0 11667;109673.0 11667;109675.0 11667;109683.0 11667;109689.0 11667;109690.0 11667,109696 462;109697 513;109698 510;109699 505;109700 505;109701 524;109702 483;109703 542;109704 496;109706 550;109707 492;109708 476;109709 509;109710 526;109635 523;109651 499;109660 507;109667 469;109673 498;109675 517;109683 510;109689 496;109690 555
data,1241749800,726091.0;26334.0;793293.0;38668.0;665017.0;25059.0;750213.0;41832.0;1.34397846596;1.03897527155;1.53744031751,3286.0 117.0 109696;1179.0 13.0 109697;1494.0 47.0 109698;3426.0 175.0 109699;3901.0 168.0 109700;1510.0 43.0 109701;1310.0 30.0 109702;18830.0 1179.0 109703;3362.0 159.0 109704;1345.0 45.0 109706;387.0 13.0 109707;840.0 36.0 109708;237.0 7.0 109709;99.0 4.0 109710;1877.0 72.0 109635;1383.0 37.0 109651;1284.0 21.0 109660;1689.0 37.0 109667;2293.0 79.0 109673;2867.0 143.0 109675;2627.0 96.0 109683;2553.0 97.0 109689;6351.0 276.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 881;109697 880;109698 912;109699 866;109700 852;109701 870;109702 855;109703 854;109704 834;109706 893;109707 859;109708 874;109709 903;109710 848;109635 895;109651 900;109660 829;109667 857;109673 882;109675 861;109683 891;109689 818;109690 886
data,1241750100,726997.0;26372.0;794135.0;38704.0;665848.0;25088.0;751106.0;41878.0;1.34354143759;1.03867694774;1.53700136424,3314.0 118.0 109696;1219.0 14.0 109697;1530.0 49.0 109698;3461.0 175.0 109699;3951.0 170.0 109700;1534.0 44.0 109701;1358.0 34.0 109702;18865.0 1180.0 109703;3393.0 161.0 109704;1378.0 47.0 109706;450.0 18.0 109707;879.0 38.0 109708;269.0 8.0 109709;129.0 4.0 109710;1938.0 75.0 109635;1422.0 39.0 109651;1301.0 21.0 109660;1710.0 38.0 109667;2336.0 80.0 109673;2902.0 145.0 109675;2645.0 96.0 109683;2588.0 98.0 109689;6400.0 278.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 883;109697 855;109698 864;109699 837;109700 864;109701 804;109702 844;109703 895;109704 960;109706 848;109707 828;109708 895;109709 916;109710 875;109635 902;109651 849;109660 875;109667 887;109673 858;109675 846;109683 899;109689 845;109690 871
data,1241750400,727847.0;26394.0;795012.0;38724.0;666737.0;25125.0;751977.0;41927.0;1.34320225238;1.03916951487;1.53753182875,3351.0 120.0 109696;1243.0 14.0 109697;1575.0 50.0 109698;3501.0 177.0 109699;4011.0 172.0 109700;1571.0 45.0 109701;1409.0 34.0 109702;18909.0 1182.0 109703;3412.0 161.0 109704;1408.0 48.0 109706;521.0 18.0 109707;900.0 38.0 109708;296.0 8.0 109709;158.0 5.0 109710;2006.0 77.0 109635;1462.0 39.0 109651;1320.0 21.0 109660;1733.0 38.0 109667;2389.0 83.0 109673;2925.0 145.0 109675;2663.0 96.0 109683;2619.0 98.0 109689;6467.0 281.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 843;109697 900;109698 883;109699 897;109700 858;109701 899;109702 872;109703 894;109704 885;109706 821;109707 894;109708 848;109709 859;109710 872;109635 872;109651 884;109660 859;109667 832;109673 855;109675 881;109683 876;109689 848;109690 868
data,1241750700,728711.0;26430.0;795880.0;38757.0;667612.0;25152.0;752861.0;41962.0;1.34264353147;1.03873927384;1.53673697694,3381.0 120.0 109696;1268.0 16.0 109697;1602.0 50.0 109698;3539.0 178.0 109699;4052.0 173.0 109700;1607.0 46.0 109701;1439.0 34.0 109702;18954.0 1183.0 109703;3435.0 162.0 109704;1436.0 49.0 109706;593.0 21.0 109707;933.0 41.0 109708;333.0 11.0 109709;178.0 5.0 109710;2093.0 82.0 109635;1495.0 39.0 109651;1334.0 21.0 109660;1754.0 38.0 109667;2490.0 90.0 109673;2944.0 147.0 109675;2682.0 96.0 109683;2651.0 99.0 109689;6524.0 282.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 829;109697 888;109698 849;109699 863;109700 886;109701 852;109702 866;109703 866;109704 914;109706 849;109707 920;109708 871;109709 916;109710 825;109635 928;109651 829;109660 859;109667 844;109673 903;109675 830;109683 845;109689 879;109690 889
data,1241751000,729582.0;26450.0;796783.0;38792.0;668461.0;25171.0;753758.0;41999.0;1.34292124967;1.03865861981;1.53693481942,3407.0 123.0 109696;1307.0 18.0 109697;1632.0 51.0 109698;3570.0 180.0 109699;4103.0 175.0 109700;1640.0 47.0 109701;1466.0 34.0 109702;18988.0 1184.0 109703;3468.0 162.0 109704;1461.0 49.0 109706;667.0 24.0 109707;979.0 43.0 109708;374.0 12.0 109709;212.0 8.0 109710;2168.0 83.0 109635;1528.0 41.0 109651;1347.0 21.0 109660;1767.0 38.0 109667;2586.0 93.0 109673;2973.0 148.0 109675;2712.0 99.0 109683;2694.0 103.0 109689;6571.0 282.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 875;109697 863;109698 882;109699 885;109700 918;109701 823;109702 903;109703 895;109704 846;109706 909;109707 882;109708 814;109709 848;109710 859;109635 809;109651 865;109660 900;109667 908;109673 886;109675 877;109683 838;109689 865;109690 850
data,1241751300,730488.0;26484.0;797626.0;38814.0;669324.0;25206.0;754650.0;42045.0;1.34220423938;1.03871652505;1.53673253918,3437.0 123.0 109696;1348.0 21.0 109697;1657.0 51.0 109698;3610.0 180.0 109699;4145.0 176.0 109700;1666.0 47.0 109701;1483.0 34.0 109702;19020.0 1184.0 109703;3487.0 163.0 109704;1492.0 50.0 109706;728.0 25.0 109707;1021.0 45.0 109708;396.0 13.0 109709;232.0 8.0 109710;2234.0 86.0 109635;1565.0 43.0 109651;1358.0 21.0 109660;1777.0 38.0 109667;2685.0 97.0 109673;3026.0 150.0 109675;2750.0 100.0 109683;2739.0 103.0 109689;6607.0 282.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 862;109697 845;109698 872;109699 797;109700 869;109701 872;109702 895;109703 906;109704 909;109706 888;109707 905;109708 878;109709 869;109710 859;109635 822;109651 878;109660 877;109667 827;109673 827;109675 897;109683 854;109689 924;109690 868
data,1241751600,731373.0;26508.0;798521.0;38850.0;670198.0;25240.0;755551.0;42085.0;1.34235270642;1.03907808352;1.53682886306,3474.0 125.0 109696;1397.0 21.0 109697;1687.0 56.0 109698;3656.0 183.0 109699;4183.0 177.0 109700;1680.0 47.0 109701;1498.0 34.0 109702;19055.0 1186.0 109703;3510.0 163.0 109704;1518.0 50.0 109706;782.0 28.0 109707;1080.0 47.0 109708;445.0 16.0 109709;251.0 8.0 109710;2323.0 90.0 109635;1598.0 44.0 109651;1369.0 21.0 109660;1790.0 38.0 109667;2786.0 101.0 109673;3079.0 151.0 109675;2778.0 101.0 109683;2770.0 104.0 109689;6649.0 285.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 843;109697 888;109698 872;109699 875;109700 855;109701 840;109702 863;109703 894;109704 881;109706 901;109707 824;109708 888;109709 904;109710 848;109635 870;109651 917;109660 809;109667 848;109673 899;109675 843;109683 901;109689 844;109690 893
data,1241751900,732216.0;26540.0;799389.0;38876.0;671088.0;25270.0;756415.0;42113.0;1.34171940738;1.03887684098;1.53601106389,3505.0 125.0 109696;1450.0 23.0 109697;1740.0 58.0 109698;3706.0 188.0 109699;4218.0 179.0 109700;1697.0 47.0 109701;1514.0 34.0 109702;19084.0 1187.0 109703;3528.0 163.0 109704;1543.0 51.0 109706;844.0 29.0 109707;1123.0 47.0 109708;487.0 16.0 109709;273.0 9.0 109710;2404.0 93.0 109635;1653.0 46.0 109651;1390.0 21.0 109660;1802.0 38.0 109667;2868.0 103.0 109673;3109.0 152.0 109675;2794.0 101.0 109683;2803.0 106.0 109689;6691.0 286.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 910;109697 864;109698 844;109699 927;109700 794;109701 895;109702 922;109703 863;109704 801;109706 925;109707 857;109708 838;109709 825;109710 863;109635 929;109651 902;109660 844;109667 879;109673 869;109675 832;109683 890;109689 887;109690 840
data,1241752200,733095.0;26565.0;800275.0;38902.0;672001.0;25300.0;757288.0;42157.0;1.34147664691;1.03896529066;1.53623996837,3530.0 125.0 109696;1495.0 23.0 109697;1796.0 58.0 109698;3778.0 191.0 109699;4261.0 180.0 109700;1710.0 47.0 109701;1527.0 34.0 109702;19135.0 1192.0 109703;3543.0 163.0 109704;1564.0 51.0 109706;905.0 29.0 109707;1171.0 49.0 109708;522.0 17.0 109709;288.0 9.0 109710;2466.0 95.0 109635;1681.0 46.0 109651;1400.0 21.0 109660;1816.0 38.0 109667;2946.0 104.0 109673;3179.0 158.0 109675;2813.0 102.0 109683;2846.0 107.0 109689;6740.0 289.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 833;109697 843;109698 841;109699 869;109700 897;109701 843;109702 897;109703 889;109704 886;109706 867;109707 883;109708 895;109709 844;109710 841;109635 860;109651 857;109660 856;109667 868;109673 886;109675 879;109683 907;109689 877;109690 882
