
New Run at  02/11/2015 03:04:35
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; greedyAccesses; greedyClicks; exp3CTRRatio; ucb1CTRRatio; greedyCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241766300,725101.0;26304.0;803516.0;39024.0;666218.0;25081.0;758553.0;42090.0;1.33879463126;1.03777975453;1.52957122083,2229.0 38.0 109697;58.0 0.0 109698;4189.0 167.0 109635;66.0 3.0 109699;54.0 1.0 109701;53.0 1.0 109702;5782.0 231.0 109704;4608.0 168.0 109673;2601.0 83.0 109706;4968.0 228.0 109675;64.0 0.0 109708;59.0 2.0 109709;1443.0 50.0 109710;59.0 1.0 109707;2682.0 76.0 109651;43.0 1.0 109716;3959.0 143.0 109689;8156.0 334.0 109690;2239.0 45.0 109667;49.0 0.0 109660,109697.0 11555;109635.0 11555;109667.0 11555;109699.0 11555;109701.0 11555;109702.0 11555;109704.0 11555;109673.0 11555;109706.0 11555;109707.0 11555;109708.0 11555;109709.0 11555;109710.0 11555;109651.0 11555;109716.0 11555;109698.0 11555;109689.0 11555;109690.0 11555;109675.0 11555;109660.0 11555,109697 568;109698 594;109635 570;109699 570;109701 602;109702 549;109704 602;109673 571;109706 581;109675 561;109708 589;109709 604;109710 584;109707 559;109651 581;109716 592;109689 590;109690 578;109667 555;109660 555
data,1241766900,726114.0;26321.0;804468.0;39043.0;667167.0;25105.0;759558.0;42117.0;1.33886513521;1.03807347534;1.52967409382,2260.0 38.0 109697;74.0 0.0 109698;2260.0 45.0 109667;82.0 3.0 109699;75.0 2.0 109701;69.0 1.0 109702;5911.0 233.0 109704;4678.0 171.0 109673;2687.0 83.0 109706;5041.0 228.0 109675;82.0 0.0 109708;79.0 2.0 109709;1586.0 55.0 109710;2763.0 79.0 109651;72.0 1.0 109707;4215.0 167.0 109635;4005.0 145.0 109689;63.0 1.0 109716;8253.0 337.0 109690;58.0 0.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 1003;109698 1008;109667 1045;109699 1015;109701 986;109702 979;109704 958;109673 963;109706 998;109675 976;109708 1020;109709 1037;109710 1035;109651 976;109707 1038;109635 1023;109689 940;109716 1023;109690 985;109660 992
data,1241767800,727095.0;26344.0;805437.0;39070.0;668192.0;25129.0;760560.0;42142.0;1.33881717607;1.03796659093;1.52929441439,2287.0 38.0 109697;84.0 0.0 109698;2277.0 45.0 109667;87.0 2.0 109701;80.0 1.0 109702;6014.0 233.0 109704;4770.0 173.0 109673;2781.0 89.0 109706;84.0 2.0 109707;97.0 0.0 109708;100.0 4.0 109709;1781.0 63.0 109710;2841.0 79.0 109651;96.0 3.0 109699;72.0 2.0 109716;4243.0 169.0 109635;4053.0 147.0 109689;8366.0 340.0 109690;5094.0 228.0 109675;75.0 0.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 993;109698 993;109667 1018;109701 949;109702 959;109704 1026;109673 1025;109706 946;109707 996;109708 967;109709 1053;109710 1061;109651 967;109699 1031;109716 1000;109635 997;109689 1021;109690 963;109675 984;109660 1051
data,1241768700,728110.0;26366.0;806379.0;39092.0;669166.0;25145.0;761568.0;42174.0;1.33875599592;1.03769690502;1.5292864988,2310.0 38.0 109697;95.0 0.0 109698;4274.0 169.0 109635;108.0 4.0 109699;101.0 2.0 109701;87.0 2.0 109702;6104.0 235.0 109704;4853.0 173.0 109673;2907.0 92.0 109706;103.0 2.0 109707;114.0 0.0 109708;121.0 4.0 109709;1953.0 68.0 109710;2896.0 80.0 109651;86.0 2.0 109716;2292.0 45.0 109667;4113.0 150.0 109689;8480.0 345.0 109690;5132.0 229.0 109675;95.0 0.0 109660,109697.0 20000;109635.0 20000;109667.0 20000;109699.0 20000;109701.0 20000;109702.0 20000;109704.0 20000;109673.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109651.0 20000;109716.0 20000;109698.0 20000;109689.0 20000;109690.0 20000;109675.0 20000;109660.0 20000,109697 969;109698 1042;109635 1001;109699 1001;109701 1055;109702 1029;109704 955;109673 1064;109706 1048;109707 1000;109708 1002;109709 955;109710 988;109651 967;109716 1003;109667 924;109689 979;109690 1021;109675 1016;109660 981
