data,1241456700,351830.0;11571.0;369038.0;15114.0;326909.0;11214.0;360373.0;17392.0;1.24528943814;1.04302723671;1.46743629426,8702.0 112.0 109536;21504.0 692.0 109476;2865.0 84.0 109575;4439.0 155.0 109577;2073.0 40.0 109578;8361.0 250.0 109580;6694.0 213.0 109581;44604.0 2546.0 109582;2567.0 74.0 109517;10350.0 352.0 109584;5426.0 166.0 109585;3350.0 44.0 109586;2384.0 61.0 109588;3818.0 168.0 109591;2402.0 135.0 109592;10604.0 351.0 109524;782.0 34.0 109594;574.0 21.0 109595;2910.0 178.0 109596;56.0 0.0 109597;1.0 0.0 109598,109536.0 5024;109476.0 5024;109575.0 5024;109577.0 5024;109578.0 5024;109580.0 5024;109517.0 5024;109582.0 5024;109581.0 5024;109584.0 5024;109585.0 5024;109586.0 5024;109588.0 5024;109591.0 5024;109592.0 5024;109524.0 5024;109594.0 5024;109595.0 5024;109596.0 5024;109597.0 5024;109598.0 1296,109536 247;109476 226;109575 255;109577 277;109578 233;109580 278;109581 257;109582 250;109517 239;109584 286;109585 205;109586 252;109588 244;109591 247;109592 248;109524 246;109594 251;109595 260;109596 257;109597 251;109598 15
data,1241456700,352527.0;11592.0;369724.0;15146.0;327554.0;11244.0;361092.0;17435.0;1.24581719909;1.04393135576;1.468378773,8726.0 112.0 109536;21543.0 693.0 109476;2890.0 86.0 109575;4476.0 156.0 109577;2113.0 44.0 109578;8386.0 252.0 109580;6736.0 214.0 109581;44635.0 2547.0 109582;2600.0 75.0 109517;10388.0 354.0 109584;5446.0 166.0 109585;3382.0 44.0 109586;2443.0 64.0 109588;3871.0 173.0 109591;2433.0 139.0 109592;10630.0 351.0 109524;808.0 34.0 109594;606.0 24.0 109595;2944.0 178.0 109596;89.0 2.0 109597;7.0 0.0 109598,109536.0 14976;109476.0 14976;109575.0 14976;109577.0 14976;109578.0 14976;109580.0 14976;109517.0 14976;109582.0 14976;109581.0 14976;109584.0 14976;109585.0 14976;109586.0 14976;109588.0 14976;109591.0 14976;109592.0 14976;109524.0 14976;109594.0 14976;109595.0 14976;109596.0 14976;109597.0 14976;109598.0 14976,109536 707;109476 749;109575 777;109577 778;109578 743;109580 728;109581 730;109582 754;109517 774;109584 706;109585 593;109586 752;109588 793;109591 804;109592 700;109524 785;109594 775;109595 693;109596 731;109597 740;109598 164
data,1241457000,353494.0;11630.0;370702.0;15204.0;328453.0;11277.0;362122.0;17494.0;1.2466233689;1.04357262819;1.46837351951,8759.0 112.0 109536;21581.0 693.0 109476;2966.0 91.0 109575;4511.0 157.0 109577;2176.0 47.0 109578;8440.0 256.0 109580;2629.0 75.0 109517;44675.0 2548.0 109582;6781.0 216.0 109581;10448.0 358.0 109584;5457.0 166.0 109585;3407.0 44.0 109586;2478.0 66.0 109588;3938.0 176.0 109591;2508.0 144.0 109592;10672.0 354.0 109524;845.0 35.0 109594;668.0 29.0 109595;2979.0 180.0 109596;185.0 17.0 109597;27.0 2.0 109598,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 9139;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000,109536 1065;109476 1045;109575 1009;109577 1008;109578 964;109580 982;109517 979;109582 1015;109581 965;109584 1052;109585 321;109586 976;109588 982;109591 1031;109592 942;109524 931;109594 1018;109595 1015;109596 1046;109597 1007;109598 647
data,1241457300,300789.0;9967.0;293852.0;11686.0;277587.0;9555.0;278854.0;13406.0;1.20014777036;1.0387931082;1.45084102691,3007.0 93.0 109575;4541.0 157.0 109577;2245.0 48.0 109578;4.0 0.0 109580;6.0 0.0 109581;5.0 0.0 109582;10495.0 358.0 109584;6.0 0.0 109586;3.0 0.0 109588;3999.0 177.0 109591;2599.0 147.0 109592;3.0 0.0 109594;749.0 31.0 109595;3025.0 183.0 109596;9.0 1.0 109597;76.0 6.0 109598;1.0 0.0 109599;2.0 0.0 109600;21607.0 694.0 109476;2658.0 75.0 109517;4.0 0.0 109524;8779.0 112.0 109536,109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 4990;109600.0 4990;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000,109575 899;109577 1027;109578 1011;109580 997;109581 1079;109582 1027;109584 1024;109586 918;109588 982;109591 993;109592 1006;109594 926;109595 1027;109596 996;109597 1025;109598 975;109599 60;109600 45;109476 1068;109517 937;109524 967;109536 1011
data,1241457300,301698.0;10005.0;294839.0;11734.0;278210.0;9581.0;279861.0;13470.0;1.20009739364;1.03846877395;1.45137805533,3078.0 100.0 109575;4562.0 159.0 109577;2293.0 49.0 109578;28.0 1.0 109580;32.0 0.0 109581;30.0 0.0 109582;10559.0 362.0 109584;24.0 2.0 109586;24.0 1.0 109588;4099.0 182.0 109591;2727.0 151.0 109592;26.0 0.0 109594;827.0 33.0 109595;3161.0 195.0 109596;38.0 3.0 109597;163.0 9.0 109598;4.0 0.0 109599;6.0 0.0 109600;21627.0 694.0 109476;2680.0 76.0 109517;22.0 1.0 109524;8800.0 112.0 109536,109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000,109575 809;109577 975;109578 1029;109580 984;109581 998;109582 971;109584 1010;109586 772;109588 1001;109591 997;109592 998;109594 967;109595 1056;109596 1009;109597 1005;109598 1004;109599 272;109600 237;109476 1025;109517 965;109524 934;109536 982
data,1241457600,284946.0;9392.0;282014.0;11228.0;261323.0;9005.0;263323.0;12937.0;1.2079145605;1.04546756303;1.49055932134,3078.0 100.0 109575;19.0 0.0 109577;28.0 1.0 109578;56.0 2.0 109580;65.0 2.0 109581;59.0 4.0 109582;10685.0 367.0 109584;25.0 2.0 109586;40.0 2.0 109588;23.0 0.0 109591;18.0 0.0 109592;50.0 2.0 109594;955.0 36.0 109595;3433.0 208.0 109596;112.0 6.0 109597;23.0 0.0 109598;29.0 1.0 109599;22.0 1.0 109600;21669.0 699.0 109476;2711.0 76.0 109517;61.0 3.0 109524;8824.0 112.0 109536,109575.0 198;109577.0 20000;109578.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109584.0 20000;109586.0 198;109588.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000,109575 8;109577 1040;109578 1000;109580 988;109581 1013;109582 995;109584 1022;109586 9;109588 995;109591 1013;109592 974;109594 1011;109595 989;109596 983;109597 970;109598 1010;109599 972;109600 1038;109476 989;109517 999;109524 990;109536 992
data,1241457900,285935.0;9435.0;283018.0;11273.0;262296.0;9052.0;264326.0;12987.0;1.20712116176;1.04587141112;1.48899887884,39.0 1.0 109600;8841.0 112.0 109536;21718.0 700.0 109476;39.0 0.0 109577;39.0 1.0 109578;79.0 3.0 109580;2743.0 79.0 109517;106.0 8.0 109582;103.0 4.0 109581;10810.0 375.0 109584;59.0 2.0 109588;43.0 1.0 109591;41.0 0.0 109592;109.0 5.0 109524;76.0 2.0 109594;1064.0 39.0 109595;3723.0 222.0 109596;157.0 9.0 109597;44.0 0.0 109598;53.0 4.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 956;109536 977;109476 1027;109577 994;109578 1010;109580 976;109517 984;109582 1005;109581 1053;109584 1003;109588 952;109591 985;109592 989;109524 993;109594 1002;109595 985;109596 1092;109597 1032;109598 1014;109599 971
data,1241458200,286978.0;9484.0;284090.0;11334.0;263296.0;9091.0;265336.0;13054.0;1.20721415991;1.04477905048;1.48869074999,8865.0 112.0 109536;73.0 5.0 109600;21763.0 701.0 109476;60.0 2.0 109577;60.0 1.0 109578;119.0 5.0 109580;2782.0 80.0 109517;179.0 13.0 109582;136.0 5.0 109581;10995.0 390.0 109584;141.0 6.0 109524;67.0 4.0 109591;58.0 1.0 109592;77.0 2.0 109588;107.0 4.0 109594;1139.0 41.0 109595;3951.0 235.0 109596;237.0 16.0 109597;63.0 0.0 109598;86.0 5.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109536 1022;109600 1036;109476 1026;109577 1007;109578 976;109580 980;109517 992;109582 987;109581 969;109584 982;109524 997;109591 949;109592 989;109588 956;109594 1064;109595 1031;109596 996;109597 1036;109598 1008;109599 997
data,1241458500,287969.0;9544.0;285082.0;11380.0;264351.0;9133.0;266317.0;13120.0;1.20444721768;1.04243217522;1.48644981982,8879.0 112.0 109536;92.0 6.0 109600;21788.0 701.0 109476;77.0 2.0 109577;78.0 2.0 109578;142.0 5.0 109580;157.0 5.0 109581;229.0 13.0 109582;2819.0 82.0 109517;11147.0 393.0 109584;95.0 2.0 109588;104.0 7.0 109591;72.0 1.0 109592;168.0 9.0 109524;126.0 4.0 109594;1196.0 44.0 109595;4211.0 250.0 109596;338.0 23.0 109597;73.0 0.0 109598;159.0 13.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109536 1007;109600 997;109476 1009;109577 1029;109578 1009;109580 1001;109581 940;109582 999;109517 957;109584 1050;109588 963;109591 1030;109592 982;109524 987;109594 943;109595 989;109596 1029;109597 1049;109598 976;109599 1054
data,1241458500,289009.0;9588.0;286148.0;11438.0;265346.0;9170.0;267244.0;13167.0;1.20487701432;1.04169392738;1.48512228183,8894.0 112.0 109536;125.0 7.0 109600;21812.0 703.0 109476;94.0 2.0 109577;91.0 2.0 109578;163.0 5.0 109580;181.0 6.0 109581;265.0 15.0 109582;2859.0 83.0 109517;11286.0 407.0 109584;116.0 3.0 109588;147.0 9.0 109591;78.0 1.0 109592;217.0 13.0 109524;144.0 4.0 109594;1261.0 47.0 109595;4491.0 265.0 109596;463.0 30.0 109597;86.0 1.0 109598;243.0 17.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109536 1060;109600 1016;109476 998;109577 997;109578 1049;109580 1011;109581 960;109582 986;109517 1009;109584 1052;109588 980;109591 1039;109592 935;109524 979;109594 1004;109595 966;109596 1005;109597 1028;109598 954;109599 972
data,1241458800,289993.0;9646.0;287151.0;11484.0;266349.0;9213.0;268252.0;13228.0;1.20232840656;1.03989683835;1.48248898377,8911.0 113.0 109536;147.0 7.0 109600;21829.0 704.0 109476;101.0 2.0 109577;105.0 2.0 109578;174.0 5.0 109580;2908.0 87.0 109517;310.0 18.0 109582;204.0 7.0 109581;11476.0 415.0 109584;137.0 3.0 109588;208.0 13.0 109591;88.0 1.0 109592;254.0 13.0 109524;163.0 4.0 109594;1318.0 48.0 109595;4699.0 278.0 109596;592.0 39.0 109597;94.0 1.0 109598;301.0 18.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109536 1023;109600 977;109476 1018;109577 1031;109578 1003;109580 1007;109517 953;109582 970;109581 1001;109584 983;109588 996;109591 1024;109592 1011;109524 998;109594 978;109595 1025;109596 986;109597 1025;109598 976;109599 1015
data,1241459100,291002.0;9703.0;288218.0;11550.0;267280.0;9252.0;269235.0;13271.0;1.20185154602;1.03814759908;1.47829829154,8936.0 113.0 109536;170.0 8.0 109600;21860.0 706.0 109476;119.0 2.0 109577;120.0 2.0 109578;192.0 5.0 109580;2960.0 90.0 109517;347.0 19.0 109582;229.0 10.0 109581;11604.0 420.0 109584;147.0 3.0 109588;301.0 24.0 109591;104.0 1.0 109592;278.0 15.0 109524;175.0 4.0 109594;1350.0 49.0 109595;5029.0 301.0 109596;725.0 47.0 109597;107.0 3.0 109598;333.0 22.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109536 1048;109600 1024;109476 988;109577 1055;109578 950;109580 1010;109517 979;109582 996;109581 1021;109584 939;109588 997;109591 1025;109592 937;109524 941;109594 1023;109595 983;109596 1030;109597 1054;109598 999;109599 1001
data,1241459400,292024.0;9742.0;289244.0;11596.0;268244.0;9274.0;270211.0;13319.0;1.20175037975;1.03635248991;1.47753920883,192.0 8.0 109600;8952.0 113.0 109536;21881.0 706.0 109476;132.0 2.0 109577;134.0 2.0 109578;211.0 6.0 109580;257.0 10.0 109581;377.0 23.0 109582;3000.0 92.0 109517;11699.0 422.0 109584;309.0 15.0 109524;401.0 27.0 109591;119.0 3.0 109592;164.0 3.0 109588;196.0 5.0 109594;1380.0 50.0 109595;5348.0 323.0 109596;846.0 52.0 109597;115.0 4.0 109598;399.0 24.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 1014;109536 967;109476 1022;109577 1039;109578 990;109580 1001;109581 1001;109582 1028;109517 1015;109584 987;109524 971;109591 956;109592 1024;109588 1024;109594 998;109595 1037;109596 983;109597 1015;109598 949;109599 979
data,1241459700,293022.0;9783.0;290249.0;11642.0;269210.0;9308.0;271211.0;13380.0;1.20139283511;1.03560314658;1.47766840727,207.0 9.0 109600;8959.0 113.0 109536;21909.0 708.0 109476;152.0 3.0 109577;152.0 2.0 109578;219.0 6.0 109580;277.0 10.0 109581;457.0 27.0 109582;3038.0 93.0 109517;11783.0 428.0 109584;179.0 3.0 109588;505.0 34.0 109591;135.0 4.0 109592;341.0 16.0 109524;221.0 5.0 109594;1405.0 52.0 109595;5654.0 336.0 109596;935.0 53.0 109597;130.0 5.0 109598;459.0 29.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 1004;109536 1023;109476 984;109577 1045;109578 1013;109580 992;109581 1006;109582 962;109517 988;109584 1052;109588 989;109591 976;109592 968;109524 986;109594 990;109595 968;109596 985;109597 1021;109598 1014;109599 1034
data,1241459700,293998.0;9831.0;291259.0;11682.0;270200.0;9344.0;272211.0;13446.0;1.1994565703;1.03417530959;1.47718237031,228.0 10.0 109600;8976.0 113.0 109536;21932.0 708.0 109476;163.0 3.0 109577;164.0 2.0 109578;240.0 6.0 109580;3078.0 95.0 109517;523.0 30.0 109582;295.0 10.0 109581;11889.0 436.0 109584;200.0 5.0 109588;652.0 42.0 109591;149.0 4.0 109592;364.0 16.0 109524;238.0 5.0 109594;1436.0 52.0 109595;5925.0 346.0 109596;995.0 56.0 109597;138.0 6.0 109598;542.0 31.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 993;109536 1006;109476 990;109577 1011;109578 1019;109580 1032;109517 1000;109582 978;109581 959;109584 952;109588 1015;109591 949;109592 1036;109524 1031;109594 959;109595 978;109596 1020;109597 985;109598 1036;109599 1051
data,1241460000,294999.0;9867.0;292239.0;11726.0;271207.0;9374.0;273204.0;13496.0;1.1996294873;1.03337861537;1.47690796132,241.0 11.0 109600;8996.0 113.0 109536;21947.0 708.0 109476;177.0 3.0 109577;181.0 3.0 109578;257.0 6.0 109580;313.0 11.0 109581;571.0 32.0 109582;3120.0 97.0 109517;12049.0 444.0 109584;379.0 16.0 109524;792.0 48.0 109591;167.0 5.0 109592;210.0 5.0 109588;252.0 7.0 109594;1453.0 53.0 109595;6188.0 361.0 109596;1062.0 57.0 109597;151.0 7.0 109598;601.0 33.0 109599,109536.0 20000;109600.0 20000;109476.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109524.0 20000;109591.0 20000;109592.0 20000;109588.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000,109600 1015;109536 1023;109476 1014;109577 1010;109578 1018;109580 999;109581 966;109582 962;109517 1004;109584 1004;109524 976;109591 1056;109592 990;109588 960;109594 1011;109595 959;109596 1001;109597 1021;109598 1000;109599 1011
