data,1241298600,133973.0;5069.0;136784.0;6160.0;123849.0;4963.0;131666.0;7054.0;1.19025606647;1.05912388482;1.4159789743,660.0 8.0 109536;2614.0 100.0 109476;1060.0 35.0 109541;16.0 0.0 109542;1380.0 60.0 109544;601.0 13.0 109545;67.0 3.0 109561;1036.0 36.0 109547;18.0 1.0 109518;16.0 0.0 109551;12.0 1.0 109553;18.0 0.0 109554;15.0 0.0 109555;2338.0 103.0 109524;1720.0 64.0 109557;18.0 0.0 109558;15.0 0.0 109559;1397.0 58.0 109560;20.0 1.0 109556;58.0 1.0 109562;74.0 2.0 109563,109536.0 8493;109476.0 8493;109541.0 8493;109542.0 8493;109544.0 8493;109545.0 8493;109547.0 8493;109518.0 8493;109551.0 8493;109553.0 8493;109554.0 8493;109555.0 8493;109524.0 8493;109557.0 8493;109558.0 8493;109559.0 8493;109560.0 8493;109561.0 8493;109562.0 8493;109563.0 8493;109556.0 8493,109536 417;109476 432;109541 406;109542 382;109544 385;109545 427;109561 452;109547 403;109518 398;109551 425;109553 397;109554 431;109555 388;109524 363;109557 428;109558 364;109559 384;109560 385;109556 391;109562 397;109563 438
data,1241298900,134520.0;5089.0;137385.0;6178.0;124398.0;4977.0;132213.0;7077.0;1.18867463013;1.05756884993;1.41491204467,695.0 8.0 109536;2642.0 100.0 109476;1093.0 35.0 109541;44.0 1.0 109542;1398.0 60.0 109544;630.0 13.0 109545;98.0 3.0 109561;1057.0 36.0 109547;50.0 5.0 109518;43.0 0.0 109551;48.0 5.0 109553;38.0 0.0 109554;45.0 1.0 109555;2364.0 103.0 109524;1756.0 65.0 109557;53.0 2.0 109558;36.0 0.0 109559;1423.0 58.0 109560;50.0 3.0 109556;96.0 3.0 109562;95.0 3.0 109563,109536.0 11507;109476.0 11507;109541.0 11507;109542.0 11507;109544.0 11507;109545.0 11507;109547.0 11507;109518.0 11507;109551.0 11507;109553.0 11507;109554.0 11507;109555.0 11507;109524.0 11507;109557.0 11507;109558.0 11507;109559.0 11507;109560.0 11507;109561.0 11507;109562.0 11507;109563.0 11507;109556.0 11507,109536 537;109476 560;109541 561;109542 563;109544 564;109545 545;109561 557;109547 521;109518 531;109551 529;109553 578;109554 564;109555 549;109524 538;109557 553;109558 517;109559 541;109560 575;109556 556;109562 534;109563 534
data,1241299200,135481.0;5120.0;138351.0;6210.0;125277.0;5002.0;133166.0;7107.0;1.1877300111;1.05652742585;1.4122168639,729.0 8.0 109536;2718.0 105.0 109476;1136.0 39.0 109541;91.0 2.0 109542;1432.0 61.0 109544;672.0 15.0 109545;1081.0 36.0 109547;119.0 6.0 109518;75.0 0.0 109551;128.0 8.0 109553;75.0 1.0 109554;84.0 1.0 109555;111.0 5.0 109556;1794.0 66.0 109557;121.0 4.0 109558;68.0 0.0 109559;1463.0 59.0 109560;138.0 6.0 109561;138.0 4.0 109562;138.0 4.0 109563;2409.0 106.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 953;109476 966;109541 915;109542 1009;109544 923;109545 945;109547 951;109518 916;109551 927;109553 936;109554 936;109555 927;109556 1020;109557 935;109558 1029;109559 942;109560 965;109561 974;109562 944;109563 934;109524 953
data,1241299800,136418.0;5156.0;139334.0;6246.0;126257.0;5045.0;134112.0;7154.0;1.18605176551;1.05721781855;1.41136734897,757.0 8.0 109536;2785.0 106.0 109476;1204.0 43.0 109541;133.0 4.0 109542;1472.0 63.0 109544;715.0 15.0 109545;180.0 6.0 109561;1111.0 36.0 109547;187.0 9.0 109518;96.0 0.0 109551;190.0 11.0 109553;112.0 2.0 109554;110.0 2.0 109555;179.0 9.0 109556;1840.0 67.0 109557;196.0 8.0 109558;92.0 0.0 109559;1480.0 59.0 109560;2503.0 113.0 109524;181.0 5.0 109562;180.0 6.0 109563,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 912;109476 1011;109541 928;109542 935;109544 953;109545 1006;109561 998;109547 964;109518 948;109551 953;109553 859;109554 940;109555 971;109556 999;109557 939;109558 975;109559 923;109560 987;109524 928;109562 914;109563 957
data,1241300100,137349.0;5174.0;140259.0;6282.0;127241.0;5070.0;135040.0;7184.0;1.18895733709;1.05774252073;1.41222199679,773.0 9.0 109536;2831.0 107.0 109476;1262.0 49.0 109541;161.0 5.0 109542;1502.0 63.0 109544;745.0 16.0 109545;1141.0 39.0 109547;255.0 11.0 109518;120.0 0.0 109551;264.0 12.0 109553;139.0 2.0 109554;145.0 3.0 109555;296.0 19.0 109556;1869.0 68.0 109557;241.0 8.0 109558;106.0 0.0 109559;1505.0 60.0 109560;215.0 7.0 109561;243.0 8.0 109562;225.0 7.0 109563;2590.0 115.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 1002;109476 945;109541 966;109542 936;109544 977;109545 893;109547 910;109518 971;109551 965;109553 948;109554 908;109555 1010;109556 970;109557 919;109558 969;109559 959;109560 939;109561 927;109562 961;109563 960;109524 965
data,1241300700,138309.0;5202.0;141268.0;6317.0;128199.0;5099.0;135962.0;7219.0;1.18890505515;1.0575002236;1.41169082083,802.0 10.0 109536;2874.0 109.0 109476;1368.0 54.0 109541;222.0 8.0 109542;1539.0 63.0 109544;766.0 16.0 109545;1183.0 39.0 109547;310.0 13.0 109518;137.0 2.0 109551;326.0 13.0 109553;155.0 2.0 109554;173.0 3.0 109555;470.0 29.0 109556;1897.0 68.0 109557;299.0 11.0 109558;128.0 1.0 109559;1529.0 60.0 109560;240.0 7.0 109561;295.0 9.0 109562;254.0 8.0 109563;2670.0 118.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 938;109476 986;109541 956;109542 981;109544 967;109545 985;109547 937;109518 961;109551 992;109553 974;109554 913;109555 930;109556 983;109557 924;109558 910;109559 975;109560 950;109561 921;109562 971;109563 906;109524 940
data,1241301000,139214.0;5235.0;142233.0;6362.0;129132.0;5134.0;136912.0;7256.0;1.18948650858;1.05727560829;1.40936014338,824.0 10.0 109536;2911.0 112.0 109476;1500.0 62.0 109541;264.0 9.0 109542;1564.0 63.0 109544;793.0 18.0 109545;1221.0 41.0 109547;360.0 15.0 109518;162.0 2.0 109551;401.0 18.0 109553;181.0 3.0 109554;188.0 3.0 109555;647.0 36.0 109556;1932.0 71.0 109557;356.0 16.0 109558;145.0 2.0 109559;1547.0 60.0 109560;262.0 7.0 109561;331.0 10.0 109562;302.0 11.0 109563;2711.0 119.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 978;109476 911;109541 948;109542 970;109544 930;109545 1009;109547 972;109518 921;109551 924;109553 955;109554 933;109555 949;109556 930;109557 1005;109558 936;109559 982;109560 956;109561 943;109562 965;109563 924;109524 959
data,1241301300,140127.0;5253.0;143132.0;6394.0;130013.0;5162.0;137882.0;7282.0;1.19165438546;1.05912115813;1.40882653772,843.0 10.0 109536;2977.0 115.0 109476;1638.0 67.0 109541;299.0 9.0 109542;1585.0 65.0 109544;832.0 19.0 109545;1235.0 41.0 109547;399.0 15.0 109518;181.0 4.0 109551;457.0 19.0 109553;198.0 4.0 109554;206.0 3.0 109555;798.0 42.0 109556;1958.0 72.0 109557;422.0 22.0 109558;275.0 7.0 109561;1561.0 60.0 109560;2770.0 121.0 109524;359.0 10.0 109562;345.0 13.0 109563;163.0 2.0 109559,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 949;109476 973;109541 944;109542 961;109544 931;109545 981;109547 972;109518 913;109551 919;109553 944;109554 911;109555 1001;109556 949;109557 964;109558 956;109561 970;109560 922;109524 972;109562 961;109563 925;109559 982
data,1241301900,141045.0;5272.0;144040.0;6430.0;130971.0;5193.0;138820.0;7320.0;1.19429098423;1.06078036579;1.41072166028,854.0 10.0 109536;3058.0 119.0 109476;1775.0 72.0 109541;312.0 9.0 109542;1604.0 65.0 109544;867.0 21.0 109545;1255.0 41.0 109547;424.0 15.0 109518;202.0 4.0 109551;514.0 22.0 109553;216.0 4.0 109554;224.0 5.0 109555;2806.0 121.0 109524;1995.0 75.0 109557;540.0 30.0 109558;181.0 2.0 109559;1589.0 61.0 109560;286.0 7.0 109561;375.0 10.0 109562;375.0 13.0 109563;957.0 50.0 109556,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 915;109476 973;109541 998;109542 947;109544 916;109545 982;109547 922;109518 992;109551 952;109553 941;109554 926;109555 948;109524 933;109557 946;109558 963;109559 943;109560 942;109561 950;109562 1025;109563 910;109556 976
data,1241302200,142069.0;5307.0;145008.0;6465.0;131948.0;5225.0;139795.0;7365.0;1.19351203453;1.06006798568;1.41036443758,876.0 10.0 109536;3141.0 124.0 109476;1884.0 74.0 109541;332.0 11.0 109542;1619.0 65.0 109544;911.0 22.0 109545;1281.0 43.0 109547;440.0 15.0 109518;235.0 6.0 109551;558.0 23.0 109553;229.0 4.0 109554;246.0 5.0 109555;1158.0 57.0 109556;2049.0 78.0 109557;696.0 37.0 109558;196.0 2.0 109559;1612.0 63.0 109560;296.0 7.0 109561;386.0 11.0 109562;404.0 13.0 109563;2828.0 121.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 975;109476 940;109541 975;109542 944;109544 915;109545 911;109547 978;109518 944;109551 997;109553 869;109554 954;109555 1017;109556 991;109557 942;109558 966;109559 946;109560 945;109561 920;109562 916;109563 1015;109524 940
data,1241302500,142991.0;5341.0;145978.0;6504.0;132931.0;5249.0;140745.0;7404.0;1.19283191047;1.05714954292;1.40837906269,885.0 10.0 109536;3232.0 127.0 109476;2028.0 82.0 109541;373.0 12.0 109542;1643.0 67.0 109544;941.0 22.0 109545;1308.0 45.0 109547;456.0 16.0 109518;257.0 6.0 109551;591.0 24.0 109553;235.0 4.0 109554;263.0 5.0 109555;2854.0 124.0 109524;2109.0 79.0 109557;842.0 44.0 109558;211.0 2.0 109559;1629.0 63.0 109560;306.0 7.0 109561;406.0 12.0 109562;427.0 13.0 109563;1351.0 66.0 109556,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 980;109476 969;109541 962;109542 911;109544 966;109545 935;109547 979;109518 936;109551 977;109553 946;109554 914;109555 943;109524 968;109557 972;109558 957;109559 939;109560 959;109561 929;109562 1006;109563 911;109556 941
