data,1241411400,572949.0;20005.0;410773.0;15456.0;537517.0;18545.0;574805.0;26844.0;1.07763733527;0.988125355488;1.33753175914,5974.0 176.0 109569;6528.0 259.0 109572;3254.0 130.0 109573;6217.0 249.0 109574;3855.0 167.0 109575;5402.0 231.0 109576;3053.0 132.0 109577;4950.0 113.0 109578;3758.0 150.0 109579;5242.0 179.0 109580;2480.0 91.0 109581;5987.0 358.0 109582;3180.0 66.0 109583;4912.0 240.0 109584;1698.0 70.0 109585;4391.0 73.0 109586;3182.0 55.0 109587;10044.0 369.0 109476;2914.0 92.0 109517;17382.0 744.0 109524;8780.0 126.0 109536;6522.0 250.0 109561,109569.0 1449;109572.0 1449;109573.0 1449;109574.0 1449;109575.0 1449;109576.0 1449;109577.0 1449;109578.0 1449;109579.0 1449;109580.0 1449;109581.0 1449;109582.0 1449;109583.0 1449;109584.0 1449;109585.0 1449;109586.0 1449;109587.0 1449;109476.0 1449;109517.0 1449;109524.0 1449;109536.0 1449;109561.0 1449,109569 75;109572 68;109573 69;109574 66;109575 64;109576 61;109577 63;109578 68;109579 77;109580 70;109581 62;109582 64;109583 64;109584 73;109585 66;109586 63;109587 74;109476 66;109517 64;109524 56;109536 61;109561 55
data,1241412000,573795.0;20029.0;411592.0;15489.0;538379.0;18568.0;575684.0;26877.0;1.07808734418;0.988039958934;1.33750102962,6016.0 177.0 109569;6562.0 261.0 109572;3284.0 130.0 109573;6248.0 249.0 109574;3923.0 173.0 109575;5450.0 235.0 109576;3092.0 133.0 109577;4987.0 116.0 109578;3802.0 151.0 109579;5264.0 179.0 109580;2531.0 94.0 109581;6021.0 359.0 109582;3204.0 66.0 109583;4941.0 241.0 109584;1736.0 71.0 109585;4418.0 75.0 109586;3227.0 55.0 109587;10083.0 370.0 109476;2940.0 92.0 109517;17412.0 747.0 109524;8799.0 126.0 109536;6584.0 253.0 109561,109569.0 18551;109572.0 18551;109573.0 18551;109574.0 18551;109575.0 18551;109576.0 18551;109577.0 18551;109578.0 18551;109579.0 18551;109580.0 18551;109581.0 18551;109582.0 18551;109583.0 18551;109584.0 18551;109585.0 18551;109586.0 18551;109587.0 18551;109476.0 18551;109517.0 18551;109524.0 18551;109536.0 18551;109561.0 18551,109569 891;109572 868;109573 851;109574 848;109575 861;109576 862;109577 825;109578 866;109579 864;109580 853;109581 793;109582 816;109583 796;109584 876;109585 828;109586 834;109587 826;109476 879;109517 788;109524 821;109536 850;109561 855
data,1241412300,574721.0;20056.0;412530.0;15526.0;539279.0;18589.0;576687.0;26905.0;1.0784916584;0.98776870835;1.33692049271,6059.0 178.0 109569;6613.0 263.0 109572;3316.0 130.0 109573;6282.0 251.0 109574;4011.0 176.0 109575;5510.0 238.0 109576;3125.0 133.0 109577;5031.0 118.0 109578;3842.0 152.0 109579;5306.0 184.0 109580;2597.0 97.0 109581;6064.0 362.0 109582;3226.0 66.0 109583;4976.0 241.0 109584;1760.0 71.0 109585;4449.0 76.0 109586;3250.0 55.0 109587;10116.0 371.0 109476;2985.0 96.0 109517;17469.0 750.0 109524;8835.0 127.0 109536;6640.0 255.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109561.0 20000,109569 894;109572 940;109573 939;109574 891;109575 968;109576 913;109577 940;109578 851;109579 963;109580 883;109581 891;109582 884;109583 909;109584 887;109585 951;109586 874;109587 949;109476 886;109517 904;109524 927;109536 882;109561 874
data,1241412900,575663.0;20075.0;413425.0;15550.0;540228.0;18606.0;577616.0;26933.0;1.07856524307;0.98761730131;1.3370827289,6093.0 179.0 109569;6660.0 264.0 109572;3331.0 130.0 109573;6313.0 251.0 109574;4084.0 178.0 109575;5581.0 241.0 109576;3150.0 133.0 109577;5094.0 120.0 109578;3873.0 152.0 109579;5364.0 187.0 109580;2665.0 98.0 109581;6103.0 362.0 109582;3241.0 66.0 109583;5010.0 242.0 109584;1781.0 71.0 109585;4480.0 76.0 109586;3279.0 56.0 109587;10152.0 373.0 109476;3038.0 99.0 109517;17520.0 751.0 109524;8851.0 127.0 109536;6694.0 258.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109561.0 20000,109569 954;109572 903;109573 950;109574 955;109575 943;109576 905;109577 921;109578 903;109579 884;109580 886;109581 887;109582 891;109583 922;109584 902;109585 870;109586 929;109587 909;109476 897;109517 923;109524 891;109536 885;109561 890
data,1241413500,576520.0;20101.0;414204.0;15569.0;541116.0;18630.0;578520.0;26967.0;1.07806052631;0.987459275705;1.33693709039,6126.0 179.0 109569;6697.0 265.0 109572;3343.0 130.0 109573;6339.0 254.0 109574;4139.0 178.0 109575;5662.0 244.0 109576;3173.0 134.0 109577;5160.0 125.0 109578;3896.0 152.0 109579;5413.0 187.0 109580;2718.0 99.0 109581;6132.0 362.0 109582;3255.0 66.0 109583;5034.0 243.0 109584;1799.0 71.0 109585;4503.0 77.0 109586;3297.0 56.0 109587;10185.0 373.0 109476;3092.0 100.0 109517;17566.0 752.0 109524;8861.0 127.0 109536;6746.0 259.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109561.0 20000,109569 869;109572 890;109573 968;109574 875;109575 926;109576 946;109577 924;109578 937;109579 877;109580 893;109581 920;109582 865;109583 882;109584 946;109585 933;109586 909;109587 918;109476 944;109517 880;109524 890;109536 848;109561 960
data,1241413800,577436.0;20129.0;414474.0;15577.0;542047.0;18652.0;579434.0;26992.0;1.0781226843;0.987120379267;1.33632701012,6135.0 179.0 109569;6715.0 265.0 109572;3358.0 130.0 109573;6353.0 255.0 109574;4153.0 181.0 109575;5676.0 244.0 109576;3184.0 134.0 109577;5164.0 126.0 109578;3914.0 153.0 109579;5427.0 187.0 109580;2732.0 99.0 109581;6146.0 362.0 109582;3268.0 66.0 109583;5051.0 244.0 109584;1805.0 71.0 109585;4515.0 77.0 109586;3309.0 56.0 109587;10197.0 373.0 109476;3100.0 100.0 109517;17579.0 752.0 109524;8869.0 127.0 109536;6756.0 260.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109561.0 20000,109569 893;109572 935;109573 932;109574 931;109575 917;109576 912;109577 898;109578 915;109579 945;109580 854;109581 878;109582 931;109583 880;109584 906;109585 961;109586 891;109587 926;109476 891;109517 949;109524 914;109536 873;109561 868
data,1241414400,578337.0;20149.0;414726.0;15585.0;542965.0;18689.0;580301.0;27009.0;1.07863131487;0.987965341537;1.33592681408,6152.0 179.0 109569;6734.0 267.0 109572;3366.0 130.0 109573;6363.0 256.0 109574;4164.0 181.0 109575;5686.0 244.0 109576;3193.0 134.0 109577;5174.0 126.0 109578;3927.0 154.0 109579;5440.0 187.0 109580;2752.0 100.0 109581;6164.0 362.0 109582;3276.0 66.0 109583;5058.0 245.0 109584;1825.0 72.0 109585;4524.0 77.0 109586;3314.0 56.0 109587;10206.0 374.0 109476;3113.0 100.0 109517;17583.0 752.0 109524;8881.0 127.0 109536;6763.0 260.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109561.0 20000,109569 930;109572 982;109573 866;109574 934;109575 903;109576 896;109577 942;109578 911;109579 951;109580 902;109581 886;109582 886;109583 881;109584 884;109585 948;109586 892;109587 851;109476 917;109517 908;109524 883;109536 958;109561 889
data,1241415000,579223.0;20172.0;414986.0;15591.0;543887.0;18716.0;581201.0;27035.0;1.07879112551;0.988100677943;1.33566289153,6169.0 179.0 109569;6744.0 267.0 109572;3376.0 130.0 109573;6374.0 256.0 109574;4172.0 181.0 109575;5695.0 244.0 109576;3207.0 134.0 109577;5182.0 127.0 109578;3937.0 154.0 109579;5451.0 187.0 109580;2768.0 101.0 109581;6180.0 363.0 109582;3286.0 66.0 109583;5070.0 245.0 109584;1836.0 72.0 109585;4536.0 77.0 109586;3326.0 56.0 109587;10217.0 375.0 109476;3132.0 100.0 109517;17593.0 753.0 109524;8890.0 127.0 109536;6777.0 261.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109561.0 20000,109569 863;109572 931;109573 894;109574 947;109575 902;109576 887;109577 971;109578 902;109579 897;109580 915;109581 905;109582 885;109583 910;109584 912;109585 901;109586 948;109587 892;109476 875;109517 918;109524 921;109536 896;109561 928
data,1241415600,580092.0;20187.0;415256.0;15603.0;544821.0;18741.0;582100.0;27067.0;1.07973526352;0.988471187602;1.33618815288,6179.0 179.0 109569;6760.0 267.0 109572;3383.0 130.0 109573;6389.0 259.0 109574;4181.0 182.0 109575;5714.0 244.0 109576;3223.0 135.0 109577;5198.0 128.0 109578;3942.0 154.0 109579;5464.0 187.0 109580;2783.0 102.0 109581;6197.0 363.0 109582;3299.0 66.0 109583;5084.0 246.0 109584;1845.0 72.0 109585;4545.0 77.0 109586;3340.0 56.0 109587;10229.0 375.0 109476;3140.0 101.0 109517;17604.0 756.0 109524;8901.0 127.0 109536;6788.0 261.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109561.0 20000,109569 898;109572 956;109573 899;109574 926;109575 884;109576 928;109577 918;109578 944;109579 917;109580 898;109581 913;109582 948;109583 903;109584 936;109585 847;109586 890;109587 908;109476 877;109517 913;109524 930;109536 887;109561 880
data,1241416200,581051.0;20209.0;415520.0;15614.0;545731.0;18762.0;583013.0;27098.0;1.08041765367;0.988484665202;1.33637526523,6194.0 179.0 109569;6774.0 270.0 109572;3392.0 130.0 109573;6399.0 260.0 109574;4195.0 183.0 109575;5728.0 244.0 109576;3231.0 135.0 109577;5214.0 128.0 109578;3951.0 154.0 109579;5476.0 189.0 109580;2796.0 102.0 109581;6207.0 363.0 109582;3312.0 66.0 109583;5096.0 247.0 109584;1854.0 72.0 109585;4556.0 77.0 109586;3354.0 56.0 109587;10241.0 376.0 109476;3155.0 102.0 109517;17610.0 756.0 109524;8917.0 127.0 109536;6800.0 262.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109561.0 20000,109569 905;109572 932;109573 899;109574 858;109575 923;109576 918;109577 948;109578 865;109579 875;109580 951;109581 871;109582 918;109583 914;109584 921;109585 920;109586 898;109587 907;109476 892;109517 941;109524 942;109536 879;109561 923
