data,1241395200,527984.0;18526.0;377956.0;14287.0;497083.0;17240.0;529856.0;25050.0;1.07730556386;0.98843349282;1.34737652291,5053.0 150.0 109569;5423.0 218.0 109572;2033.0 89.0 109573;4368.0 169.0 109574;2663.0 118.0 109575;4550.0 200.0 109576;1712.0 80.0 109577;4066.0 96.0 109578;2469.0 100.0 109579;4154.0 145.0 109580;1494.0 57.0 109581;4522.0 293.0 109582;2280.0 51.0 109583;444.0 17.0 109585;3501.0 57.0 109586;9007.0 337.0 109476;1920.0 63.0 109517;15579.0 662.0 109524;7936.0 110.0 109536;1736.0 54.0 109539;5874.0 213.0 109551;5061.0 187.0 109561,109569.0 9853;109572.0 9853;109573.0 9853;109574.0 9853;109575.0 9853;109576.0 9853;109577.0 9853;109578.0 9853;109579.0 9853;109580.0 9853;109581.0 9853;109582.0 9853;109583.0 9853;109585.0 9853;109586.0 9853;109476.0 9853;109517.0 9853;109524.0 9853;109536.0 9853;109539.0 9853;109551.0 9853;109561.0 9853,109569 459;109572 458;109573 500;109574 436;109575 425;109576 453;109577 426;109578 439;109579 430;109580 472;109581 433;109582 453;109583 433;109585 452;109586 476;109476 430;109517 450;109524 445;109536 422;109539 438;109551 480;109561 443
data,1241395200,528479.0;18539.0;378407.0;14307.0;497560.0;17257.0;530277.0;25065.0;1.07778180009;0.988692569131;1.34743042169,5070.0 150.0 109569;5440.0 218.0 109572;2052.0 90.0 109573;4380.0 169.0 109574;2699.0 121.0 109575;4567.0 200.0 109576;1731.0 80.0 109577;4081.0 96.0 109578;2496.0 103.0 109579;4177.0 146.0 109580;1530.0 60.0 109581;4543.0 295.0 109582;2300.0 51.0 109583;460.0 17.0 109585;3516.0 57.0 109586;9025.0 338.0 109476;1940.0 63.0 109517;15598.0 664.0 109524;7949.0 111.0 109536;1761.0 54.0 109539;5893.0 215.0 109551;5088.0 188.0 109561,109569.0 10147;109572.0 10147;109573.0 10147;109574.0 10147;109575.0 10147;109576.0 10147;109577.0 10147;109578.0 10147;109579.0 10147;109580.0 10147;109581.0 10147;109582.0 10147;109583.0 10147;109585.0 10147;109586.0 10147;109476.0 10147;109517.0 10147;109524.0 10147;109536.0 10147;109539.0 10147;109551.0 10147;109561.0 10147,109569 519;109572 416;109573 469;109574 438;109575 484;109576 449;109577 409;109578 489;109579 441;109580 483;109581 475;109582 484;109583 477;109585 425;109586 426;109476 447;109517 430;109524 466;109536 469;109539 490;109551 474;109561 487
data,1241395800,529330.0;18574.0;379377.0;14342.0;498503.0;17286.0;531202.0;25117.0;1.07735737147;0.988206712865;1.34750110931,5105.0 153.0 109569;5473.0 220.0 109572;2102.0 91.0 109573;4407.0 171.0 109574;2743.0 125.0 109575;4600.0 201.0 109576;1769.0 82.0 109577;4108.0 97.0 109578;2567.0 106.0 109579;4252.0 147.0 109580;1584.0 60.0 109581;4594.0 296.0 109582;2326.0 51.0 109583;501.0 18.0 109585;3560.0 58.0 109586;9092.0 340.0 109476;1974.0 63.0 109517;15668.0 670.0 109524;7997.0 113.0 109536;1786.0 54.0 109539;5939.0 217.0 109551;5119.0 188.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109585.0 20000;109586.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109539.0 20000;109551.0 20000;109561.0 20000,109569 914;109572 929;109573 898;109574 905;109575 881;109576 920;109577 952;109578 922;109579 973;109580 873;109581 896;109582 923;109583 943;109585 889;109586 899;109476 884;109517 983;109524 884;109536 863;109539 875;109551 930;109561 864
data,1241396100,530225.0;18591.0;380330.0;14373.0;499446.0;17305.0;532152.0;25166.0;1.07781517041;0.988190135476;1.34876393114,5152.0 154.0 109569;5510.0 221.0 109572;2147.0 91.0 109573;4431.0 172.0 109574;2819.0 127.0 109575;4633.0 202.0 109576;1828.0 85.0 109577;4144.0 98.0 109578;2623.0 108.0 109579;4298.0 149.0 109580;1621.0 61.0 109581;4661.0 301.0 109582;2348.0 51.0 109583;539.0 20.0 109585;3594.0 58.0 109586;9127.0 340.0 109476;2017.0 66.0 109517;15747.0 672.0 109524;8026.0 113.0 109536;1807.0 54.0 109539;5989.0 218.0 109551;5158.0 191.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109585.0 20000;109586.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109539.0 20000;109551.0 20000;109561.0 20000,109569 863;109572 943;109573 923;109574 872;109575 937;109576 933;109577 897;109578 903;109579 946;109580 987;109581 907;109582 925;109583 877;109585 885;109586 879;109476 884;109517 920;109524 898;109536 893;109539 886;109551 888;109561 954
data,1241396400,531123.0;18626.0;381235.0;14412.0;500338.0;17332.0;533115.0;25210.0;1.07797080411;0.987781077344;1.34842704218,5187.0 155.0 109569;5551.0 223.0 109572;2162.0 91.0 109573;4487.0 176.0 109574;2884.0 128.0 109575;4656.0 202.0 109576;1887.0 91.0 109577;4174.0 98.0 109578;2666.0 109.0 109579;4338.0 151.0 109580;1653.0 63.0 109581;4768.0 308.0 109582;2376.0 51.0 109583;579.0 23.0 109585;3618.0 58.0 109586;9152.0 340.0 109476;2059.0 68.0 109517;15831.0 675.0 109524;8055.0 115.0 109536;1821.0 54.0 109539;6027.0 219.0 109551;5193.0 193.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109585.0 20000;109586.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109539.0 20000;109551.0 20000;109561.0 20000,109569 869;109572 926;109573 909;109574 915;109575 922;109576 861;109577 837;109578 940;109579 900;109580 945;109581 889;109582 955;109583 924;109585 909;109586 876;109476 902;109517 918;109524 881;109536 909;109539 964;109551 935;109561 914
data,1241396700,532087.0;18657.0;382177.0;14441.0;501229.0;17357.0;533993.0;25243.0;1.07763963913;0.987595971869;1.34817490873,5223.0 156.0 109569;5592.0 226.0 109572;2186.0 91.0 109573;4562.0 181.0 109574;2933.0 129.0 109575;4677.0 202.0 109576;1960.0 94.0 109577;4196.0 98.0 109578;2705.0 109.0 109579;4379.0 153.0 109580;1680.0 63.0 109581;4872.0 310.0 109582;2394.0 51.0 109583;641.0 28.0 109585;3640.0 59.0 109586;9178.0 340.0 109476;2102.0 68.0 109517;15899.0 676.0 109524;8087.0 115.0 109536;1834.0 55.0 109539;6060.0 219.0 109551;5266.0 197.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109585.0 20000;109586.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109539.0 20000;109551.0 20000;109561.0 20000,109569 865;109572 914;109573 926;109574 901;109575 960;109576 875;109577 919;109578 896;109579 933;109580 838;109581 867;109582 909;109583 920;109585 952;109586 831;109476 980;109517 968;109524 927;109536 885;109539 882;109551 924;109561 928
data,1241397000,533048.0;18687.0;383056.0;14479.0;502164.0;17386.0;534878.0;25268.0;1.07820919561;0.98759943515;1.34754372329,5245.0 156.0 109569;5636.0 226.0 109572;2197.0 92.0 109573;4634.0 183.0 109574;3010.0 135.0 109575;4697.0 202.0 109576;2036.0 96.0 109577;4211.0 99.0 109578;2736.0 112.0 109579;4410.0 153.0 109580;1696.0 64.0 109581;4957.0 314.0 109582;2407.0 52.0 109583;706.0 32.0 109585;3661.0 59.0 109586;9198.0 342.0 109476;2139.0 69.0 109517;15951.0 679.0 109524;8110.0 115.0 109536;1852.0 56.0 109539;6094.0 222.0 109551;5362.0 200.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109585.0 20000;109586.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109539.0 20000;109551.0 20000;109561.0 20000,109569 881;109572 972;109573 932;109574 864;109575 919;109576 896;109577 896;109578 953;109579 939;109580 933;109581 836;109582 922;109583 921;109585 931;109586 901;109476 894;109517 910;109524 881;109536 879;109539 868;109551 918;109561 954
data,1241397300,533924.0;18712.0;383967.0;14518.0;503047.0;17425.0;535770.0;25295.0;1.07887747425;0.988378881941;1.34714866752,5266.0 156.0 109569;5661.0 228.0 109572;2209.0 94.0 109573;4737.0 190.0 109574;3069.0 135.0 109575;4712.0 203.0 109576;2119.0 100.0 109577;4230.0 99.0 109578;2765.0 112.0 109579;4440.0 154.0 109580;1720.0 66.0 109581;5055.0 321.0 109582;2424.0 53.0 109583;819.0 36.0 109585;3672.0 59.0 109586;9229.0 345.0 109476;2154.0 69.0 109517;16047.0 682.0 109524;8127.0 115.0 109536;1871.0 56.0 109539;6137.0 224.0 109551;5393.0 200.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109585.0 20000;109586.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109539.0 20000;109551.0 20000;109561.0 20000,109569 911;109572 920;109573 912;109574 881;109575 895;109576 936;109577 893;109578 911;109579 942;109580 986;109581 917;109582 879;109583 905;109585 890;109586 877;109476 940;109517 857;109524 934;109536 936;109539 877;109551 931;109561 870
data,1241397600,534860.0;18754.0;384698.0;14540.0;503929.0;17462.0;536710.0;25330.0;1.07793031617;0.988259141822;1.34598962078,5276.0 156.0 109569;5674.0 230.0 109572;2217.0 94.0 109573;4826.0 190.0 109574;3077.0 135.0 109575;4723.0 204.0 109576;2228.0 103.0 109577;4244.0 99.0 109578;2779.0 112.0 109579;4454.0 155.0 109580;1732.0 66.0 109581;5168.0 325.0 109582;2440.0 53.0 109583;918.0 44.0 109585;3686.0 59.0 109586;9251.0 345.0 109476;2163.0 69.0 109517;16151.0 683.0 109524;8138.0 115.0 109536;1883.0 57.0 109539;6146.0 225.0 109551;5413.0 200.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109585.0 20000;109586.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109539.0 20000;109551.0 20000;109561.0 20000,109569 921;109572 889;109573 915;109574 929;109575 849;109576 862;109577 904;109578 933;109579 999;109580 927;109581 867;109582 933;109583 933;109585 871;109586 928;109476 927;109517 902;109524 926;109536 912;109539 878;109551 914;109561 881
data,1241397900,535781.0;18787.0;385005.0;14551.0;504831.0;17482.0;537579.0;25370.0;1.07784508127;0.987586110562;1.34588528618,5286.0 156.0 109569;5693.0 230.0 109572;2236.0 94.0 109573;4840.0 190.0 109574;3095.0 136.0 109575;4741.0 205.0 109576;2239.0 103.0 109577;4262.0 101.0 109578;2790.0 112.0 109579;4475.0 156.0 109580;1743.0 67.0 109581;5175.0 325.0 109582;2449.0 53.0 109583;926.0 45.0 109585;3703.0 59.0 109586;9264.0 345.0 109476;2173.0 70.0 109517;16166.0 683.0 109524;8149.0 115.0 109536;1898.0 58.0 109539;6164.0 226.0 109551;5427.0 201.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109585.0 20000;109586.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109539.0 20000;109551.0 20000;109561.0 20000,109569 893;109572 950;109573 945;109574 853;109575 952;109576 921;109577 870;109578 926;109579 910;109580 912;109581 936;109582 881;109583 975;109585 887;109586 894;109476 964;109517 859;109524 934;109536 867;109539 846;109551 938;109561 887
data,1241398200,536657.0;18811.0;385280.0;14559.0;505732.0;17516.0;538467.0;25411.0;1.07805271068;0.988096628241;1.34631777178,5300.0 157.0 109569;5703.0 231.0 109572;2246.0 94.0 109573;4846.0 190.0 109574;3115.0 137.0 109575;4758.0 206.0 109576;2256.0 103.0 109577;4274.0 101.0 109578;2797.0 112.0 109579;4487.0 156.0 109580;1752.0 67.0 109581;5190.0 325.0 109582;2459.0 53.0 109583;935.0 45.0 109585;3716.0 60.0 109586;9272.0 345.0 109476;2188.0 71.0 109517;16180.0 684.0 109524;8163.0 115.0 109536;1912.0 58.0 109539;6177.0 227.0 109551;5443.0 201.0 109561,109569.0 20000;109572.0 20000;109573.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109577.0 20000;109578.0 20000;109579.0 20000;109580.0 20000;109581.0 20000;109582.0 20000;109583.0 20000;109585.0 20000;109586.0 20000;109476.0 20000;109517.0 20000;109524.0 20000;109536.0 20000;109539.0 20000;109551.0 20000;109561.0 20000,109569 892;109572 928;109573 865;109574 932;109575 894;109576 940;109577 907;109578 900;109579 889;109580 946;109581 939;109582 893;109583 905;109585 879;109586 875;109476 879;109517 938;109524 871;109536 943;109539 896;109551 909;109561 980
