data,1242005400,2118409.0;75118.0;1556346.0;63328.0;1991880.0;72067.0;2129855.0;108104.0;1.14750718929;1.02032627159;1.43138849573,5656.0 281.0 109762;6278.0 233.0 109731;3761.0 159.0 109780;4957.0 207.0 109765;3988.0 116.0 109763;3314.0 189.0 109730;3231.0 100.0 109769;5348.0 93.0 109770;2092.0 60.0 109771;6854.0 340.0 109740;1923.0 75.0 109773;4569.0 281.0 109774;5477.0 326.0 109775;1376.0 34.0 109776;1422.0 29.0 109777;4288.0 107.0 109778;2100.0 75.0 109779;6392.0 308.0 109684;3834.0 220.0 109782;4069.0 155.0 109783;9046.0 249.0 109745,109730.0 2003;109731.0 2003;109765.0 2003;109763.0 2003;109777.0 2003;109762.0 2003;109769.0 2003;109770.0 2003;109771.0 2003;109740.0 2003;109773.0 2003;109774.0 2003;109775.0 2003;109776.0 2003;109745.0 2003;109778.0 2003;109779.0 2003;109780.0 2003;109782.0 2003;109783.0 2003;109684.0 2003,109762 92;109731 102;109780 94;109765 91;109763 111;109730 93;109769 92;109770 106;109771 92;109740 94;109773 92;109774 102;109775 83;109776 88;109777 97;109778 76;109779 98;109684 105;109782 103;109783 106;109745 86
data,1242005400,2119293.0;75152.0;1557209.0;63353.0;1992723.0;72098.0;2130748.0;108136.0;1.14728348204;1.02029731769;1.43116159054,5685.0 281.0 109762;6316.0 233.0 109731;4993.0 208.0 109765;2132.0 75.0 109779;9105.0 252.0 109745;3285.0 103.0 109769;5379.0 93.0 109770;2125.0 60.0 109771;6910.0 343.0 109740;3363.0 191.0 109730;4600.0 281.0 109774;1980.0 78.0 109773;1404.0 34.0 109776;1461.0 30.0 109777;4346.0 110.0 109778;4023.0 116.0 109763;6438.0 310.0 109684;3880.0 222.0 109782;4099.0 156.0 109783;3803.0 159.0 109780;5511.0 327.0 109775,109730.0 17997;109731.0 17997;109765.0 17997;109763.0 17997;109777.0 17997;109762.0 17997;109769.0 17997;109770.0 17997;109771.0 17997;109740.0 17997;109773.0 17997;109774.0 17997;109775.0 17997;109776.0 17997;109745.0 17997;109778.0 17997;109779.0 17997;109780.0 17997;109782.0 17997;109783.0 17997;109684.0 17997,109762 821;109731 838;109765 866;109779 871;109745 902;109769 899;109770 837;109771 828;109740 868;109730 901;109774 866;109773 858;109776 857;109777 867;109778 849;109763 882;109684 840;109782 846;109783 805;109780 855;109775 841
data,1242005700,2120262.0;75183.0;1558171.0;63388.0;1993698.0;72133.0;2131704.0;108172.0;1.14725989123;1.02033903151;1.4310599842,5705.0 281.0 109762;4045.0 116.0 109763;6353.0 234.0 109731;1492.0 30.0 109777;3353.0 106.0 109769;5400.0 93.0 109770;2147.0 60.0 109771;6992.0 348.0 109740;3428.0 193.0 109730;4627.0 281.0 109774;2031.0 78.0 109773;1453.0 38.0 109776;9158.0 252.0 109745;4401.0 111.0 109778;2168.0 75.0 109779;6529.0 316.0 109684;3929.0 225.0 109782;4149.0 159.0 109783;3845.0 161.0 109780;5549.0 329.0 109775;5046.0 211.0 109765,109730.0 20000;109731.0 20000;109765.0 20000;109763.0 20000;109777.0 20000;109762.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109684.0 20000,109762 951;109763 968;109731 927;109777 921;109769 960;109770 945;109771 927;109740 950;109730 911;109774 914;109773 1017;109776 952;109745 945;109778 938;109779 936;109684 969;109782 979;109783 984;109780 953;109775 976;109765 977
data,1242006000,2121219.0;75217.0;1559123.0;63424.0;1994662.0;72174.0;2132717.0;108217.0;1.14720954285;1.0204246988;1.43097405683,9197.0 255.0 109745;5728.0 282.0 109762;6404.0 238.0 109731;5127.0 214.0 109765;4070.0 116.0 109763;3475.0 195.0 109730;3421.0 108.0 109769;5419.0 93.0 109770;2173.0 60.0 109771;7104.0 354.0 109740;2067.0 78.0 109773;4659.0 282.0 109774;5588.0 330.0 109775;1501.0 38.0 109776;1520.0 31.0 109777;4437.0 112.0 109778;2194.0 78.0 109779;6617.0 318.0 109684;3986.0 229.0 109782;4196.0 161.0 109783;3869.0 161.0 109780,109730.0 20000;109731.0 20000;109765.0 20000;109763.0 20000;109777.0 20000;109762.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109684.0 20000,109745 961;109762 969;109731 970;109765 964;109763 968;109730 994;109769 956;109770 941;109771 987;109740 972;109773 950;109774 957;109775 962;109776 961;109777 949;109778 896;109779 963;109684 948;109782 920;109783 910;109780 902
data,1242006600,2122167.0;75254.0;1560067.0;63450.0;1995638.0;72212.0;2133682.0;108265.0;1.1469337799;1.02041674403;1.4308969389,5755.0 284.0 109762;4088.0 116.0 109763;5180.0 214.0 109765;9248.0 255.0 109745;3507.0 115.0 109769;5432.0 93.0 109770;2202.0 61.0 109771;7219.0 357.0 109740;2092.0 79.0 109773;4673.0 282.0 109774;5625.0 330.0 109775;1545.0 38.0 109776;1554.0 34.0 109777;4473.0 112.0 109778;2243.0 78.0 109779;6678.0 318.0 109684;4046.0 230.0 109782;4251.0 163.0 109783;3893.0 161.0 109780;6462.0 241.0 109731;3530.0 198.0 109730,109730.0 20000;109731.0 20000;109765.0 20000;109763.0 20000;109777.0 20000;109762.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109684.0 20000,109762 967;109763 950;109765 961;109745 930;109769 937;109770 951;109771 937;109740 970;109773 968;109774 975;109775 972;109776 960;109777 961;109778 878;109779 991;109684 924;109782 990;109783 963;109780 967;109731 912;109730 936
data,1242006900,2123095.0;75288.0;1560979.0;63477.0;1996579.0;72246.0;2134638.0;108307.0;1.14673482023;1.02040123369;1.43079020146,5785.0 286.0 109762;6557.0 246.0 109731;3908.0 161.0 109780;5229.0 218.0 109765;4100.0 117.0 109763;3596.0 198.0 109730;3607.0 117.0 109769;5450.0 93.0 109770;2223.0 62.0 109771;7317.0 359.0 109740;2120.0 79.0 109773;4708.0 285.0 109774;5655.0 331.0 109775;1569.0 39.0 109776;1596.0 35.0 109777;4504.0 112.0 109778;2279.0 79.0 109779;6727.0 319.0 109684;4107.0 231.0 109782;4298.0 164.0 109783;9273.0 255.0 109745,109730.0 20000;109731.0 20000;109765.0 20000;109763.0 20000;109777.0 20000;109762.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109684.0 20000,109762 951;109731 989;109780 941;109765 932;109763 931;109730 995;109769 959;109770 1000;109771 948;109740 941;109773 947;109774 1001;109775 972;109776 941;109777 899;109778 963;109779 964;109684 905;109782 964;109783 945;109745 912
data,1242007200,2124039.0;75331.0;1561972.0;63518.0;1997560.0;72273.0;2135634.0;108347.0;1.14660102208;1.02015227748;1.43047021167,5821.0 286.0 109762;4116.0 118.0 109763;5289.0 219.0 109765;3654.0 204.0 109730;3700.0 120.0 109769;5463.0 93.0 109770;2245.0 62.0 109771;7421.0 365.0 109740;2160.0 81.0 109773;4760.0 289.0 109774;5688.0 333.0 109775;1607.0 41.0 109776;9312.0 257.0 109745;4533.0 112.0 109778;2322.0 80.0 109779;6771.0 322.0 109684;4156.0 231.0 109782;4352.0 165.0 109783;3930.0 161.0 109780;6655.0 250.0 109731;1646.0 38.0 109777,109730.0 20000;109731.0 20000;109765.0 20000;109763.0 20000;109777.0 20000;109762.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109684.0 20000,109762 982;109763 930;109765 1011;109730 1024;109769 932;109770 929;109771 920;109740 919;109773 953;109774 939;109775 942;109776 965;109745 926;109778 893;109779 966;109684 965;109782 1001;109783 956;109780 951;109731 949;109777 947
data,1242007500,2125029.0;75364.0;1562963.0;63556.0;1998493.0;72307.0;2136594.0;108384.0;1.14659166279;1.02018429126;1.43035583107,5856.0 288.0 109762;4143.0 119.0 109763;5339.0 221.0 109765;2364.0 84.0 109779;1692.0 38.0 109777;4554.0 112.0 109778;3787.0 124.0 109769;5474.0 93.0 109770;2257.0 62.0 109771;7513.0 367.0 109740;3749.0 211.0 109730;4818.0 291.0 109774;5738.0 336.0 109775;1645.0 41.0 109776;9348.0 257.0 109745;2193.0 82.0 109773;6746.0 252.0 109731;3948.0 162.0 109780;4182.0 231.0 109782;4416.0 170.0 109783;6830.0 324.0 109684,109730.0 20000;109731.0 20000;109765.0 20000;109763.0 20000;109777.0 20000;109762.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109684.0 20000,109762 951;109763 995;109765 986;109779 975;109777 959;109778 963;109769 948;109770 928;109771 886;109740 928;109730 948;109774 977;109775 939;109776 951;109745 973;109773 951;109731 938;109780 952;109782 976;109783 935;109684 941
data,1242007800,2126024.0;75393.0;1563847.0;63586.0;1999485.0;72338.0;2137555.0;108434.0;1.14658005362;1.02020038887;1.43049162175,3817.0 213.0 109730;6825.0 253.0 109731;5350.0 223.0 109765;2448.0 85.0 109779;9362.0 257.0 109745;4566.0 113.0 109778;3850.0 126.0 109769;5487.0 93.0 109770;2270.0 63.0 109771;7608.0 374.0 109740;5871.0 289.0 109762;4894.0 293.0 109774;5818.0 342.0 109775;1663.0 41.0 109776;1707.0 38.0 109777;2206.0 82.0 109773;4161.0 121.0 109763;6904.0 325.0 109684;4199.0 232.0 109782;4506.0 170.0 109783;3964.0 162.0 109780,109730.0 20000;109731.0 20000;109765.0 20000;109763.0 20000;109777.0 20000;109762.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109684.0 20000,109730 970;109731 983;109765 924;109779 911;109745 945;109778 991;109769 917;109770 948;109771 941;109740 985;109762 943;109774 951;109775 988;109776 897;109777 961;109773 983;109763 919;109684 967;109782 993;109783 929;109780 954
data,1242008100,2126970.0;75419.0;1564116.0;63590.0;2000459.0;72377.0;2138524.0;108474.0;1.14656970115;1.02035551861;1.43051402907,5886.0 290.0 109762;4169.0 121.0 109763;5363.0 223.0 109765;2459.0 85.0 109779;1716.0 38.0 109777;3861.0 126.0 109769;5501.0 93.0 109770;2285.0 63.0 109771;7620.0 376.0 109740;2214.0 82.0 109773;4908.0 293.0 109774;5828.0 342.0 109775;1678.0 41.0 109776;9373.0 257.0 109745;4576.0 113.0 109778;6844.0 253.0 109731;6914.0 325.0 109684;4213.0 232.0 109782;4521.0 171.0 109783;3980.0 162.0 109780;3836.0 213.0 109730,109730.0 20000;109731.0 20000;109765.0 20000;109763.0 20000;109777.0 20000;109762.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109684.0 20000,109762 891;109763 968;109765 911;109779 964;109777 942;109769 980;109770 971;109771 900;109740 910;109773 977;109774 989;109775 977;109776 941;109745 950;109778 964;109731 959;109684 1004;109782 985;109783 944;109780 931;109730 942
data,1242008400,2127873.0;75442.0;1564402.0;63600.0;2001395.0;72401.0;2139422.0;108519.0;1.14667742867;1.02033847876;1.43067779415,3852.0 213.0 109730;6853.0 253.0 109731;5370.0 225.0 109765;4186.0 121.0 109763;9385.0 257.0 109745;5893.0 291.0 109762;3873.0 126.0 109769;5513.0 94.0 109770;2297.0 64.0 109771;7632.0 376.0 109740;2230.0 84.0 109773;4923.0 294.0 109774;5847.0 343.0 109775;1694.0 41.0 109776;1724.0 38.0 109777;4593.0 113.0 109778;2470.0 85.0 109779;3996.0 162.0 109780;4235.0 232.0 109782;4535.0 171.0 109783;6930.0 326.0 109684,109730.0 20000;109731.0 20000;109765.0 20000;109763.0 20000;109777.0 20000;109762.0 20000;109769.0 20000;109770.0 20000;109771.0 20000;109740.0 20000;109773.0 20000;109774.0 20000;109775.0 20000;109776.0 20000;109745.0 20000;109778.0 20000;109779.0 20000;109780.0 20000;109782.0 20000;109783.0 20000;109684.0 20000,109730 902;109731 925;109765 987;109763 1028;109745 939;109762 972;109769 951;109770 957;109771 888;109740 968;109773 915;109774 943;109775 973;109776 960;109777 934;109778 973;109779 947;109780 953;109782 1001;109783 908;109684 976
