data,1241954400,1996684.0;70957.0;1466355.0;59840.0;1881285.0;68272.0;2007789.0;102496.0;1.14832958171;1.02117958729;1.43649109682,4429.0 83.0 109760;5302.0 233.0 109761;2660.0 142.0 109762;1739.0 54.0 109763;2242.0 31.0 109764;5106.0 237.0 109766;3942.0 163.0 109767;12098.0 252.0 109697;759.0 24.0 109769;4251.0 237.0 109740;3823.0 93.0 109741;11044.0 181.0 109723;6751.0 192.0 109745;3941.0 163.0 109731;3403.0 183.0 109684;4534.0 176.0 109686;2937.0 73.0 109752;2742.0 101.0 109755;5712.0 141.0 109756;2914.0 116.0 109758,109760.0 8579;109697.0 8579;109762.0 8579;109731.0 8579;109764.0 8579;109766.0 8579;109767.0 8579;109769.0 8579;109761.0 8579;109740.0 8579;109741.0 8579;109745.0 8579;109763.0 8579;109684.0 8579;109755.0 8579;109686.0 8579;109752.0 8579;109723.0 8579;109756.0 8579;109758.0 8579,109760 414;109761 414;109762 422;109763 457;109764 439;109766 441;109767 450;109697 421;109769 447;109740 424;109741 452;109723 378;109745 416;109731 421;109684 444;109686 446;109752 433;109755 410;109756 395;109758 455
data,1241955000,1997237.0;70973.0;1466878.0;59854.0;1881867.0;68288.0;2008343.0;102513.0;1.14824780558;1.02115556091;1.43640694479,4451.0 83.0 109760;5341.0 235.0 109761;2687.0 142.0 109762;3961.0 163.0 109731;2261.0 31.0 109764;5129.0 238.0 109766;3967.0 163.0 109767;12123.0 252.0 109697;791.0 24.0 109769;4291.0 240.0 109740;3856.0 95.0 109741;11064.0 181.0 109723;6785.0 193.0 109745;1760.0 54.0 109763;3419.0 184.0 109684;4553.0 176.0 109686;2956.0 74.0 109752;2773.0 102.0 109755;5741.0 142.0 109756;2943.0 117.0 109758,109760.0 11421;109697.0 11421;109762.0 11421;109731.0 11421;109764.0 11421;109766.0 11421;109767.0 11421;109769.0 11421;109761.0 11421;109740.0 11421;109741.0 11421;109745.0 11421;109763.0 11421;109684.0 11421;109755.0 11421;109686.0 11421;109752.0 11421;109723.0 11421;109756.0 11421;109758.0 11421,109760 541;109761 551;109762 582;109731 571;109764 540;109766 560;109767 594;109697 566;109769 547;109740 558;109741 588;109723 577;109745 602;109763 587;109684 569;109686 540;109752 590;109755 628;109756 550;109758 580
data,1241955600,1998226.0;71003.0;1467866.0;59884.0;1882898.0;68314.0;2009344.0;102539.0;1.14813325792;1.02105897708;1.43615954849,4499.0 85.0 109760;12151.0 252.0 109697;2740.0 145.0 109762;4010.0 165.0 109731;2293.0 31.0 109764;5184.0 240.0 109766;5407.0 237.0 109761;827.0 25.0 109769;3995.0 163.0 109767;4365.0 242.0 109740;3935.0 95.0 109741;6852.0 195.0 109745;1794.0 55.0 109763;3471.0 187.0 109684;2824.0 104.0 109755;4593.0 176.0 109686;3023.0 77.0 109752;11108.0 183.0 109723;5782.0 143.0 109756;2987.0 119.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 1065;109697 975;109762 981;109731 1008;109764 1037;109766 1051;109761 1027;109769 967;109767 961;109740 1011;109741 1056;109745 1010;109763 968;109684 984;109755 937;109686 971;109752 1025;109723 1001;109756 1038;109758 927
data,1241956500,1999241.0;71030.0;1468821.0;59917.0;1883928.0;68341.0;2010388.0;102580.0;1.14816557725;1.02103437436;1.43617097831,4529.0 85.0 109760;12185.0 252.0 109697;2817.0 151.0 109762;1826.0 56.0 109763;2314.0 31.0 109764;5243.0 243.0 109766;4020.0 163.0 109767;857.0 27.0 109769;5458.0 238.0 109761;4442.0 246.0 109740;3984.0 95.0 109741;11168.0 185.0 109723;6897.0 196.0 109745;4060.0 168.0 109731;3555.0 192.0 109684;4617.0 177.0 109686;3073.0 77.0 109752;2884.0 106.0 109755;5818.0 143.0 109756;3048.0 121.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 1012;109697 1016;109762 981;109763 991;109764 982;109766 1016;109767 1016;109769 993;109761 957;109740 1043;109741 980;109723 1023;109745 1009;109731 973;109684 1028;109686 999;109752 991;109755 985;109756 966;109758 1039
data,1241957100,2000234.0;71061.0;1469114.0;59928.0;1884962.0;68369.0;2011318.0;102620.0;1.14821648311;1.02095386757;1.43615316751,4543.0 86.0 109760;5472.0 239.0 109761;2829.0 153.0 109762;4076.0 168.0 109731;2327.0 31.0 109764;5260.0 245.0 109766;4037.0 165.0 109767;12202.0 252.0 109697;870.0 27.0 109769;4459.0 246.0 109740;4002.0 96.0 109741;11180.0 185.0 109723;6920.0 196.0 109745;1844.0 57.0 109763;3568.0 192.0 109684;4630.0 177.0 109686;3087.0 77.0 109752;2895.0 107.0 109755;5829.0 143.0 109756;3058.0 121.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 1026;109761 1066;109762 1032;109731 970;109764 948;109766 1027;109767 943;109697 1013;109769 1036;109740 989;109741 990;109723 1006;109745 993;109763 979;109684 1014;109686 973;109752 1053;109755 983;109756 965;109758 994
data,1241957700,2001280.0;71086.0;1469425.0;59937.0;1885974.0;68400.0;2012308.0;102667.0;1.14834228023;1.02104334371;1.43634972666,4558.0 86.0 109760;5489.0 240.0 109761;2845.0 153.0 109762;2908.0 108.0 109755;2342.0 32.0 109764;4090.0 168.0 109731;5269.0 245.0 109766;12221.0 252.0 109697;884.0 28.0 109769;4050.0 166.0 109767;4479.0 248.0 109740;4021.0 96.0 109741;6932.0 196.0 109745;1862.0 57.0 109763;3587.0 192.0 109684;4645.0 179.0 109686;3100.0 77.0 109752;11196.0 185.0 109723;5846.0 143.0 109756;3075.0 121.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 996;109761 955;109762 1026;109755 964;109764 969;109731 1035;109766 1010;109697 979;109769 991;109767 1033;109740 1011;109741 946;109745 965;109763 1004;109684 1048;109686 1025;109752 988;109723 1027;109756 997;109758 1031
data,1241958300,2002336.0;71117.0;1469724.0;59944.0;1886920.0;68429.0;2013316.0;102709.0;1.14834784847;1.02105757882;1.43634935419,4570.0 86.0 109760;12232.0 252.0 109697;2859.0 155.0 109762;1877.0 59.0 109763;2355.0 32.0 109764;5277.0 245.0 109766;4063.0 166.0 109767;905.0 28.0 109769;5504.0 241.0 109761;4487.0 249.0 109740;4045.0 96.0 109741;6949.0 196.0 109745;4112.0 168.0 109731;3603.0 192.0 109684;2927.0 108.0 109755;4663.0 179.0 109686;3114.0 78.0 109752;11208.0 185.0 109723;5858.0 143.0 109756;3090.0 121.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 998;109697 1055;109762 1001;109763 1028;109764 938;109766 995;109767 1015;109769 1057;109761 992;109740 975;109741 997;109745 1034;109731 1027;109684 1006;109755 923;109686 974;109752 982;109723 998;109756 997;109758 1008
data,1241958900,2003343.0;71156.0;1470049.0;59954.0;1887885.0;68457.0;2014311.0;102750.0;1.14823330344;1.02090684024;1.43614765223,4582.0 86.0 109760;5519.0 241.0 109761;2880.0 157.0 109762;2943.0 108.0 109755;2372.0 32.0 109764;5294.0 246.0 109766;12252.0 252.0 109697;917.0 28.0 109769;1893.0 60.0 109763;4087.0 167.0 109767;4503.0 250.0 109740;4060.0 96.0 109741;6967.0 196.0 109745;4126.0 169.0 109731;3613.0 192.0 109684;4684.0 180.0 109686;3128.0 78.0 109752;11224.0 185.0 109723;5871.0 145.0 109756;3108.0 121.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 990;109761 1007;109762 1030;109755 980;109764 1022;109766 1004;109697 1045;109769 998;109763 1028;109767 999;109740 987;109741 1043;109745 930;109731 952;109684 1008;109686 1020;109752 942;109723 995;109756 980;109758 1040
data,1241959500,2004403.0;71183.0;1470365.0;59966.0;1888929.0;68483.0;2015329.0;102788.0;1.14838809268;1.02088282988;1.4361679091,4595.0 86.0 109760;12274.0 253.0 109697;2893.0 157.0 109762;1905.0 60.0 109763;2384.0 33.0 109764;5308.0 246.0 109766;4096.0 167.0 109767;932.0 30.0 109769;5536.0 242.0 109761;4516.0 250.0 109740;4078.0 97.0 109741;11239.0 185.0 109723;6979.0 197.0 109745;4148.0 170.0 109731;3628.0 194.0 109684;4701.0 181.0 109686;3141.0 78.0 109752;2965.0 108.0 109755;5893.0 146.0 109756;3128.0 121.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 998;109697 981;109762 972;109763 999;109764 1015;109766 961;109767 933;109769 1065;109761 1018;109740 1000;109741 982;109723 1022;109745 1011;109731 957;109684 1082;109686 1005;109752 994;109755 984;109756 967;109758 1054
data,1241959800,2005423.0;71216.0;1470648.0;59977.0;1889856.0;68509.0;2016328.0;102822.0;1.14842970369;1.02081567246;1.43599616688,4605.0 87.0 109760;12287.0 253.0 109697;2904.0 158.0 109762;2976.0 109.0 109755;2398.0 33.0 109764;5325.0 247.0 109766;4110.0 167.0 109767;951.0 30.0 109769;1916.0 60.0 109763;4528.0 250.0 109740;4088.0 98.0 109741;6993.0 198.0 109745;4160.0 170.0 109731;3636.0 195.0 109684;4716.0 181.0 109686;3158.0 79.0 109752;5548.0 243.0 109761;11259.0 186.0 109723;5911.0 147.0 109756;3153.0 121.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 1035;109697 1011;109762 985;109755 1013;109764 940;109766 1000;109767 993;109769 1029;109763 984;109740 1034;109741 984;109745 1001;109731 965;109684 950;109686 1028;109752 968;109761 1025;109723 1003;109756 1017;109758 1035
data,1241960400,2006430.0;71253.0;1470956.0;59990.0;1890839.0;68542.0;2017329.0;102861.0;1.14841812514;1.02075867529;1.43580304082,4617.0 89.0 109760;5562.0 244.0 109761;2922.0 160.0 109762;4174.0 170.0 109731;2413.0 34.0 109764;5343.0 248.0 109766;4133.0 169.0 109767;12300.0 253.0 109697;962.0 31.0 109769;4543.0 250.0 109740;4103.0 98.0 109741;7001.0 198.0 109745;1933.0 61.0 109763;3651.0 196.0 109684;2989.0 109.0 109755;4731.0 181.0 109686;3177.0 79.0 109752;11274.0 187.0 109723;5933.0 147.0 109756;3169.0 121.0 109758,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 964;109761 904;109762 1039;109731 1044;109764 1014;109766 1003;109767 1007;109697 968;109769 995;109740 1000;109741 1003;109745 985;109763 1015;109684 1004;109755 982;109686 1012;109752 1011;109723 1027;109756 989;109758 1034
