data,1241749200,1555205.0;57028.0;1162884.0;48857.0;1458157.0;54663.0;1564580.0;83377.0;1.14575010031;1.02232428795;1.45327563764,3441.0 124.0 109696;3718.0 76.0 109697;7570.0 250.0 109698;4165.0 274.0 109699;6250.0 252.0 109700;1292.0 32.0 109701;3250.0 81.0 109702;3451.0 269.0 109703;3059.0 198.0 109704;2696.0 89.0 109706;373.0 8.0 109707;1644.0 98.0 109708;4240.0 163.0 109709;2387.0 99.0 109710;15154.0 807.0 109635;4880.0 162.0 109651;8086.0 97.0 109660;9809.0 278.0 109667;9287.0 376.0 109673;4606.0 249.0 109675;7351.0 267.0 109683;4362.0 194.0 109689;4868.0 184.0 109690,109696.0 8333;109697.0 8333;109698.0 8333;109699.0 8333;109700.0 8333;109701.0 8333;109702.0 8333;109703.0 8333;109704.0 8333;109706.0 8333;109707.0 8333;109708.0 8333;109709.0 8333;109710.0 8333;109635.0 8333;109651.0 8333;109660.0 8333;109667.0 8333;109673.0 8333;109675.0 8333;109683.0 8333;109689.0 8333;109690.0 8333,109696 378;109697 376;109698 325;109699 357;109700 354;109701 333;109702 402;109703 371;109704 370;109706 377;109707 360;109708 358;109709 377;109710 365;109635 371;109651 363;109660 349;109667 340;109673 359;109675 359;109683 346;109689 377;109690 366
data,1241749500,1555704.0;57042.0;1163421.0;48877.0;1458639.0;54680.0;1565101.0;83397.0;1.14577638532;1.02238132678;1.4532498386,3459.0 124.0 109696;3746.0 77.0 109697;7595.0 251.0 109698;4187.0 274.0 109699;6282.0 254.0 109700;1310.0 33.0 109701;3266.0 81.0 109702;3484.0 272.0 109703;3090.0 200.0 109704;2714.0 89.0 109706;397.0 8.0 109707;1665.0 98.0 109708;4253.0 163.0 109709;2407.0 99.0 109710;15172.0 808.0 109635;4911.0 163.0 109651;8103.0 97.0 109660;9835.0 278.0 109667;9313.0 376.0 109673;4635.0 251.0 109675;7376.0 270.0 109683;4383.0 196.0 109689;4893.0 185.0 109690,109696.0 11667;109697.0 11667;109698.0 11667;109699.0 11667;109700.0 11667;109701.0 11667;109702.0 11667;109703.0 11667;109704.0 11667;109706.0 11667;109707.0 11667;109708.0 11667;109709.0 11667;109710.0 11667;109635.0 11667;109651.0 11667;109660.0 11667;109667.0 11667;109673.0 11667;109675.0 11667;109683.0 11667;109689.0 11667;109690.0 11667,109696 462;109697 513;109698 510;109699 505;109700 505;109701 524;109702 483;109703 542;109704 496;109706 550;109707 492;109708 476;109709 509;109710 526;109635 523;109651 499;109660 507;109667 469;109673 498;109675 517;109683 510;109689 496;109690 555
data,1241749800,1556521.0;57079.0;1164321.0;48903.0;1459547.0;54719.0;1565925.0;83424.0;1.14535838638;1.02234786862;1.45277607929,3494.0 125.0 109696;3781.0 77.0 109697;7646.0 252.0 109698;4228.0 276.0 109699;6324.0 255.0 109700;1346.0 33.0 109701;3301.0 82.0 109702;3538.0 275.0 109703;3135.0 202.0 109704;2737.0 89.0 109706;433.0 9.0 109707;1696.0 99.0 109708;4284.0 164.0 109709;2435.0 99.0 109710;15207.0 809.0 109635;4962.0 168.0 109651;8130.0 97.0 109660;9872.0 278.0 109667;9353.0 376.0 109673;4692.0 254.0 109675;7438.0 272.0 109683;4410.0 196.0 109689;4934.0 186.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 881;109697 880;109698 912;109699 866;109700 852;109701 870;109702 855;109703 854;109704 834;109706 893;109707 859;109708 874;109709 903;109710 848;109635 895;109651 900;109660 829;109667 857;109673 882;109675 861;109683 891;109689 818;109690 886
data,1241750100,1557336.0;57104.0;1165139.0;48931.0;1460399.0;54745.0;1566791.0;83451.0;1.14530760512;1.02232439843;1.45256732109,3524.0 125.0 109696;3809.0 78.0 109697;7674.0 252.0 109698;4260.0 278.0 109699;6366.0 255.0 109700;1367.0 33.0 109701;3331.0 83.0 109702;3619.0 281.0 109703;3202.0 205.0 109704;2766.0 91.0 109706;454.0 9.0 109707;1720.0 99.0 109708;4311.0 165.0 109709;2453.0 99.0 109710;15245.0 811.0 109635;5026.0 169.0 109651;8157.0 97.0 109660;9901.0 280.0 109667;9371.0 376.0 109673;4732.0 258.0 109675;7494.0 274.0 109683;4446.0 197.0 109689;4966.0 186.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 883;109697 855;109698 864;109699 837;109700 864;109701 804;109702 844;109703 895;109704 960;109706 848;109707 828;109708 895;109709 916;109710 875;109635 902;109651 849;109660 875;109667 887;109673 858;109675 846;109683 899;109689 845;109690 871
data,1241750400,1558153.0;57127.0;1165972.0;48965.0;1461271.0;54780.0;1567661.0;83493.0;1.14542410885;1.02249206119;1.4526687505,3556.0 128.0 109696;3837.0 80.0 109697;7699.0 253.0 109698;4304.0 280.0 109699;6413.0 259.0 109700;1378.0 33.0 109701;3352.0 83.0 109702;3733.0 289.0 109703;3258.0 205.0 109704;2796.0 93.0 109706;476.0 9.0 109707;1748.0 100.0 109708;4348.0 166.0 109709;2486.0 102.0 109710;15275.0 812.0 109635;5072.0 169.0 109651;8176.0 97.0 109660;9926.0 280.0 109667;9380.0 376.0 109673;4792.0 261.0 109675;7543.0 274.0 109683;4480.0 198.0 109689;4999.0 188.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 843;109697 900;109698 883;109699 897;109700 858;109701 899;109702 872;109703 894;109704 885;109706 821;109707 894;109708 848;109709 859;109710 872;109635 872;109651 884;109660 859;109667 832;109673 855;109675 881;109683 876;109689 848;109690 868
data,1241750700,1559014.0;57150.0;1166851.0;48999.0;1462132.0;54811.0;1568528.0;83538.0;1.14552769783;1.02262151108;1.45286605924,3603.0 130.0 109696;3878.0 82.0 109697;7728.0 253.0 109698;4340.0 282.0 109699;6448.0 259.0 109700;1405.0 34.0 109701;3375.0 84.0 109702;3848.0 293.0 109703;3301.0 207.0 109704;2832.0 95.0 109706;495.0 10.0 109707;1787.0 102.0 109708;4393.0 170.0 109709;2511.0 103.0 109710;15319.0 813.0 109635;5119.0 170.0 109651;8191.0 97.0 109660;9950.0 282.0 109667;9402.0 378.0 109673;4850.0 262.0 109675;7586.0 275.0 109683;4516.0 199.0 109689;5029.0 189.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 829;109697 888;109698 849;109699 863;109700 886;109701 852;109702 866;109703 866;109704 914;109706 849;109707 920;109708 871;109709 916;109710 825;109635 928;109651 829;109660 859;109667 844;109673 903;109675 830;109683 845;109689 879;109690 889
data,1241751000,1559916.0;57181.0;1167680.0;49027.0;1463023.0;54846.0;1569422.0;83573.0;1.14540993044;1.02268826389;1.45269928396,3649.0 134.0 109696;3911.0 82.0 109697;7753.0 254.0 109698;4368.0 282.0 109699;6482.0 260.0 109700;1413.0 34.0 109701;3395.0 84.0 109702;3976.0 301.0 109703;3347.0 208.0 109704;2872.0 96.0 109706;513.0 10.0 109707;1811.0 103.0 109708;4454.0 174.0 109709;2538.0 103.0 109710;15348.0 813.0 109635;5160.0 171.0 109651;8205.0 97.0 109660;9975.0 282.0 109667;9436.0 379.0 109673;4899.0 262.0 109675;7629.0 279.0 109683;4534.0 199.0 109689;5067.0 190.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 875;109697 863;109698 882;109699 885;109700 918;109701 823;109702 903;109703 895;109704 846;109706 909;109707 882;109708 814;109709 848;109710 859;109635 809;109651 865;109660 900;109667 908;109673 886;109675 877;109683 838;109689 865;109690 850
data,1241751300,1560764.0;57199.0;1168567.0;49066.0;1463855.0;54869.0;1570346.0;83609.0;1.145712997;1.02276954547;1.45280216894,3695.0 135.0 109696;3933.0 83.0 109697;7777.0 255.0 109698;4396.0 285.0 109699;6513.0 261.0 109700;1422.0 34.0 109701;3409.0 85.0 109702;4348.0 323.0 109703;3378.0 209.0 109704;2901.0 96.0 109706;523.0 10.0 109707;1832.0 103.0 109708;4491.0 174.0 109709;2553.0 104.0 109710;15368.0 815.0 109635;5180.0 171.0 109651;8217.0 97.0 109660;9994.0 283.0 109667;9455.0 379.0 109673;4924.0 263.0 109675;7657.0 280.0 109683;4558.0 200.0 109689;5098.0 191.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 862;109697 845;109698 872;109699 797;109700 869;109701 872;109702 895;109703 906;109704 909;109706 888;109707 905;109708 878;109709 869;109710 859;109635 822;109651 878;109660 877;109667 827;109673 827;109675 897;109683 854;109689 924;109690 868
data,1241751600,1561658.0;57224.0;1169169.0;49091.0;1464732.0;54894.0;1571242.0;83650.0;1.145861969;1.02276162985;1.45288280574,3714.0 136.0 109696;3946.0 83.0 109697;7789.0 255.0 109698;4410.0 286.0 109699;6526.0 261.0 109700;1433.0 34.0 109701;3420.0 86.0 109702;4694.0 339.0 109703;3389.0 210.0 109704;2911.0 96.0 109706;534.0 11.0 109707;1850.0 103.0 109708;4499.0 174.0 109709;2559.0 104.0 109710;15378.0 816.0 109635;5191.0 171.0 109651;8229.0 98.0 109660;10006.0 284.0 109667;9463.0 379.0 109673;4935.0 263.0 109675;7665.0 280.0 109683;4568.0 200.0 109689;5115.0 192.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 843;109697 888;109698 872;109699 875;109700 855;109701 840;109702 863;109703 894;109704 881;109706 901;109707 824;109708 888;109709 904;109710 848;109635 870;109651 917;109660 809;109667 848;109673 899;109675 843;109683 901;109689 844;109690 893
data,1241751900,1562527.0;57245.0;1169417.0;49097.0;1465623.0;54920.0;1572097.0;83673.0;1.14597600407;1.02281768285;1.45276702052,3721.0 136.0 109696;3954.0 83.0 109697;7805.0 255.0 109698;4424.0 286.0 109699;6537.0 261.0 109700;1442.0 35.0 109701;3431.0 86.0 109702;4704.0 339.0 109703;3399.0 210.0 109704;2924.0 97.0 109706;549.0 12.0 109707;1858.0 103.0 109708;4511.0 176.0 109709;2571.0 105.0 109710;15395.0 816.0 109635;5199.0 171.0 109651;8236.0 98.0 109660;10016.0 284.0 109667;9475.0 379.0 109673;4947.0 263.0 109675;7671.0 280.0 109683;4579.0 200.0 109689;5124.0 192.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 910;109697 864;109698 844;109699 927;109700 794;109701 895;109702 922;109703 863;109704 801;109706 925;109707 857;109708 838;109709 825;109710 863;109635 929;109651 902;109660 844;109667 879;109673 869;109675 832;109683 890;109689 887;109690 840
data,1241752200,1563372.0;57266.0;1169679.0;49103.0;1466493.0;54956.0;1572987.0;83715.0;1.14605857337;1.02305881348;1.45292644567,3734.0 136.0 109696;3965.0 83.0 109697;7815.0 255.0 109698;4435.0 286.0 109699;6549.0 261.0 109700;1451.0 35.0 109701;3441.0 86.0 109702;4720.0 342.0 109703;3411.0 210.0 109704;2937.0 98.0 109706;562.0 12.0 109707;1867.0 104.0 109708;4522.0 176.0 109709;2578.0 106.0 109710;15404.0 816.0 109635;5217.0 171.0 109651;8252.0 98.0 109660;10024.0 284.0 109667;9483.0 379.0 109673;4958.0 263.0 109675;7687.0 280.0 109683;4588.0 200.0 109689;5134.0 192.0 109690,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109706.0 20000;109707.0 20000;109708.0 20000;109709.0 20000;109710.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000,109696 833;109697 843;109698 841;109699 869;109700 897;109701 843;109702 897;109703 889;109704 886;109706 867;109707 883;109708 895;109709 844;109710 841;109635 860;109651 857;109660 856;109667 868;109673 886;109675 879;109683 907;109689 877;109690 882
