data,1241311500,353674.0;13128.0;184561.0;7088.0;329706.0;12222.0;357458.0;17578.0;1.03463779843;0.998665380695;1.324795991,4465.0 60.0 109536;2372.0 96.0 109476;1554.0 66.0 109541;5071.0 177.0 109542;4277.0 193.0 109547;1632.0 74.0 109551;1605.0 46.0 109553;2754.0 76.0 109554;861.0 31.0 109561;1999.0 73.0 109556;1994.0 62.0 109557;1032.0 33.0 109558;1970.0 44.0 109559;1307.0 52.0 109560;7011.0 281.0 109524;812.0 29.0 109562;1846.0 55.0 109563;1526.0 62.0 109564;1133.0 34.0 109565;462.0 6.0 109566;1082.0 49.0 109567,109536.0 1779;109476.0 1779;109541.0 1779;109542.0 1779;109547.0 1779;109551.0 1779;109556.0 1779;109553.0 1779;109554.0 1779;109524.0 1779;109557.0 1779;109558.0 1779;109559.0 1779;109560.0 1779;109561.0 1779;109562.0 1779;109563.0 1779;109564.0 1779;109565.0 1779;109566.0 1779;109567.0 1779,109536 76;109476 84;109541 81;109542 89;109547 93;109551 72;109553 82;109554 96;109561 68;109556 101;109557 78;109558 85;109559 97;109560 71;109524 90;109562 73;109563 73;109564 98;109565 84;109566 93;109567 95
data,1241311800,354545.0;13163.0;185426.0;7118.0;330551.0;12250.0;358368.0;17611.0;1.03396023747;0.998192028133;1.32364425156,4502.0 61.0 109536;2416.0 98.0 109476;1595.0 68.0 109541;5107.0 177.0 109542;1669.0 75.0 109551;4313.0 194.0 109547;1175.0 35.0 109565;1645.0 47.0 109553;2805.0 79.0 109554;7048.0 282.0 109524;2025.0 63.0 109557;1073.0 33.0 109558;2015.0 47.0 109559;1344.0 52.0 109560;921.0 37.0 109561;856.0 30.0 109562;1912.0 59.0 109563;1561.0 62.0 109564;2035.0 74.0 109556;496.0 6.0 109566;1117.0 50.0 109567,109536.0 18221;109476.0 18221;109541.0 18221;109542.0 18221;109547.0 18221;109551.0 18221;109556.0 18221;109553.0 18221;109554.0 18221;109524.0 18221;109557.0 18221;109558.0 18221;109559.0 18221;109560.0 18221;109561.0 18221;109562.0 18221;109563.0 18221;109564.0 18221;109565.0 18221;109566.0 18221;109567.0 18221,109536 884;109476 811;109541 910;109542 857;109551 878;109547 884;109565 845;109553 879;109554 851;109524 894;109557 861;109558 819;109559 838;109560 837;109561 903;109562 866;109563 900;109564 891;109556 849;109566 924;109567 840
data,1241312100,355506.0;13200.0;186333.0;7153.0;331546.0;12272.0;359357.0;17651.0;1.03388313835;0.996883843898;1.32286708179,4544.0 62.0 109536;4356.0 198.0 109547;2466.0 102.0 109476;1642.0 68.0 109541;5143.0 178.0 109542;2078.0 50.0 109559;1725.0 78.0 109551;1672.0 47.0 109553;2851.0 79.0 109554;2074.0 74.0 109556;2055.0 64.0 109557;1107.0 35.0 109558;986.0 38.0 109561;1371.0 52.0 109560;7097.0 285.0 109524;900.0 32.0 109562;1989.0 64.0 109563;1580.0 62.0 109564;1217.0 37.0 109565;532.0 7.0 109566;1152.0 52.0 109567,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109547.0 20000;109551.0 20000;109556.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 954;109547 930;109476 943;109541 960;109542 1003;109559 961;109551 986;109553 910;109554 952;109556 904;109557 941;109558 915;109561 904;109560 965;109524 989;109562 1018;109563 960;109564 961;109565 953;109566 962;109567 929
data,1241312400,356480.0;13231.0;186810.0;7172.0;332494.0;12297.0;360315.0;17687.0;1.03438606254;0.996455388628;1.32255680138,4567.0 63.0 109536;2497.0 105.0 109476;1660.0 68.0 109541;5163.0 179.0 109542;4377.0 198.0 109547;1761.0 79.0 109551;1686.0 47.0 109553;2866.0 79.0 109554;1009.0 39.0 109561;2100.0 75.0 109556;2073.0 64.0 109557;1127.0 35.0 109558;2107.0 51.0 109559;1394.0 54.0 109560;7114.0 286.0 109524;918.0 32.0 109562;2021.0 65.0 109563;1600.0 64.0 109564;1245.0 38.0 109565;551.0 9.0 109566;1178.0 53.0 109567,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109547.0 20000;109551.0 20000;109556.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 966;109476 983;109541 981;109542 899;109547 964;109551 950;109553 1004;109554 965;109561 928;109556 971;109557 921;109558 929;109559 962;109560 957;109524 925;109562 915;109563 943;109564 986;109565 976;109566 954;109567 921
data,1241313000,357423.0;13255.0;187108.0;7183.0;333433.0;12328.0;361294.0;17731.0;1.03518095525;0.996980833851;1.32335159189,4578.0 63.0 109536;2511.0 106.0 109476;1670.0 68.0 109541;5178.0 180.0 109542;4394.0 198.0 109547;1775.0 80.0 109551;2109.0 75.0 109556;1703.0 48.0 109553;2882.0 79.0 109554;7133.0 288.0 109524;2084.0 64.0 109557;1140.0 36.0 109558;2123.0 51.0 109559;1408.0 54.0 109560;1031.0 40.0 109561;933.0 34.0 109562;2040.0 65.0 109563;1613.0 64.0 109564;1257.0 38.0 109565;562.0 9.0 109566;1188.0 54.0 109567,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109547.0 20000;109551.0 20000;109556.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 928;109476 936;109541 947;109542 968;109547 947;109551 1001;109556 964;109553 971;109554 947;109524 960;109557 937;109558 977;109559 950;109560 967;109561 974;109562 914;109563 920;109564 959;109565 935;109566 891;109567 1007
data,1241313300,358383.0;13289.0;187411.0;7191.0;334415.0;12348.0;362221.0;17775.0;1.03478305873;0.995785895928;1.32339985694,4591.0 63.0 109536;2528.0 106.0 109476;1682.0 68.0 109541;5194.0 180.0 109542;1631.0 66.0 109564;4408.0 198.0 109547;1786.0 81.0 109551;1716.0 49.0 109553;2903.0 79.0 109554;2130.0 77.0 109556;2104.0 65.0 109557;1156.0 36.0 109558;2133.0 51.0 109559;1416.0 54.0 109560;1040.0 40.0 109561;940.0 34.0 109562;2054.0 65.0 109563;7150.0 288.0 109524;1272.0 38.0 109565;579.0 9.0 109566;1202.0 55.0 109567,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109547.0 20000;109551.0 20000;109556.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 919;109476 950;109541 953;109542 935;109564 935;109547 923;109551 976;109553 922;109554 965;109556 1013;109557 995;109558 990;109559 987;109560 891;109561 931;109562 910;109563 939;109524 953;109565 984;109566 985;109567 944
data,1241313600,359314.0;13315.0;187715.0;7199.0;335395.0;12374.0;363174.0;17802.0;1.03491853252;0.995603686356;1.32277815929,4599.0 64.0 109536;7167.0 290.0 109524;2545.0 108.0 109476;1696.0 69.0 109541;5207.0 180.0 109542;4420.0 198.0 109547;1800.0 82.0 109551;1734.0 49.0 109553;2920.0 79.0 109554;2152.0 77.0 109556;2117.0 65.0 109557;1169.0 36.0 109558;2139.0 51.0 109559;1427.0 54.0 109560;1055.0 40.0 109561;954.0 34.0 109562;2067.0 65.0 109563;1638.0 66.0 109564;1287.0 38.0 109565;601.0 10.0 109566;1225.0 55.0 109567,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109547.0 20000;109551.0 20000;109556.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 959;109524 938;109476 929;109541 902;109542 974;109547 969;109551 965;109553 906;109554 922;109556 929;109557 945;109558 1012;109559 981;109560 894;109561 972;109562 928;109563 990;109564 983;109565 982;109566 961;109567 959
data,1241314200,360279.0;13351.0;188004.0;7207.0;336351.0;12408.0;364140.0;17837.0;1.03445733957;0.995483839857;1.32183904831,4617.0 64.0 109536;2156.0 51.0 109559;2559.0 108.0 109476;1705.0 69.0 109541;5218.0 180.0 109542;4432.0 200.0 109547;1812.0 84.0 109551;1747.0 49.0 109553;2927.0 79.0 109554;7182.0 291.0 109524;2135.0 65.0 109557;1187.0 37.0 109558;1072.0 40.0 109561;1437.0 54.0 109560;2168.0 77.0 109556;966.0 35.0 109562;2080.0 65.0 109563;1650.0 66.0 109564;1302.0 38.0 109565;615.0 10.0 109566;1241.0 56.0 109567,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109547.0 20000;109551.0 20000;109556.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 997;109559 946;109476 908;109541 945;109542 1003;109547 895;109551 952;109553 935;109554 924;109524 960;109557 1014;109558 966;109561 954;109560 924;109556 954;109562 998;109563 939;109564 965;109565 956;109566 939;109567 926
data,1241314500,361261.0;13378.0;188284.0;7215.0;337334.0;12435.0;365099.0;17870.0;1.03479139229;0.99544108543;1.32173319465,4636.0 65.0 109536;7203.0 291.0 109524;2577.0 108.0 109476;1718.0 70.0 109541;5229.0 181.0 109542;4442.0 200.0 109547;1820.0 84.0 109551;1762.0 49.0 109553;2935.0 79.0 109554;2179.0 78.0 109556;2155.0 65.0 109557;1204.0 37.0 109558;2167.0 51.0 109559;1448.0 54.0 109560;1082.0 40.0 109561;979.0 36.0 109562;2092.0 65.0 109563;1661.0 66.0 109564;1316.0 39.0 109565;623.0 10.0 109566;1260.0 58.0 109567,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109547.0 20000;109551.0 20000;109556.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 969;109524 916;109476 933;109541 1009;109542 875;109547 944;109551 912;109553 991;109554 946;109556 947;109557 1000;109558 934;109559 896;109560 955;109561 949;109562 989;109563 939;109564 969;109565 975;109566 940;109567 1012
data,1241314800,362204.0;13412.0;188575.0;7225.0;338337.0;12461.0;366094.0;17901.0;1.03469757781;0.99463353836;1.32051816206,4649.0 65.0 109536;1329.0 39.0 109565;2588.0 108.0 109476;1728.0 70.0 109541;5242.0 182.0 109542;4456.0 200.0 109547;1842.0 84.0 109551;1774.0 49.0 109553;2944.0 79.0 109554;7215.0 291.0 109524;2172.0 69.0 109557;1216.0 38.0 109558;2186.0 51.0 109559;1459.0 55.0 109560;1100.0 40.0 109561;989.0 37.0 109562;2108.0 65.0 109563;1671.0 66.0 109564;2195.0 79.0 109556;637.0 10.0 109566;1279.0 59.0 109567,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109547.0 20000;109551.0 20000;109556.0 20000;109553.0 20000;109554.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 939;109565 977;109476 949;109541 971;109542 933;109547 987;109551 924;109553 919;109554 941;109524 951;109557 923;109558 986;109559 955;109560 967;109561 947;109562 945;109563 980;109564 926;109556 970;109566 921;109567 989
