data,1241835000,1780096.0;64663.0;1668977.0;61909.0;1.02115345715
data,1241835300,1780846.0;64696.0;1669722.0;61937.0;1.02106862496
data,1241835600,1781730.0;64719.0;1670561.0;61980.0;1.02140817116
data,1241835900,1782537.0;64746.0;1671162.0;62007.0;1.02152212758
data,1241836500,1783413.0;64773.0;1672011.0;62031.0;1.02147459101
data,1241836800,1784277.0;64809.0;1672867.0;62070.0;1.02152097444
data,1241837100,1785205.0;64837.0;1673757.0;62103.0;1.02161051997
data,1241837400,1786123.0;64865.0;1674632.0;62131.0;1.02162120444
data,1241838000,1786986.0;64890.0;1675565.0;62167.0;1.02174378797
data,1241838300,1787831.0;64934.0;1676408.0;62194.0;1.02146401467
data,1241838600,1788718.0;64961.0;1677341.0;62226.0;1.02150312009
data,1241839200,1789558.0;64997.0;1678201.0;62257.0;1.02140194502
data,1241839500,1790418.0;65032.0;1679061.0;62291.0;1.02137718725
data,1241839800,1791294.0;65069.0;1679996.0;62324.0;1.02126820199
data,1241840400,1792201.0;65095.0;1680884.0;62352.0;1.02129623099
data,1241840700,1793078.0;65136.0;1681809.0;62384.0;1.0211149687
data,1241841300,1793952.0;65174.0;1682671.0;62416.0;1.02101745186
data,1241841600,1794791.0;65204.0;1683543.0;62439.0;1.0208721824
data,1241842200,1795671.0;65239.0;1684433.0;62467.0;1.02074293241
data,1241842500,1796549.0;65268.0;1685286.0;62500.0;1.02081058884
