
New Run at  03/17/2015 06:19:30
, Time, randomAccesses; randomClicks; ucb1Accesses; ucb1Clicks; ucb1CTRRatio; ucb1_1CTRRatio; ucb1AlphaCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241420700,586893.0;20426.0;557453.0;21606.0;1.11363203841
data,1241421300,587961.0;20442.0;558458.0;21623.0;1.11365473412
data,1241421900,588936.0;20457.0;559481.0;21638.0;1.11341721331
data,1241422800,589959.0;20480.0;560557.0;21657.0;1.11293652304
data,1241423400,590889.0;20496.0;561569.0;21672.0;1.11258361344
data,1241424300,591896.0;20510.0;562568.0;21684.0;1.11235681085
data,1241425200,592921.0;20524.0;563553.0;21696.0;1.11219191217
data,1241425800,593903.0;20541.0;564555.0;21712.0;1.11195575954
data,1241426700,594940.0;20558.0;565603.0;21723.0;1.11147680826
data,1241427600,595925.0;20569.0;566604.0;21739.0;1.11157393194
data,1241428500,596933.0;20589.0;567572.0;21756.0;1.11134377885
data,1241429100,597987.0;20611.0;568560.0;21772.0;1.11100164663
data,1241430000,599021.0;20631.0;569570.0;21789.0;1.11073884725
data,1241430900,600038.0;20649.0;570530.0;21807.0;1.11070101415
data,1241431500,601025.0;20666.0;571530.0;21816.0;1.11012582357
data,1241432100,602029.0;20686.0;572465.0;21827.0;1.10964995676
data,1241433000,603025.0;20708.0;573484.0;21844.0;1.10919530634
data,1241433600,603982.0;20728.0;574193.0;21868.0;1.10973112605
data,1241434200,604954.0;20739.0;575164.0;21893.0;1.11031989773
data,1241434800,605918.0;20756.0;576159.0;21909.0;1.1100700805
data,1241435400,606903.0;20773.0;577166.0;21936.0;1.11039311707
data,1241435700,607898.0;20791.0;578160.0;21956.0;1.11035158419
data,1241436300,608895.0;20822.0;579182.0;21984.0;1.10997098107
data,1241436600,609849.0;20833.0;580223.0;22002.0;1.11003768312
data,1241437200,610867.0;20863.0;581261.0;22030.0;1.1097195034
data,1241437500,611868.0;20889.0;582169.0;22046.0;1.10922798496
data,1241438100,612756.0;20907.0;582846.0;22077.0;1.11015109231
data,1241438400,613751.0;20944.0;583848.0;22123.0;1.11039323196
data,1241438700,614716.0;20972.0;584834.0;22156.0;1.11043568987
data,1241439300,615751.0;21001.0;585899.0;22187.0;1.11030163027
data,1241439600,616755.0;21036.0;586869.0;22225.0;1.11032499615
data,1241439900,617723.0;21077.0;587880.0;22273.0;1.1103886348
data,1241440200,618737.0;21110.0;588918.0;22305.0;1.11010805267
data,1241440500,619699.0;21142.0;589901.0;22343.0;1.11018940913
data,1241440800,620654.0;21183.0;590916.0;22375.0;1.10942867591
data,1241441100,621697.0;21223.0;591921.0;22417.0;1.10939381783
data,1241441400,622669.0;21256.0;592308.0;22425.0;1.10907408223
data,1241441700,623670.0;21289.0;593159.0;22461.0;1.10932182
data,1241442000,624699.0;21321.0;594120.0;22501.0;1.10966244417
