
New Run at  03/17/2015 04:15:53
, Time, randomAccesses; randomClicks; ucb1Accesses; ucb1Clicks; ucb1CTRRatio; ucb1_1CTRRatio; ucb1AlphaCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241248200,221192.0;9173.0;207459.0;9412.0;1.09397566225
data,1241249100,222285.0;9196.0;208501.0;9432.0;1.09346992929
data,1241249700,223330.0;9232.0;209549.0;9460.0;1.09208593502
data,1241250900,224371.0;9244.0;210555.0;9491.0;1.0940903844
data,1241251800,225446.0;9269.0;211609.0;9509.0;1.09297534299
data,1241252700,226519.0;9294.0;212634.0;9537.0;1.09315322692
data,1241253600,227549.0;9316.0;213745.0;9549.0;1.09120759579
data,1241254800,228567.0;9335.0;214827.0;9579.0;1.09176838844
data,1241255700,229648.0;9351.0;215920.0;9600.0;1.09190026653
data,1241256900,230744.0;9376.0;216898.0;9620.0;1.09152162148
data,1241257800,231752.0;9392.0;217944.0;9639.0;1.09132089305
data,1241259000,232756.0;9413.0;218943.0;9666.0;1.09166290373
data,1241259900,233861.0;9437.0;219990.0;9688.0;1.09132734621
data,1241260800,234915.0;9458.0;221067.0;9717.0;1.09174126041
data,1241261700,235967.0;9475.0;222062.0;9746.0;1.09301019428
data,1241262300,236991.0;9505.0;223111.0;9772.0;1.09204920706
data,1241263200,238035.0;9532.0;224145.0;9805.0;1.09238399385
data,1241263800,239110.0;9564.0;225167.0;9841.0;1.09267916537
data,1241264400,240190.0;9586.0;226155.0;9882.0;1.09485385827
data,1241265000,241271.0;9608.0;227207.0;9925.0;1.09693511144
data,1241265600,242306.0;9641.0;228274.0;9966.0;1.0972523492
data,1241266200,243374.0;9675.0;229324.0;9995.0;1.09636836671
data,1241266800,244455.0;9703.0;230394.0;10035.0;1.09733468101
data,1241267400,245474.0;9732.0;231405.0;10094.0;1.10025654592
data,1241267700,246540.0;9761.0;232476.0;10138.0;1.10145622377
data,1241268300,247563.0;9794.0;233556.0;10176.0;1.10131538654
data,1241268900,248598.0;9819.0;234620.0;10210.0;1.101770353
