
New Run at  03/17/2015 13:19:47
, Time, randomAccesses; randomClicks; ucb1Accesses; ucb1Clicks; ucb1CTRRatio; ucb1_1CTRRatio; ucb1AlphaCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241939400,1977700.0;70694.0;1870995.0;81412.0;1.21728888076
data,1241940300,1978675.0;70719.0;1872016.0;81433.0;1.21710832761
data,1241941200,1979690.0;70750.0;1873056.0;81454.0;1.21683697967
data,1241942100,1980646.0;70769.0;1874074.0;81471.0;1.21669049097
data,1241943000,1981677.0;70796.0;1875131.0;81498.0;1.21657667498
data,1241943900,1982686.0;70812.0;1876159.0;81519.0;1.2165677002
data,1241945100,1983710.0;70844.0;1877138.0;81540.0;1.21632494596
data,1241946000,1984655.0;70858.0;1877907.0;81547.0;1.21627012785
data,1241947200,1985642.0;70876.0;1878922.0;81561.0;1.21611750912
data,1241948400,1986591.0;70891.0;1879898.0;81576.0;1.21603333804
data,1241949300,1987622.0;70914.0;1880911.0;81603.0;1.21601712452
data,1241950500,1988632.0;70935.0;1881924.0;81621.0;1.21588830443
data,1241951400,1989604.0;70964.0;1882976.0;81639.0;1.21557413315
data,1241952600,1990613.0;70984.0;1883960.0;81662.0;1.21555524582
data,1241953500,1991602.0;71019.0;1884978.0;81679.0;1.21515625598
data,1241954100,1992636.0;71040.0;1885968.0;81701.0;1.21511693065
data,1241955000,1993646.0;71055.0;1886978.0;81725.0;1.21518246582
data,1241955600,1994625.0;71089.0;1887999.0;81762.0;1.21509042697
data,1241956500,1995603.0;71118.0;1889022.0;81797.0;1.21505230382
data,1241957100,1996628.0;71157.0;1890014.0;81829.0;1.21484746029
data,1241957700,1997611.0;71186.0;1891033.0;81849.0;1.21459251552
data,1241958300,1998594.0;71213.0;1892101.0;81882.0;1.21453329291
data,1241958900,1999594.0;71244.0;1893092.0;81910.0;1.21439154731
data,1241959500,2000587.0;71267.0;1894133.0;81940.0;1.21437957484
data,1241959800,2001636.0;71303.0;1895131.0;81972.0;1.21423737402
data,1241960400,2002738.0;71333.0;1896120.0;81992.0;1.21405765036
data,1241961000,2003732.0;71362.0;1897122.0;82021.0;1.21395453097
data,1241961300,2004744.0;71406.0;1898135.0;82061.0;1.21376308398
data,1241961900,2005668.0;71426.0;1899133.0;82093.0;1.21381768996
data,1241962200,2006713.0;71454.0;1900150.0;82112.0;1.21360529566
data,1241962800,2007652.0;71492.0;1901195.0;82157.0;1.21352547591
data,1241963100,2008685.0;71522.0;1902214.0;82186.0;1.21341862368
data,1241963700,2009675.0;71559.0;1903184.0;82219.0;1.21325748544
data,1241964000,2010631.0;71583.0;1904155.0;82252.0;1.21329567133
data,1241964600,2011641.0;71604.0;1905225.0;82287.0;1.21338368803
data,1241964900,2012569.0;71625.0;1906275.0;82316.0;1.21334652338
data,1241965200,2013484.0;71657.0;1907176.0;82329.0;1.21297438097
data,1241965800,2014460.0;71687.0;1908171.0;82345.0;1.21265757717
data,1241966100,2015449.0;71714.0;1909193.0;82380.0;1.21266214426
data,1241966400,2016403.0;71738.0;1910273.0;82424.0;1.21279198914
data,1241967000,2017377.0;71769.0;1911281.0;82466.0;1.21283174935
data,1241967300,2018385.0;71793.0;1912314.0;82496.0;1.21281789226
data,1241967600,2019378.0;71823.0;1913291.0;82521.0;1.21265575657
data,1241968200,2020372.0;71856.0;1914276.0;82563.0;1.21268837374
data,1241968500,2021365.0;71879.0;1914973.0;82590.0;1.21285121112
data,1241968800,2022306.0;71911.0;1915610.0;82630.0;1.21305976859
data,1241969400,2023223.0;71939.0;1916592.0;82693.0;1.21344035412
data,1241969700,2024121.0;71971.0;1917507.0;82742.0;1.2135788242
data,1241970000,2025070.0;71995.0;1918499.0;82812.0;1.21414176952
data,1241970300,2026039.0;72024.0;1919464.0;82884.0;1.21467836075
data,1241970900,2026962.0;72054.0;1920459.0;82954.0;1.21512177705
data,1241971200,2027893.0;72090.0;1921405.0;83025.0;1.21551403644
data,1241971500,2028855.0;72116.0;1921865.0;83056.0;1.21581504542
data,1241971800,2029733.0;72138.0;1922640.0;83090.0;1.21597767278
data,1241972400,2030608.0;72171.0;1923641.0;83142.0;1.21607346545
data,1241972700,2031518.0;72197.0;1924548.0;83190.0;1.21630894318
data,1241973000,2032422.0;72222.0;1925571.0;83252.0;1.21668881413
data,1241973600,2033284.0;72252.0;1926578.0;83330.0;1.21720283463
data,1241973900,2034130.0;72279.0;1927150.0;83352.0;1.21721438249
data,1241974200,2035088.0;72319.0;1927877.0;83393.0;1.21725356908
data,1241974500,2036124.0;72371.0;1928900.0;83465.0;1.2174029058
data,1241975100,2037092.0;72413.0;1929910.0;83531.0;1.21760024597
data,1241975400,2038104.0;72459.0;1930910.0;83585.0;1.21758789092
data,1241975700,2039059.0;72492.0;1931959.0;83644.0;1.21780176238
data,1241976000,2040006.0;72532.0;1932810.0;83690.0;1.21782867527
data,1241976600,2040930.0;72582.0;1933816.0;83751.0;1.21779456249
data,1241976900,2041927.0;72623.0;1934726.0;83812.0;1.2180153535
data,1241977200,2042885.0;72667.0;1935715.0;83869.0;1.21805454858
data,1241977800,2043835.0;72700.0;1936705.0;83912.0;1.21806936267
data,1241978100,2044811.0;72746.0;1937703.0;83968.0;1.21806552603
data,1241978400,2045752.0;72788.0;1938675.0;84035.0;1.21828358464
data,1241979000,2046703.0;72827.0;1939005.0;84065.0;1.21842469946
data,1241979300,2047692.0;72857.0;1940008.0;84117.0;1.21863487758
data,1241979600,2048697.0;72898.0;1941034.0;84159.0;1.21851124613
data,1241979900,2049691.0;72930.0;1942049.0;84187.0;1.21833587028
data,1241980500,2050719.0;72963.0;1943050.0;84227.0;1.21834652424
data,1241980800,2051722.0;72991.0;1944065.0;84275.0;1.21853268063
data,1241981100,2052679.0;73018.0;1945028.0;84323.0;1.21874065209
data,1241981700,2053739.0;73055.0;1946042.0;84353.0;1.21855077142
data,1241982000,2054686.0;73091.0;1946941.0;84365.0;1.21812281655
data,1241982300,2055678.0;73132.0;1947918.0;84385.0;1.2177053705
data,1241982900,2056683.0;73168.0;1948926.0;84415.0;1.21750414839
data,1241983200,2057621.0;73198.0;1949919.0;84455.0;1.2175168038
