
New Run at  03/17/2015 07:40:04
, Time, randomAccesses; randomClicks; ucb1Accesses; ucb1Clicks; ucb1CTRRatio; ucb1_1CTRRatio; ucb1AlphaCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241507400,842919.0;30389.0;799074.0;33683.0;1.16921182615
data,1241508000,843948.0;30421.0;800094.0;33714.0;1.16899181706
data,1241508600,844991.0;30450.0;801178.0;33739.0;1.16860563826
data,1241509500,846075.0;30472.0;802252.0;33766.0;1.16862913815
data,1241510100,847115.0;30489.0;803302.0;33793.0;1.16881853967
data,1241511000,848191.0;30528.0;804326.0;33819.0;1.16821818141
data,1241511900,849222.0;30554.0;805419.0;33839.0;1.16774713955
data,1241512500,850286.0;30582.0;806512.0;33870.0;1.16762532921
data,1241513400,851298.0;30602.0;807543.0;33893.0;1.167551798
data,1241514300,852366.0;30624.0;808575.0;33916.0;1.16747749849
data,1241515200,853365.0;30646.0;809632.0;33937.0;1.16720412289
data,1241515800,854455.0;30674.0;810713.0;33962.0;1.16693026262
data,1241516700,855524.0;30705.0;811774.0;33981.0;1.16633716218
data,1241517300,856594.0;30725.0;812883.0;34016.0;1.16664396338
data,1241518200,857655.0;30752.0;813896.0;34039.0;1.16639899459
data,1241518800,858739.0;30774.0;814988.0;34081.0;1.16691266294
data,1241519400,859737.0;30804.0;815661.0;34098.0;1.16674973757
data,1241520000,860747.0;30829.0;816679.0;34128.0;1.1667438752
data,1241520600,861738.0;30858.0;817633.0;34165.0;1.16689151884
data,1241521200,862778.0;30889.0;818599.0;34207.0;1.16718310274
data,1241521500,863789.0;30921.0;819595.0;34250.0;1.16738850864
data,1241522100,864813.0;30951.0;820554.0;34280.0;1.16729646538
data,1241522700,865847.0;30981.0;821587.0;34333.0;1.16789532374
data,1241523000,866907.0;31005.0;822640.0;34375.0;1.1683518703
data,1241523600,867899.0;31047.0;823622.0;34409.0;1.16786773144
data,1241523900,868894.0;31073.0;824518.0;34450.0;1.16834928832
data,1241524200,869916.0;31121.0;825372.0;34491.0;1.16809947699
data,1241524800,870923.0;31154.0;826408.0;34523.0;1.16783089376
data,1241525100,871940.0;31195.0;827474.0;34581.0;1.16811285259
