data,1241525100,874273.0;31268.0;824915.0;29749.0;1.00834728669
data,1241525400,874757.0;31292.0;825393.0;29767.0;1.00815751316
data,1241525700,875741.0;31334.0;826411.0;29804.0;1.00794842169
data,1241526000,876728.0;31371.0;827410.0;29841.0;1.00792709796
data,1241526300,877781.0;31411.0;828413.0;29875.0;1.00777927243
data,1241526600,878761.0;31451.0;829412.0;29923.0;1.00802460709
data,1241527200,879785.0;31504.0;830381.0;29964.0;1.00770459584
data,1241527500,880746.0;31536.0;831381.0;30012.0;1.008181944
data,1241527800,881705.0;31572.0;832378.0;30048.0;1.00812918338
data,1241528100,882703.0;31619.0;833283.0;30081.0;1.00778112462
data,1241528400,883645.0;31655.0;834086.0;30104.0;1.00750887428
data,1241528700,884671.0;31693.0;835096.0;30156.0;1.00798895094
data,1241528700,885737.0;31736.0;836095.0;30198.0;1.00803393789
data,1241529000,886735.0;31783.0;837127.0;30234.0;1.00763494844
data,1241529300,887752.0;31817.0;838096.0;30277.0;1.00797904681
data,1241529600,888700.0;31858.0;839063.0;30335.0;1.0085236827
data,1241529900,889715.0;31896.0;840069.0;30401.0;1.00945648055
data,1241530200,890694.0;31941.0;841100.0;30453.0;1.00963051344
data,1241530500,891678.0;31996.0;842126.0;30502.0;1.00940070601
data,1241530800,892737.0;32035.0;843161.0;30557.0;1.00994799267
data,1241531100,893731.0;32073.0;844207.0;30609.0;1.01033972786
data,1241531100,894741.0;32125.0;845224.0;30653.0;1.01007905856
data,1241531400,895778.0;32170.0;846188.0;30700.0;1.01023135666
