Time(Iteration),syncCoLinUCB,GOBLin,AsyncCoLinUCB,LinUCB
0,3.06060452382,2.09014662142,3.3407983149,3.41650913084
10,10.6300849587,7.95746502475,10.9333863868,11.7714405256
20,11.4463053928,9.88773884311,11.7439121341,13.9864035813
30,11.5252818546,10.5531197362,11.8455220541,14.4124561472
40,11.8824131152,11.310758206,12.064609162,15.0750360694
