Time(Iteration),syncCoLinUCBCoTheta,GOBLinCoTheta,AsyncCoLinUCBCoTheta,LinUCBCoTheta,syncCoLinUCBTheta,AsyncCoLinUCBTheta,
0,0.938636595224,0.629680052336,0.788615383426,0.736895721956,1.0,0.851286524565,
Time(Iteration),syncCoLinUCBCoTheta,GOBLinCoTheta,AsyncCoLinUCBCoTheta,LinUCBCoTheta,syncCoLinUCBTheta,AsyncCoLinUCBTheta,
0,0.910589334788,0.664999525059,0.644174212526,0.755193027435,1.0,0.79681403171,
Time(Iteration),syncCoLinUCBCoTheta,GOBLinCoTheta,AsyncCoLinUCBCoTheta,LinUCBCoTheta,syncCoLinUCBTheta,AsyncCoLinUCBTheta,
0,0.910589334788,0.712316073959,0.650910882732,0.703881404937,1.0,0.790003053748,
10,0.202717839076,0.27609976252,0.219746799124,0.265313630044,0.349339069901,0.340734377769,
10,0.200317941448,0.305204763792,0.197377090354,0.230607696481,0.339125291796,0.348351844072,
10,0.193141233857,0.288808928224,0.181924578781,0.214342352599,0.297578901155,0.277987353599,
20,0.150412390685,0.269589139067,0.154248182486,0.1948147692,0.280291364021,0.275326513303,
20,0.160749424244,0.278516077495,0.169188856334,0.196687796135,0.298294682979,0.31366546314,
30,0.129921192308,0.253616562521,0.133524029322,0.172077896121,0.256637717348,0.257597275382,
30,0.12695171696,0.246857349217,0.137009151695,0.167794334063,0.261081899277,0.277069910818,
20,0.151835339452,0.253359932232,0.146634723562,0.166298984928,0.232585174428,0.222177354815,
40,0.120454092599,0.237736424883,0.126077194213,0.151434377067,0.239048960696,0.240108120734,
40,0.119420142305,0.2370522735,0.129250819111,0.157237728046,0.248529753953,0.265099276043,
30,0.13678178118,0.260316080323,0.130946465127,0.151778860104,0.212724244477,0.204710355857,
50,0.0975723676341,0.226719705884,0.102717834568,0.138755571567,0.207758978084,0.21133753892,
50,0.104368206553,0.217497532494,0.105265216575,0.132904652971,0.227371572952,0.233972129959,
60,0.0931994029055,0.221816385679,0.0972403247218,0.130328407672,0.196712391515,0.206435876102,
40,0.119419684643,0.240861440332,0.112018980915,0.134344881703,0.190658061557,0.178579350706,
60,0.101912925184,0.216747458045,0.106117635925,0.13120396507,0.224898961473,0.230287612618,
70,0.0831760436914,0.210215234099,0.0837397412985,0.116052838525,0.186511874898,0.191684877498,
70,0.0956210976977,0.213082737195,0.0980055355994,0.117126504376,0.211308537735,0.211786610102,
50,0.104399962525,0.226941494675,0.0979351159631,0.118854064997,0.170463707271,0.157748172634,
80,0.0789333410913,0.208952491294,0.0795685619917,0.110807499353,0.179829512269,0.184616210154,
80,0.0890906986167,0.217542916808,0.091808450891,0.115659493129,0.205885019513,0.207212488865,
60,0.0962895681862,0.227975058551,0.0902327215845,0.110585556346,0.160199939677,0.149915782112,
90,0.0798294137473,0.207013432617,0.0785625126437,0.107759190235,0.177933316536,0.179141882916,
90,0.0861287829767,0.211114647218,0.0891569379294,0.108830654245,0.203059023331,0.207708787489,
100,0.0791349680245,0.208819201911,0.0746737364796,0.103433841155,0.175103543722,0.169881775797,
100,0.0829373792395,0.20601466941,0.0846499003171,0.106197993923,0.19636265116,0.200699565354,
70,0.0903171991665,0.22626845541,0.0866188218622,0.105871649186,0.153853541103,0.148769427006,
110,0.0770139365546,0.212631868219,0.0735273094631,0.10222404076,0.176223460688,0.172764684802,
110,0.080604985061,0.199030523731,0.0825260958734,0.102327214404,0.189462006465,0.191794385942,
120,0.0770356992818,0.21389719961,0.074114865148,0.102936675655,0.177443184123,0.174772781421,
80,0.0864350233491,0.226848513868,0.0804591734604,0.100034302831,0.149617998981,0.142978082556,
120,0.0811378353593,0.192875006656,0.0810307229916,0.0978844620376,0.190983970266,0.193015235745,
130,0.0769327257184,0.206475607046,0.0747439342979,0.0988437361474,0.17876635135,0.177229997497,
130,0.0797201300727,0.192538193109,0.0805154203816,0.0971462428585,0.189575707885,0.193280718591,
90,0.0870293391605,0.224450076451,0.0837597664619,0.101485712082,0.151810346069,0.147420672075,
140,0.0731550255453,0.204762831266,0.0697480602607,0.0929525672755,0.175109963013,0.172254946346,
140,0.0758564038811,0.188792297941,0.0772710115437,0.0925440962811,0.178967648898,0.18249519837,
150,0.069094326927,0.202712178154,0.0654967576028,0.0882793677524,0.164853522509,0.161032365913,
100,0.0878824636689,0.223212732788,0.0827217029819,0.10017690863,0.149515722646,0.143684998206,
150,0.0761295433083,0.189277223101,0.0761682813225,0.0909148370274,0.176410219369,0.178303038516,
160,0.0675216811409,0.201115866931,0.0642605378406,0.0860532599152,0.159893575458,0.156318109714,
160,0.0741131369181,0.189797528792,0.0744426339556,0.0890822444062,0.172594035922,0.173946762381,
170,0.0665292891212,0.200295897373,0.0639647627044,0.0841647468203,0.15830421433,0.15477648708,
110,0.0813830068821,0.218120695168,0.0766305447662,0.0976368953629,0.144431485201,0.139432499854,
170,0.0722152797074,0.188697396836,0.072160769156,0.086281906886,0.167377182517,0.16960686281,
180,0.065224652862,0.197267688967,0.0629934938382,0.08276964356,0.152399095861,0.148614266027,
120,0.0763615319678,0.217285658603,0.0718298621234,0.0942764553928,0.139526695051,0.135686010072,
180,0.0693833442218,0.185522141764,0.0698549133326,0.0837773572039,0.167707933942,0.170097405025,
190,0.061323663815,0.196978814396,0.0601759422195,0.0800456884239,0.146828603676,0.144472208377,
130,0.073619316168,0.218201285743,0.0692653972359,0.0915164589658,0.137974464167,0.133693602111,
190,0.0672639102668,0.185609562382,0.0676465879646,0.0814534079261,0.162143101095,0.164681955503,
200,0.0611730070386,0.196066325355,0.0603385884959,0.079200554185,0.14761510066,0.14621490994,
200,0.0671987119652,0.184003079504,0.0673593562857,0.0771268294516,0.16684637381,0.167958634985,
210,0.0608243418277,0.193947618444,0.0598495972032,0.078075712992,0.147614624581,0.146692290689,
140,0.0737062274571,0.223803912822,0.0702076147796,0.0941398958021,0.135984148841,0.13343133352,
210,0.0653418005222,0.1820313145,0.0650719857349,0.0746214607759,0.157022471352,0.15717478608,
220,0.0604322426007,0.193152023562,0.0604215023701,0.0774434993204,0.14603110951,0.145434035566,
150,0.0723428536417,0.224166315469,0.0692770873323,0.0908793153391,0.133318447166,0.130131085026,
220,0.066346090709,0.183057631016,0.0663933052583,0.0725985101555,0.158129592238,0.158200902862,
230,0.0608172889129,0.193331288019,0.0604207768476,0.0768008968034,0.150353153388,0.150436639097,
230,0.0652116829488,0.178887366353,0.0640596123764,0.0700629062956,0.156241602283,0.155725160852,
240,0.0599665885387,0.190054654768,0.059545664426,0.075779869425,0.145152591116,0.144461402605,
160,0.0674850856295,0.222285913591,0.0668789469958,0.0878808725926,0.127121669378,0.126960741354,
240,0.0623083454726,0.177135891188,0.0616759365047,0.0679233821098,0.155399519036,0.154774200803,
250,0.0607255242184,0.188770998116,0.0603148489441,0.0749000680919,0.148402946654,0.148512813231,
260,0.0586884302965,0.185150229077,0.0586738152388,0.0723919767997,0.145644249681,0.147982037376,
250,0.0602159003477,0.176118039114,0.0596693772649,0.0664801083205,0.151221529854,0.152059374971,
170,0.0633623039149,0.218068998501,0.0615430365605,0.0819064014576,0.123161958887,0.123181137093,
270,0.0587013938008,0.185883862583,0.0588992192107,0.072410488452,0.146614793504,0.14806777965,
260,0.0578679215909,0.174465216688,0.0593253076482,0.0662868433973,0.147917997062,0.150286797197,
280,0.0579335152884,0.184507631742,0.0578771225823,0.0705182774341,0.146108643893,0.147022575691,
270,0.0566717288627,0.175611375138,0.0576233836271,0.0655941708977,0.143814026574,0.145872448853,
180,0.0604408584939,0.21572999867,0.0609255173296,0.0804126867689,0.119448400069,0.121331938472,
290,0.0567429487105,0.183995210421,0.0561298596171,0.0704125153069,0.13928471442,0.139084992463,
280,0.0563526661178,0.175409574063,0.0575742696779,0.0639594569092,0.144263990862,0.145858200204,
300,0.0552858855419,0.184478755514,0.0549614082291,0.0689749321655,0.136800930797,0.136983420315,
290,0.0552698886958,0.176931115245,0.0575063186159,0.0643944378299,0.141681954761,0.144157768361,
190,0.0601119254461,0.218355008765,0.0605023629711,0.0826052770205,0.115017688997,0.117910598687,
310,0.0528197663347,0.18246870879,0.0521200473374,0.0677542838086,0.129719385609,0.130937454215,
300,0.0541031402919,0.176299929342,0.0551701569618,0.0622548902733,0.141793206814,0.143488545035,
320,0.0521872527061,0.182614778874,0.05194833796,0.0668897423878,0.132292606762,0.133121413214,
310,0.0517086381299,0.177107005287,0.0527029105351,0.0609887554106,0.136758613323,0.13765755548,
200,0.0580465957993,0.21463725311,0.0570596343033,0.0778530111676,0.11108086363,0.11201080052,
330,0.0513102010414,0.181073192794,0.0505178377477,0.063384051075,0.130002676973,0.128713199935,
320,0.0509021583118,0.175758645226,0.0521239020043,0.060712586992,0.136800134232,0.138571814531,
340,0.0499201627722,0.181629697359,0.0490582206657,0.062329406274,0.129666803484,0.129302258062,
210,0.0551093380605,0.213431520424,0.0564010846107,0.0763555605402,0.10548753511,0.109804873691,
330,0.0493940331026,0.176383471925,0.0509320089777,0.0602956670231,0.134879286443,0.136286607548,
350,0.0493402701143,0.183320615571,0.0484567541581,0.0612880038644,0.132710121836,0.132298790634,
340,0.049942127498,0.176406180835,0.0521689788305,0.0614534857748,0.133138174992,0.13474836592,
220,0.0567748389449,0.211583814083,0.05654507727,0.0745325002774,0.106715885394,0.109909762128,
360,0.0482075424029,0.182391799035,0.0477281688449,0.0605972101381,0.130809493778,0.130267386689,
350,0.049836961632,0.176850366887,0.0517773900572,0.0607433668016,0.133550933,0.134394770006,
370,0.0468739659978,0.181194775703,0.0454095465178,0.0596626962344,0.129920082098,0.128753613966,
360,0.0506643680022,0.1771017832,0.0517445308046,0.0596847689437,0.131482739696,0.133466043739,
230,0.0554893591614,0.208106534226,0.0542428359048,0.0724400233953,0.104228241949,0.104504075686,
380,0.0468529529944,0.179994834277,0.0466454583111,0.0600510053627,0.12952670197,0.129167767324,
