Time(Iteration),syncCoLinUCBCoTheta,GOBLinCoTheta,AsyncCoLinUCBCoTheta,LinUCBCoTheta,syncCoLinUCBTheta,AsyncCoLinUCBTheta,
90,0.0810551401663,0.211686191337,0.0786447493381,0.112079486597,0.196535597935,0.184977226975,
50,0.114199199965,0.23419273141,0.107997000568,0.126027621518,0.181116279951,0.177850254283,
100,0.0797479249239,0.20792641808,0.078730882025,0.109924262684,0.194546380529,0.186339321842,
50,0.106971207567,0.239515848435,0.109570952152,0.129244142312,0.127015759693,0.136829178727,
60,0.103500228095,0.232989131731,0.0979005432623,0.115649694431,0.167024671888,0.165146615944,
110,0.0729117098897,0.207421410689,0.0699513234772,0.102149018853,0.190157826688,0.1816772086,
120,0.0724633802368,0.206172960286,0.0704934038884,0.098204350907,0.191494567423,0.183474592399,
60,0.106742903326,0.246596683017,0.1108875,0.124493228482,0.123148483149,0.132993226407,
70,0.0973308131967,0.22810232707,0.0913316619682,0.108274810618,0.155792499979,0.152533097616,
130,0.0692463555445,0.206627615158,0.0655012368971,0.0923408090997,0.176695257622,0.167899535109,
70,0.102117243492,0.242647599296,0.104486910532,0.119679635456,0.118160099513,0.126477793554,
140,0.0688659169826,0.201909090383,0.0672580060694,0.0917189617511,0.170216243817,0.164926807837,
80,0.0870738223454,0.223774615182,0.0824314483076,0.0997349675433,0.149312108642,0.147326640563,
150,0.0664981005309,0.203198956865,0.0663564812867,0.0908936809376,0.160567990763,0.156268610941,
90,0.0827912239589,0.219806931549,0.0770251844358,0.0970259186963,0.151628864294,0.148689047139,
80,0.0971009740884,0.239654008335,0.101091244219,0.115046344163,0.115028248399,0.123602654531,
160,0.0660345510265,0.203707515169,0.0665895240879,0.0875003989761,0.157500625109,0.155524862013,
100,0.0818700593534,0.222711140352,0.0795597513667,0.101565690272,0.149949046698,0.14882627029,
170,0.0616943642568,0.202738263536,0.0631962157209,0.0841640745082,0.147641051195,0.144525689212,
90,0.0887664187204,0.238595315999,0.091212267101,0.108964738716,0.105325755402,0.113242737552,
180,0.0589078295009,0.204331609129,0.0606594001183,0.0821402416143,0.142510945468,0.138772529122,
110,0.0819048725953,0.21950142915,0.0788178513274,0.098461373045,0.148459767616,0.147315565498,
190,0.0572943890382,0.202016504691,0.059683866049,0.0822598711405,0.143383599059,0.138868777487,
100,0.0877655468553,0.24047606668,0.0874317143017,0.106186289909,0.104572756959,0.109069962453,
120,0.0838808571077,0.21914458676,0.0821250995058,0.0994513189509,0.146634457029,0.146511354748,
200,0.0562444874089,0.2020188485,0.0582782329403,0.0832112034645,0.141421289955,0.137307799715,
130,0.0807422090519,0.214497170644,0.0780041657393,0.0951744739679,0.14007049092,0.139489123112,
210,0.055459615251,0.201241822643,0.0566874049379,0.0817803529478,0.141215627463,0.137170073341,
110,0.0879205061926,0.238543084165,0.0872987132117,0.101768942016,0.103916732847,0.107391264947,
220,0.0549319369606,0.201614731493,0.055682329458,0.0797359876583,0.135436548697,0.131368471624,
140,0.0783385738342,0.212743135763,0.0769540389555,0.0945578981413,0.140923559179,0.14087606387,
230,0.0535524639172,0.200990039441,0.0543976608492,0.0791238352906,0.133070801877,0.129962132285,
120,0.0853690180155,0.238337766947,0.0842263164505,0.0985121146795,0.100296023166,0.103500858428,
240,0.053951442779,0.199822803627,0.0543912388643,0.0777373041127,0.134325214531,0.129706672433,
150,0.0792049447876,0.212585388562,0.0770711372293,0.0929419845598,0.135958487633,0.134911725907,
250,0.0539899378652,0.200106879585,0.0541440204635,0.0768744493215,0.134482110961,0.130120850032,
160,0.0758612926262,0.2115418489,0.0743847538935,0.0922684497476,0.134848349021,0.131910974948,
260,0.0525568706876,0.200143882494,0.0539017507254,0.075813146768,0.129799422915,0.127458076953,
130,0.0852251338786,0.234952205337,0.085904101986,0.0986717482072,0.100541054214,0.104850395625,
170,0.0768519290989,0.211445963973,0.0741967015936,0.0922365159733,0.131364403722,0.129965475311,
270,0.0523307260178,0.198247665347,0.0523635404656,0.0757063239108,0.132577091709,0.129343369535,
280,0.0528921381922,0.19900827173,0.0518748265397,0.0755475388566,0.135326877074,0.131288022281,
180,0.0804034708992,0.212108915005,0.078094356563,0.0940767678939,0.134622955008,0.132430743885,
290,0.0511837630055,0.198576921704,0.050745037587,0.0753949882668,0.131373223841,0.127307326079,
140,0.0838876215757,0.233066384464,0.0835161193285,0.097368596308,0.0990369872492,0.101750379074,
190,0.0803873662706,0.208959826372,0.0777450769209,0.0924892618454,0.133295682894,0.129523121039,
300,0.0507026555566,0.197748651539,0.0502463542192,0.0744245287701,0.131391671389,0.128462886496,
310,0.0512549136276,0.197548313091,0.050031630113,0.0727820337364,0.132649022918,0.128199993641,
150,0.0793376139022,0.230852593961,0.0796079708549,0.0945492291145,0.099473895982,0.102907172385,
200,0.0793147451636,0.208032162716,0.0764414913289,0.0919736509241,0.137534497067,0.133715661932,
320,0.0510789695069,0.197714646115,0.0500381402878,0.0717225032659,0.131393156803,0.126797575548,
210,0.0759365014883,0.20692061664,0.0727392303845,0.0884662197315,0.131958584556,0.127264824698,
330,0.0500985001387,0.196294933361,0.0492984539316,0.0704593224439,0.12891595308,0.125327681512,
160,0.0787934061752,0.232015626887,0.0770738282558,0.0915559478415,0.0971121835636,0.0975525218915,
340,0.0500781866986,0.195599559342,0.0498872875772,0.071365629046,0.129141449388,0.127734487347,
220,0.0737310203526,0.206114209043,0.0709931011128,0.0864694557805,0.127635188455,0.123951856299,
350,0.0506627352471,0.193383395551,0.0502034034928,0.0703664154128,0.12991385895,0.12801828759,
230,0.0735505529776,0.206993268375,0.0714127316343,0.0858586591734,0.126883415031,0.123982301866,
170,0.072958476767,0.229167882439,0.0699849859325,0.0845392871528,0.0864007112335,0.085027832788,
360,0.0494136274086,0.190520072905,0.0490386985538,0.0685197177911,0.12777918782,0.125820145248,
240,0.0705703773418,0.205705674444,0.0685138218031,0.0829326935194,0.120114968457,0.117095415886,
370,0.0497978438953,0.191347896794,0.0491858669336,0.0683505463777,0.125724218923,0.12481381145,
180,0.072888432705,0.224752078402,0.0679380834384,0.0816225897853,0.0852715344472,0.0821908209923,
380,0.0487030770631,0.191505193437,0.0482784531809,0.0677312181788,0.120365061029,0.119867951745,
250,0.0682782885129,0.205431440413,0.0658315305389,0.0802699003023,0.114952396248,0.111435166669,
390,0.0458881712013,0.189366782557,0.0455747561526,0.0664005963843,0.113031150775,0.11299190126,
400,0.0443514207458,0.188129608599,0.0441141662932,0.0659511726228,0.108944201489,0.109580954133,
260,0.0695495877589,0.203896249757,0.0665886243366,0.0812470326065,0.11499491202,0.11102442448,
190,0.0726186910499,0.224653463847,0.0689442538556,0.0817807585425,0.0870523138591,0.0855894198708,
410,0.0442651427885,0.187445754839,0.0442311926854,0.0649444401983,0.108063610221,0.107635146705,
270,0.0641272505435,0.203061299307,0.0623526248141,0.0764756918402,0.10946740122,0.106231273945,
420,0.0442949843832,0.187457298074,0.044180595912,0.0651636534721,0.10717514515,0.106627249318,
200,0.0726345719831,0.224124880459,0.0686901100982,0.0796107457479,0.0876162527641,0.08520516543,
430,0.0446427329319,0.187615110769,0.044203929681,0.0640836532044,0.10899269734,0.108145997832,
280,0.0624749128998,0.201228121055,0.0610098469159,0.074831337949,0.106900222649,0.104857123586,
440,0.0436864831768,0.187167483524,0.0439730010474,0.0646820302347,0.105952497021,0.106580278145,
210,0.0689342984392,0.220572969181,0.065891544693,0.0761087459499,0.0845521359181,0.0842914807907,
450,0.0449227107092,0.187448390396,0.0451059955583,0.0646590440292,0.107104757977,0.107613233133,
290,0.0639355704507,0.202707109744,0.0618757611,0.0762655858645,0.104003801684,0.101513350716,
460,0.0433394405657,0.186775363113,0.0432323560188,0.0627457007458,0.10346992281,0.103820328608,
470,0.042638687977,0.18703071833,0.0425546997076,0.0618176627314,0.101639973431,0.102511381652,
300,0.0612668942712,0.20206358355,0.0589992053589,0.0747354050273,0.0995148896984,0.0969828876749,
480,0.0432984076805,0.187645360151,0.0430795651631,0.0621261167579,0.101500867121,0.101378127387,
220,0.0685309613422,0.22052878848,0.0655267492898,0.0747030392423,0.0843597335318,0.0840022093773,
490,0.0421825062543,0.186613790243,0.0424286939715,0.0612331984896,0.0993414293535,0.100183510241,
310,0.0606866716007,0.201781460447,0.0588560489393,0.0744514741713,0.100960785637,0.0985148296841,
230,0.0701312444234,0.220818591205,0.0681428171234,0.0763422248848,0.0856818712552,0.0854554325153,
320,0.0619298911551,0.203588170639,0.0600884702499,0.0749353167908,0.0993427118141,0.0972781249377,
330,0.0595756181422,0.201891563404,0.0577030468258,0.0725245916759,0.0954399965998,0.0936398822731,
240,0.0706108244564,0.221185953335,0.0669728587203,0.0754773544237,0.0859066797759,0.0835638760032,
340,0.0586768437181,0.202199175388,0.0577902994095,0.07194013395,0.0979049183869,0.0967636534105,
250,0.0700256094291,0.221016236085,0.0659459396029,0.0736006411282,0.0857198224479,0.0834238758589,
350,0.0571635892245,0.20095584158,0.0563674041738,0.0705394529662,0.0967860208061,0.0949279836203,
260,0.066744504905,0.218261798747,0.0645482821843,0.0716943722557,0.0836492858074,0.0824731449606,
360,0.0558750485939,0.198795169037,0.0548331714664,0.0696536464234,0.0971598800045,0.0955067707963,
370,0.0555716471174,0.196505137238,0.0545748647233,0.0682722392217,0.0978510942339,0.0964764065925,
270,0.0645997310066,0.216647993219,0.0633683167165,0.0710329633538,0.0816888927151,0.0823296613584,
380,0.056382737896,0.196643536806,0.055278084704,0.0692547355667,0.100280446288,0.0979134297933,
280,0.061475214578,0.214845664594,0.0611040302604,0.0674995027666,0.0754790033903,0.0767697128232,
390,0.0548314440611,0.194644830077,0.0535937346874,0.0671539552569,0.0975220681191,0.0946935589283,
290,0.0589303913692,0.214646746182,0.0588065811243,0.0648513880524,0.0704298726548,0.0724989741335,
400,0.0552451200393,0.196057751457,0.0546050626794,0.0673558488971,0.0959779669981,0.094522620255,
300,0.0582577715687,0.214902976811,0.0586347483607,0.0643310810015,0.0695859844289,0.0723904874572,
410,0.0555736860807,0.196217915627,0.0547364277385,0.0674722834017,0.0966405352177,0.0942135781009,
310,0.0582949259804,0.214087844415,0.0589847861243,0.0642668570752,0.0712025336019,0.0741349313573,
420,0.055126092332,0.194314381424,0.0542327713784,0.0668406749658,0.0960917957214,0.0957900726481,
430,0.0528149227585,0.193389162369,0.0517954747505,0.0643588144407,0.0955084964124,0.0928154221723,
320,0.0575664936809,0.213265168609,0.0576116648504,0.0641910345855,0.0702746265131,0.0714986591628,
440,0.0517428528824,0.195120075506,0.050822312776,0.0646709576459,0.094538742554,0.0915643125639,
330,0.057061407502,0.215587705434,0.0577943429222,0.0640981111039,0.0698904371989,0.0721590629501,
450,0.0500560259803,0.194709360967,0.0490635900577,0.0631638622796,0.092175948728,0.0884101508378,
340,0.0556331714073,0.217658812723,0.0563912188172,0.0639723767348,0.0690126431157,0.0711501297553,
460,0.0490008082014,0.194485051039,0.0484686613817,0.0628224363412,0.0901605169938,0.0873647655026,
470,0.0467587603357,0.195182486626,0.0460853537936,0.0604271804918,0.0865487390687,0.0836425785275,
350,0.055034676635,0.218272474188,0.0562701065659,0.0636615283954,0.0681908809951,0.0707142829426,
480,0.0466847652652,0.19765519896,0.0458790629196,0.0611106309234,0.0890935117284,0.0858906050068,
360,0.0531737983543,0.216639634907,0.0536870369184,0.0615515101181,0.0673526026417,0.0684080013037,
490,0.0453868174261,0.197003589124,0.0447320565138,0.0601899637366,0.089089865575,0.0854121910066,
370,0.0518713030461,0.215852806047,0.0528314527235,0.0602978949266,0.0663006868263,0.0677999173354,
380,0.0508405396229,0.21579574324,0.0516092581355,0.0588335552963,0.0658097054051,0.0673380738709,
390,0.0507638423829,0.215529349511,0.0515338955369,0.0587985598017,0.0655136091293,0.0670739156091,
400,0.0506318308038,0.214340818359,0.0505104801808,0.0571165895348,0.065881399376,0.0666196704756,
410,0.0508449148561,0.213871917483,0.0508686911299,0.0568457532075,0.0656127078212,0.0667477872611,
420,0.0500975049887,0.214657827894,0.0507972268453,0.0571989851386,0.0637015580011,0.0654509498934,
430,0.0491408313471,0.214564070439,0.049335116907,0.0554396047523,0.0633204099548,0.0642911401631,
440,0.0482533757788,0.213426927412,0.0486592457105,0.0546015887149,0.0618485084243,0.0632216337407,
450,0.04856987766,0.21430842871,0.0487611071328,0.0548670713914,0.0621342434045,0.0635797874378,
460,0.0485721861888,0.213350076173,0.048268752756,0.0543347573985,0.0624460347465,0.0624970178001,
470,0.0480376922044,0.213501542646,0.048193230282,0.0542122965387,0.0613796955677,0.0621676851338,
480,0.0483951856998,0.213579088201,0.0483177387075,0.0539220392392,0.0625078472186,0.0628283729645,
490,0.0495994273135,0.213932717846,0.0491372359483,0.0550692438992,0.0639874724582,0.0638426266451,
