Time(Iteration),syncCoLinUCBCoTheta,GOBLinCoTheta,AsyncCoLinUCBCoTheta,LinUCBCoTheta,syncCoLinUCBTheta,AsyncCoLinUCBTheta,
60,0.105582509446,0.238950435921,0.0982948877077,0.12140268637,0.178709264784,0.172614615822,
60,0.0919596095038,0.245114408227,0.094097436053,0.108628441983,0.159280809454,0.153627044646,
70,0.0989998131316,0.234073622786,0.0952554635943,0.126779138228,0.152977511407,0.148695407476,
70,0.103746690044,0.235779177282,0.0985872318738,0.116928266415,0.177115063528,0.171482366868,
70,0.0910774784394,0.244890552462,0.0923517665389,0.106888579133,0.160379218738,0.153526258313,
80,0.0979059873112,0.225098260475,0.0910469113398,0.106349598591,0.171353118025,0.162803361078,
80,0.0907068617367,0.239584135183,0.0866344884342,0.101016330605,0.15498725512,0.145177040793,
80,0.0932351291533,0.233891837586,0.0866584189897,0.117914984293,0.144802063116,0.139117996388,
90,0.0908763532114,0.223152802667,0.0865860280038,0.10554424704,0.1596653887,0.154727201523,
90,0.089032850283,0.237491276089,0.0846043905521,0.100733463226,0.151625473373,0.140027816944,
90,0.087522630833,0.23468990675,0.0817698315923,0.112669249195,0.131778708937,0.12842040673,
100,0.0882531877253,0.239791247139,0.0846794293022,0.104018468829,0.149338640224,0.135177355719,
100,0.0884613781822,0.225086974264,0.0845078210792,0.100660430632,0.149587959875,0.144885302163,
100,0.0821851606983,0.231144754673,0.0777191340692,0.107062092958,0.123583929418,0.120647894122,
110,0.0837103887531,0.244807876044,0.0808645377891,0.101048959061,0.14469109709,0.134269613043,
110,0.0828573221626,0.229875896421,0.0785639411748,0.104036028237,0.123558729579,0.122250282564,
110,0.0830898062554,0.22042316398,0.0785743691225,0.0958950979551,0.144663276549,0.139941399188,
120,0.0787383710807,0.229115849929,0.0756812572946,0.102701225861,0.120022322797,0.121011876858,
120,0.0843243465408,0.246947684083,0.0806333948484,0.104010085086,0.142709969139,0.136507944691,
120,0.0756491823841,0.219047253543,0.0720018711872,0.0909154076581,0.136632461375,0.133564362906,
130,0.0770683762985,0.22793818005,0.0744072381966,0.0998228702929,0.119418949775,0.120546745547,
130,0.0846898716344,0.245390874526,0.0792776709568,0.101358730136,0.137312597887,0.131280956624,
130,0.0738514704991,0.216825790695,0.0701878491757,0.0891620684055,0.13415689222,0.130941415992,
140,0.075014440908,0.225271916085,0.072095770145,0.0963976388219,0.121015497207,0.121927788475,
140,0.0801468973016,0.24124905318,0.0763368817831,0.0991355131236,0.134946259029,0.129785832731,
140,0.0745765163102,0.21766014297,0.0709898322615,0.0876388052927,0.133402822889,0.129614564498,
150,0.0725230956499,0.224735927453,0.0712930507793,0.0969079476788,0.118130268735,0.118683575515,
150,0.0782787063057,0.237920749368,0.0747808013142,0.094208349227,0.128318826928,0.12300049913,
150,0.0749171796059,0.214892268767,0.0709146608706,0.0870481972135,0.13169575947,0.126964762512,
160,0.0729717744714,0.22267595446,0.0705099771013,0.0929771211022,0.118088260856,0.118616272262,
160,0.0792958765236,0.237250435581,0.0743512839425,0.0935291275156,0.126765290163,0.122642436887,
160,0.0727215222366,0.212332684942,0.0693092930888,0.0858031189106,0.125762957779,0.122092907667,
170,0.0705001305361,0.218475690658,0.0683706511357,0.0898770667288,0.116719511115,0.116661098527,
170,0.0752267363825,0.233793711254,0.0701184414438,0.0910910057417,0.125283962971,0.121456309144,
170,0.0693330708855,0.211433656837,0.0660990937747,0.0816776254296,0.126811828919,0.121597205765,
180,0.0762659864404,0.23610576241,0.0702222380982,0.0934044485424,0.12985539705,0.12595496844,
180,0.0704964441412,0.218111304846,0.0683183488257,0.0885829486125,0.116587468616,0.118170853068,
180,0.0676808350571,0.210724403979,0.0651454868713,0.0790368529401,0.122034995255,0.11862202829,
190,0.0760677588686,0.2363122172,0.0703642447569,0.0930194735252,0.130231612409,0.127198680226,
190,0.0660097046301,0.216699981079,0.0641441695381,0.0850042398636,0.111667553708,0.112708724327,
190,0.0697676038807,0.211042647485,0.0668088652096,0.079737784356,0.125469958426,0.122046463856,
200,0.0736970599619,0.236578020044,0.0703874509484,0.0942401601224,0.130424554821,0.129328133666,
200,0.0646449865716,0.21385203768,0.0625093821582,0.0814670371684,0.108156705692,0.108956799611,
200,0.066711420312,0.211339324899,0.0636921850581,0.0762590127444,0.120889228954,0.117127175654,
210,0.0652830507187,0.211574506,0.0645274894481,0.0810223579602,0.105884817465,0.107711147801,
210,0.0685987220953,0.210608248656,0.0665466464499,0.0761209910235,0.123571929252,0.121976326974,
210,0.0747920652695,0.234412040518,0.0713064448666,0.0929542554522,0.136117806505,0.133342780265,
220,0.0656778194882,0.206655184965,0.0625378719227,0.0717798405634,0.119667688794,0.116354895214,
220,0.0708128158984,0.231963186338,0.0686248107763,0.0897583756829,0.133890348246,0.13243578028,
