Time(Iteration),syncCoLinUCBCoTheta,GOBLinCoTheta,AsyncCoLinUCBCoTheta,LinUCBCoTheta,syncCoLinUCBTheta,AsyncCoLinUCBTheta,
40,0.146734359034,0.28022206097,0.14882575708,0.155316949777,0.159055630422,0.162046359065,
40,0.135703394988,0.274250795184,0.129439860671,0.143731475538,0.146432233998,0.145222752494,
50,0.119830693831,0.270031030835,0.124471821867,0.12994148919,0.135886727394,0.13836841651,
50,0.146740766016,0.273965258768,0.149699940663,0.145869027239,0.153305896441,0.157463269816,
50,0.128427589567,0.276420274755,0.128265987583,0.133735595258,0.140173337976,0.139037953408,
50,0.128309808965,0.25998840072,0.122488398595,0.132819148622,0.134977274758,0.131513513202,
60,0.122336053354,0.276196341683,0.128088437991,0.132545210895,0.135202560022,0.141112836936,
60,0.107872045413,0.254115531934,0.109432615864,0.114793918541,0.120305688851,0.119768971828,
60,0.139350003061,0.271621042524,0.138743184852,0.135366417469,0.145866648785,0.147573986965,
60,0.118522723262,0.263160998204,0.116222185841,0.128295042167,0.126097566413,0.125078746008,
70,0.119203444337,0.266390927494,0.123501863341,0.129355067086,0.132749674028,0.137903940974,
70,0.118901124469,0.258787570931,0.118895778492,0.128489787508,0.125691510235,0.126720630438,
70,0.10604600399,0.248839613299,0.105931056916,0.111335474972,0.119233886494,0.118466917627,
70,0.132387430163,0.272399733704,0.134528168097,0.13215371764,0.138180478311,0.142530343971,
80,0.115894720288,0.260582433487,0.1182832459,0.123979174705,0.129205026418,0.131667640936,
80,0.121922390515,0.260435309336,0.122061207369,0.131830193125,0.126644001791,0.130174284622,
80,0.104455529439,0.248059632092,0.103474514268,0.107373329533,0.11841288953,0.11537796906,
80,0.128567143713,0.272737082947,0.132933273798,0.129611087447,0.134833316338,0.139326668023,
90,0.11056235417,0.259660441346,0.111177998874,0.115876863645,0.121975795756,0.123392601595,
90,0.115159414217,0.258997809123,0.116580495139,0.123395910899,0.119324158203,0.122165658372,
90,0.10013857843,0.248330904132,0.0999910378919,0.103921190772,0.112958784028,0.111777528955,
90,0.122801862478,0.277252964442,0.128935152331,0.127077248964,0.130585906386,0.136792534193,
100,0.105623378712,0.261217527995,0.103867803403,0.108307984378,0.119504831733,0.115980171078,
100,0.106918214959,0.252756761247,0.104556815293,0.110758069267,0.110126055211,0.10933966668,
100,0.118841310991,0.272790536108,0.123305199044,0.122868936608,0.123684075883,0.12811898611,
100,0.0940299587238,0.245132082525,0.0945292467387,0.0999197227857,0.108333851689,0.107921619931,
110,0.099310429561,0.257482749807,0.0973522035051,0.099459849626,0.114930042623,0.111536396262,
110,0.096686501118,0.24838868472,0.096263754333,0.10176738738,0.0994902814761,0.0986984647433,
110,0.086618893062,0.238480173828,0.0886728559813,0.0937354760603,0.101056480906,0.101651811723,
110,0.117301644397,0.271329447967,0.122581556859,0.121873509215,0.120498529103,0.125247876327,
120,0.0965620708617,0.257015267281,0.0939378304353,0.0967233615362,0.114362816245,0.109704774029,
120,0.0897038165825,0.244820086423,0.0900666734317,0.0948974696912,0.0923454622345,0.0925103566326,
130,0.0914207996659,0.253196634647,0.0904189584247,0.0940595291822,0.109780573272,0.107493117504,
120,0.0844034247157,0.240799601656,0.0884709480035,0.0932623472457,0.0970904095473,0.0984948966185,
120,0.111778864389,0.264237903882,0.116384672197,0.116155976556,0.114129410604,0.118810775901,
130,0.0898491552248,0.245570414856,0.0896467156505,0.0947004375381,0.0943373637563,0.0936338926188,
140,0.083366906802,0.25226217377,0.0892705419053,0.0926058085571,0.102289266829,0.105838998908,
130,0.080762641312,0.238199387058,0.0851482705346,0.0885965389983,0.0940868704561,0.0949730844005,
130,0.106582576583,0.262616552059,0.111699856903,0.11187870728,0.108956499921,0.114636335379,
140,0.0877261716205,0.242214961919,0.0875139694445,0.0927337397394,0.0934028009721,0.0929666500749,
150,0.0794275085711,0.246774457483,0.086438935347,0.0902847788389,0.0970129189633,0.103158905626,
140,0.0799145038503,0.237710105952,0.0841318198851,0.0879230305334,0.0958062667104,0.0963422776625,
140,0.103798575759,0.262626923091,0.108075087245,0.109510589291,0.108810528881,0.114402700407,
150,0.0847742209257,0.241337734264,0.0832464073644,0.0893179706045,0.0913211947028,0.0900773639909,
160,0.0788313118292,0.246921693394,0.0858613447686,0.0892339849205,0.0942971620497,0.100006578958,
150,0.0801927198432,0.235719475058,0.084296096256,0.0889233421003,0.096136309338,0.0964377122018,
150,0.0952030853078,0.259755836911,0.0992326369042,0.102403926399,0.103754295253,0.107944099529,
160,0.0802192585497,0.239704646169,0.0784263868896,0.0834438229082,0.0878326813464,0.0871777791048,
170,0.0776282676532,0.2444490832,0.0841793049961,0.0874083537293,0.094225392489,0.0993642540925,
160,0.0918106582574,0.257166478506,0.0985692732697,0.102488172554,0.102114674047,0.108459612624,
160,0.0830876417244,0.234809566218,0.0851095820591,0.0883241169425,0.0996124118122,0.0976788389237,
170,0.0771876971253,0.235536124495,0.0763247018952,0.0819026833814,0.0845884057992,0.0842072942256,
180,0.0769132250371,0.243177045872,0.0831269161957,0.0866618366135,0.0945206330741,0.0994774216659,
170,0.0912543015264,0.25690434786,0.096669280759,0.100823578589,0.100856187246,0.105636423073,
170,0.0781701289849,0.23351744357,0.0795538599766,0.0827221269165,0.0944581182856,0.0919787857613,
190,0.0750903899463,0.239681043334,0.080571138894,0.0839202521452,0.0902857972345,0.0948307261823,
180,0.0732652947311,0.234098050786,0.0720184624922,0.0787770965444,0.0817002543754,0.0807541946806,
180,0.0866786609928,0.256988590182,0.0920219328912,0.0975009280568,0.0975200230964,0.102253493993,
200,0.0762280039727,0.24097036293,0.0836929755129,0.0856935945437,0.0905012445697,0.0971977090236,
190,0.0736768628021,0.234749916328,0.072112335588,0.0789354191126,0.0801639328459,0.0792118993147,
180,0.0758059845025,0.23493116313,0.077035032264,0.0799514515882,0.0903952000921,0.0877886541989,
200,0.0727798913537,0.231030336207,0.0703509671652,0.0771205047755,0.0787452062661,0.0773703453796,
210,0.0764133272568,0.239753332402,0.0817872403735,0.0846359334986,0.0917919100422,0.096869195918,
190,0.0845782557103,0.254959769033,0.0898014371165,0.0950190126236,0.092635372788,0.0976526517432,
190,0.0710904686078,0.232189799967,0.0711393662177,0.0739380909428,0.0859399018696,0.0820882793698,
210,0.0680680865543,0.232032577389,0.0661791442787,0.0731452866997,0.0740188670152,0.0719102617247,
220,0.0722700316878,0.237919148048,0.0765316032815,0.079878563813,0.0869069865473,0.0906196505307,
200,0.0803420402502,0.252617493877,0.0846646710725,0.0902039368262,0.08961885167,0.0931815791039,
200,0.0662814364838,0.231696364804,0.0662656478217,0.0700614461832,0.0799590219594,0.0762656890827,
220,0.0665180971017,0.23273500981,0.0658045048231,0.0726943644514,0.072028175443,0.0714920269415,
230,0.0679592532465,0.235602573904,0.0724104553914,0.0766099104997,0.083416201798,0.0874969405679,
210,0.0799531437698,0.249853754156,0.0861035563288,0.0913399200173,0.0912732131171,0.0948598322304,
210,0.0656820580172,0.229487773508,0.0655916669618,0.0693473218763,0.0791163247746,0.0750342903341,
