Time(Iteration),syncCoLinUCB,GOBLin,AsyncCoLinUCB,LinUCB
0,4.52669012822,1.6783856518,3.77509488186,4.34565408189
10,16.3154067797,7.99134620112,10.651091408,13.5745273482
20,17.5758067032,9.45909328312,11.9325876269,15.0922711718
30,18.581265929,10.5819479639,12.9206047089,16.4452389991
40,18.9239965267,11.3556040427,13.2719767022,16.9910033883
