Time(Iteration),syncCoLinUCBCoTheta,GOBLinCoTheta,AsyncCoLinUCBCoTheta,LinUCBCoTheta,syncCoLinUCBTheta,AsyncCoLinUCBTheta,
130,0.0927069762269,0.243388146169,0.093171849422,0.0966356225393,0.1054643896,0.10648961243,
150,0.0858903180416,0.242632914223,0.0832799241494,0.0859736511934,0.0969923764595,0.0941718647211,
140,0.0896128656917,0.243402672956,0.0901254706996,0.0941476702788,0.10187895,0.103140920007,
160,0.0843759929832,0.242620879318,0.0810914552131,0.0828465122783,0.092826132535,0.0903631475977,
150,0.0854352823419,0.237106021187,0.0860004702699,0.0911005267186,0.0992144173462,0.100255052207,
170,0.081816287968,0.243355615893,0.0806901456695,0.082691595833,0.0914945070268,0.0911675083788,
160,0.0855491680898,0.240358045353,0.0868994974466,0.0923186126649,0.0992362582059,0.100542516857,
170,0.0842629394755,0.241153527945,0.0856193926886,0.0908409477656,0.0971589871876,0.0988782240313,
180,0.082810477453,0.242719789071,0.0802200952369,0.0818494379721,0.0919260984323,0.0904623994541,
180,0.0833960336966,0.241843308343,0.0842739042423,0.0895226705778,0.0962436143262,0.0977171964626,
190,0.0817037425365,0.243596032662,0.0798672161555,0.0822111043157,0.0933998575003,0.0899619856798,
190,0.0858808473146,0.244533395838,0.0872410886832,0.0910775207704,0.0989297206962,0.100825993296,
200,0.0780576887333,0.242238604846,0.078724330525,0.0809898347316,0.0861378430025,0.0855450735047,
200,0.0835559872586,0.244979385745,0.0854816520781,0.0891199466196,0.0978091508596,0.100479826827,
210,0.0748969824485,0.238584231954,0.0733526168094,0.075445220876,0.0825709728078,0.0800860858002,
210,0.0795933322598,0.243062856765,0.0815883962265,0.0835621438414,0.093985394332,0.0964697321835,
220,0.0733894155497,0.237529109481,0.0724447058948,0.0744211524588,0.0821434347957,0.0801611179123,
220,0.0817146929087,0.241551799824,0.0841233708845,0.0855046897754,0.093696732281,0.0966745774892,
230,0.0738702085447,0.2349054698,0.0713849166448,0.0729796027995,0.0817823016154,0.0774128030335,
230,0.07867203354,0.238326182167,0.0805434393526,0.0825473176203,0.0902477144434,0.0927413788121,
240,0.0722621819655,0.23669135582,0.0699396060996,0.0721202102063,0.079655279329,0.0759733119535,
240,0.0768236798822,0.237818508149,0.0777147398645,0.079326865393,0.0889732059273,0.0902524117063,
250,0.0751166926003,0.237684653184,0.0750120567907,0.0765646901573,0.084881234894,0.0850869868941,
250,0.0712221626336,0.236632604,0.0699626236861,0.0721704808451,0.0788880833206,0.0761040295252,
260,0.070585197897,0.234358652293,0.0716057553148,0.0726852857641,0.0786010250745,0.0805882399304,
260,0.0709797105804,0.235147472223,0.0706423002451,0.0724736423673,0.0787577101485,0.0762033823214,
270,0.0688873809512,0.23272462617,0.0700553933521,0.0714257357709,0.0767255977835,0.0782328296868,
270,0.0704903579501,0.233462771266,0.069387456061,0.0713624560565,0.0775649885361,0.0748973080313,
280,0.0681405403003,0.233453852266,0.0694527200418,0.0713919954219,0.0754424609745,0.0777520999134,
280,0.0680343980658,0.232194362118,0.0647178679098,0.0668937283397,0.0755960958655,0.0705315718666,
290,0.0675939027818,0.232800915943,0.0680465028945,0.0706505540611,0.0751325878976,0.0757747285757,
290,0.0644528487845,0.229907212721,0.0628400945411,0.0652213137262,0.0724182392567,0.0691539726787,
300,0.0664985037369,0.233329212769,0.0668484603965,0.0694137303381,0.0739418257863,0.0741778552919,
310,0.0674075910368,0.233757679179,0.0670373030311,0.0687038567209,0.0732933989307,0.0728077689955,
300,0.062855262839,0.228245740387,0.0618056698311,0.0643509662419,0.0716720003328,0.0688800737223,
320,0.0656153422951,0.231362168734,0.066664289832,0.0684801085603,0.0720350197806,0.0742687432934,
310,0.062513484316,0.229714267919,0.0613376107751,0.0642797579558,0.0715816463829,0.068885094635,
330,0.0640159376854,0.230152236835,0.065022870118,0.0666617030621,0.070502842515,0.072289625009,
320,0.0617846955928,0.228676500689,0.0604167118754,0.0636236599686,0.0714237733987,0.0686194752467,
340,0.0630538627993,0.229955019327,0.0640321630504,0.0654023654246,0.0693002152723,0.0711815881967,
330,0.0604274934579,0.228253263199,0.0588396691255,0.0620350726504,0.0702814307997,0.0671919201473,
350,0.0621087846188,0.228149632553,0.0636487693152,0.0651354680429,0.0681126924688,0.0706009319495,
340,0.0598696875878,0.226884466249,0.0575986162862,0.0612748709424,0.0703542315331,0.0666200668976,
360,0.0612935371482,0.227800499425,0.0632212888305,0.0647924160039,0.0674467353277,0.0699808690528,
350,0.0591504483313,0.226566899063,0.0571326310947,0.0601144579882,0.0678257103095,0.0644730273171,
370,0.0606871856111,0.2284650332,0.0617370822844,0.0634239815596,0.0658598207894,0.0674693916378,
360,0.0595831732555,0.228010046,0.0570597883482,0.0599053211825,0.0694724111216,0.0655322272301,
380,0.0593798881749,0.228536393089,0.0601020032094,0.0614135121328,0.0644082526354,0.0657580156946,
370,0.0580309985369,0.226876829407,0.0560804776307,0.0586387793173,0.0657796094636,0.0629546036495,
390,0.0592461453319,0.228597258277,0.0602752037039,0.0614510059144,0.0643589169493,0.0658855234388,
380,0.0567806824603,0.226469261785,0.0555842606862,0.0582774467244,0.0650896689451,0.0625960688736,
400,0.0595041495392,0.229920120777,0.0606098510095,0.0615515864846,0.0638704136215,0.0655386544576,
390,0.0542979225502,0.226266364388,0.0528528584048,0.0556562179837,0.0617464343767,0.0588459610404,
410,0.0579968854866,0.229256172918,0.0592765536675,0.0604044409146,0.0624049971456,0.0641091645426,
400,0.0537393078338,0.224978826079,0.0523103903756,0.0546948371456,0.0607967451356,0.058210889847,
420,0.0565296091478,0.227919032533,0.0577911938033,0.0597976882544,0.061189717717,0.0631115408183,
410,0.0536849474533,0.223053692864,0.052393579022,0.0545946331261,0.0614500708115,0.0590594661447,
430,0.055649716969,0.226722840418,0.0566342332306,0.0583295117942,0.060925109577,0.0625816266643,
420,0.0522790618525,0.221872953296,0.0510355589188,0.0531722241968,0.0599134645035,0.0575739041705,
440,0.0550273086475,0.226573115866,0.0558824105257,0.0575458635202,0.0598532709096,0.0613581657966,
430,0.0501969464009,0.222195375901,0.0490733273071,0.0512840194964,0.0567578774282,0.0546382243275,
450,0.0548016971097,0.225567542595,0.0558774821093,0.0573088714614,0.0597757313721,0.0614096289261,
440,0.0496715606632,0.221249318685,0.0484368191052,0.0504642089848,0.0567988516009,0.0544656659656,
460,0.0537041161348,0.227044173932,0.0547298625321,0.0562183145029,0.0590533278313,0.0607617364345,
470,0.0535578836001,0.227343377933,0.0554720043175,0.0560361543331,0.0574332723024,0.0598432604319,
450,0.0474775111109,0.220093329443,0.0465290225104,0.0485089044136,0.0535989633334,0.0519390938375,
460,0.0470687049192,0.219833652309,0.046161647939,0.0480991358078,0.0534606918376,0.0518560384186,
480,0.0521208602695,0.226909396367,0.0531556536569,0.0543444025455,0.0566056104825,0.0583737434274,
490,0.0516184414214,0.226864497482,0.0527076485225,0.053909546215,0.0563995818754,0.0583742391173,
470,0.047311082124,0.219450173515,0.0464549526155,0.0483733924,0.054204469973,0.0524658616976,
480,0.0474135561043,0.219630309538,0.0463722318071,0.0481677811845,0.0536091373526,0.0516515423336,
490,0.0471684083726,0.218446473791,0.0460404092526,0.047935321918,0.0535917647962,0.0517694707417,
